	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2001-08-08	76.35	short	1	True	1.0		
1	2001-08-09	76.0	short	2	True	2.0	0.3499999999999943	0.3499999999999943
2	2001-08-10	76.425	short	3	True	3.0	-0.8499999999999943	-0.5
3	2001-08-13	76.625	short	4	True	4.0	-0.6000000000000085	-1.1000000000000085
4	2001-08-14	76.5	short	5	True	5.0	0.5	-0.6000000000000085
5	2001-08-15	76.775	short	5			-1.3750000000000284	-1.975000000000037
6	2001-08-16	76.775	short	5			-0.0	-1.975000000000037
7	2001-08-17	76.45	short	5			1.6250000000000142	-0.35000000000002274
8	2001-08-20	76.35	short	5			0.5000000000000426	0.1500000000000199
9	2001-08-21	76.425	short	5			-0.3750000000000142	-0.22499999999999432
10	2001-08-22	76.0	short	5			2.124999999999986	1.8999999999999915
11	2001-08-23	76.1	short	5			-0.4999999999999716	1.40000000000002
12	2001-08-24	75.925	short	5			0.8749999999999858	2.2750000000000057
13	2001-08-27	75.375	short	5			2.749999999999986	5.0249999999999915
14	2001-08-28	75.425	short	5			-0.2499999999999858	4.775000000000006
15	2001-08-29	76.025	short	5			-3.0000000000000426	1.774999999999963
16	2001-08-30	75.8	short	5			1.1250000000000426	2.9000000000000057
17	2001-08-31	76.05	short	5			-1.25	1.6500000000000057
18	2001-09-03		short	5			-0.0	1.6500000000000057
19	2001-09-04	76.125	short	5			-0.3750000000000142	1.2749999999999915
20	2001-09-05	76.2	short	5			-0.3750000000000142	0.8999999999999773
21	2001-09-06	75.7	short	5			2.5	3.3999999999999773
22	2001-09-07	75.75	short	5			-0.2499999999999858	3.1499999999999915
23	2001-09-10	75.725	short	5			0.12500000000002842	3.27500000000002
24	2001-09-11	75.725	short	5			-0.0	3.27500000000002
25	2001-09-12		short	5			-0.0	3.27500000000002
26	2001-09-13	75.3	short	5			2.124999999999986	5.400000000000006
27	2001-09-14	74.775	short	5			2.6249999999999574	8.024999999999963
