,Date,GCG00,GCQ00,GCJ00,GCZ00,GCM00,GCG01,GCJ01,GCM01,GCQ01,GCZ01,GCG02,GCJ02,GCM02,GCQ02,GCZ02,GCG03,GCJ03,GCM03,GCQ03,GCZ03,GCG04,GCJ04,GCM04,GCQ04,GCZ04,GCG05,GCJ05,GCM05,GCQ05,GCZ05,GCG06,GCJ06,GCM06,GCQ06,GCZ06,GCG07,GCJ07,GCM07,GCQ07,GCZ07,GCG08,GCJ08,GCM08,GCQ08,GCZ08,GCG09,GCJ09,GCM09,GCQ09,GCZ09,GCG10,GCJ10,GCM10,GCQ10,GCZ10,GCG11,GCJ11,GCM11,GCQ11,GCZ11,GCG12,GCJ12,GCM12,GCQ12,GCZ12,GCG13,GCJ13,GCM13,GCQ13,GCZ13,GCG14,GCJ14,GCM14,GCQ14,GCZ14,GCG15,GCJ15,GCM15,GCQ15,GCZ15,GCG16,GCJ16,GCM16,GCQ16,GCZ16,GCG17,GCJ17,GCM17,GCQ17,GCZ17,GCG18,GCJ18,GCM18,GCQ18,GCZ18,GCG19,GCJ19,GCM19,GCQ19,GCZ19,GCG20,GCJ20,GCM20,GCQ20,GCZ20,GCG21,GCJ21,GCM21,GCQ21,GCZ21,GCG22,GCJ22,GCM22,GCQ22,GCZ22,GCG23,GCJ23,GCM23,GCQ23,GCZ23,PnL,PNL,IS_ROLLING,Day
1779,2005-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.80000000000001,,,4.099999999999852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.70000000000016,-9370.000000000016,,
1780,2005-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-91.29999999999995,,,-2.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1781,2005-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.80000000000001,,,-16.399999999999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1782,2005-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.30000000000001,,,-29.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.19999999999993,-9519.999999999993,,
1783,2005-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.800000000000125,,,-39.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.20000000000022,-9520.000000000022,,
1784,2005-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.800000000000125,,,-39.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.20000000000022,-9520.000000000022,,
1785,2005-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.800000000000125,,,-64.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.20000000000022,-9520.000000000022,,
1786,2005-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.800000000000125,,,-70.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1787,2005-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.30000000000001,,,-65.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1788,2005-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.80000000000001,,,-53.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1789,2005-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.30000000000001,,,-50.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1790,2005-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.30000000000007,,,-61.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1791,2005-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.199999999999818,,,-106.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1792,2005-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.699999999999818,,,-109.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1793,2005-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2999999999999545,,,-90.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1794,2005-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.199999999999932,,,-109.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1795,2005-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.300000000000125,,,-78.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1796,2005-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.800000000000125,,,-75.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1797,2005-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.300000000000125,,,-63.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1798,2005-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.300000000000068,,,-67.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1799,2005-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.80000000000001,,,-73.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1800,2005-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.300000000000125,,,-63.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1801,2005-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.799999999999955,,,-67.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1802,2005-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.799999999999955,,,-62.900000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1803,2005-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.30000000000018,,,-59.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1804,2005-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.80000000000007,,,-29.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1805,2005-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.799999999999955,,,-40.400000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1806,2005-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.800000000000068,,,-81.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.20000000000005,-9320.000000000004,,
1807,2005-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8000000000000682,,,-92.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1808,2005-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8000000000000682,,,-92.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1809,2005-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2999999999999545,,,-92.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.19999999999999,-9419.999999999998,,
1810,2005-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6999999999999318,,,-95.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.7000000000001,-9470.000000000011,,
1811,2005-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.199999999999875,,,-104.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.20000000000022,-9520.000000000022,,
1812,2005-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.699999999999932,,,-116.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1813,2005-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.199999999999875,,,-120.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.70000000000027,-9670.000000000027,,
1814,2005-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.699999999999932,,,-101.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1815,2005-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.199999999999875,,,-120.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.20000000000016,-9620.000000000016,,
1816,2005-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.19999999999999,,,-148.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1817,2005-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.19999999999999,,,-168.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.69999999999999,-9669.999999999998,,
1818,2005-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.69999999999982,,,-205.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000033,-9820.000000000033,,
1819,2005-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.69999999999993,,,-203.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000005,-9820.000000000004,,
1820,2005-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.70000000000005,,,-216.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000005,-9820.000000000004,,
1821,2005-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.19999999999999,,,-205.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.20000000000005,-9820.000000000004,,
1822,2005-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.69999999999987,,,-190.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.20000000000027,-9920.000000000027,,
1823,2005-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.19999999999993,,,-202.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.7000000000001,-9970.000000000011,,
1824,2005-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.69999999999987,,,-186.39999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.7000000000001,-9970.000000000011,,
1825,2005-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.20000000000005,,,-220.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.7000000000001,-9970.000000000011,,
1826,2005-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7,,,-235.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.70000000000005,-10070.000000000004,,
1827,2005-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.19999999999999,,,-218.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.69999999999999,-10169.999999999998,,
1828,2005-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19999999999999,,,-203.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.69999999999999,-10169.999999999998,,
1829,2005-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19999999999999,,,-203.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.69999999999999,-10169.999999999998,,
1830,2005-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19999999999999,,,-203.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.20000000000016,-10120.000000000016,,
1831,2005-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.69999999999993,,,-232.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.2000000000001,-10220.000000000011,,
1832,2005-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.19999999999987,,,-246.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.70000000000022,-10270.000000000022,,
1833,2005-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.69999999999993,,,-248.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.70000000000022,-10270.000000000022,,
1834,2005-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.7,,,-257.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.20000000000005,-10320.000000000004,,
1835,2005-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70000000000005,,,-242.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.19999999999999,-10419.999999999998,,
1836,2005-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.69999999999999,,,-228.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.70000000000016,-10370.000000000016,,
1837,2005-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.69999999999999,,,-218.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.70000000000016,-10370.000000000016,,
1838,2005-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.70000000000005,,,-242.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.69999999999987,-10369.999999999987,,
1839,2005-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.70000000000005,,,-232.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.69999999999987,-10369.999999999987,,
1840,2005-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.69999999999999,,,-187.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.69999999999993,-10269.999999999993,,
1841,2005-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.69999999999987,,,-174.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.70000000000022,-10270.000000000022,,
1842,2005-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.20000000000005,,,-203.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.69999999999993,-10269.999999999993,,
1843,2005-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.69999999999993,,,-193.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.20000000000005,-10320.000000000004,,
1844,2005-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.19999999999987,,,-233.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.20000000000027,-10420.000000000027,,
1845,2005-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.69999999999993,,,-225.90000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.20000000000022,-10520.000000000022,,
1846,2005-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.70000000000005,,,-238.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.19999999999993,-10519.999999999993,,
1847,2005-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.7,,,-234.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.19999999999993,-10519.999999999993,,
1848,2005-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.19999999999982,,,-194.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.7000000000001,-10470.000000000011,,
1849,2005-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.700000000000045,,,-163.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.7000000000001,-10470.000000000011,,
1850,2005-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.70000000000005,,,-183.40000000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.7000000000001,-10470.000000000011,,
1851,2005-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.19999999999982,,,-169.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.7000000000001,-10470.000000000011,,
1852,2005-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.19999999999982,,,-149.89999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.7000000000001,-10470.000000000011,,
1853,2005-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.69999999999982,,,-162.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.20000000000022,-10520.000000000022,,
1854,2005-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.19999999999999,,,-172.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105.19999999999993,-10519.999999999993,True,1.0
1855,2005-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99999999999994,109.59999999999985,,-193.59999999999997,-5.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.300000000000182,-130.0000000000182,True,2.0
1856,2005-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.59999999999991,109.99999999999994,,-194.80000000000007,-6.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5000000000002274,-250.00000000002274,True,3.0
1857,2005-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.99999999999989,114.79999999999984,,-198.0,-11.10000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3000000000003524,-230.00000000003524,True,4.0
1858,2005-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.69999999999993,113.99999999999989,,-197.8,-10.300000000000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4000000000003183,-240.00000000003183,True,5.0
