,Date,BOF00,BOK00,BOH00,BON00,BOZ00,BOF01,BOH01,BOK01,BON01,BOZ01,BOF02,BOH02,BOK02,BON02,BOZ02,BOF03,BOH03,BOK03,BON03,BOZ03,BOF04,BOH04,BOK04,BON04,BOZ04,BOF05,BOH05,BOK05,BON05,BOZ05,BOF06,BOH06,BOK06,BON06,BOZ06,BOF07,BOH07,BOK07,BON07,BOZ07,BOF08,BOH08,BOK08,BON08,BOZ08,BOF09,BOH09,BOK09,BON09,BOZ09,BOF10,BOH10,BOK10,BON10,BOZ10,BOF11,BOH11,BOK11,BON11,BOZ11,BOF12,BOH12,BOK12,BON12,BOZ12,BOF13,BOH13,BOK13,BON13,BOZ13,BOF14,BOH14,BOK14,BON14,BOZ14,BOF15,BOH15,BOK15,BON15,BOZ15,BOF16,BOH16,BOK16,BON16,BOZ16,BOF17,BOH17,BOK17,BON17,BOZ17,BOF18,BOH18,BOK18,BON18,BOZ18,BOF19,BOH19,BOK19,BON19,BOZ19,BOF20,BOH20,BOK20,BON20,BOZ20,BOF21,BOH21,BOK21,BON21,BOZ21,BOF22,BOH22,BOK22,BON22,BOZ22,BOF23,BOH23,BOK23,BON23,BOZ23,PnL,PNL,IS_ROLLING,Day
4619,2016-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.349999999999984,,-1.1099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.459999999999983,-9275.999999999989,,
4620,2016-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.799999999999994,,-3.809999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.609999999999989,-9365.999999999993,,
4621,2016-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.149999999999988,,-1.4100000000000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.559999999999999,-9336.0,,
4622,2016-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.199999999999978,,-1.4100000000000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.609999999999989,-9365.999999999993,,
4623,2016-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.999999999999982,,-1.559999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.559999999999963,-9335.999999999978,,
4624,2016-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.999999999999982,,-6.460000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.459999999999983,-9275.999999999989,,
4625,2016-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7000000000000064,,-11.709999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.409999999999993,-9245.999999999996,,
4626,2016-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.549999999999994,,-9.81000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.360000000000003,-9216.000000000002,,
4627,2016-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.900000000000002,,-11.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.360000000000003,-9216.000000000002,,
4628,2016-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.650000000000009,,-9.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.310000000000013,-9186.000000000007,,
4629,2016-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.300000000000008,,-10.010000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.310000000000013,-9186.000000000007,,
4630,2016-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9499999999999851,,-14.260000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.209999999999997,-9125.999999999998,,
4631,2016-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9000000000000092,,-13.109999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.010000000000002,-9006.000000000002,,
4632,2016-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3000000000000007,,-12.66000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.960000000000012,-8976.000000000007,,
4633,2016-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.349999999999998,,-9.209999999999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.559999999999985,-8735.99999999999,,
4634,2016-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.850000000000012,,-10.809999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.66,-8796.0,,
4635,2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0499999999999865,,-9.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.70999999999999,-8825.999999999995,,
4636,2016-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.649999999999988,,-8.360000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.010000000000002,-9006.000000000002,,
4637,2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.000000000000011,,-9.009999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.010000000000002,-9006.000000000002,,
4638,2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.399999999999988,,-9.709999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.109999999999982,-9065.999999999989,,
4639,2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.349999999999991,,-7.809999999999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.159999999999972,-9095.999999999984,,
4640,2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.949999999999999,,-8.210000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.160000000000007,-9096.000000000004,,
4641,2016-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.349999999999984,,-10.910000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.259999999999987,-9155.999999999993,True,1.0
4642,2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.349999999999984,4.809999999999995,-7.030000000000008,0.9600000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.609999999999996,-5765.999999999997,True,2.0
4643,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.969999999999981,5.710000000000001,-8.379999999999995,0.05999999999999517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.57999999999998,-5747.999999999988,True,3.0
4644,2016-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.629999999999992,4.629999999999981,-7.640000000000001,1.2000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.440000000000008,-5664.0000000000055,True,4.0
4645,2016-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.119999999999987,2.7099999999999937,-7.149999999999999,3.160000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.39999999999998,-5639.999999999988,True,5.0
4646,2016-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.109999999999999,,1.6099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.719999999999999,3431.999999999999,,
4647,2016-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6099999999999923,,2.0600000000000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.670000000000009,3402.0000000000055,,
4648,2016-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6099999999999994,,4.010000000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.620000000000019,3372.0000000000114,,
4649,2016-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3600000000000065,,2.3100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.670000000000009,3402.0000000000055,,
4650,2016-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.459999999999994,,-0.7899999999999849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.670000000000009,3402.0000000000055,,
4651,2016-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.660000000000011,,0.05999999999998806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.719999999999999,3431.999999999999,,
4652,2016-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.509999999999998,,-11.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,3642.0,,
4653,2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.509999999999998,,-11.439999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07,3642.0,,
4654,2016-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.509999999999984,,-10.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969999999999985,3581.999999999991,,
4655,2016-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65999999999999,,-10.739999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919999999999995,3551.999999999997,,
4656,2016-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.909999999999982,,-9.040000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.869999999999969,3521.9999999999814,,
4657,2016-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.760000000000005,,-10.84000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.919999999999995,3551.999999999997,,
4658,2016-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.060000000000002,,-15.039999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02000000000001,3612.0000000000064,,
4659,2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40999999999999,,-14.440000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969999999999985,3581.999999999991,,
4660,2016-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.160000000000004,,-14.139999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02000000000001,3612.0000000000064,,
4661,2016-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.909999999999997,,-14.940000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969999999999985,3581.999999999991,,
4662,2016-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.459999999999994,,-15.58999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8700000000000045,3522.0000000000027,,
4663,2016-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.109999999999985,,-12.389999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.719999999999999,3431.999999999999,True,1.0
4664,2016-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.829999999999984,-7.479999999999997,-11.109999999999985,0.28000000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4799999999999969,-887.9999999999982,True,2.0
4665,2016-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.919999999999987,-7.419999999999995,-11.199999999999989,0.18000000000000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.519999999999989,-911.9999999999934,True,3.0
4666,2016-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.539999999999992,-8.020000000000003,-10.83999999999999,0.6899999999999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6300000000000097,-978.0000000000058,True,4.0
4667,2016-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.679999999999993,-7.499999999999993,-10.959999999999994,0.1700000000000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6099999999999852,-965.9999999999911,True,5.0
4668,2016-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.300000000000011,,0.9699999999999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.33000000000002,-4398.000000000012,,
4669,2016-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.199999999999996,,0.769999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.43,-4458.0,,
4670,2016-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.099999999999994,,1.519999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.580000000000005,-4548.000000000004,,
4671,2016-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.599999999999994,,4.019999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.580000000000005,-4548.000000000004,,
4672,2016-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.649999999999984,,4.0700000000000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.57999999999997,-4547.999999999982,,
4673,2016-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.899999999999984,,10.069999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.829999999999991,-4697.9999999999945,,
4674,2016-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.94999999999999,,10.969999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4675,2016-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.94999999999999,,10.969999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4676,2016-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.35000000000001,,8.570000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.780000000000001,-4668.000000000001,,
4677,2016-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.750000000000014,,9.820000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4678,2016-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.400000000000006,,11.420000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4679,2016-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.05000000000002,,12.069999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.980000000000032,-4788.000000000019,,
4680,2017-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.05000000000002,,12.069999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.980000000000032,-4788.000000000019,,
4681,2017-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.29999999999999,,11.369999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4682,2017-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.299999999999997,,9.420000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.879999999999981,-4727.999999999989,,
4683,2017-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.250000000000007,,9.27000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4684,2017-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.450000000000017,,10.52000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4685,2017-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.899999999999991,,7.919999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4686,2017-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.149999999999999,,7.170000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4687,2017-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.350000000000001,,5.3200000000000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.029999999999987,-4817.999999999992,,
4688,2017-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,,4.9199999999999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.080000000000013,-4848.000000000007,,
4689,2017-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.349999999999994,,7.269999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.080000000000013,-4848.000000000007,,
4690,2017-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.349999999999994,,7.269999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.080000000000013,-4848.000000000007,,
4691,2017-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.54999999999999,,7.619999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4692,2017-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.45000000000001,,7.520000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4693,2017-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.150000000000013,,8.220000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.930000000000007,-4758.000000000004,,
4694,2017-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.60000000000001,,9.569999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.030000000000022,-4818.000000000014,,
4695,2017-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.69999999999999,,9.620000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.079999999999977,-4847.999999999986,,
4696,2017-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.949999999999996,,8.969999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999997,-4787.999999999998,,
4697,2017-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.000000000000014,,10.920000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.080000000000013,-4848.000000000007,,
4698,2017-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.000000000000007,,12.820000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.179999999999993,-4907.999999999995,,
