,Date,SMF00,SMZ00,SMH00,SMF01,SMK00,SMH01,SMN00,SMK01,SMN01,SMZ01,SMF02,SMH02,SMK02,SMN02,SMZ02,SMF03,SMH03,SMK03,SMN03,SMZ03,SMF04,SMH04,SMK04,SMN04,SMZ04,SMF05,SMH05,SMK05,SMN05,SMZ05,SMF06,SMH06,SMK06,SMN06,SMZ06,SMF07,SMH07,SMK07,SMN07,SMZ07,SMF08,SMH08,SMK08,SMN08,SMZ08,SMF09,SMH09,SMK09,SMN09,SMZ09,SMF10,SMH10,SMK10,SMN10,SMZ10,SMF11,SMH11,SMK11,SMN11,SMZ11,SMF12,SMH12,SMK12,SMN12,SMZ12,SMF13,SMH13,SMK13,SMN13,SMZ13,SMF14,SMH14,SMK14,SMN14,SMZ14,SMF15,SMH15,SMK15,SMN15,SMZ15,SMF16,SMH16,SMK16,SMN16,SMZ16,SMF17,SMH17,SMK17,SMN17,SMZ17,SMF18,SMH18,SMK18,SMN18,SMZ18,SMF19,SMH19,SMK19,SMN19,SMZ19,SMF20,SMH20,SMK20,SMN20,SMZ20,SMF21,SMH21,SMK21,SMN21,SMZ21,SMF22,SMH22,SMK22,SMN22,SMZ22,SMF23,SMH23,SMK23,SMN23,SMZ23,PnL,PNL,IS_ROLLING,Day
1814,2006-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.600000000000023,,,,5.000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.599999999999994,-1959.9999999999995,,
1815,2006-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.60000000000005,,,,5.999999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.60000000000008,-2060.000000000008,,
1816,2006-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.60000000000005,,,,5.000000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.600000000000023,-2160.0000000000023,,
1817,2006-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.099999999999966,,,,7.500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.599999999999937,-2559.9999999999936,,
1818,2006-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.099999999999966,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.599999999999966,-2259.9999999999964,,
1819,2006-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.599999999999966,,,,40.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.599999999999937,-2059.9999999999936,,
1820,2006-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.099999999999966,,,,32.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.599999999999937,-2059.9999999999936,,
1821,2006-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.10000000000002,,,,32.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.599999999999994,-1959.9999999999995,,
1822,2006-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.59999999999994,,,,36.500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.099999999999852,-1709.9999999999852,,
1823,2006-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.099999999999994,,,,17.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.599999999999966,-1259.9999999999966,,
1824,2006-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.60000000000005,,,,2.5000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.100000000000023,-2410.0000000000023,,
1825,2006-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.60000000000005,,,,2.5000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.100000000000023,-2410.0000000000023,,
1826,2006-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.60000000000005,,,,25.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.600000000000023,-2160.0000000000023,,
1827,2006-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.599999999999994,,,,17.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.099999999999966,-1509.9999999999966,,
1828,2006-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.099999999999966,,,,32.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.599999999999937,-1559.9999999999936,,
1829,2006-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.599999999999966,,,,30.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.599999999999937,-1559.9999999999936,,
1830,2006-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.599999999999966,,,,27.000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.599999999999909,-1359.999999999991,,
1831,2006-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.599999999999966,,,,27.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.099999999999937,-1309.9999999999936,,
1832,2006-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.099999999999966,,,,35.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.099999999999937,-2309.9999999999936,,
1833,2006-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.10000000000002,,,,35.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.099999999999994,-2209.9999999999995,,
1834,2006-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.09999999999994,,,,50.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.09999999999991,-2609.999999999991,,
1835,2006-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.1,,,,42.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.599999999999966,-2759.9999999999964,,
1836,2006-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.60000000000005,,,,48.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.10000000000008,-2810.000000000008,,
1837,2006-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.09999999999997,,,,52.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.599999999999937,-3059.9999999999936,,
1838,2006-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.09999999999997,,,,52.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.59999999999994,-3559.9999999999936,,
1839,2006-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.60000000000002,,,,47.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.099999999999994,-3209.9999999999995,,
1840,2006-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.09999999999994,,,,43.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.599999999999966,-2759.9999999999964,,
1841,2006-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.60000000000002,,,,45.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.599999999999994,-2959.9999999999995,,
1842,2006-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.60000000000005,,,,57.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.100000000000023,-2910.0000000000023,,
1843,2006-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.09999999999997,,,,56.500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.59999999999988,-3659.999999999988,,
1844,2006-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.1,,,,63.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.600000000000023,-3160.0000000000023,,
1845,2006-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.60000000000002,,,,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.10000000000002,-3910.0000000000023,,
1846,2006-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.10000000000002,,,,59.000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.09999999999994,-3809.9999999999936,,
1847,2006-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.60000000000002,,,,61.500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.09999999999994,-3809.9999999999936,,
1848,2006-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.10000000000005,,,,55.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.10000000000008,-3810.000000000008,,
1849,2006-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.10000000000002,,,,73.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.60000000000005,-4360.0000000000055,,
1850,2006-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.60000000000002,,,,79.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.59999999999994,-4559.999999999994,,
1851,2006-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.09999999999997,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.099999999999966,-4509.999999999996,,
1852,2006-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.60000000000005,,,,83.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.10000000000008,-4310.000000000008,,
1853,2006-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.10000000000005,,,,82.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.60000000000002,-4160.000000000002,,
1854,2006-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.09999999999994,,,,72.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.59999999999991,-4359.999999999991,,
1855,2006-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.60000000000002,,,,77.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.099999999999994,-4209.999999999999,,
1856,2006-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.60000000000005,,,,84.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.599999999999966,-4259.999999999996,,
1857,2006-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.60000000000005,,,,80.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.60000000000008,-4060.000000000008,,
1858,2006-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129.60000000000002,,,,86.50000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.09999999999994,-4309.999999999994,,
1859,2006-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.09999999999994,,,,90.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.09999999999991,-4109.999999999991,,
1860,2006-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.60000000000002,,,,92.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.599999999999966,-4259.999999999996,,
1861,2006-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.10000000000002,,,,84.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.09999999999994,-4309.999999999994,,
1862,2006-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.09999999999994,,,,74.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.09999999999985,-4209.999999999985,,
1863,2006-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-130.1,,,,85.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.10000000000002,-4410.000000000002,,
1864,2006-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.60000000000005,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.60000000000005,-4360.0000000000055,,
1865,2006-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-131.60000000000005,,,,86.50000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.099999999999966,-4509.999999999996,,
1866,2006-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.10000000000002,,,,85.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.099999999999994,-4709.999999999999,,
1867,2006-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.09999999999997,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.099999999999966,-4509.999999999996,,
1868,2006-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.09999999999997,,,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.599999999999966,-4759.999999999996,,
1869,2006-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133.09999999999997,,,,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.599999999999966,-4759.999999999996,,
1870,2006-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.10000000000002,,,,73.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.60000000000005,-4360.0000000000055,,
1871,2006-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.10000000000002,,,,90.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.099999999999994,-4209.999999999999,,
1872,2006-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.10000000000005,,,,83.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.60000000000008,-4060.000000000008,,
1873,2006-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.09999999999994,,,,91.50000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.59999999999985,-4459.999999999985,,
1874,2006-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136.09999999999994,,,,94.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.09999999999985,-4209.999999999985,,
1875,2006-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.59999999999997,,,,103.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.099999999999994,-4209.999999999999,,
1876,2006-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145.59999999999997,,,,104.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.59999999999988,-4159.999999999988,,
1877,2006-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.09999999999994,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.09999999999994,-4309.999999999994,,
1878,2006-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.10000000000002,,,,85.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.10000000000005,-4110.0000000000055,,
1879,2006-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.60000000000002,,,,74.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.099999999999966,-4009.9999999999964,,
1880,2006-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.10000000000002,,,,87.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.099999999999966,-4009.9999999999964,,
1881,2006-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.09999999999994,,,,73.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.599999999999966,-3759.9999999999964,,
1882,2006-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.60000000000002,,,,65.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.60000000000005,-3360.000000000005,,
1883,2006-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-113.59999999999994,,,,80.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.59999999999991,-3359.999999999991,,
1884,2006-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.1,,,,90.99999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.10000000000002,-3410.0000000000023,,
1885,2006-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.6,,,,86.50000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.09999999999991,-3609.999999999991,,
1886,2006-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-132.6,,,,94.00000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.59999999999991,-3859.999999999991,,
1887,2006-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-124.10000000000005,,,,84.50000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.599999999999994,-3959.9999999999995,,
1888,2006-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.6,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.599999999999994,-3959.9999999999995,,
1889,2006-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.6,,,,85.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.599999999999966,-3759.9999999999964,,
1890,2006-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.60000000000005,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.10000000000005,-3610.000000000005,,
1891,2006-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.60000000000002,,,,67.50000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.099999999999994,-3709.9999999999995,,
1892,2006-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.10000000000002,,,,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.60000000000002,-3660.0000000000023,,
1893,2006-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.09999999999994,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.09999999999994,-3809.9999999999936,,
1894,2006-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.60000000000002,,,,54.000000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.59999999999994,-3559.9999999999936,,
