,Due,Future,Month,Pair
67,2011-07-29,XBQ11,Q,XBG12
68,2011-08-31,XBU11,U,XBH12
69,2011-09-30,XBV11,V,XBJ12
70,2011-10-31,XBX11,X,XBK12
71,2011-11-30,XBZ11,Z,XBM12
72,2011-12-30,XBF12,F,XBN12
73,2012-01-31,XBG12,G,XBQ12
74,2012-02-29,XBH12,H,XBU12
75,2012-03-30,XBJ12,J,XBV12
76,2012-04-30,XBK12,K,XBX12
77,2012-05-31,XBM12,M,XBZ12
78,2012-06-29,XBN12,N,XBF13
79,2012-07-31,XBQ12,Q,XBG13
80,2012-08-31,XBU12,U,XBH13
81,2012-09-28,XBV12,V,XBJ13
82,2012-10-31,XBX12,X,XBK13
83,2012-11-30,XBZ12,Z,XBM13
84,2012-12-31,XBF13,F,XBN13
85,2013-01-31,XBG13,G,XBQ13
86,2013-02-28,XBH13,H,XBU13
87,2013-03-28,XBJ13,J,XBV13
88,2013-04-30,XBK13,K,XBX13
89,2013-05-31,XBM13,M,XBZ13
90,2013-06-28,XBN13,N,XBF14
91,2013-07-31,XBQ13,Q,XBG14
92,2013-08-30,XBU13,U,XBH14
93,2013-09-30,XBV13,V,XBJ14
94,2013-10-31,XBX13,X,XBK14
95,2013-11-29,XBZ13,Z,XBM14
96,2013-12-31,XBF14,F,XBN14
97,2014-01-31,XBG14,G,XBQ14
98,2014-02-28,XBH14,H,XBU14
99,2014-03-31,XBJ14,J,XBV14
100,2014-04-30,XBK14,K,XBX14
101,2014-05-30,XBM14,M,XBZ14
102,2014-06-30,XBN14,N,XBF15
103,2014-07-31,XBQ14,Q,XBG15
104,2014-08-29,XBU14,U,XBH15
105,2014-09-30,XBV14,V,XBJ15
106,2014-10-31,XBX14,X,XBK15
107,2014-11-28,XBZ14,Z,XBM15
108,2014-12-31,XBF15,F,XBN15
109,2015-01-30,XBG15,G,XBQ15
110,2015-02-27,XBH15,H,XBU15
111,2015-03-31,XBJ15,J,XBV15
112,2015-04-30,XBK15,K,XBX15
113,2015-05-29,XBM15,M,XBZ15
114,2015-06-30,XBN15,N,XBF16
115,2015-07-31,XBQ15,Q,XBG16
116,2015-08-31,XBU15,U,XBH16
117,2015-09-30,XBV15,V,XBJ16
118,2015-10-30,XBX15,X,XBK16
119,2015-11-30,XBZ15,Z,XBM16
120,2015-12-31,XBF16,F,XBN16
121,2016-01-29,XBG16,G,XBQ16
122,2016-02-29,XBH16,H,XBU16
123,2016-03-31,XBJ16,J,XBV16
124,2016-04-29,XBK16,K,XBX16
125,2016-05-31,XBM16,M,XBZ16
126,2016-06-30,XBN16,N,XBF17
127,2016-07-29,XBQ16,Q,XBG17
128,2016-08-31,XBU16,U,XBH17
129,2016-09-30,XBV16,V,XBJ17
130,2016-10-31,XBX16,X,XBK17
131,2016-11-30,XBZ16,Z,XBM17
132,2016-12-30,XBF17,F,XBN17
133,2017-01-31,XBG17,G,XBQ17
134,2017-02-28,XBH17,H,XBU17
135,2017-03-31,XBJ17,J,XBV17
136,2017-04-28,XBK17,K,XBX17
137,2017-05-31,XBM17,M,XBZ17
138,2017-06-30,XBN17,N,XBF18
139,2017-07-31,XBQ17,Q,XBG18
140,2017-08-31,XBU17,U,XBH18
141,2017-09-29,XBV17,V,XBJ18
142,2017-10-31,XBX17,X,XBK18
143,2017-11-30,XBZ17,Z,XBM18
144,2017-12-29,XBF18,F,XBN18
145,2018-01-31,XBG18,G,XBQ18
146,2018-02-28,XBH18,H,XBU18
147,2018-03-29,XBJ18,J,XBV18
148,2018-04-30,XBK18,K,XBX18
149,2018-05-31,XBM18,M,XBZ18
150,2018-06-29,XBN18,N,XBF19
151,2018-07-31,XBQ18,Q,XBG19
152,2018-08-31,XBU18,U,XBH19
153,2018-09-28,XBV18,V,XBJ19
154,2018-10-31,XBX18,X,XBK19
155,2018-11-30,XBZ18,Z,XBM19
156,2018-12-31,XBF19,F,XBN19
157,2019-01-31,XBG19,G,XBQ19
158,2019-02-28,XBH19,H,XBU19
159,2019-03-29,XBJ19,J,XBV19
160,2019-04-30,XBK19,K,XBX19
161,2019-05-31,XBM19,M,XBZ19
162,2019-06-28,XBN19,N,XBF20
163,2019-07-31,XBQ19,Q,XBG20
164,2019-08-30,XBU19,U,XBH20
165,2019-09-30,XBV19,V,XBJ20
166,2019-10-31,XBX19,X,XBK20
167,2019-11-29,XBZ19,Z,XBM20
168,2019-12-31,XBF20,F,XBN20
169,2020-01-31,XBG20,G,XBQ20
170,2020-02-28,XBH20,H,XBU20
171,2020-03-31,XBJ20,J,XBV20
172,2020-04-30,XBK20,K,XBX20
173,2020-05-29,XBM20,M,XBZ20
174,2020-06-30,XBN20,N,XBF21
175,2020-07-31,XBQ20,Q,XBG21
176,2020-08-31,XBU20,U,XBH21
177,2020-09-30,XBV20,V,XBJ21
178,2020-10-30,XBX20,X,XBK21
179,2020-11-30,XBZ20,Z,XBM21
180,2020-12-31,XBF21,F,XBN21
181,2021-01-29,XBG21,G,XBQ21
182,2021-02-26,XBH21,H,XBU21
183,2021-03-31,XBJ21,J,XBV21
184,2021-04-30,XBK21,K,XBX21
185,2021-05-28,XBM21,M,XBZ21
186,2021-06-30,XBN21,N,XBF22
187,2021-07-30,XBQ21,Q,XBG22
188,2021-08-31,XBU21,U,XBH22
189,2021-09-30,XBV21,V,XBJ22
190,2021-10-29,XBX21,X,XBK22
191,2021-11-30,XBZ21,Z,XBM22
192,2021-12-31,XBF22,F,XBN22
193,2022-01-31,XBG22,G,XBQ22
194,2022-02-28,XBH22,H,XBU22
195,2022-03-31,XBJ22,J,XBV22
196,2022-04-29,XBK22,K,XBX22
197,2022-05-31,XBM22,M,XBZ22
198,2022-06-30,XBN22,N,XBF23
199,2022-07-29,XBQ22,Q,XBG23
200,2022-08-31,XBU22,U,XBH23
201,2022-09-30,XBV22,V,XBJ23
202,2022-10-31,XBX22,X,XBK23
203,2022-11-30,XBZ22,Z,XBM23
204,2022-12-30,XBF23,F,XBN23
205,2023-01-31,XBG23,G,XBQ23
206,2023-02-28,XBH23,H,XBU23
207,2023-03-31,XBJ23,J,XBV23
208,2023-04-28,XBK23,K,XBX23
209,2023-05-31,XBM23,M,XBZ23
210,2023-06-30,XBN23,N,XBZ23
211,2023-07-31,XBQ23,Q,XBZ23
212,2023-08-31,XBU23,U,XBZ23
213,2023-09-29,XBV23,V,XBZ23
