	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-03-17	151.0	5	short				
1	1999-03-18	150.0	5	short			5.0	5.0
2	1999-03-19	148.0	5	short			10.0	15.0
3	1999-03-22	150.5	5	short			-12.5	2.5
4	1999-03-23	151.7	5	short			-5.999999999999943	-3.499999999999943
5	1999-03-24	151.3	5	short			1.9999999999998863	-1.5000000000000568
6	1999-03-25	153.0	5	short			-8.499999999999943	-10.0
7	1999-03-26	152.0	5	short			5.0	-5.0
8	1999-03-29	154.0	5	short			-10.0	-15.0
9	1999-03-30	153.8	5	short			0.9999999999999432	-14.000000000000057
10	1999-03-31	153.3	5	short			2.5	-11.500000000000057
11	1999-04-01	148.5	5	short			24.000000000000057	12.5
12	1999-04-02		5	short			-0.0	12.5
13	1999-04-05	154.5	5	short			-30.0	-17.5
14	1999-04-06	154.5	5	short			-0.0	-17.5
15	1999-04-07	151.5	5	short			15.0	-2.5
16	1999-04-08	152.0	5	short			-2.5	-5.0
17	1999-04-09	152.0	5	short			-0.0	-5.0
18	1999-04-12	152.0	5	short			-0.0	-5.0
19	1999-04-13	152.5	5	short			-2.5	-7.5
20	1999-04-14	153.0	5	short			-2.5	-10.0
21	1999-04-15	152.0	5	short			5.0	-5.0
22	1999-04-16	151.5	5	short			2.5	-2.5
23	1999-04-19	152.5	5	short			-5.0	-7.5
24	1999-04-20	152.5	5	short			-0.0	-7.5
25	1999-04-21	152.0	5	short			2.5	-5.0
26	1999-04-22	149.0	5	short			15.0	10.0
27	1999-04-23	149.0	5	short			-0.0	10.0
28	1999-04-26	147.0	5	short			10.0	20.0
29	1999-04-27	146.5	5	short			2.5	22.5
30	1999-04-28	149.0	5	short			-12.5	10.0
31	1999-04-29	149.0	5	short			-0.0	10.0
32	1999-04-30	148.5	5	short			2.5	12.5
33	1999-05-03	149.5	5	short			-5.0	7.5
34	1999-05-04	148.5	5	short			5.0	12.5
35	1999-05-05	147.5	5	short			5.0	17.5
36	1999-05-06	148.0	5	short			-2.5	15.0
37	1999-05-07	148.2	5	short			-0.9999999999999432	14.000000000000057
38	1999-05-10	149.0	5	short			-4.000000000000057	10.0
39	1999-05-11	148.5	5	short			2.5	12.5
40	1999-05-12	149.2	5	short			-3.499999999999943	9.000000000000057
41	1999-05-13	149.3	5	short			-0.5000000000001137	8.499999999999943
42	1999-05-14	149.3	5	short			-0.0	8.499999999999943
43	1999-05-17	150.0	5	short			-3.499999999999943	5.0
44	1999-05-18	150.2	5	short			-0.9999999999999432	4.000000000000057
45	1999-05-19	149.5	5	short			3.499999999999943	7.5
46	1999-05-20	149.3	5	short			0.9999999999999432	8.499999999999943
47	1999-05-21	148.5	5	short			4.000000000000057	12.5
48	1999-05-24	145.1	5	short			17.00000000000003	29.50000000000003
49	1999-05-25	146.5	5	short			-7.000000000000028	22.5
50	1999-05-26	143.8	5	short			13.499999999999943	35.99999999999994
51	1999-05-27	142.8	5	short			5.0	40.99999999999994
52	1999-05-28	145.0	5	short			-10.999999999999943	30.0
53	1999-05-31		5	short			-0.0	30.0
54	1999-06-01	143.3	5	short			8.499999999999943	38.49999999999994
55	1999-06-02	143.3	5	short			-0.0	38.49999999999994
56	1999-06-03	145.5	5	short			-10.999999999999943	27.5
57	1999-06-04	147.7	5	short			-10.999999999999943	16.500000000000057
58	1999-06-07	149.0	5	short			-6.500000000000057	10.0
59	1999-06-08	150.0	5	short			-5.0	5.0
60	1999-06-09	149.3	5	short			3.499999999999943	8.499999999999943
61	1999-06-10	147.5	5	short			9.000000000000057	17.5
62	1999-06-11	147.3	5	short			0.9999999999999432	18.499999999999943
63	1999-06-14	147.5	5	short			-0.9999999999999432	17.5
64	1999-06-15	147.0	5	short			2.5	20.0
65	1999-06-16	146.3	5	short			3.499999999999943	23.499999999999943
66	1999-06-17	146.7	5	short			-1.9999999999998863	21.500000000000057
67	1999-06-18	152.0	5	short			-26.500000000000057	-5.0
68	1999-06-21	151.0	5	short			5.0	0.0
69	1999-06-22	148.3	5	short			13.499999999999943	13.499999999999943
70	1999-06-23	146.3	5	short			10.0	23.499999999999943
71	1999-06-24	143.5	5	short			14.000000000000057	37.5
72	1999-06-25	143.0	5	short			2.5	40.0
