,Due,Future,Month,Pair
100,2008-04-15,COK08,K,COM08
101,2008-05-15,COM08,M,CON08
102,2008-06-13,CON08,N,COQ08
103,2008-07-16,COQ08,Q,COU08
104,2008-08-14,COU08,U,COV08
105,2008-09-15,COV08,V,COX08
106,2008-10-16,COX08,X,COZ08
107,2008-11-13,COZ08,Z,COF09
108,2008-12-16,COF09,F,COG09
109,2009-01-15,COG09,G,COH09
110,2009-02-12,COH09,H,COJ09
111,2009-03-16,COJ09,J,COK09
112,2009-04-15,COK09,K,COM09
113,2009-05-14,COM09,M,CON09
114,2009-06-15,CON09,N,COQ09
115,2009-07-16,COQ09,Q,COU09
116,2009-08-14,COU09,U,COV09
117,2009-09-15,COV09,V,COX09
118,2009-10-15,COX09,X,COZ09
119,2009-11-13,COZ09,Z,COF10
120,2009-12-16,COF10,F,COG10
121,2010-01-14,COG10,G,COH10
122,2010-02-11,COH10,H,COJ10
123,2010-03-16,COJ10,J,COK10
124,2010-04-15,COK10,K,COM10
125,2010-05-14,COM10,M,CON10
126,2010-06-15,CON10,N,COQ10
127,2010-07-15,COQ10,Q,COU10
128,2010-08-16,COU10,U,COV10
129,2010-09-15,COV10,V,COX10
130,2010-10-14,COX10,X,COZ10
131,2010-11-15,COZ10,Z,COF11
132,2010-12-16,COF11,F,COG11
133,2011-01-14,COG11,G,COH11
134,2011-02-11,COH11,H,COJ11
135,2011-03-16,COJ11,J,COK11
136,2011-04-14,COK11,K,COM11
137,2011-05-16,COM11,M,CON11
138,2011-06-15,CON11,N,COQ11
139,2011-07-14,COQ11,Q,COU11
140,2011-08-16,COU11,U,COV11
141,2011-09-15,COV11,V,COX11
142,2011-10-14,COX11,X,COZ11
143,2011-11-15,COZ11,Z,COF12
144,2011-12-15,COF12,F,COG12
145,2012-01-16,COG12,G,COH12
146,2012-02-14,COH12,H,COJ12
147,2012-03-15,COJ12,J,COK12
148,2012-04-13,COK12,K,COM12
149,2012-05-16,COM12,M,CON12
150,2012-06-14,CON12,N,COQ12
151,2012-07-16,COQ12,Q,COU12
152,2012-08-16,COU12,U,COV12
153,2012-09-13,COV12,V,COX12
154,2012-10-16,COX12,X,COZ12
155,2012-11-15,COZ12,Z,COF13
156,2012-12-14,COF13,F,COG13
157,2013-01-16,COG13,G,COH13
158,2013-02-13,COH13,H,COJ13
159,2013-03-14,COJ13,J,COK13
160,2013-04-15,COK13,K,COM13
161,2013-05-16,COM13,M,CON13
162,2013-06-13,CON13,N,COQ13
163,2013-07-16,COQ13,Q,COU13
164,2013-08-15,COU13,U,COV13
165,2013-09-13,COV13,V,COX13
166,2013-10-16,COX13,X,COZ13
167,2013-11-14,COZ13,Z,COF14
168,2013-12-16,COF14,F,COG14
169,2014-01-16,COG14,G,COH14
170,2014-02-13,COH14,H,COJ14
171,2014-03-14,COJ14,J,COK14
172,2014-04-15,COK14,K,COM14
173,2014-05-15,COM14,M,CON14
174,2014-06-13,CON14,N,COQ14
175,2014-07-16,COQ14,Q,COU14
176,2014-08-14,COU14,U,COV14
177,2014-09-15,COV14,V,COX14
178,2014-10-16,COX14,X,COZ14
179,2014-11-13,COZ14,Z,COF15
180,2014-12-16,COF15,F,COG15
181,2015-01-15,COG15,G,COH15
182,2015-02-12,COH15,H,COJ15
183,2015-03-16,COJ15,J,COK15
184,2015-04-15,COK15,K,COM15
185,2015-05-14,COM15,M,CON15
186,2015-06-15,CON15,N,COQ15
187,2015-07-16,COQ15,Q,COU15
188,2015-08-14,COU15,U,COV15
189,2015-09-15,COV15,V,COX15
190,2015-10-15,COX15,X,COZ15
191,2015-11-13,COZ15,Z,COF16
192,2015-12-16,COF16,F,COG16
193,2016-01-14,COG16,G,COH16
194,2016-01-29,COH16,H,COJ16
195,2016-02-29,COJ16,J,COK16
196,2016-03-31,COK16,K,COM16
197,2016-04-29,COM16,M,CON16
198,2016-05-31,CON16,N,COQ16
199,2016-06-30,COQ16,Q,COU16
200,2016-07-29,COU16,U,COV16
201,2016-08-31,COV16,V,COX16
202,2016-09-30,COX16,X,COZ16
203,2016-10-31,COZ16,Z,COF17
204,2016-11-30,COF17,F,COG17
205,2016-12-29,COG17,G,COH17
206,2017-01-31,COH17,H,COJ17
207,2017-02-28,COJ17,J,COK17
208,2017-03-31,COK17,K,COM17
209,2017-04-28,COM17,M,CON17
210,2017-05-31,CON17,N,COQ17
211,2017-06-30,COQ17,Q,COU17
212,2017-07-31,COU17,U,COV17
213,2017-08-31,COV17,V,COX17
214,2017-09-29,COX17,X,COZ17
215,2017-10-31,COZ17,Z,COF18
216,2017-11-30,COF18,F,COG18
217,2017-12-28,COG18,G,COH18
218,2018-01-31,COH18,H,COJ18
219,2018-02-28,COJ18,J,COK18
220,2018-03-29,COK18,K,COM18
221,2018-04-30,COM18,M,CON18
222,2018-05-31,CON18,N,COQ18
223,2018-06-29,COQ18,Q,COU18
224,2018-07-31,COU18,U,COV18
225,2018-08-31,COV18,V,COX18
226,2018-09-28,COX18,X,COZ18
227,2018-10-31,COZ18,Z,COF19
228,2018-11-30,COF19,F,COG19
229,2018-12-28,COG19,G,COH19
230,2019-01-31,COH19,H,COJ19
231,2019-02-28,COJ19,J,COK19
232,2019-03-29,COK19,K,COM19
233,2019-04-30,COM19,M,CON19
234,2019-05-31,CON19,N,COQ19
235,2019-06-28,COQ19,Q,COU19
236,2019-07-31,COU19,U,COV19
237,2019-08-30,COV19,V,COX19
238,2019-09-30,COX19,X,COZ19
239,2019-10-31,COZ19,Z,COF20
240,2019-11-29,COF20,F,COG20
241,2019-12-30,COG20,G,COH20
242,2020-01-31,COH20,H,COJ20
243,2020-02-28,COJ20,J,COK20
244,2020-03-31,COK20,K,COM20
245,2020-04-30,COM20,M,CON20
246,2020-05-29,CON20,N,COQ20
247,2020-06-30,COQ20,Q,COU20
248,2020-07-31,COU20,U,COV20
249,2020-08-28,COV20,V,COX20
250,2020-09-30,COX20,X,COZ20
251,2020-10-30,COZ20,Z,COF21
252,2020-11-30,COF21,F,COG21
253,2020-12-30,COG21,G,COH21
254,2021-01-29,COH21,H,COJ21
255,2021-02-26,COJ21,J,COK21
256,2021-03-31,COK21,K,COM21
257,2021-04-30,COM21,M,CON21
258,2021-05-28,CON21,N,COQ21
259,2021-06-30,COQ21,Q,COU21
260,2021-07-30,COU21,U,COV21
261,2021-08-31,COV21,V,COX21
262,2021-09-30,COX21,X,COZ21
263,2021-10-29,COZ21,Z,COF22
264,2021-11-30,COF22,F,COG22
265,2021-12-30,COG22,G,COH22
266,2022-01-31,COH22,H,COJ22
267,2022-02-28,COJ22,J,COK22
268,2022-03-31,COK22,K,COM22
269,2022-04-29,COM22,M,CON22
270,2022-05-31,CON22,N,COQ22
271,2022-06-30,COQ22,Q,COU22
272,2022-07-29,COU22,U,COV22
273,2022-08-31,COV22,V,COX22
274,2022-09-30,COX22,X,COZ22
275,2022-10-31,COZ22,Z,COF23
276,2022-11-30,COF23,F,COG23
277,2022-12-29,COG23,G,COH23
278,2023-01-31,COH23,H,COJ23
279,2023-02-28,COJ23,J,COK23
280,2023-03-31,COK23,K,COM23
281,2023-04-28,COM23,M,CON23
282,2023-05-31,CON23,N,COQ23
283,2023-06-30,COQ23,Q,COU23
284,2023-07-31,COU23,U,COV23
285,2023-08-31,COV23,V,COX23
286,2023-09-29,COX23,X,COZ23
