,Date,PLF00,PLJ00,PLN00,PLV00,PLF01,PLJ01,PLN01,PLV01,PLF02,PLJ02,PLN02,PLV02,PLF03,PLJ03,PLN03,PLV03,PLF04,PLJ04,PLN04,PLV04,PLF05,PLJ05,PLN05,PLV05,PLF06,PLJ06,PLN06,PLV06,PLF07,PLJ07,PLN07,PLV07,PLF08,PLJ08,PLN08,PLV08,PLF09,PLJ09,PLN09,PLV09,PLF10,PLJ10,PLN10,PLV10,PLF11,PLJ11,PLN11,PLV11,PLF12,PLJ12,PLN12,PLV12,PLF13,PLJ13,PLN13,PLV13,PLF14,PLJ14,PLN14,PLV14,PLF15,PLJ15,PLN15,PLV15,PLF16,PLJ16,PLN16,PLV16,PLF17,PLJ17,PLN17,PLV17,PLF18,PLJ18,PLN18,PLV18,PLF19,PLJ19,PLN19,PLV19,PLF20,PLJ20,PLN20,PLV20,PLF21,PLJ21,PLN21,PLV21,PLF22,PLJ22,PLN22,PLV22,PLF23,PLJ23,PLN23,PLV23,PnL,PNL,IS_ROLLING,Day
2543,2008-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2945.1000000000017,14.300000000001091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2930.8000000000006,-146540.00000000003,,
2544,2008-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3116.6000000000026,194.80000000000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2921.800000000002,-146090.0000000001,,
2545,2008-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2927.6000000000017,15.799999999999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2911.800000000002,-145590.0000000001,,
2546,2008-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2652.100000000002,-255.19999999999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2907.3000000000015,-145365.0000000001,,
2547,2008-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2521.100000000003,-386.2000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2907.300000000004,-145365.0000000002,,
2548,2008-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2573.1000000000013,-333.7000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2906.800000000002,-145340.0000000001,,
2549,2008-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2206.6000000000026,-685.6999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2892.3000000000015,-144615.0000000001,,
2550,2008-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2393.1000000000013,-512.1999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2905.300000000001,-145265.00000000006,,
2551,2008-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2430.6000000000013,-483.1999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2913.8,-145690.0,,
2552,2008-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2430.6000000000013,-483.1999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2913.8,-145690.0,,
2553,2008-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2671.6000000000026,-252.19999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2923.8000000000025,-146190.00000000012,,
2554,2008-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2977.6000000000017,50.79999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2926.800000000002,-146340.0000000001,,
2555,2008-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3361.100000000002,431.79999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2929.300000000002,-146465.0000000001,,
2556,2008-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3243.1000000000026,304.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2938.800000000003,-146940.00000000015,,
2557,2008-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3234.100000000003,287.30000000000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2946.8000000000025,-147340.00000000012,,
2558,2008-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3321.100000000002,374.29999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2946.800000000002,-147340.0000000001,,
2559,2008-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3337.600000000002,390.7999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2946.8000000000025,-147340.00000000012,,
2560,2008-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3249.6000000000026,302.8000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2946.8000000000025,-147340.00000000012,,
2561,2008-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2905.6000000000017,-41.20000000000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2946.8000000000025,-147340.00000000012,,
2562,2008-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3014.100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3014.100000000003,-150705.00000000015,True,1.0
2563,2008-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3014.100000000003,58.29999999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2955.8000000000034,-147790.00000000017,True,1.0
2564,2008-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3240.9000000000024,1.7999999999997272,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3182.6000000000026,-159130.00000000015,True,2.0
2565,2008-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3240.9000000000024,227.79999999999973,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2956.6000000000026,-147830.00000000015,True,2.0
2566,2008-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3138.300000000003,193.29999999999973,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2957.500000000003,-147875.00000000015,True,3.0
2567,2008-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3138.300000000003,296.7999999999997,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2854.000000000003,-142700.00000000015,True,3.0
2568,2008-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3160.7000000000025,158.79999999999973,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2979.900000000003,-148995.00000000015,True,4.0
2569,2008-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3160.7000000000025,181.79999999999973,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2956.900000000003,-147845.00000000015,True,4.0
2570,2008-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3149.6000000000026,229.79999999999973,-44.399999999999636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2964.2000000000025,-148210.00000000012,True,5.0
2571,2008-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3149.6000000000026,217.79999999999973,-44.399999999999636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2976.2000000000025,-148810.00000000012,True,5.0
2572,2008-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7999999999988,-115.39999999999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2573,2008-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.8000000000002,-186.4000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2574,2008-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2999999999997,-316.89999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2575,2008-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3000000000002,-128.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2576,2008-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7999999999997,-158.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89999999999964,9194.999999999982,,
2577,2008-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7999999999995,-42.89999999999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.90000000000077,9195.000000000038,,
2578,2008-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.79999999999927,27.100000000000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8999999999994,9144.99999999997,,
2579,2008-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.79999999999905,88.10000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.8999999999994,9144.99999999997,,
2580,2008-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.3000000000002,-164.39999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90000000000055,9145.000000000027,,
2581,2008-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.2999999999997,-127.39999999999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90000000000055,9145.000000000027,,
2582,2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2999999999993,-175.39999999999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90000000000055,9145.000000000027,,
2583,2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.79999999999836,-258.9000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.89999999999827,9144.999999999913,,
2584,2008-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.2999999999993,-200.39999999999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90000000000055,9145.000000000027,,
2585,2008-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.29999999999973,28.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.89999999999964,8944.999999999982,,
2586,2008-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.29999999999973,28.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.89999999999964,8944.999999999982,,
2587,2008-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.70000000000095,261.6000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.89999999999964,8944.999999999982,,
2588,2008-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-237.20000000000027,420.1000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.90000000000055,9145.000000000027,,
2589,2008-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-141.70000000000073,319.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8999999999994,8894.99999999997,,
2590,2008-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.700000000000273,187.60000000000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.90000000000055,8895.000000000027,,
2591,2008-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.2999999999995,-56.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8999999999994,8894.99999999997,,
2592,2008-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.29999999999927,-0.3999999999998636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.8999999999994,8894.99999999997,,
2593,2008-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.20000000000027,269.60000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.39999999999986,8869.999999999993,,
2594,2008-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-309.7000000000003,487.10000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.39999999999986,8869.999999999993,,
2595,2008-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-499.7000000000003,673.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2596,2008-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-725.200000000001,898.5999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.39999999999895,8669.999999999947,,
2597,2008-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-746.7000000000007,920.1000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2598,2008-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-960.7000000000005,1134.1000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.4000000000001,8670.000000000004,,
2599,2008-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1197.700000000001,1371.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.39999999999895,8669.999999999947,,
2600,2008-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1432.700000000001,1616.6000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89999999999964,9194.999999999982,,
2601,2008-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1208.2000000000005,1392.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89999999999964,9194.999999999982,,
2602,2008-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1118.2000000000005,1302.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89999999999964,9194.999999999982,,
2603,2008-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1274.7000000000003,1473.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.89999999999964,9944.999999999982,,
2604,2008-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1311.2000000000012,1510.1000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.89999999999964,9944.999999999982,,
2605,2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1192.2000000000003,1366.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.89999999999964,8694.999999999982,,
2606,2008-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1725.200000000001,1892.1000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999918,8344.99999999996,,
2607,2008-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2186.7000000000007,2353.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999918,8344.99999999996,,
2608,2008-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2079.2000000000007,2246.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999918,8344.99999999996,,
2609,2008-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1951.7000000000007,2118.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999918,8344.99999999996,,
2610,2008-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2088.700000000001,2247.600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999964,7944.999999999982,,
2611,2008-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2203.700000000001,2362.600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999964,7944.999999999982,,
2612,2008-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2324.2000000000007,2483.1000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999964,7944.999999999982,,
2613,2008-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2607.7000000000007,2766.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999964,7944.999999999982,,
2614,2008-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2419.2000000000007,2571.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.39999999999964,7619.999999999982,,
2615,2008-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2556.200000000001,2711.0999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.89999999999827,7744.999999999914,,
2616,2008-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3060.7000000000007,3212.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.89999999999964,7594.999999999982,,
2617,2008-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3032.2000000000007,3186.0999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.89999999999873,7694.999999999936,,
2618,2008-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3245.2000000000016,3407.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.39999999999873,8119.999999999936,,
2619,2008-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3157.2000000000007,3312.0999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.89999999999873,7744.999999999936,,
2620,2008-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2707.7000000000016,2866.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999827,7944.999999999914,,
2621,2008-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2795.700000000001,2954.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.89999999999827,7944.999999999914,,
2622,2008-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2826.7000000000016,2984.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.89999999999782,7894.999999999891,,
2623,2008-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2896.200000000002,3054.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.89999999999782,7894.999999999891,,
2624,2008-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2798.2000000000016,2956.0999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.89999999999782,7894.999999999891,,
2625,2008-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2580.7000000000016,2729.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.89999999999782,7444.999999999891,,
2626,2008-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2552.700000000002,2701.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.89999999999782,7444.999999999891,,
2627,2008-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2552.700000000002,2701.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.89999999999782,7444.999999999891,,
2628,2008-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2984.2000000000016,3138.0999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.89999999999782,7694.999999999891,,
2629,2008-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3040.7000000000016,3204.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.89999999999782,8194.99999999989,,
2630,2008-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2990.7000000000016,3157.6000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999873,8344.999999999936,,
2631,2008-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3162.700000000002,3329.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.89999999999736,8344.999999999869,,
2632,2008-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3237.2000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3237.2000000000016,-161860.0000000001,True,1.0
2633,2008-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3237.2000000000016,3410.5999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.39999999999782,8669.99999999989,True,1.0
2634,2008-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3600.4000000000024,3320.6999999999994,89.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.8000000000029,-9490.000000000146,True,2.0
2635,2008-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3600.4000000000024,3680.2999999999997,89.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.79999999999745,8489.999999999873,True,2.0
2636,2008-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3810.700000000002,3542.9,227.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.300000000002,-2015.0000000001,True,3.0
2637,2008-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3810.700000000002,3748.9999999999995,227.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.79999999999745,8289.999999999873,True,3.0
