,Date,PAM03,PAH04,PAU03,PAM04,PAZ03,PAU04,PAZ04,PAH05,PAM05,PAU05,PAZ05,PAH06,PAM06,PAU06,PAZ06,PAH07,PAM07,PAU07,PAZ07,PAH08,PAM08,PAU08,PAZ08,PAH09,PAM09,PAU09,PAZ09,PAH10,PAM10,PAU10,PAZ10,PAH11,PAM11,PAU11,PAZ11,PAH12,PAM12,PAU12,PAZ12,PAH13,PAM13,PAU13,PAZ13,PAH14,PAM14,PAU14,PAZ14,PAH15,PAM15,PAU15,PAZ15,PAH16,PAM16,PAU16,PAZ16,PAH17,PAM17,PAU17,PAZ17,PAH18,PAM18,PAU18,PAZ18,PAH19,PAM19,PAU19,PAZ19,PAH20,PAM20,PAU20,PAZ20,PAH21,PAM21,PAU21,PAZ21,PAH22,PAM22,PAU22,PAZ22,PAH23,PAM23,PAU23,PAZ23,PnL,PNL,IS_ROLLING,Day
1400,2008-10-13,,,,,,,,,,,,,,,,,,,,,,,-862.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-740.7500000000002,-74075.00000000003,,
1401,2008-10-14,,,,,,,,,,,,,,,,,,,,,,,-858.8000000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-737.0000000000002,-73700.00000000003,,
1402,2008-10-15,,,,,,,,,,,,,,,,,,,,,,,-903.5500000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-781.7500000000005,-78175.00000000004,,
1403,2008-10-16,,,,,,,,,,,,,,,,,,,,,,,-1016.0500000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-894.2500000000005,-89425.00000000004,,
1404,2008-10-17,,,,,,,,,,,,,,,,,,,,,,,-1009.0500000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-887.2500000000005,-88725.00000000004,,
1405,2008-10-20,,,,,,,,,,,,,,,,,,,,,,,-981.3000000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-859.5000000000002,-85950.00000000003,,
1406,2008-10-21,,,,,,,,,,,,,,,,,,,,,,,-966.0500000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-844.2500000000005,-84425.00000000004,,
1407,2008-10-22,,,,,,,,,,,,,,,,,,,,,,,-981.0500000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-859.2500000000005,-85925.00000000004,,
1408,2008-10-23,,,,,,,,,,,,,,,,,,,,,,,-1018.3000000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-896.5000000000002,-89650.00000000003,,
1409,2008-10-24,,,,,,,,,,,,,,,,,,,,,,,-1011.8000000000003,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-890.0000000000005,-89000.00000000004,,
1410,2008-10-27,,,,,,,,,,,,,,,,,,,,,,,-1004.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-882.7500000000002,-88275.00000000003,,
1411,2008-10-28,,,,,,,,,,,,,,,,,,,,,,,-962.8000000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-841.0000000000002,-84100.00000000003,,
1412,2008-10-29,,,,,,,,,,,,,,,,,,,,,,,-896.0500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-774.2500000000002,-77425.00000000003,,
1413,2008-10-30,,,,,,,,,,,,,,,,,,,,,,,-898.0500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-776.2500000000002,-77625.00000000003,,
1414,2008-10-31,,,,,,,,,,,,,,,,,,,,,,,-883.8000000000001,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-762.0000000000002,-76200.00000000003,,
1415,2008-11-03,,,,,,,,,,,,,,,,,,,,,,,-870.0500000000001,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-748.2500000000002,-74825.00000000003,,
1416,2008-11-04,,,,,,,,,,,,,,,,,,,,,,,-833.0500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-711.2500000000002,-71125.00000000003,,
1417,2008-11-05,,,,,,,,,,,,,,,,,,,,,,,-786.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-664.7500000000002,-66475.00000000003,,
1418,2008-11-06,,,,,,,,,,,,,,,,,,,,,,,-768.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-646.7500000000002,-64675.00000000002,,
1419,2008-11-07,,,,,,,,,,,,,,,,,,,,,,,-761.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-639.7500000000002,-63975.00000000002,,
1420,2008-11-10,,,,,,,,,,,,,,,,,,,,,,,-771.5500000000002,,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-649.7500000000002,-64975.00000000002,True,1.0
1421,2008-11-11,,,,,,,,,,,,,,,,,,,,,,,-782.5500000000002,185.10000000000005,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-475.65000000000026,-47565.00000000003,True,2.0
1422,2008-11-12,,,,,,,,,,,,,,,,,,,,,,,-792.3000000000002,178.60000000000005,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-491.90000000000026,-49190.00000000003,True,3.0
1423,2008-11-13,,,,,,,,,,,,,,,,,,,,,,,-796.4000000000002,171.85000000000005,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-502.7500000000003,-50275.00000000003,True,4.0
1424,2008-11-14,,,,,,,,,,,,,,,,,,,,,,,-793.7000000000002,182.65000000000012,,121.7999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-489.25000000000017,-48925.000000000015,True,5.0
1425,2008-11-17,,,,,,,,,,,,,,,,,,,,,,,,188.90000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.90000000000012,18890.00000000001,,
1426,2008-11-18,,,,,,,,,,,,,,,,,,,,,,,,175.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.9,17590.0,,
1427,2008-11-19,,,,,,,,,,,,,,,,,,,,,,,,69.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.40000000000009,6940.000000000009,,
1428,2008-11-20,,,,,,,,,,,,,,,,,,,,,,,,-3.5999999999998806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5999999999998806,-359.99999999998806,,
1429,2008-11-21,,,,,,,,,,,,,,,,,,,,,,,,-7.5999999999999375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5999999999999375,-759.9999999999937,,
1430,2008-11-24,,,,,,,,,,,,,,,,,,,,,,,,75.65000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.65000000000009,7565.000000000009,,
1431,2008-11-25,,,,,,,,,,,,,,,,,,,,,,,,79.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65,7965.000000000001,,
1432,2008-11-26,,,,,,,,,,,,,,,,,,,,,,,,49.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.40000000000009,4940.000000000009,,
1433,2008-11-27,,,,,,,,,,,,,,,,,,,,,,,,49.40000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.40000000000009,4940.000000000009,,
1434,2008-11-28,,,,,,,,,,,,,,,,,,,,,,,,62.40000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.40000000000006,6240.000000000006,,
1435,2008-12-01,,,,,,,,,,,,,,,,,,,,,,,,-30.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.59999999999991,-3059.999999999991,,
1436,2008-12-02,,,,,,,,,,,,,,,,,,,,,,,,-40.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.349999999999994,-4034.9999999999995,,
1437,2008-12-03,,,,,,,,,,,,,,,,,,,,,,,,-37.59999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.59999999999994,-3759.9999999999936,,
1438,2008-12-04,,,,,,,,,,,,,,,,,,,,,,,,-47.59999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.59999999999994,-4759.999999999994,,
1439,2008-12-05,,,,,,,,,,,,,,,,,,,,,,,,-95.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.35,-9535.0,,
1440,2008-12-08,,,,,,,,,,,,,,,,,,,,,,,,-32.849999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.849999999999994,-3284.9999999999995,,
1441,2008-12-09,,,,,,,,,,,,,,,,,,,,,,,,-11.349999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.349999999999937,-1134.9999999999936,,
1442,2008-12-10,,,,,,,,,,,,,,,,,,,,,,,,19.900000000000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.900000000000063,1990.0000000000064,,
1443,2008-12-11,,,,,,,,,,,,,,,,,,,,,,,,12.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.150000000000006,1215.0000000000005,,
1444,2008-12-12,,,,,,,,,,,,,,,,,,,,,,,,-33.84999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.84999999999994,-3384.9999999999936,,
1445,2008-12-15,,,,,,,,,,,,,,,,,,,,,,,,-21.349999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.349999999999937,-2134.9999999999936,,
1446,2008-12-16,,,,,,,,,,,,,,,,,,,,,,,,-21.09999999999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.09999999999988,-2109.999999999988,,
1447,2008-12-17,,,,,,,,,,,,,,,,,,,,,,,,-20.849999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.849999999999966,-2084.9999999999964,,
1448,2008-12-18,,,,,,,,,,,,,,,,,,,,,,,,-16.349999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.349999999999937,-1634.9999999999936,,
1449,2008-12-19,,,,,,,,,,,,,,,,,,,,,,,,-19.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.099999999999994,-1909.9999999999995,,
1450,2008-12-22,,,,,,,,,,,,,,,,,,,,,,,,-35.59999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.59999999999991,-3559.999999999991,,
1451,2008-12-23,,,,,,,,,,,,,,,,,,,,,,,,-35.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.349999999999994,-3534.9999999999995,,
1452,2008-12-24,,,,,,,,,,,,,,,,,,,,,,,,-34.34999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.34999999999991,-3434.999999999991,,
1453,2008-12-25,,,,,,,,,,,,,,,,,,,,,,,,-34.34999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.34999999999991,-3434.999999999991,,
1454,2008-12-26,,,,,,,,,,,,,,,,,,,,,,,,-28.849999999999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.849999999999937,-2884.9999999999936,,
1455,2008-12-29,,,,,,,,,,,,,,,,,,,,,,,,26.150000000000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.150000000000063,2615.0000000000064,,
1456,2008-12-30,,,,,,,,,,,,,,,,,,,,,,,,11.900000000000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.900000000000091,1190.000000000009,,
1457,2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,34.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.650000000000006,3465.0000000000005,,
1458,2009-01-01,,,,,,,,,,,,,,,,,,,,,,,,34.650000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.650000000000006,3465.0000000000005,,
1459,2009-01-02,,,,,,,,,,,,,,,,,,,,,,,,52.65000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65000000000012,5265.000000000012,,
1460,2009-01-05,,,,,,,,,,,,,,,,,,,,,,,,15.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.900000000000006,1590.0000000000005,,
1461,2009-01-06,,,,,,,,,,,,,,,,,,,,,,,,86.40000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40000000000012,8640.000000000013,,
1462,2009-01-07,,,,,,,,,,,,,,,,,,,,,,,,93.90000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.90000000000012,9390.000000000013,,
1463,2009-01-08,,,,,,,,,,,,,,,,,,,,,,,,82.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.15,8215.0,,
1464,2009-01-09,,,,,,,,,,,,,,,,,,,,,,,,50.65000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.65000000000009,5065.000000000009,,
1465,2009-01-12,,,,,,,,,,,,,,,,,,,,,,,,26.90000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.90000000000009,2690.000000000009,,
1466,2009-01-13,,,,,,,,,,,,,,,,,,,,,,,,17.400000000000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.400000000000063,1740.0000000000064,,
1467,2009-01-14,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9000000000000057,90.00000000000057,,
1468,2009-01-15,,,,,,,,,,,,,,,,,,,,,,,,-9.349999999999909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.349999999999909,-934.9999999999909,,
1469,2009-01-16,,,,,,,,,,,,,,,,,,,,,,,,20.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.900000000000006,2090.0000000000005,,
1470,2009-01-19,,,,,,,,,,,,,,,,,,,,,,,,20.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.900000000000006,2090.0000000000005,,
1471,2009-01-20,,,,,,,,,,,,,,,,,,,,,,,,13.90000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90000000000012,1390.0000000000118,,
1472,2009-01-21,,,,,,,,,,,,,,,,,,,,,,,,13.150000000000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.150000000000091,1315.000000000009,,
1473,2009-01-22,,,,,,,,,,,,,,,,,,,,,,,,15.15000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.15000000000012,1515.0000000000118,,
1474,2009-01-23,,,,,,,,,,,,,,,,,,,,,,,,76.65000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.65000000000003,7665.000000000004,,
1475,2009-01-26,,,,,,,,,,,,,,,,,,,,,,,,56.15000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15000000000006,5615.000000000006,,
1476,2009-01-27,,,,,,,,,,,,,,,,,,,,,,,,46.15000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15000000000006,4615.000000000006,,
1477,2009-01-28,,,,,,,,,,,,,,,,,,,,,,,,46.15000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.15000000000006,4615.000000000006,,
1478,2009-01-29,,,,,,,,,,,,,,,,,,,,,,,,45.65000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.65000000000009,4565.000000000009,,
1479,2009-01-30,,,,,,,,,,,,,,,,,,,,,,,,57.65000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65000000000012,5765.000000000012,,
1480,2009-02-02,,,,,,,,,,,,,,,,,,,,,,,,83.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,8340.0,,
1481,2009-02-03,,,,,,,,,,,,,,,,,,,,,,,,55.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.900000000000006,5590.000000000001,,
1482,2009-02-04,,,,,,,,,,,,,,,,,,,,,,,,81.15000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.15000000000006,8115.000000000006,,
1483,2009-02-05,,,,,,,,,,,,,,,,,,,,,,,,102.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.15,10215.0,,
1484,2009-02-06,,,,,,,,,,,,,,,,,,,,,,,,157.90000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.90000000000003,15790.000000000004,,
1485,2009-02-09,,,,,,,,,,,,,,,,,,,,,,,,120.40000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.40000000000003,12040.000000000004,True,1.0
1486,2009-02-10,,,,,,,,,,,,,,,,,,,,,,,,145.00000000000006,10.450000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4500000000001,15545.000000000011,True,2.0
1487,2009-02-11,,,,,,,,,,,,,,,,,,,,,,,,156.4000000000001,18.35000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.75000000000017,17475.00000000002,True,3.0
1488,2009-02-12,,,,,,,,,,,,,,,,,,,,,,,,157.80000000000007,20.75000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5500000000001,17855.00000000001,True,4.0
1489,2009-02-13,,,,,,,,,,,,,,,,,,,,,,,,157.80000000000007,20.35000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.15000000000012,17815.00000000001,True,5.0
1490,2009-02-16,,,,,,,,,,,,,,,,,,,,,,,,,20.35000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.35000000000005,2035.000000000005,,
1491,2009-02-17,,,,,,,,,,,,,,,,,,,,,,,,,27.35000000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35000000000008,2735.000000000008,,
1492,2009-02-18,,,,,,,,,,,,,,,,,,,,,,,,,34.10000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10000000000005,3410.000000000005,,
1493,2009-02-19,,,,,,,,,,,,,,,,,,,,,,,,,21.60000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.60000000000005,2160.000000000005,,
1494,2009-02-20,,,,,,,,,,,,,,,,,,,,,,,,,20.099999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.099999999999994,2009.9999999999995,,
1495,2009-02-23,,,,,,,,,,,,,,,,,,,,,,,,,-60.89999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.89999999999995,-6089.9999999999945,,
1496,2009-02-24,,,,,,,,,,,,,,,,,,,,,,,,,-54.64999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.64999999999995,-5464.9999999999945,,
1497,2009-02-25,,,,,,,,,,,,,,,,,,,,,,,,,-61.150000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.150000000000006,-6115.000000000001,,
1498,2009-02-26,,,,,,,,,,,,,,,,,,,,,,,,,-76.39999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39999999999992,-7639.999999999992,,
1499,2009-02-27,,,,,,,,,,,,,,,,,,,,,,,,,-88.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.65,-8865.0,,
1500,2009-03-02,,,,,,,,,,,,,,,,,,,,,,,,,-96.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.64999999999998,-9664.999999999998,,
1501,2009-03-03,,,,,,,,,,,,,,,,,,,,,,,,,-103.14999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103.14999999999989,-10314.999999999989,,
1502,2009-03-04,,,,,,,,,,,,,,,,,,,,,,,,,-65.64999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.64999999999989,-6564.999999999989,,
1503,2009-03-05,,,,,,,,,,,,,,,,,,,,,,,,,-65.64999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.64999999999989,-6564.999999999989,,
1504,2009-03-06,,,,,,,,,,,,,,,,,,,,,,,,,-47.14999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.14999999999995,-4714.9999999999945,,
1505,2009-03-09,,,,,,,,,,,,,,,,,,,,,,,,,-71.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.64999999999998,-7164.999999999998,,
1506,2009-03-10,,,,,,,,,,,,,,,,,,,,,,,,,-81.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.64999999999998,-8164.999999999998,,
1507,2009-03-11,,,,,,,,,,,,,,,,,,,,,,,,,-71.64999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.64999999999998,-7164.999999999998,,
1508,2009-03-12,,,,,,,,,,,,,,,,,,,,,,,,,-75.64999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.64999999999989,-7564.999999999989,,
1509,2009-03-13,,,,,,,,,,,,,,,,,,,,,,,,,-67.14999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.14999999999995,-6714.9999999999945,,
1510,2009-03-16,,,,,,,,,,,,,,,,,,,,,,,,,-65.89999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.89999999999995,-6589.9999999999945,,
