	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-10-15	19.05	5	short				
1	1999-10-18	18.8	5	short			1.25	1.25
2	1999-10-19	18.82	5	short			-0.09999999999999787	1.1500000000000021
3	1999-10-20	18.82	5	short			-0.0	1.1500000000000021
4	1999-10-21	19.01	5	short			-0.9500000000000064	0.19999999999999574
5	1999-10-22	19.39	5	short			-1.899999999999995	-1.6999999999999993
6	1999-10-25	19.23	5	short			0.8000000000000007	-0.8999999999999986
7	1999-10-26	19.23	5	short			-0.0	-0.8999999999999986
8	1999-10-27	19.08	5	short			0.7500000000000107	-0.14999999999998792
9	1999-10-28	18.44	5	short			3.199999999999985	3.049999999999997
10	1999-10-29	18.55	5	short			-0.5499999999999972	2.5
11	1999-11-01	18.91	5	short			-1.7999999999999972	0.7000000000000028
12	1999-11-02	18.51	5	short			1.999999999999993	2.6999999999999957
13	1999-11-03	18.6	5	short			-0.4499999999999993	2.2499999999999964
14	1999-11-04	18.52	5	short			0.40000000000000924	2.6500000000000057
15	1999-11-05	18.42	5	short			0.49999999999998934	3.149999999999995
16	1999-11-08	18.61	5	short			-0.9499999999999886	2.2000000000000064
17	1999-11-09	18.97	5	short			-1.7999999999999972	0.40000000000000924
18	1999-11-10	19.16	5	short			-0.9500000000000064	-0.5499999999999972
19	1999-11-11	19.22	5	short			-0.2999999999999936	-0.8499999999999908
20	1999-11-12	19.45	5	short			-1.1500000000000021	-1.999999999999993
21	1999-11-15	19.62	5	short			-0.8500000000000085	-2.8500000000000014
22	1999-11-16	19.72	5	short			-0.49999999999998934	-3.3499999999999908
23	1999-11-17	19.68	5	short			0.19999999999999574	-3.149999999999995
24	1999-11-18	19.17	5	short			2.54999999999999	-0.600000000000005
25	1999-11-19	19.37	5	short			-0.9999999999999964	-1.6000000000000014
26	1999-11-22	19.53	5	short			-0.8000000000000007	-2.400000000000002
27	1999-11-23	19.14	5	short			1.9500000000000028	-0.4499999999999993
28	1999-11-24	19.07	5	short			0.3500000000000014	-0.09999999999999787
29	1999-11-25	18.74	5	short			1.6500000000000092	1.5500000000000114
30	1999-11-26	18.76	5	short			-0.10000000000001563	1.4499999999999957
31	1999-11-29	18.61	5	short			0.7500000000000107	2.2000000000000064
32	1999-11-30	17.98	5	short			3.149999999999995	5.350000000000001
33	1999-12-01	18.6	5	short			-3.100000000000005	2.2499999999999964
34	1999-12-02	18.84	5	short			-1.1999999999999922	1.0500000000000043
35	1999-12-03	18.87	5	short			-0.15000000000000568	0.8999999999999986
36	1999-12-06	19.36	5	short			-2.449999999999992	-1.5499999999999936
37	1999-12-07	19.41	5	short			-0.25000000000000355	-1.7999999999999972
38	1999-12-08	19.65	4	short	True	1.0	-1.1999999999999922	-2.9999999999999893
39	1999-12-09	19.34	3	short	True	2.0	1.2399999999999949	-1.7599999999999945
40	1999-12-10	19.78	2	short	True	3.0	-1.3200000000000038	-3.0799999999999983
41	1999-12-13	19.69	1	short	True	4.0	0.17999999999999972	-2.8999999999999986
42	1999-12-14	19.95	0	short	True	5.0	-0.259999999999998	-3.1599999999999966
43	2000-09-08	32.15	1	long	True	1.0		
44	2000-09-11	33.58	2	long	True	2.0	1.4299999999999997	-1.7299999999999969
45	2000-09-12	32.68	3	long	True	3.0	-1.7999999999999972	-3.529999999999994
46	2000-09-13	32.0	4	long	True	4.0	-2.039999999999999	-5.569999999999993
47	2000-09-14	32.29	5	long	True	5.0	1.1599999999999966	-4.409999999999997
48	2000-09-15	33.98	5	long			8.449999999999989	4.039999999999992
49	2000-09-18	34.46	5	long			2.40000000000002	6.440000000000012
50	2000-09-19	33.63	5	long			-4.1499999999999915	2.2900000000000205
51	2000-09-20	33.74	5	long			0.5499999999999972	2.8400000000000176
52	2000-09-21	32.73	5	long			-5.050000000000026	-2.210000000000008
53	2000-09-22	31.25	5	long			-7.399999999999984	-9.609999999999992
54	2000-09-25	30.24	5	long			-5.050000000000008	-14.66
55	2000-09-26	30.42	5	long			0.9000000000000163	-13.759999999999984
56	2000-09-27	30.54	5	long			0.5999999999999872	-13.159999999999997
57	2000-09-28	29.26	5	long			-6.399999999999988	-19.559999999999985
58	2000-09-29	29.84	5	long			2.8999999999999915	-16.659999999999993
59	2000-10-02	31.08	5	long			6.199999999999992	-10.46
60	2000-10-03	31.05	5	long			-0.14999999999998792	-10.609999999999989
61	2000-10-04	30.52	5	long			-2.6500000000000057	-13.259999999999994
62	2000-10-05	29.89	5	long			-3.149999999999995	-16.40999999999999
63	2000-10-06	30.1	5	long			1.0500000000000043	-15.359999999999985
64	2000-10-09	30.76	4	long	True	1.0	3.3000000000000007	-12.059999999999985
65	2000-10-10	31.85	3	long	True	2.0	4.359999999999999	-7.699999999999985
66	2000-10-11	31.79	2	long	True	3.0	-0.18000000000000682	-7.879999999999992
67	2000-10-12	34.59	1	long	True	4.0	5.6000000000000085	-2.2799999999999834
68	2000-10-13	32.52	0	long	True	5.0	-2.0700000000000003	-4.349999999999984
