,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
10,1999-01-11,2.32,2.43,2.32,2.43,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5500000000000007,-1000.0000000000142,1.7763568394002505e-14,-1899.999999999995
11,1999-01-12,2.336,2.44,2.336,2.44,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5199999999999996,300.00000000001137,-1.3000000000000071,-1599.9999999999836
12,1999-01-13,2.329,2.435,2.329,2.435,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5299999999999994,-99.99999999999787,-1.3333333333333135,-1699.9999999999816
13,1999-01-14,2.347,2.447,2.347,2.447,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5,299.99999999999363,-4.0,-1399.999999999988
14,1999-01-15,2.347,2.447,2.347,2.447,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5,0.0,-1.0,-1399.999999999988
15,1999-01-18,,,,,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': True}",-0.5,0.0,,-1399.999999999988
16,1999-01-19,2.347,2.45,2.347,2.45,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5150000000000006,-150.00000000000568,-inf,-1549.9999999999936
17,1999-01-20,2.346,2.46,2.346,2.46,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5700000000000003,-549.9999999999972,2.666666666666509,-2099.999999999991
18,1999-01-21,2.385,2.495,2.385,2.495,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5500000000000025,199.99999999997797,-1.3636363636363256,-1900.000000000013
19,1999-01-22,2.37,2.49,2.37,2.49,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5999999999999996,-499.9999999999716,-3.5000000000001332,-2399.9999999999845
20,1999-01-25,2.35,2.49,2.35,2.49,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7000000000000011,-1000.0000000000142,1.000000000000142,-3399.9999999999986
21,1999-01-26,2.355,2.499,2.355,2.499,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7200000000000006,-199.99999999999574,-0.8000000000000071,-3599.9999999999945
22,1999-01-27,2.381,2.52,2.381,2.52,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6950000000000003,250.00000000000355,-2.2500000000000444,-3349.999999999991
23,1999-01-28,2.414,2.556,2.414,2.556,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7100000000000009,-150.00000000000568,-1.6000000000000143,-3499.9999999999964
24,1999-01-29,2.387,2.531,2.387,2.531,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7200000000000006,-99.99999999999787,-0.3333333333333728,-3599.999999999994
25,1999-02-01,2.385,2.524,2.385,2.524,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6950000000000021,249.9999999999858,-3.499999999999911,-3350.000000000008
26,1999-02-02,2.42,2.554,2.42,2.554,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6699999999999999,250.00000000002132,1.4210854715202004e-13,-3099.999999999987
27,1999-02-03,2.4,2.546,2.4,2.546,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7299999999999986,-599.9999999999873,-3.3999999999997446,-3699.999999999974
28,1999-02-04,2.41,2.552,2.41,2.552,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7099999999999991,199.99999999999574,-1.3333333333333333,-3499.999999999978
29,1999-02-05,2.41,2.554,2.41,2.554,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.7199999999999989,-99.99999999999787,-1.5,-3599.999999999976
30,1999-02-08,2.413,2.55,2.413,2.55,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6850000000000005,349.99999999998363,-4.499999999999911,-3249.9999999999923
31,1999-02-09,2.418,2.542,2.418,2.542,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6199999999999992,650.0000000000127,0.8571428571429804,-2599.9999999999795
32,1999-02-10,2.403,2.525,2.403,2.525,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.6099999999999994,99.99999999999787,-0.8461538461538525,-2499.999999999982
33,1999-02-11,2.415,2.52,2.415,2.52,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5250000000000004,849.9999999999908,7.500000000000089,-1649.999999999991
34,1999-02-12,2.405,2.51,2.405,2.51,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5250000000000004,0.0,-1.0,-1649.999999999991
35,1999-02-15,,,,,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': True}",-0.5250000000000004,0.0,,-1649.999999999991
36,1999-02-16,2.398,2.5,2.398,2.5,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5099999999999998,150.00000000000568,inf,-1499.9999999999852
37,1999-02-17,2.393,2.493,2.393,2.493,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5,99.99999999999787,-0.3333333333333728,-1399.9999999999873
38,1999-02-18,2.392,2.493,2.392,2.493,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5050000000000008,-50.000000000007816,-1.5000000000000888,-1449.999999999995
39,1999-02-19,2.385,2.485,2.385,2.485,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5,50.000000000007816,-2.0,-1399.9999999999873
40,1999-02-22,2.36,2.47,2.36,2.47,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5500000000000025,-500.0000000000249,-10.999999999998934,-1900.0000000000123
41,1999-02-23,2.357,2.465,2.357,2.465,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5399999999999991,100.0000000000334,-1.2000000000000568,-1799.9999999999789
42,1999-02-24,2.36,2.47,2.36,2.47,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5500000000000025,-100.0000000000334,-2.0,-1900.0000000000123
43,1999-02-25,2.346,2.46,2.346,2.46,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5700000000000003,-199.99999999997797,0.9999999999991118,-2099.9999999999905
44,1999-02-26,2.33,2.447,2.33,2.447,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5849999999999991,-149.99999999998792,-0.2499999999999778,-2249.999999999978
45,1999-03-01,2.373,2.467,2.373,2.467,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.46999999999999886,1150.000000000002,-8.666666666667297,-1099.9999999999761
46,1999-03-02,2.373,2.467,2.373,2.467,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.46999999999999886,0.0,-1.0,-1099.9999999999761
47,1999-03-03,2.383,2.473,2.383,2.473,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.4499999999999993,199.99999999999574,inf,-899.9999999999804
48,1999-03-04,2.4,2.481,2.4,2.481,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.40499999999999936,449.9999999999993,1.2500000000000444,-449.9999999999811
49,1999-03-05,2.437,2.503,2.437,2.503,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.33000000000000185,749.9999999999751,0.6666666666666139,299.999999999994
50,1999-03-08,2.445,2.513,2.445,2.513,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.33999999999999986,-99.9999999999801,-1.1333333333333113,200.00000000001387
51,1999-03-09,2.469,2.533,2.469,2.533,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.3200000000000003,199.99999999999574,-3.0000000000003553,400.0000000000096
52,1999-03-10,2.488,2.557,2.488,2.557,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.34500000000000064,-250.00000000000355,-2.2500000000000444,150.00000000000605
53,1999-03-11,2.425,2.524,2.425,2.524,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.495000000000001,-1500.0000000000036,4.999999999999929,-1349.9999999999975
54,1999-03-12,2.393,2.497,2.393,2.497,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5199999999999996,-249.9999999999858,-0.8333333333333433,-1599.9999999999832
55,1999-03-15,2.378,2.486,2.378,2.486,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5400000000000009,-200.0000000000135,-0.19999999999990048,-1799.9999999999966
56,1999-03-16,2.375,2.481,2.375,2.481,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5299999999999994,100.00000000001563,-1.5000000000000444,-1699.999999999981
57,1999-03-17,2.393,2.486,2.393,2.486,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.46500000000000163,649.9999999999773,5.4999999999987566,-1050.0000000000036
58,1999-03-18,2.37,2.47,2.37,2.47,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5,-349.99999999998363,-1.538461538461532,-1399.9999999999873
59,1999-03-19,2.383,2.483,2.383,2.483,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.5000000000000018,-1.7763568394002505e-11,-0.9999999999999493,-1400.000000000005
60,1999-03-22,2.414,2.493,2.414,2.493,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.3949999999999996,1050.000000000022,-59109745109240.0,-349.99999999998295
61,1999-03-23,2.415,2.494,2.415,2.494,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.39500000000000135,-1.7763568394002505e-11,-1.0000000000000169,-350.0000000000007
62,1999-03-24,2.42,2.497,2.42,2.497,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.3849999999999998,100.00000000001563,-5629499534215.0,-249.99999999998505
63,1999-03-25,2.462,2.514,2.462,2.514,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.259999999999998,1250.0000000000177,11.499999999998224,1000.0000000000327
64,1999-03-26,2.48,2.515,2.48,2.515,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.1750000000000007,849.9999999999729,-0.32000000000003126,1850.0000000000057
65,1999-03-29,2.47,2.507,2.47,2.507,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.18499999999999872,-99.9999999999801,-1.1176470588235097,1750.0000000000255
66,1999-03-30,2.507,2.527,2.507,2.527,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.10000000000000142,849.9999999999729,-9.500000000001421,2599.999999999998
67,1999-03-31,2.514,2.525,2.514,2.525,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.05500000000000149,449.9999999999993,-0.47058823529410154,3049.9999999999973
68,1999-04-01,2.52,2.525,2.52,2.525,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.025000000000000355,300.00000000001137,-0.33333333333330706,3350.0000000000086
69,1999-04-02,,,,,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': True}",-0.025000000000000355,0.0,-1.0,3350.0000000000086
70,1999-04-05,2.515,2.518,2.515,2.518,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.014999999999998792,100.00000000001563,inf,3450.000000000024
71,1999-04-06,2.51,2.515,2.51,2.515,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.02500000000000213,-100.0000000000334,-2.0000000000001776,3349.999999999991
72,1999-04-07,2.52,2.517,2.52,2.517,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.015000000000000568,400.000000000027,-4.999999999998934,3750.0000000000177
73,1999-04-08,2.532,2.516,2.532,2.516,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.08000000000000007,649.999999999995,0.6249999999998779,4400.000000000013
74,1999-04-09,2.548,2.534,2.548,2.534,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.07000000000000206,-99.9999999999801,-1.1538461538461244,4300.000000000033
75,1999-04-12,2.563,2.541,2.563,2.541,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.11000000000000121,399.9999999999915,-5.0000000000007105,4700.000000000025
76,1999-04-13,2.578,2.56,2.578,2.56,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.08999999999999808,-200.00000000003126,-1.5000000000000888,4499.999999999994
77,1999-04-14,2.567,2.562,2.567,2.562,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.02500000000000213,-649.9999999999595,2.2499999999992895,3850.000000000034
78,1999-04-15,2.595,2.586,2.595,2.586,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.045000000000001705,199.99999999999574,-1.3076923076923204,4050.00000000003
79,1999-04-16,2.6,2.596,2.6,2.596,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.019999999999999574,-250.00000000002132,-2.2500000000001332,3800.0000000000086
80,1999-04-19,2.618,2.606,2.618,2.606,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.0600000000000005,400.0000000000092,-2.5999999999999,4200.000000000018
81,1999-04-20,2.615,2.606,2.615,2.606,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.045000000000001705,-149.99999999998792,-1.3749999999999611,4050.0000000000305
82,1999-04-21,2.625,2.615,2.625,2.615,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.049999999999998934,49.99999999997229,-1.3333333333331754,4100.000000000003
83,1999-04-22,2.651,2.628,2.651,2.628,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.11499999999999844,649.999999999995,12.000000000007105,4749.999999999998
84,1999-04-23,2.649,2.629,2.649,2.629,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.10000000000000142,-149.99999999997016,-1.2307692307691867,4600.000000000028
85,1999-04-26,2.695,2.653,2.695,2.653,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.20999999999999908,1099.9999999999766,-8.333333333334636,5700.000000000005
86,1999-04-27,2.715,2.663,2.715,2.663,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.2599999999999998,500.0000000000071,-0.5454545454545293,6200.000000000012
87,1999-04-28,2.723,2.674,2.723,2.674,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.24499999999999922,-150.00000000000568,-1.3000000000000071,6050.000000000006
88,1999-04-29,2.709,2.654,2.709,2.654,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.27500000000000036,300.00000000001137,-3.0,6350.000000000018
89,1999-04-30,2.66,2.636,2.66,2.636,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.120000000000001,-1549.9999999999936,-6.166666666666449,4800.000000000025
90,1999-05-03,2.695,2.678,2.695,2.678,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.08499999999999908,-350.0000000000192,-0.7741935483870834,4450.0000000000055
91,1999-05-04,2.735,2.694,2.735,2.694,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.20500000000000007,1200.00000000001,-4.428571428571269,5650.0000000000155
92,1999-05-05,2.745,2.699,2.745,2.699,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.2300000000000022,250.00000000002132,-0.7916666666666506,5900.000000000036
93,1999-05-06,2.715,2.688,2.715,2.688,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.134999999999998,-950.000000000042,-4.799999999999844,4949.9999999999945
94,1999-05-07,2.708,2.688,2.708,2.688,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.09999999999999964,-349.99999999998363,-0.6315789473684545,4600.000000000011
95,1999-05-10,2.73,2.698,2.73,2.698,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.16000000000000014,600.000000000005,-2.7142857142858086,5200.000000000016
96,1999-05-11,2.698,2.688,2.698,2.688,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.049999999999998934,-1100.000000000012,-2.8333333333333384,4100.000000000005
97,1999-05-12,2.67,2.683,2.67,2.683,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.0649999999999995,-1149.9999999999843,0.04545454545451966,2950.00000000002
98,1999-05-13,2.73,2.703,2.73,2.703,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.13500000000000156,2000.0000000000107,-2.7391304347826417,4950.000000000031
99,1999-05-14,2.732,2.708,2.732,2.708,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.11999999999999922,-150.00000000002345,-1.0750000000000113,4800.000000000007
100,1999-05-17,2.77,2.723,2.77,2.723,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.2350000000000012,1150.00000000002,-8.666666666665602,5950.000000000027
101,1999-05-18,2.723,2.708,2.723,2.708,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.07499999999999751,-1600.0000000000368,-2.391304347826095,4349.999999999991
102,1999-05-19,2.711,2.706,2.711,2.706,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.025000000000000355,-499.9999999999716,-0.687500000000025,3850.000000000019
103,1999-05-20,2.689,2.705,2.689,2.705,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.08000000000000007,-1050.0000000000043,1.100000000000128,2800.0000000000146
104,1999-05-21,2.693,2.715,2.693,2.715,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.10999999999999943,-299.99999999999363,-0.7142857142857215,2500.000000000021
105,1999-05-24,2.666,2.71,2.666,2.71,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.22000000000000064,-1100.000000000012,2.6666666666667846,1400.0000000000089
106,1999-05-25,2.677,2.71,2.677,2.71,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.16500000000000092,549.9999999999972,-1.499999999999992,1950.000000000006
107,1999-05-26,2.68,2.71,2.68,2.71,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.15000000000000036,150.00000000000568,-0.7272727272727155,2100.000000000012
108,1999-05-27,2.712,2.724,2.712,2.724,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",-0.0600000000000005,899.9999999999986,4.999999999999764,3000.0000000000105
109,1999-05-28,2.76,2.734,2.76,2.734,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.129999999999999,1899.999999999995,1.111111111111109,4900.0000000000055
110,1999-05-31,,,,,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': True}",0.129999999999999,0.0,-1.0,4900.0000000000055
111,1999-06-01,2.748,2.728,2.748,2.728,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.10000000000000142,-299.99999999997584,-inf,4600.00000000003
112,1999-06-02,2.78,2.733,2.78,2.733,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.23499999999999766,1349.9999999999623,-5.500000000000236,5949.999999999993
113,1999-06-03,2.785,2.738,2.785,2.738,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.2350000000000012,3.552713678800501e-11,-0.9999999999999737,5950.000000000028
114,1999-06-04,2.813,2.747,2.813,2.747,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.33000000000000185,950.0000000000064,26740122787511.5,6900.000000000035
115,1999-06-07,2.826,2.752,2.826,2.752,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.37000000000000277,400.0000000000092,-0.5789473684210458,7300.000000000044
116,1999-06-08,2.797,2.738,2.797,2.738,5,5,0,0,False,"{'long_future': 'NGF00', 'short_future': 'NGF01', 'event': 'base', 'missing_price_flag': False}",0.2950000000000017,-750.0000000000107,-2.8749999999999836,6550.000000000033
