,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
1583,2009-06-25,244.45,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-750.0,3500.0,14.555555555555555,-79925.0
1584,2009-06-26,247.2,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-736.25,1375.0,-0.6071428571428572,-78550.0
1585,2009-06-29,251.35,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-715.5,2075.0,0.509090909090909,-76475.0
1586,2009-06-30,250.95,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-717.5,-200.0,-1.0963855421686748,-76675.0
1587,2009-07-01,254.85,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-698.0,1950.0,-10.75,-74725.0
1588,2009-07-02,252.0,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-712.25,-1425.0,-1.7307692307692308,-76150.0
1589,2009-07-03,,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-712.25,0.0,-1.0,-76150.0
1590,2009-07-06,242.65,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-759.0,-4675.0,-inf,-80825.0
1591,2009-07-07,240.5,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-769.75,-1075.0,-0.7700534759358288,-81900.0
1592,2009-07-08,234.1,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-801.75,-3200.0,1.9767441860465116,-85100.0
1593,2009-07-09,235.75,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-793.5,825.0,-1.2578125,-84275.0
1594,2009-07-10,234.95,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-797.5,-400.0,-1.4848484848484849,-84675.0
1595,2009-07-13,235.15,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-796.5,100.0,-1.25,-84575.0
1596,2009-07-14,243.85,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-753.0,4350.0,42.5,-80225.0
1597,2009-07-15,248.4,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-730.25,2275.0,-0.4770114942528736,-77950.0
1598,2009-07-16,250.25,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-721.0,925.0,-0.5934065934065934,-77025.0
1599,2009-07-17,249.6,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-724.25,-325.0,-1.3513513513513513,-77350.0
1600,2009-07-20,256.0,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-692.25,3200.0,-10.846153846153847,-74150.0
1601,2009-07-21,257.5,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-684.75,750.0,-0.765625,-73400.0
1602,2009-07-22,256.15,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-691.5,-675.0,-1.9,-74075.0
1603,2009-07-23,260.2,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-671.25,2025.0,-4.0,-72050.0
1604,2009-07-24,261.45,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-665.0,625.0,-0.691358024691358,-71425.0
1605,2009-07-27,263.95,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-652.5,1250.0,1.0,-70175.0
1606,2009-07-28,260.0,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-672.25,-1975.0,-2.58,-72150.0
1607,2009-07-29,255.5,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-694.75,-2250.0,0.139240506329114,-74400.0
1608,2009-07-30,259.35,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-675.5,1925.0,-1.8555555555555556,-72475.0
1609,2009-07-31,264.6,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-649.25,2625.0,0.36363636363636354,-69850.0
1610,2009-08-03,274.6,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-599.25,5000.0,0.9047619047619047,-64850.0
1611,2009-08-04,280.9,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-567.75,3150.0,-0.37,-61700.0
1612,2009-08-05,279.2,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-576.25,-850.0,-1.2698412698412698,-62550.0
1613,2009-08-06,271.1,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-616.75,-4050.0,3.764705882352941,-66600.0
1614,2009-08-07,279.05,,,,5,5,0,0,False,"{'long_future': 'PAU09', 'short_future': 'PAU10', 'event': 'base', 'missing_price_flag': True}",-577.0,3975.0,-1.9814814814814814,-62625.0
1615,2009-08-10,277.75,,276.6,,4,5,1,0,True,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'previous_long_future': 'PAU09', 'previous_short_future': 'PAU10', 'event': {'rolling_over': 1}}",-584.65,-764.9999999999977,-1.1924528301886788,-63390.0
1616,2009-08-11,276.35,,275.15,,3,5,2,0,True,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'previous_long_future': 'PAU09', 'previous_short_future': 'PAU10', 'event': {'rolling_over': 2}}",-592.8999999999999,-824.9999999999886,0.078431372549008,-64214.999999999985
1617,2009-08-12,274.6,,273.35,,2,5,3,0,True,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'previous_long_future': 'PAU09', 'previous_short_future': 'PAU10', 'event': {'rolling_over': 3}}",-602.9999999999999,-1010.0000000000023,0.2242424242424439,-65224.999999999985
1618,2009-08-13,279.4,,278.15,,1,5,4,0,True,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'previous_long_future': 'PAU09', 'previous_short_future': 'PAU10', 'event': {'rolling_over': 4}}",-580.25,2274.9999999999886,-3.2524752475247363,-62950.0
1619,2009-08-14,278.5,,277.25,,0,5,5,0,True,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'previous_long_future': 'PAU09', 'previous_short_future': 'PAU10', 'event': {'rolling_over': 5}}",-586.0,-575.0,-1.252747252747254,-63525.0
1620,2009-08-17,268.7,,267.4,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-628.75,-4275.0,6.434782608695652,-67800.0
1621,2009-08-18,273.65,,272.35,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-604.0,2475.0,-1.5789473684210527,-65325.0
1622,2009-08-19,273.05,,271.8,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-607.0,-300.0,-1.121212121212121,-65625.0
1623,2009-08-20,276.6,,275.25,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-589.25,1775.0,-6.916666666666667,-63850.0
1624,2009-08-21,286.25,,284.95,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-541.0,4825.0,1.7183098591549295,-59025.0
1625,2009-08-24,286.45,,285.35,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-540.0,100.0,-0.9792746113989638,-58925.0
1626,2009-08-25,290.0,,288.8,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-522.25,1775.0,16.75,-57150.0
1627,2009-08-26,287.15,,285.9,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-536.5,-1425.0,-1.8028169014084507,-58575.0
1628,2009-08-27,286.75,,285.55,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-538.5,-200.0,-0.8596491228070176,-58775.0
1629,2009-08-28,292.35,,290.6,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-510.5,2800.0,-15.0,-55975.0
1630,2009-08-31,293.5,,291.8,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-504.75,575.0,-0.7946428571428572,-55400.0
1631,2009-09-01,289.45,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-525.0,-2025.0,-4.521739130434783,-57425.0
1632,2009-09-02,288.95,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-527.5,-250.0,-0.8765432098765432,-57675.0
1633,2009-09-03,294.05,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-502.0,2550.0,-11.2,-55125.0
1634,2009-09-04,296.0,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-492.25,975.0,-0.6176470588235294,-54150.0
1635,2009-09-07,,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-492.25,0.0,-1.0,-54150.0
1636,2009-09-08,298.6,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-479.25,1300.0,inf,-52850.0
1637,2009-09-09,295.05,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-497.0,-1775.0,-2.3653846153846154,-54625.0
1638,2009-09-10,293.45,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-505.0,-800.0,-0.5492957746478873,-55425.0
1639,2009-09-11,294.5,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-499.75,525.0,-1.65625,-54900.0
1640,2009-09-14,295.75,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-493.5,625.0,0.19047619047619047,-54275.0
1641,2009-09-15,296.25,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-491.0,250.0,-0.6,-54025.0
1642,2009-09-16,300.5,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-469.75,2125.0,7.5,-51900.0
1643,2009-09-17,305.75,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-443.5,2625.0,0.23529411764705888,-49275.0
1644,2009-09-18,304.5,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-449.75,-625.0,-1.2380952380952381,-49900.0
1645,2009-09-21,299.15,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-476.5,-2675.0,3.2800000000000002,-52575.0
1646,2009-09-22,302.4,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-460.25,1625.0,-1.6074766355140186,-50950.0
1647,2009-09-23,297.65,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-484.0,-2375.0,-2.4615384615384617,-53325.0
1648,2009-09-24,297.9,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-482.75,125.0,-1.0526315789473684,-53200.0
1649,2009-09-25,294.9,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-497.75,-1500.0,-13.0,-54700.0
1650,2009-09-28,293.9,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-502.75,-500.0,-0.6666666666666667,-55200.0
1651,2009-09-29,290.0,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-522.25,-1950.0,2.9,-57150.0
1652,2009-09-30,299.2,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-476.25,4600.0,-3.358974358974359,-52550.0
1653,2009-10-01,292.95,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-507.5,-3125.0,-1.6793478260869565,-55675.0
1654,2009-10-02,298.2,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-481.25,2625.0,-1.8399999999999999,-53050.0
1655,2009-10-05,303.3,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-455.75,2550.0,-0.02857142857142858,-50500.0
1656,2009-10-06,310.3,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-420.75,3500.0,0.37254901960784315,-47000.0
1657,2009-10-07,314.05,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-402.0,1875.0,-0.4642857142857143,-45125.0
1658,2009-10-08,322.6,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-359.25,4275.0,1.2799999999999998,-40850.0
1659,2009-10-09,323.75,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-353.5,575.0,-0.8654970760233918,-40275.0
1660,2009-10-12,329.8,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-323.25,3025.0,4.260869565217392,-37250.0
1661,2009-10-13,329.8,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-323.25,0.0,-1.0,-37250.0
1662,2009-10-14,330.8,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-318.25,500.0,inf,-36750.0
1663,2009-10-15,328.15,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-331.5,-1325.0,-3.65,-38075.0
1664,2009-10-16,330.65,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-319.0,1250.0,-1.9433962264150944,-36825.0
1665,2009-10-19,334.4,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-300.25,1875.0,0.5,-34950.0
1666,2009-10-20,337.65,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-284.0,1625.0,-0.1333333333333333,-33325.0
1667,2009-10-21,341.5,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-264.75,1925.0,0.18461538461538463,-31400.0
1668,2009-10-22,339.75,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-273.5,-875.0,-1.4545454545454546,-32275.0
1669,2009-10-23,339.45,,,,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-275.0,-150.0,-0.8285714285714285,-32425.0
1670,2009-10-26,333.25,,,335.55,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-306.0,-3100.0,19.666666666666668,-35525.0
1671,2009-10-27,330.55,,,334.0,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-319.5,-1350.0,-0.564516129032258,-36875.0
1672,2009-10-28,317.4,,,320.9,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-385.25,-6575.0,3.8703703703703702,-43450.0
1673,2009-10-29,328.3,,,331.95,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-330.75,5450.0,-1.8288973384030418,-38000.0
1674,2009-10-30,323.25,,,326.85,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-356.0,-2525.0,-1.463302752293578,-40525.0
1675,2009-11-02,326.35,,,330.5,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': True}",-340.5,1550.0,-1.613861386138614,-38975.0
1676,2009-11-03,327.75,332.75,,331.35,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': False}",-25.0,31550.0,19.35483870967742,-7425.0
1677,2009-11-04,328.8,333.8,,332.4,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': False}",-25.0,0.0,-1.0,-7425.0
1678,2009-11-05,331.85,336.85,,335.45,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': False}",-25.0,0.0,,-7425.0
1679,2009-11-06,330.7,335.55,,334.15,5,5,0,0,False,"{'long_future': 'PAZ09', 'short_future': 'PAZ10', 'event': 'base', 'missing_price_flag': False}",-24.25,75.0,inf,-7350.0
1680,2009-11-09,337.3,,335.95,340.9,4,5,1,1,True,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'previous_long_future': 'PAZ09', 'previous_short_future': 'PAZ10', 'event': {'rolling_over': 1}}",-333.49999999999994,-30924.999999999993,-413.33333333333326,-38274.99999999999
1681,2009-11-10,336.5,,335.2,340.1,3,5,2,2,True,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'previous_long_future': 'PAZ09', 'previous_short_future': 'PAZ10', 'event': {'rolling_over': 2}}",-678.0500000000001,-34455.000000000015,0.11414713015359812,-72730.0
1682,2009-11-11,346.65,,345.4,350.2,2,5,3,3,True,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'previous_long_future': 'PAZ09', 'previous_short_future': 'PAZ10', 'event': {'rolling_over': 3}}",-998.8500000000001,-32080.000000000007,-0.06893048904368038,-104810.0
1683,2009-11-12,352.15,,350.9,355.7,1,5,4,4,True,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'previous_long_future': 'PAZ09', 'previous_short_future': 'PAZ10', 'event': {'rolling_over': 4}}",-1344.8,-34594.999999999985,0.07839775561097184,-139405.0
1684,2009-11-13,358.05,,356.75,361.6,0,5,5,5,True,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'previous_long_future': 'PAZ09', 'previous_short_future': 'PAZ10', 'event': {'rolling_over': 5}}",-1702.0,-35720.00000000001,0.032519150166209654,-175125.0
1685,2009-11-16,377.2,,376.0,380.95,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",208.25,191025.0,-6.347844344904814,15900.0
1686,2009-11-17,373.35,,372.0,376.9,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",189.0,-1925.0,-1.0100772150242114,13975.0
1687,2009-11-18,375.5,,374.15,379.25,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",199.75,1075.0,-1.5584415584415585,15050.0
1688,2009-11-19,371.15,,369.9,374.9,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",178.0,-2175.0,-3.0232558139534884,12875.0
1689,2009-11-20,365.7,,364.35,368.85,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",150.75,-2725.0,0.2528735632183907,10150.0
1690,2009-11-23,374.6,,373.3,376.8,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",195.25,4450.0,-2.63302752293578,14600.0
1691,2009-11-24,370.8,,369.25,372.95,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",176.25,-1900.0,-1.4269662921348314,12700.0
1692,2009-11-25,372.85,,370.95,374.65,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",186.5,1025.0,-1.5394736842105263,13725.0
1693,2009-11-26,,,,,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",186.5,0.0,-1.0,13725.0
1694,2009-11-27,368.55,,365.7,369.75,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",165.0,-2150.0,-inf,11575.0
1695,2009-11-30,366.2,,363.55,367.4,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",153.25,-1175.0,-0.4534883720930233,10400.0
1696,2009-12-01,383.95,,,385.15,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",242.0,8875.0,-8.553191489361701,19275.0
1697,2009-12-02,390.0,,,391.1,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",272.25,3025.0,-0.6591549295774648,22300.0
1698,2009-12-03,386.8,,,387.95,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",256.25,-1600.0,-1.5289256198347108,20700.0
1699,2009-12-04,379.3,,,380.3,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",218.75,-3750.0,1.34375,16950.0
1700,2009-12-07,375.25,,,376.25,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",198.5,-2025.0,-0.45999999999999996,14925.0
1701,2009-12-08,375.35,,,376.45,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",199.0,50.0,-1.0246913580246915,14975.0
1702,2009-12-09,365.55,,,366.65,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",150.0,-4900.0,-99.0,10075.0
1703,2009-12-10,365.1,,,366.2,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",147.75,-225.0,-0.9540816326530612,9850.0
1704,2009-12-11,362.15,,,363.25,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",133.0,-1475.0,5.555555555555555,8375.0
1705,2009-12-14,368.3,,,369.4,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",163.75,3075.0,-3.0847457627118646,11450.0
1706,2009-12-15,366.05,,,367.0,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",152.5,-1125.0,-1.3658536585365852,10325.0
1707,2009-12-16,373.15,,,374.0,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",188.0,3550.0,-4.155555555555555,13875.0
1708,2009-12-17,370.0,,,370.95,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",172.25,-1575.0,-1.443661971830986,12300.0
1709,2009-12-18,367.9,,,368.8,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",161.75,-1050.0,-0.33333333333333337,11250.0
1710,2009-12-21,365.4,,,366.35,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",149.25,-1250.0,0.19047619047619047,10000.0
1711,2009-12-22,354.25,,,355.3,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",93.5,-5575.0,3.46,4425.0
1712,2009-12-23,357.35,,,358.4,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",109.0,1550.0,-1.2780269058295963,5975.0
1713,2009-12-24,389.65,,,390.3,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",270.5,16150.0,9.419354838709678,22125.0
1714,2009-12-25,,,,,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",270.5,0.0,-1.0,22125.0
1715,2009-12-28,388.85,,,389.7,5,5,0,0,False,"{'long_future': 'PAH10', 'short_future': 'PAH11', 'event': 'base', 'missing_price_flag': True}",266.5,-400.0,-inf,21725.0
