	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2012-02-08	964.5	short	1	True	1.0		
1	2012-02-09	975.75	short	2	True	2.0	-11.25	-11.25
2	2012-02-10	971.25	short	3	True	3.0	9.0	-2.25
3	2012-02-13	975.0	short	4	True	4.0	-11.25	-13.5
4	2012-02-14	971.0	short	5	True	5.0	16.0	2.5
5	2012-02-15	979.25	short	5			-41.25	-38.75
6	2012-02-16	980.5	short	5			-6.25	-45.0
7	2012-02-17	979.5	short	5			5.0	-40.0
8	2012-02-20	991.75	short	5			-61.25	-101.25
9	2012-02-21	995.5	short	5			-18.75	-120.0
10	2012-02-22	1003.0	short	5			-37.5	-157.5
11	2012-02-23	1005.25	short	5			-11.25	-168.75
12	2012-02-24	1010.25	short	5			-25.0	-193.75
13	2012-02-27	1013.25	short	5			-15.0	-208.75
14	2012-02-28	1007.5	short	5			28.75	-180.0
15	2012-02-29	988.25	short	5			96.25	-83.75
16	2012-03-01	1000.5	short	5			-61.25	-145.0
17	2012-03-02	1002.75	short	5			-11.25	-156.25
18	2012-03-05	1007.75	short	5			-25.0	-181.25
19	2012-03-06	1004.0	short	5			18.75	-162.5
20	2012-03-07	1006.75	short	5			-13.75	-176.25
21	2012-03-08	1029.5	short	4	True	1.0	-113.75	-290.0
22	2012-03-09	1026.5	short	3	True	2.0	12.0	-278.0
23	2012-03-12	1023.5	short	2	True	3.0	9.0	-269.0
24	2012-03-13	1031.5	short	1	True	4.0	-16.0	-285.0
25	2012-03-14	1029.25	short	0	True	5.0	2.25	-282.75
26	2013-01-08	946.5	long	1	True	1.0		
27	2013-01-09	948.75	long	2	True	2.0	2.25	-280.5
28	2013-01-10	959.25	long	3	True	3.0	21.0	-259.5
29	2013-01-11	939.75	long	4	True	4.0	-58.5	-318.0
30	2013-01-14	954.5	long	5	True	5.0	59.0	-259.0
31	2013-01-15	960.75	long	5			31.25	-227.75
32	2013-01-16	955.0	long	5			-28.75	-256.5
33	2013-01-17	952.5	long	5			-12.5	-269.0
34	2013-01-18	955.75	long	5			16.25	-252.75
35	2013-01-21	964.5	long	5			43.75	-209.0
36	2013-01-22	969.75	long	5			26.25	-182.75
37	2013-01-23	970.75	long	5			5.0	-177.75
38	2013-01-24	976.0	long	5			26.25	-151.5
39	2013-01-25	968.5	long	5			-37.5	-189.0
40	2013-01-28	970.75	long	5			11.25	-177.75
41	2013-01-29	986.25	long	5			77.5	-100.25
42	2013-01-30	990.75	long	5			22.5	-77.75
43	2013-01-31	993.0	long	5			11.25	-66.5
44	2013-02-01	1005.75	long	5			63.75	-2.75
45	2013-02-04	1004.0	long	5			-8.75	-11.5
46	2013-02-05	1010.5	long	5			32.5	21.0
47	2013-02-06	1011.75	long	5			6.25	27.25
48	2013-02-07	1014.5	long	5			13.75	41.0
49	2013-02-08	1030.75	long	4	True	1.0	81.25	122.25
50	2013-02-11	1026.25	long	3	True	2.0	-18.0	104.25
51	2013-02-12	1026.25	long	2	True	3.0	0.0	104.25
52	2013-02-13		long	2	True	4.0	0.0	104.25
53	2013-02-14		long	2	True	5.0	0.0	104.25
