	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2013-01-08	94.44	short	1	True	1.0		
1	2013-01-09	94.55	short	2	True	2.0	-0.10999999999999943	-0.10999999999999943
2	2013-01-10	94.81	short	3	True	3.0	-0.5200000000000102	-0.6300000000000097
3	2013-01-11	94.29	short	4	True	4.0	1.559999999999988	0.9299999999999784
4	2013-01-14	94.96	short	5	True	5.0	-2.67999999999995	-1.7499999999999716
5	2013-01-15	94.02	short	5			4.699999999999989	2.950000000000017
6	2013-01-16	94.75	short	5			-3.65000000000002	-0.7000000000000028
7	2013-01-17	95.74	short	5			-4.949999999999974	-5.649999999999977
8	2013-01-18	96.06	short	5			-1.600000000000037	-7.250000000000014
9	2013-01-21		short	5			-0.0	-7.250000000000014
10	2013-01-22	96.58	short	5			-2.59999999999998	-9.849999999999994
11	2013-01-23	95.78	short	5			3.999999999999986	-5.8500000000000085
12	2013-01-24	96.44	short	5			-3.299999999999983	-9.149999999999991
13	2013-01-25	96.2	short	5			1.1999999999999744	-7.950000000000017
14	2013-01-28	96.71	short	5			-2.5499999999999545	-10.499999999999972
15	2013-01-29	97.48	short	5			-3.850000000000051	-14.350000000000023
16	2013-01-30	97.84	short	5			-1.7999999999999972	-16.15000000000002
17	2013-01-31	97.89	short	5			-0.2499999999999858	-16.400000000000006
18	2013-02-01	98.41	short	5			-2.59999999999998	-18.999999999999986
19	2013-02-04	97.19	short	5			6.099999999999994	-12.899999999999991
20	2013-02-05	97.78	short	5			-2.950000000000017	-15.850000000000009
21	2013-02-06	97.93	short	5			-0.7500000000000284	-16.600000000000037
22	2013-02-07	97.57	short	5			1.8000000000000682	-14.799999999999969
23	2013-02-08	97.62	short	4	True	1.0	-0.25000000000005684	-15.050000000000026
24	2013-02-11	98.42	short	3	True	2.0	-3.1999999999999886	-18.250000000000014
25	2013-02-12	98.75	short	2	True	3.0	-0.9899999999999949	-19.24000000000001
26	2013-02-13	98.36	short	1	True	4.0	0.7800000000000011	-18.460000000000008
27	2013-02-14	98.57	short	0	True	5.0	-0.20999999999999375	-18.67
28	2013-09-09	108.47	long	1	True	1.0		
29	2013-09-10	106.49	long	2	True	2.0	-1.980000000000004	-20.650000000000006
30	2013-09-11	106.64	long	3	True	3.0	0.30000000000001137	-20.349999999999994
31	2013-09-12	107.75	long	4	True	4.0	3.3299999999999983	-17.019999999999996
32	2013-09-13	107.54	long	5	True	5.0	-0.839999999999975	-17.85999999999997
33	2013-09-16	106.19	long	5			-6.750000000000043	-24.610000000000014
34	2013-09-17	104.82	long	5			-6.850000000000023	-31.460000000000036
35	2013-09-18	107.28	long	5			12.30000000000004	-19.159999999999997
36	2013-09-19	105.86	long	5			-7.1000000000000085	-26.260000000000005
37	2013-09-20	104.75	long	5			-5.549999999999997	-31.810000000000002
38	2013-09-23	103.59	long	5			-5.799999999999983	-37.609999999999985
39	2013-09-24	103.13	long	5			-2.30000000000004	-39.910000000000025
40	2013-09-25	102.66	long	5			-2.3499999999999943	-42.26000000000002
41	2013-09-26	103.03	long	5			1.8500000000000227	-40.41
42	2013-09-27	102.87	long	5			-0.799999999999983	-41.20999999999998
43	2013-09-30	102.33	long	5			-2.7000000000000313	-43.91000000000001
44	2013-10-01	102.04	long	5			-1.4499999999999602	-45.35999999999997
45	2013-10-02	104.1	long	5			10.29999999999994	-35.06000000000003
46	2013-10-03	103.31	long	5			-3.94999999999996	-39.00999999999999
47	2013-10-04	103.84	long	5			2.6500000000000057	-36.359999999999985
48	2013-10-07	103.03	long	5			-4.050000000000011	-40.41
49	2013-10-08	103.49	long	4	True	1.0	2.2999999999999687	-38.11000000000003
50	2013-10-09	101.61	long	3	True	2.0	-7.519999999999982	-45.63000000000001
51	2013-10-10	103.01	long	2	True	3.0	4.200000000000017	-41.42999999999999
52	2013-10-11	102.02	long	1	True	4.0	-1.9800000000000182	-43.41000000000001
53	2013-10-14	102.41	long	0	True	5.0	0.39000000000000057	-43.02000000000001
