	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2019-11-08	180.19	short	1	True	1.0		
1	2019-11-11	179.09	short	2	True	2.0	1.0999999999999943	1.0999999999999943
2	2019-11-12	179.74	short	3	True	3.0	-1.3000000000000114	-0.20000000000001705
3	2019-11-13	181.29	short	4	True	4.0	-4.649999999999949	-4.849999999999966
4	2019-11-14	180.06	short	5	True	5.0	4.919999999999959	0.06999999999999318
5	2019-11-15	181.88	short	5			-9.099999999999966	-9.029999999999973
6	2019-11-18	179.91	short	5			9.849999999999994	0.8200000000000216
7	2019-11-19	177.64	short	5			11.350000000000051	12.170000000000073
8	2019-11-20	182.1	short	5			-22.30000000000004	-10.129999999999967
9	2019-11-21	186.59	short	5			-22.450000000000045	-32.58000000000001
10	2019-11-22	184.13	short	5			12.30000000000004	-20.279999999999973
11	2019-11-25	184.4	short	5			-1.3500000000000512	-21.630000000000024
12	2019-11-26	185.96	short	5			-7.800000000000011	-29.430000000000035
13	2019-11-27	184.72	short	5			6.2000000000000455	-23.22999999999999
14	2019-11-28		short	5			-0.0	-23.22999999999999
15	2019-11-29	176.89	short	5			39.15000000000006	15.920000000000073
16	2019-12-02	176.3	short	5			2.949999999999875	18.869999999999948
17	2019-12-03	175.56	short	5			3.7000000000000455	22.569999999999993
18	2019-12-04	180.01	short	5			-22.249999999999943	0.32000000000005
19	2019-12-05	181.33	short	5			-6.600000000000108	-6.280000000000058
20	2019-12-06	183.85	short	5			-12.599999999999909	-18.879999999999967
21	2019-12-09	184.03	short	4	True	1.0	-0.9000000000000341	-19.78
22	2019-12-10	183.96	short	3	True	2.0	0.2799999999999727	-19.50000000000003
23	2019-12-11	181.83	short	2	True	3.0	6.389999999999986	-13.110000000000042
24	2019-12-12	182.11	short	1	True	4.0	-0.5600000000000023	-13.670000000000044
25	2019-12-13	184.99	short	0	True	5.0	-2.8799999999999955	-16.55000000000004
26	2020-02-10	166.47	long	1	True	1.0		
27	2020-02-11	166.47	long	2	True	2.0	0.0	-16.55000000000004
28	2020-02-12	172.41	long	3	True	3.0	11.879999999999995	-4.670000000000044
29	2020-02-13	172.27	long	4	True	4.0	-0.4199999999999591	-5.090000000000003
30	2020-02-14	172.73	long	5	True	5.0	1.8399999999999181	-3.2500000000000853
31	2020-02-17		long	5			0.0	-3.2500000000000853
32	2020-02-18	174.24	long	5			7.550000000000097	4.300000000000011
33	2020-02-19	178.19	long	5			19.749999999999943	24.049999999999955
34	2020-02-20	178.45	long	5			1.2999999999999545	25.34999999999991
35	2020-02-21	176.12	long	5			-11.64999999999992	13.699999999999989
36	2020-02-24	171.32	long	5			-24.000000000000057	-10.300000000000068
37	2020-02-25	164.19	long	5			-35.64999999999998	-45.950000000000045
38	2020-02-26	156.45	long	5			-38.700000000000045	-84.65000000000009
39	2020-02-27	152.06	long	5			-21.949999999999932	-106.60000000000002
40	2020-02-28	148.28	long	5			-18.900000000000006	-125.50000000000003
41	2020-03-02	153.96	long	5			28.400000000000034	-97.1
42	2020-03-03	153.13	long	5			-4.1500000000000625	-101.25000000000006
43	2020-03-04	155.55	long	5			12.10000000000008	-89.14999999999998
44	2020-03-05	152.18	long	5			-16.850000000000023	-106.0
45	2020-03-06	138.9	long	5			-66.4	-172.4
46	2020-03-09	113.69	long	4	True	1.0	-126.05000000000004	-298.45000000000005
47	2020-03-10	115.71	long	3	True	2.0	8.079999999999984	-290.37000000000006
48	2020-03-11	111.03	long	2	True	3.0	-14.039999999999978	-304.41
49	2020-03-12	89.75	long	1	True	4.0	-42.56	-346.97
50	2020-03-13	89.92	long	0	True	5.0	0.1700000000000017	-346.8
