	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-02-25	1422.0	5	long				
1	1999-02-26	1403.0	5	long			-95.0	-95.0
2	1999-03-01	1411.0	5	long			40.0	-55.0
3	1999-03-02	1367.0	5	long			-220.0	-275.0
4	1999-03-03	1351.0	5	long			-80.0	-355.0
5	1999-03-04	1357.0	5	long			30.0	-325.0
6	1999-03-05	1351.0	5	long			-30.0	-355.0
7	1999-03-08	1360.0	5	long			45.0	-310.0
8	1999-03-09	1360.0	5	long			0.0	-310.0
9	1999-03-10	1330.0	5	long			-150.0	-460.0
10	1999-03-11	1334.0	5	long			20.0	-440.0
11	1999-03-12	1337.0	5	long			15.0	-425.0
12	1999-03-15	1320.0	5	long			-85.0	-510.0
13	1999-03-16	1347.0	5	long			135.0	-375.0
14	1999-03-17	1341.0	5	long			-30.0	-405.0
15	1999-03-18	1337.0	5	long			-20.0	-425.0
16	1999-03-19	1320.0	5	long			-85.0	-510.0
17	1999-03-22	1296.0	5	long			-120.0	-630.0
18	1999-03-23	1303.0	5	long			35.0	-595.0
19	1999-03-24	1303.0	5	long			0.0	-595.0
20	1999-03-25	1318.0	5	long			75.0	-520.0
21	1999-03-26	1310.0	5	long			-40.0	-560.0
22	1999-03-29	1326.0	5	long			80.0	-480.0
23	1999-03-30	1313.0	5	long			-65.0	-545.0
24	1999-03-31	1319.0	5	long			30.0	-515.0
25	1999-04-01	1298.0	5	long			-105.0	-620.0
26	1999-04-02		5	long			0.0	-620.0
27	1999-04-05	1295.0	5	long			-15.0	-635.0
28	1999-04-06	1287.0	5	long			-40.0	-675.0
29	1999-04-07	1275.0	5	long			-60.0	-735.0
30	1999-04-08	1224.0	5	long			-255.0	-990.0
31	1999-04-09	1245.0	5	long			105.0	-885.0
32	1999-04-12	1245.0	5	long			0.0	-885.0
33	1999-04-13	1252.0	5	long			35.0	-850.0
34	1999-04-14	1253.0	5	long			5.0	-845.0
35	1999-04-15	1217.0	5	long			-180.0	-1025.0
36	1999-04-16	1208.0	5	long			-45.0	-1070.0
37	1999-04-19	1216.0	5	long			40.0	-1030.0
38	1999-04-20	1207.0	5	long			-45.0	-1075.0
39	1999-04-21	1196.0	5	long			-55.0	-1130.0
40	1999-04-22	1148.0	5	long			-240.0	-1370.0
41	1999-04-23	1145.0	5	long			-15.0	-1385.0
42	1999-04-26	1112.0	5	long			-165.0	-1550.0
43	1999-04-27	1115.0	5	long			15.0	-1535.0
44	1999-04-28	1110.0	5	long			-25.0	-1560.0
45	1999-04-29	1118.0	5	long			40.0	-1520.0
46	1999-04-30	1135.0	5	long			85.0	-1435.0
47	1999-05-03	1125.0	5	long			-50.0	-1485.0
48	1999-05-04	1140.0	5	long			75.0	-1410.0
49	1999-05-05	1140.0	5	long			0.0	-1410.0
50	1999-05-06	1152.0	5	long			60.0	-1350.0
51	1999-05-07	1115.0	5	long			-185.0	-1535.0
52	1999-05-10	1087.0	5	long			-140.0	-1675.0
53	1999-05-11	1096.0	5	long			45.0	-1630.0
54	1999-05-12	1099.0	5	long			15.0	-1615.0
55	1999-05-13	1102.0	5	long			15.0	-1600.0
56	1999-05-14	1075.0	5	long			-135.0	-1735.0
57	1999-05-17	1084.0	5	long			45.0	-1690.0
58	1999-05-18	1067.0	5	long			-85.0	-1775.0
