	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-02-25	1476.0	5	short				
1	1999-02-26	1457.0	5	short			95.0	95.0
2	1999-03-01	1464.0	5	short			-35.0	60.0
3	1999-03-02	1420.0	5	short			220.0	280.0
4	1999-03-03	1404.0	5	short			80.0	360.0
5	1999-03-04	1410.0	5	short			-30.0	330.0
6	1999-03-05	1404.0	5	short			30.0	360.0
7	1999-03-08	1413.0	5	short			-45.0	315.0
8	1999-03-09	1413.0	5	short			-0.0	315.0
9	1999-03-10	1393.0	5	short			100.0	415.0
10	1999-03-11	1384.0	5	short			45.0	460.0
11	1999-03-12	1387.0	5	short			-15.0	445.0
12	1999-03-15	1370.0	5	short			85.0	530.0
13	1999-03-16	1396.0	5	short			-130.0	400.0
14	1999-03-17	1390.0	5	short			30.0	430.0
15	1999-03-18	1386.0	5	short			20.0	450.0
16	1999-03-19	1369.0	5	short			85.0	535.0
17	1999-03-22	1345.0	5	short			120.0	655.0
18	1999-03-23	1352.0	5	short			-35.0	620.0
19	1999-03-24	1352.0	5	short			-0.0	620.0
20	1999-03-25	1367.0	5	short			-75.0	545.0
21	1999-03-26	1360.0	5	short			35.0	580.0
22	1999-03-29	1376.0	5	short			-80.0	500.0
23	1999-03-30	1363.0	5	short			65.0	565.0
24	1999-03-31	1369.0	5	short			-30.0	535.0
25	1999-04-01	1348.0	5	short			105.0	640.0
26	1999-04-02		5	short			-0.0	640.0
27	1999-04-05	1345.0	5	short			15.0	655.0
28	1999-04-06	1337.0	5	short			40.0	695.0
29	1999-04-07	1325.0	5	short			60.0	755.0
30	1999-04-08	1274.0	5	short			255.0	1010.0
31	1999-04-09	1295.0	5	short			-105.0	905.0
32	1999-04-12	1295.0	5	short			-0.0	905.0
33	1999-04-13	1302.0	5	short			-35.0	870.0
34	1999-04-14	1303.0	5	short			-5.0	865.0
35	1999-04-15	1267.0	5	short			180.0	1045.0
36	1999-04-16	1258.0	5	short			45.0	1090.0
37	1999-04-19	1266.0	5	short			-40.0	1050.0
38	1999-04-20	1257.0	5	short			45.0	1095.0
39	1999-04-21	1246.0	5	short			55.0	1150.0
40	1999-04-22	1200.0	5	short			230.0	1380.0
41	1999-04-23	1197.0	5	short			15.0	1395.0
42	1999-04-26	1164.0	5	short			165.0	1560.0
43	1999-04-27	1167.0	5	short			-15.0	1545.0
44	1999-04-28	1162.0	5	short			25.0	1570.0
45	1999-04-29	1170.0	5	short			-40.0	1530.0
46	1999-04-30	1187.0	5	short			-85.0	1445.0
47	1999-05-03	1177.0	5	short			50.0	1495.0
48	1999-05-04	1192.0	5	short			-75.0	1420.0
49	1999-05-05	1192.0	5	short			-0.0	1420.0
50	1999-05-06	1207.0	5	short			-75.0	1345.0
51	1999-05-07	1170.0	5	short			185.0	1530.0
52	1999-05-10	1142.0	5	short			140.0	1670.0
53	1999-05-11	1151.0	5	short			-45.0	1625.0
54	1999-05-12	1154.0	5	short			-15.0	1610.0
55	1999-05-13	1157.0	5	short			-15.0	1595.0
56	1999-05-14	1130.0	5	short			135.0	1730.0
57	1999-05-17	1139.0	5	short			-45.0	1685.0
58	1999-05-18	1122.0	5	short			85.0	1770.0
59	1999-05-19	1132.0	5	short			-50.0	1720.0
60	1999-05-20	1113.0	5	short			95.0	1815.0
61	1999-05-21	1104.0	5	short			45.0	1860.0
62	1999-05-24	1077.0	5	short			135.0	1995.0
63	1999-05-25	1057.0	5	short			100.0	2095.0
64	1999-05-26	1044.0	5	short			65.0	2160.0
65	1999-05-27	1048.0	5	short			-20.0	2140.0
66	1999-05-28	1042.0	5	short			30.0	2170.0
67	1999-05-31		5	short			-0.0	2170.0
68	1999-06-01	1062.0	5	short			-100.0	2070.0
69	1999-06-02	1091.0	5	short			-145.0	1925.0
70	1999-06-03	1188.0	5	short			-485.0	1440.0
71	1999-06-04	1226.0	5	short			-190.0	1250.0
72	1999-06-07	1212.0	5	short			70.0	1320.0
73	1999-06-08	1285.0	5	short			-365.0	955.0
74	1999-06-09	1227.0	5	short			290.0	1245.0
75	1999-06-10	1219.0	5	short			40.0	1285.0
76	1999-06-11	1230.0	5	short			-55.0	1230.0
77	1999-06-14	1199.0	5	short			155.0	1385.0
78	1999-06-15	1230.0	5	short			-155.0	1230.0
79	1999-06-16	1230.0	5	short			-0.0	1230.0
80	1999-06-17	1203.0	5	short			135.0	1365.0
81	1999-06-18	1249.0	5	short			-230.0	1135.0
82	1999-06-21	1283.0	5	short			-170.0	965.0
83	1999-06-22	1260.0	5	short			115.0	1080.0
84	1999-06-23	1209.0	5	short			255.0	1335.0
85	1999-06-24	1176.0	5	short			165.0	1500.0
86	1999-06-25	1171.0	5	short			25.0	1525.0
87	1999-06-28	1176.0	5	short			-25.0	1500.0
88	1999-06-29	1184.0	5	short			-40.0	1460.0
89	1999-06-30	1169.0	5	short			75.0	1535.0
90	1999-07-01	1184.0	5	short			-75.0	1460.0
91	1999-07-02	1175.0	5	short			45.0	1505.0
92	1999-07-05		5	short			-0.0	1505.0
93	1999-07-06	1130.0	5	short			225.0	1730.0
94	1999-07-07	1103.0	5	short			135.0	1865.0
95	1999-07-08	1117.0	5	short			-70.0	1795.0
96	1999-07-09	1111.0	5	short			30.0	1825.0
97	1999-07-12	1105.0	5	short			30.0	1855.0
98	1999-07-13	1092.0	5	short			65.0	1920.0
99	1999-07-14	1096.0	5	short			-20.0	1900.0
100	1999-07-15	1102.0	5	short			-30.0	1870.0
101	1999-07-16	1102.0	5	short			-0.0	1870.0
102	1999-07-19	1126.0	5	short			-120.0	1750.0
103	1999-07-20	1170.0	5	short			-220.0	1530.0
104	1999-07-21	1163.0	5	short			35.0	1565.0
105	1999-07-22	1198.0	5	short			-175.0	1390.0
106	1999-07-23	1180.0	5	short			90.0	1480.0
107	1999-07-26	1174.0	5	short			30.0	1510.0
108	1999-07-27	1158.0	5	short			80.0	1590.0
109	1999-07-28	1127.0	5	short			155.0	1745.0
110	1999-07-29	1149.0	5	short			-110.0	1635.0
111	1999-07-30	1129.0	5	short			100.0	1735.0
112	1999-08-02	1122.0	5	short			35.0	1770.0
113	1999-08-03	1111.0	5	short			55.0	1825.0
114	1999-08-04	1114.0	5	short			-15.0	1810.0
115	1999-08-05	1115.0	5	short			-5.0	1805.0
116	1999-08-06	1098.0	5	short			85.0	1890.0
117	1999-08-09	1073.0	5	short			125.0	2015.0
118	1999-08-10	1072.0	5	short			5.0	2020.0
119	1999-08-11	1083.0	5	short			-55.0	1965.0
120	1999-08-12	1079.0	5	short			20.0	1985.0
121	1999-08-13	1073.0	5	short			30.0	2015.0
122	1999-08-16	1070.0	5	short			15.0	2030.0
123	1999-08-17	1057.0	5	short			65.0	2095.0
124	1999-08-18	1049.0	5	short			40.0	2135.0
125	1999-08-19	1051.0	5	short			-10.0	2125.0
126	1999-08-20	1037.0	5	short			70.0	2195.0
127	1999-08-23	1046.0	5	short			-45.0	2150.0
128	1999-08-24	1056.0	5	short			-50.0	2100.0
129	1999-08-25	1040.0	5	short			80.0	2180.0
130	1999-08-26	1003.0	5	short			185.0	2365.0
131	1999-08-27	1022.0	5	short			-95.0	2270.0
132	1999-08-30	1017.0	5	short			25.0	2295.0
133	1999-08-31	1041.0	5	short			-120.0	2175.0
134	1999-09-01	1065.0	5	short			-120.0	2055.0
135	1999-09-02	1047.0	5	short			90.0	2145.0
136	1999-09-03	1010.0	5	short			185.0	2330.0
137	1999-09-06		5	short			-0.0	2330.0
138	1999-09-07	1032.0	5	short			-110.0	2220.0
139	1999-09-08	1047.0	5	short			-75.0	2145.0
140	1999-09-09	1049.0	5	short			-10.0	2135.0
141	1999-09-10	1036.0	5	short			65.0	2200.0
142	1999-09-13	1034.0	5	short			10.0	2210.0
143	1999-09-14	1064.0	5	short			-150.0	2060.0
144	1999-09-15	1035.0	5	short			145.0	2205.0
145	1999-09-16	1031.0	5	short			20.0	2225.0
146	1999-09-17	1014.0	5	short			85.0	2310.0
147	1999-09-20	1037.0	5	short			-115.0	2195.0
148	1999-09-21	1039.0	5	short			-10.0	2185.0
149	1999-09-22	1063.0	5	short			-120.0	2065.0
150	1999-09-23	1058.0	5	short			25.0	2090.0
151	1999-09-24	1094.0	5	short			-180.0	1910.0
152	1999-09-27	1117.0	5	short			-115.0	1795.0
153	1999-09-28	1139.0	5	short			-110.0	1685.0
154	1999-09-29	1121.0	5	short			90.0	1775.0
155	1999-09-30	1113.0	5	short			40.0	1815.0
156	1999-10-01	1117.0	5	short			-20.0	1795.0
157	1999-10-04	1095.0	5	short			110.0	1905.0
158	1999-10-05	1062.0	5	short			165.0	2070.0
159	1999-10-06	1036.0	5	short			130.0	2200.0
160	1999-10-07	1013.0	5	short			115.0	2315.0
161	1999-10-08	1031.0	5	short			-90.0	2225.0
162	1999-10-11	1024.0	5	short			35.0	2260.0
163	1999-10-12	1041.0	5	short			-85.0	2175.0
164	1999-10-13	1045.0	5	short			-20.0	2155.0
165	1999-10-14	1040.0	5	short			25.0	2180.0
166	1999-10-15	1039.0	5	short			5.0	2185.0
167	1999-10-18	1020.0	5	short			95.0	2280.0
168	1999-10-19	1028.0	5	short			-40.0	2240.0
169	1999-10-20	1026.0	5	short			10.0	2250.0
170	1999-10-21	1004.0	5	short			110.0	2360.0
171	1999-10-22	988.0	5	short			80.0	2440.0
172	1999-10-25	961.0	5	short			135.0	2575.0
173	1999-10-26	971.0	5	short			-50.0	2525.0
174	1999-10-27	960.0	5	short			55.0	2580.0
175	1999-10-28	960.0	5	short			-0.0	2580.0
176	1999-10-29	966.0	5	short			-30.0	2550.0
177	1999-11-01	970.0	5	short			-20.0	2530.0
178	1999-11-02	939.0	5	short			155.0	2685.0
179	1999-11-03	950.0	5	short			-55.0	2630.0
180	1999-11-04	933.0	5	short			85.0	2715.0
181	1999-11-05	927.0	5	short			30.0	2745.0
182	1999-11-08	907.0	5	short			100.0	2845.0
183	1999-11-09	907.0	5	short			-0.0	2845.0
184	1999-11-10	920.0	5	short			-65.0	2780.0
185	1999-11-11	907.0	5	short			65.0	2845.0
186	1999-11-12	890.0	5	short			85.0	2930.0
187	1999-11-15	884.0	5	short			30.0	2960.0
188	1999-11-16	877.0	5	short			35.0	2995.0
189	1999-11-17	888.0	5	short			-55.0	2940.0
190	1999-11-18	882.0	5	short			30.0	2970.0
191	1999-11-19	894.0	5	short			-60.0	2910.0
192	1999-11-22	913.0	5	short			-95.0	2815.0
193	1999-11-23	923.0	5	short			-50.0	2765.0
194	1999-11-24	900.0	5	short			115.0	2880.0
195	1999-11-25		5	short			-0.0	2880.0
196	1999-11-26		5	short			-0.0	2880.0
197	1999-11-29	974.0	5	short			-370.0	2510.0
198	1999-11-30	950.0	5	short			120.0	2630.0
199	1999-12-01	919.0	5	short			155.0	2785.0
200	1999-12-02	899.0	5	short			100.0	2885.0
201	1999-12-03	886.0	5	short			65.0	2950.0
202	1999-12-06	898.0	5	short			-60.0	2890.0
203	1999-12-07	924.0	5	short			-130.0	2760.0
204	1999-12-08	919.0	5	short			25.0	2785.0
205	1999-12-09	936.0	5	short			-85.0	2700.0
206	1999-12-10	927.0	5	short			45.0	2745.0
207	1999-12-13	891.0	5	short			180.0	2925.0
208	1999-12-14	892.0	5	short			-5.0	2920.0
209	1999-12-15	902.0	5	short			-50.0	2870.0
210	1999-12-16	910.0	5	short			-40.0	2830.0
211	1999-12-17	892.0	5	short			90.0	2920.0
212	1999-12-20	878.0	5	short			70.0	2990.0
213	1999-12-21	877.0	5	short			5.0	2995.0
214	1999-12-22	862.0	5	short			75.0	3070.0
215	1999-12-23	902.0	5	short			-200.0	2870.0
216	1999-12-24		5	short			-0.0	2870.0
217	1999-12-27	907.0	5	short			-25.0	2845.0
218	1999-12-28	890.0	5	short			85.0	2930.0
219	1999-12-29	898.0	5	short			-40.0	2890.0
220	1999-12-30	889.0	5	short			45.0	2935.0
221	1999-12-31		5	short			-0.0	2935.0
222	2000-01-03	883.0	5	short			30.0	2965.0
223	2000-01-04	888.0	5	short			-25.0	2940.0
224	2000-01-05	885.0	5	short			15.0	2955.0
225	2000-01-06	893.0	5	short			-40.0	2915.0
226	2000-01-07	905.0	5	short			-60.0	2855.0
227	2000-01-10	892.0	5	short			65.0	2920.0
228	2000-01-11	898.0	5	short			-30.0	2890.0
229	2000-01-12	907.0	5	short			-45.0	2845.0
230	2000-01-13	924.0	5	short			-85.0	2760.0
231	2000-01-14	903.0	5	short			105.0	2865.0
232	2000-01-17		5	short			-0.0	2865.0
233	2000-01-18	884.0	5	short			95.0	2960.0
234	2000-01-19	898.0	5	short			-70.0	2890.0
235	2000-01-20	908.0	5	short			-50.0	2840.0
236	2000-01-21	915.0	5	short			-35.0	2805.0
237	2000-01-24	900.0	5	short			75.0	2880.0
238	2000-01-25	893.0	5	short			35.0	2915.0
239	2000-01-26	900.0	5	short			-35.0	2880.0
240	2000-01-27	880.0	5	short			100.0	2980.0
241	2000-01-28	870.0	5	short			50.0	3030.0
242	2000-01-31	854.0	5	short			80.0	3110.0
243	2000-02-01	821.0	5	short			165.0	3275.0
244	2000-02-02	822.0	5	short			-5.0	3270.0
245	2000-02-03	830.0	5	short			-40.0	3230.0
246	2000-02-04	823.0	5	short			35.0	3265.0
247	2000-02-07	839.0	5	short			-80.0	3185.0
248	2000-02-08	820.0	4	short	True	1.0	95.0	3280.0
249	2000-02-09	835.0	3	short	True	2.0	-60.0	3220.0
250	2000-02-10	830.0	2	short	True	3.0	15.0	3235.0
251	2000-02-11	822.0	1	short	True	4.0	16.0	3251.0
252	2000-02-14	802.0	0	short	True	5.0	20.0	3271.0
253	2000-04-10	842.0	1	long	True	1.0		
254	2000-04-11	836.0	2	long	True	2.0	-6.0	3265.0
255	2000-04-12	836.0	3	long	True	3.0	0.0	3265.0
256	2000-04-13	851.0	4	long	True	4.0	45.0	3310.0
257	2000-04-14	846.0	5	long	True	5.0	-20.0	3290.0
258	2000-04-17	866.0	5	long			100.0	3390.0
259	2000-04-18	876.0	5	long			50.0	3440.0
260	2000-04-19	846.0	5	long			-150.0	3290.0
261	2000-04-20	838.0	5	long			-40.0	3250.0
262	2000-04-21		5	long			0.0	3250.0
263	2000-04-24	805.0	5	long			-165.0	3085.0
264	2000-04-25	804.0	5	long			-5.0	3080.0
265	2000-04-26	800.0	5	long			-20.0	3060.0
266	2000-04-27	782.0	5	long			-90.0	2970.0
267	2000-04-28	774.0	5	long			-40.0	2930.0
268	2000-05-01	791.0	5	long			85.0	3015.0
269	2000-05-02	797.0	5	long			30.0	3045.0
270	2000-05-03	802.0	5	long			25.0	3070.0
271	2000-05-04	802.0	5	long			0.0	3070.0
272	2000-05-05	801.0	5	long			-5.0	3065.0
273	2000-05-08	778.0	5	long			-115.0	2950.0
274	2000-05-09	793.0	5	long			75.0	3025.0
275	2000-05-10	795.0	5	long			10.0	3035.0
276	2000-05-11	826.0	5	long			155.0	3190.0
277	2000-05-12	820.0	5	long			-30.0	3160.0
278	2000-05-15	810.0	5	long			-50.0	3110.0
279	2000-05-16	837.0	5	long			135.0	3245.0
280	2000-05-17	821.0	5	long			-80.0	3165.0
281	2000-05-18	829.0	5	long			40.0	3205.0
282	2000-05-19	857.0	5	long			140.0	3345.0
283	2000-05-22	840.0	5	long			-85.0	3260.0
284	2000-05-23	834.0	5	long			-30.0	3230.0
285	2000-05-24	850.0	5	long			80.0	3310.0
286	2000-05-25	831.0	5	long			-95.0	3215.0
287	2000-05-26	835.0	5	long			20.0	3235.0
288	2000-05-29		5	long			0.0	3235.0
289	2000-05-30	830.0	5	long			-25.0	3210.0
290	2000-05-31	842.0	5	long			60.0	3270.0
291	2000-06-01	848.0	5	long			30.0	3300.0
292	2000-06-02	848.0	5	long			0.0	3300.0
293	2000-06-05	831.0	5	long			-85.0	3215.0
294	2000-06-06	832.0	5	long			5.0	3220.0
295	2000-06-07	817.0	5	long			-75.0	3145.0
296	2000-06-08	869.0	4	long	True	1.0	260.0	3405.0
297	2000-06-09	849.0	3	long	True	2.0	-80.0	3325.0
298	2000-06-12	850.0	2	long	True	3.0	3.0	3328.0
299	2000-06-13	846.0	1	long	True	4.0	-8.0	3320.0
