	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-11-12	171.5	5	short				
1	1999-11-15	175.75	5	short			-21.25	-21.25
2	1999-11-16	176.0	5	short			-1.25	-22.5
3	1999-11-17	177.5	5	short			-7.5	-30.0
4	1999-11-18	175.5	5	short			10.0	-20.0
5	1999-11-19	172.5	5	short			15.0	-5.0
6	1999-11-22	172.25	5	short			1.25	-3.75
7	1999-11-23	172.25	5	short			-0.0	-3.75
8	1999-11-24	172.25	5	short			-0.0	-3.75
9	1999-11-25	168.0	5	short			21.25	17.5
10	1999-11-26	166.5	5	short			7.5	25.0
11	1999-11-29	167.25	5	short			-3.75	21.25
12	1999-11-30	165.75	5	short			7.5	28.75
13	1999-12-01	163.0	5	short			13.75	42.5
14	1999-12-02	168.25	5	short			-26.25	16.25
15	1999-12-03	169.25	5	short			-5.0	11.25
16	1999-12-06	172.75	5	short			-17.5	-6.25
17	1999-12-07	169.75	5	short			15.0	8.75
18	1999-12-08	172.25	5	short			-12.5	-3.75
19	1999-12-09	173.25	5	short			-5.0	-8.75
20	1999-12-10	169.75	5	short			17.5	8.75
21	1999-12-13	171.5	5	short			-8.75	0.0
22	1999-12-14	173.75	5	short			-11.25	-11.25
23	1999-12-15	176.5	5	short			-13.75	-25.0
24	1999-12-16	175.0	5	short			7.5	-17.5
25	1999-12-17	173.5	5	short			7.5	-10.0
26	1999-12-20	175.75	5	short			-11.25	-21.25
27	1999-12-21	175.5	5	short			1.25	-20.0
28	1999-12-22	176.0	5	short			-2.5	-22.5
29	1999-12-23	176.0	5	short			-0.0	-22.5
30	1999-12-24	177.75	5	short			-8.75	-31.25
31	1999-12-27		5	short			-0.0	-31.25
32	1999-12-28		5	short			-0.0	-31.25
33	1999-12-29	180.5	5	short			-13.75	-45.0
34	1999-12-30	176.5	5	short			20.0	-25.0
35	1999-12-31		5	short			-0.0	-25.0
36	2000-01-03		5	short			-0.0	-25.0
37	2000-01-04	171.25	5	short			26.25	1.25
38	2000-01-05	174.5	5	short			-16.25	-15.0
39	2000-01-06	176.0	5	short			-7.5	-22.5
40	2000-01-07	174.0	5	short			10.0	-12.5
41	2000-01-10	172.0	4	short	True	1.0	10.0	-2.5
42	2000-01-11	175.75	3	short	True	2.0	-15.0	-17.5
43	2000-01-12	181.5	2	short	True	3.0	-17.25	-34.75
44	2000-01-13	181.75	1	short	True	4.0	-0.5	-35.25
45	2000-01-14	185.0	0	short	True	5.0	-3.25	-38.5
46	2000-10-09	290.0	1	long	True	1.0		
47	2000-10-10	303.75	2	long	True	2.0	13.75	-24.75
48	2000-10-11	308.25	3	long	True	3.0	9.0	-15.75
49	2000-10-12	329.5	4	long	True	4.0	63.75	48.0
50	2000-10-13	321.0	5	long	True	5.0	-34.0	14.0
51	2000-10-16	307.75	5	long			-66.25	-52.25
52	2000-10-17	294.25	5	long			-67.5	-119.75
53	2000-10-18	297.5	5	long			16.25	-103.5
54	2000-10-19	299.75	5	long			11.25	-92.25
55	2000-10-20	294.5	5	long			-26.25	-118.5
56	2000-10-23	297.25	5	long			13.75	-104.75
57	2000-10-24	303.25	5	long			30.0	-74.75
58	2000-10-25	296.5	5	long			-33.75	-108.5
59	2000-10-26	296.0	5	long			-2.5	-111.0
60	2000-10-27	293.0	5	long			-15.0	-126.0
61	2000-10-30	290.25	5	long			-13.75	-139.75
62	2000-10-31	281.25	5	long			-45.0	-184.75
63	2000-11-01	291.0	5	long			48.75	-136.0
64	2000-11-02	286.0	5	long			-25.0	-161.0
65	2000-11-03	280.5	5	long			-27.5	-188.5
66	2000-11-06	277.0	5	long			-17.5	-206.0
67	2000-11-07	285.5	5	long			42.5	-163.5
68	2000-11-08	286.5	4	long	True	1.0	5.0	-158.5
69	2000-11-09	300.5	3	long	True	2.0	56.0	-102.5
70	2000-11-10	300.5	2	long	True	3.0	0.0	-102.5
71	2000-11-13		2	long	True	4.0	0.0	-102.5
72	2000-11-14		2	long	True	5.0	0.0	-102.5
