,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
13,1999-10-20,98.45,108.15,98.45,108.15,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.5,-1312.5,-1.6666666666666665,1312.5
14,1999-10-21,93.9,103.55,93.9,103.55,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.25,93.75,-1.0714285714285714,1406.25
15,1999-10-22,95.9,105.6,95.9,105.6,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.5,-93.75,-2.0,1312.5
16,1999-10-25,102.85,112.6,102.85,112.6,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.75,-93.75,0.0,1218.75
17,1999-10-26,98.25,108.15,98.25,108.15,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.5,-281.25,2.0,937.5
18,1999-10-27,98.65,108.6,98.65,108.6,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.75,-93.75,-0.6666666666666667,843.75
19,1999-10-28,99.8,109.75,99.8,109.75,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.75,0.0,-1.0,843.75
20,1999-10-29,103.25,113.0,103.25,113.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.75,375.0,inf,1218.75
21,1999-11-01,113.35,121.9,113.35,121.9,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-42.75,2250.0,5.0,3468.75
22,1999-11-02,106.85,115.65,106.85,115.65,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-44.0,-468.75,-1.2083333333333333,3000.0
23,1999-11-03,108.0,116.15,108.0,116.15,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-40.75,1218.75,-3.6,4218.75
24,1999-11-04,109.05,117.5,109.05,117.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-42.25,-562.5,-1.4615384615384617,3656.25
25,1999-11-05,108.5,117.2,108.5,117.2,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-43.5,-468.75,-0.16666666666666663,3187.5
26,1999-11-08,114.2,123.1,114.2,123.1,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-44.5,-375.0,-0.19999999999999996,2812.5
27,1999-11-09,117.0,125.65,117.0,125.65,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-43.25,468.75,-2.25,3281.25
28,1999-11-10,115.45,124.0,115.45,124.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-42.75,187.5,-0.6,3468.75
29,1999-11-11,119.95,127.5,119.95,127.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-37.75,1875.0,9.0,5343.75
30,1999-11-12,126.1,134.3,126.1,134.3,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-41.0,-1218.75,-1.65,4125.0
31,1999-11-15,132.75,140.3,132.75,140.3,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-37.75,1218.75,-2.0,5343.75
32,1999-11-16,129.5,139.15,129.5,139.15,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.25,-3937.5,-4.230769230769231,1406.25
33,1999-11-17,129.95,139.45,129.95,139.45,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.5,281.25,-1.0714285714285714,1687.5
34,1999-11-18,116.7,126.4,116.7,126.4,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.5,-375.0,-2.333333333333333,1312.5
35,1999-11-19,114.4,124.0,114.4,124.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.0,187.5,-1.5,1500.0
36,1999-11-22,114.7,123.95,114.7,123.95,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.25,656.25,2.5,2156.25
37,1999-11-23,112.05,121.85,112.05,121.85,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.0,-1031.25,-2.571428571428571,1125.0
38,1999-11-24,110.85,121.4,110.85,121.4,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-52.75,-1406.25,0.36363636363636354,-281.25
39,1999-11-25,,,,,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': True}",-52.75,0.0,-1.0,-281.25
40,1999-11-26,,,,,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': True}",-52.75,0.0,,-281.25
41,1999-11-29,118.5,128.5,118.5,128.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.0,1031.25,inf,750.0
42,1999-11-30,134.6,144.3,134.6,144.3,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.5,562.5,-0.4545454545454546,1312.5
43,1999-12-01,130.85,140.2,130.85,140.2,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.75,656.25,0.16666666666666674,1968.75
44,1999-12-02,135.95,144.0,135.95,144.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-40.25,2437.5,2.7142857142857144,4406.25
45,1999-12-03,144.05,149.8,144.05,149.8,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-28.75,4312.5,0.7692307692307692,8718.75
46,1999-12-06,134.55,142.85,134.55,142.85,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-41.5,-4781.25,-2.108695652173913,3937.5
47,1999-12-07,133.6,142.0,133.6,142.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-42.0,-187.5,-0.9607843137254902,3750.0
48,1999-12-08,129.1,137.5,129.1,137.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-42.0,0.0,-1.0,3750.0
49,1999-12-09,122.25,130.9,122.25,130.9,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-43.25,-468.75,-inf,3281.25
50,1999-12-10,127.0,136.0,127.0,136.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-45.0,-656.25,0.3999999999999999,2625.0
51,1999-12-13,124.35,133.05,124.35,133.05,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-43.5,562.5,-1.8571428571428572,3187.5
52,1999-12-14,122.5,131.55,122.5,131.55,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-45.25,-656.25,-2.166666666666667,2531.25
53,1999-12-15,128.35,138.0,128.35,138.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.25,-1125.0,0.7142857142857142,1406.25
54,1999-12-16,130.85,140.8,130.85,140.8,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.75,-562.5,-0.5,843.75
55,1999-12-17,132.4,142.85,132.4,142.85,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-52.25,-937.5,0.6666666666666667,-93.75
56,1999-12-20,135.3,145.8,135.3,145.8,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-52.5,-93.75,-0.9,-187.5
57,1999-12-21,120.7,130.75,120.7,130.75,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.25,843.75,-10.0,656.25
58,1999-12-22,117.65,128.5,117.65,128.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-54.25,-1500.0,-2.7777777777777777,-843.75
59,1999-12-23,121.25,131.5,121.25,131.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-51.25,1125.0,-1.75,281.25
60,1999-12-24,,,,,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': True}",-51.25,0.0,-1.0,281.25
61,1999-12-27,122.15,132.5,122.15,132.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-51.75,-187.5,-inf,93.75
62,1999-12-28,119.0,129.25,119.0,129.25,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-51.25,187.5,-2.0,281.25
63,1999-12-29,120.0,130.0,120.0,130.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.0,468.75,1.5,750.0
64,1999-12-30,125.9,135.75,125.9,135.75,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.25,281.25,-0.4,1031.25
65,1999-12-31,,,,,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': True}",-49.25,0.0,-1.0,1031.25
66,2000-01-03,116.5,127.0,116.5,127.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-52.5,-1218.75,-inf,-187.5
67,2000-01-04,116.25,126.65,116.25,126.65,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-52.0,187.5,-1.1538461538461537,0.0
68,2000-01-05,118.6,128.65,118.6,128.65,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.25,656.25,2.5,656.25
69,2000-01-06,116.85,126.85,116.85,126.85,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.0,93.75,-0.8571428571428572,750.0
70,2000-01-07,114.15,124.3,114.15,124.3,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-50.75,-281.25,-4.0,468.75
71,2000-01-10,117.55,127.5,117.55,127.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-49.75,375.0,-2.333333333333333,843.75
72,2000-01-11,117.8,127.0,117.8,127.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.0,1406.25,2.75,2250.0
73,2000-01-12,118.95,128.15,118.95,128.15,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.0,0.0,-1.0,2250.0
74,2000-01-13,118.55,127.85,118.55,127.85,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.5,-187.5,-inf,2062.5
75,2000-01-14,112.55,121.5,112.55,121.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-44.75,656.25,-4.5,2718.75
76,2000-01-17,,,,,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': True}",-44.75,0.0,-1.0,2718.75
77,2000-01-18,115.75,125.25,115.75,125.25,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.5,-1031.25,-inf,1687.5
78,2000-01-19,116.7,126.25,116.7,126.25,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.75,-93.75,-0.9090909090909091,1593.75
79,2000-01-20,112.0,121.6,112.0,121.6,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.0,-93.75,0.0,1500.0
80,2000-01-21,111.2,120.9,111.2,120.9,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.5,-187.5,1.0,1312.5
81,2000-01-24,111.9,121.65,111.9,121.65,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.75,-93.75,-0.5,1218.75
82,2000-01-25,112.85,122.5,112.85,122.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.25,187.5,-3.0,1406.25
83,2000-01-26,115.15,124.35,115.15,124.35,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-46.0,843.75,3.5,2250.0
84,2000-01-27,114.6,123.6,114.6,123.6,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-45.0,375.0,-0.5555555555555556,2625.0
85,2000-01-28,114.7,123.7,114.7,123.7,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-45.0,0.0,-1.0,2625.0
86,2000-01-31,111.1,120.5,111.1,120.5,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.0,-750.0,-inf,1875.0
87,2000-02-01,111.65,121.25,111.65,121.25,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-48.0,-375.0,-0.5,1500.0
88,2000-02-02,112.25,121.75,112.25,121.75,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.5,187.5,-1.5,1687.5
89,2000-02-03,112.95,122.4,112.95,122.4,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.25,93.75,-0.5,1781.25
90,2000-02-04,112.9,122.35,112.9,122.35,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-47.25,0.0,-1.0,1781.25
91,2000-02-07,111.7,122.0,111.7,122.0,5,5,0,0,False,"{'long_future': 'KCH00', 'short_future': 'KCH01', 'event': 'base', 'missing_price_flag': False}",-51.5,-1593.75,-inf,187.5
92,2000-02-08,111.25,120.05,108.55,119.3,4,4,1,1,True,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'previous_long_future': 'KCH00', 'previous_short_future': 'KCH01', 'event': {'rolling_over': 1}}",-45.94999999999999,2081.250000000004,-2.305882352941179,2268.750000000004
93,2000-02-09,110.5,119.6,107.7,118.85,3,3,2,2,True,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'previous_long_future': 'KCH00', 'previous_short_future': 'KCH01', 'event': {'rolling_over': 2}}",-49.59999999999994,-1368.749999999981,-1.6576576576576472,900.0000000000232
94,2000-02-10,111.6,121.75,108.75,120.4,2,2,3,3,True,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'previous_long_future': 'KCH00', 'previous_short_future': 'KCH01', 'event': {'rolling_over': 3}}",-55.25000000000006,-2118.7500000000446,0.5479452054795062,-1218.7500000000214
95,2000-02-11,111.55,121.45,108.8,120.2,1,1,4,4,True,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'previous_long_future': 'KCH00', 'previous_short_future': 'KCH01', 'event': {'rolling_over': 4}}",-55.50000000000006,-93.75,-0.9557522123893815,-1312.5000000000214
96,2000-02-14,107.75,118.25,105.0,117.0,0,0,5,5,True,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'previous_long_future': 'KCH00', 'previous_short_future': 'KCH01', 'event': {'rolling_over': 5}}",-60.0,-1687.4999999999786,16.999999999999773,-3000.0
97,2000-02-15,108.65,119.2,105.8,117.95,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-52.75,2718.75,-2.6111111111111316,-281.25
98,2000-02-16,107.55,118.3,104.95,117.0,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-53.75,-375.0,-1.1379310344827587,-656.25
99,2000-02-17,108.05,118.45,105.35,117.2,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-52.0,656.25,-2.75,0.0
100,2000-02-18,106.15,116.35,104.3,115.1,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-51.0,375.0,-0.4285714285714286,375.0
101,2000-02-21,,,,,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': True}",-51.0,0.0,-1.0,375.0
102,2000-02-22,104.35,115.75,,114.25,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-57.0,-2250.0,-inf,-1875.0
103,2000-02-23,104.75,115.95,,114.45,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-56.0,375.0,-1.1666666666666667,-1500.0
104,2000-02-24,103.15,114.25,,112.75,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-55.5,187.5,-0.5,-1312.5
105,2000-02-25,99.35,110.85,,109.35,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-57.5,-750.0,-5.0,-2062.5
106,2000-02-28,102.1,114.0,,112.5,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-59.5,-750.0,0.0,-2812.5
107,2000-02-29,100.4,113.6,,111.5,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-66.0,-2437.5,2.25,-5250.0
108,2000-03-01,101.9,114.3,,112.6,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-62.0,1500.0,-1.6153846153846154,-3750.0
109,2000-03-02,105.85,117.6,,116.25,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-58.75,1218.75,-0.1875,-2531.25
110,2000-03-03,105.4,117.5,,116.0,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-60.5,-656.25,-1.5384615384615383,-3187.5
111,2000-03-06,106.8,119.75,,118.0,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-64.75,-1593.75,1.4285714285714284,-4781.25
112,2000-03-07,108.75,121.9,,120.15,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-65.75,-375.0,-0.7647058823529411,-5156.25
113,2000-03-08,108.0,121.7,,119.7,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-68.5,-1031.25,1.75,-6187.5
114,2000-03-09,107.7,121.3,,119.3,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-68.0,187.5,-1.1818181818181819,-6000.0
115,2000-03-10,106.45,120.4,,118.4,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-69.75,-656.25,-4.5,-6656.25
116,2000-03-13,106.4,120.3,,118.3,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-69.5,93.75,-1.1428571428571428,-6562.5
117,2000-03-14,102.75,116.85,,114.85,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-70.5,-375.0,-5.0,-6937.5
118,2000-03-15,103.15,117.3,,115.4,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-70.75,-93.75,-0.75,-7031.25
119,2000-03-16,106.65,120.4,,118.55,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-68.75,750.0,-9.0,-6281.25
120,2000-03-17,106.35,119.5,,117.7,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-65.75,1125.0,0.5,-5156.25
121,2000-03-20,103.25,116.3,,114.5,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-65.25,187.5,-0.8333333333333334,-4968.75
122,2000-03-21,104.2,117.4,,115.6,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-66.0,-281.25,-2.5,-5250.0
123,2000-03-22,105.8,119.0,,117.25,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-66.0,0.0,-1.0,-5250.0
124,2000-03-23,102.1,115.85,,114.0,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-68.75,-1031.25,-inf,-6281.25
125,2000-03-24,103.15,117.0,,115.2,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-69.25,-187.5,-0.8181818181818181,-6468.75
126,2000-03-27,103.15,117.0,,115.2,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-69.25,0.0,-1.0,-6468.75
127,2000-03-28,104.5,118.0,,116.3,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-67.5,656.25,inf,-5812.5
128,2000-03-29,103.9,117.5,,115.75,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-68.0,-187.5,-1.2857142857142856,-6000.0
129,2000-03-30,103.5,116.65,,114.85,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-65.75,843.75,-5.5,-5156.25
130,2000-03-31,103.7,116.8,,115.0,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-65.5,93.75,-0.8888888888888888,-5062.5
131,2000-04-03,102.1,115.5,,113.7,5,5,0,0,False,"{'long_future': 'KCK00', 'short_future': 'KCK01', 'event': 'base', 'missing_price_flag': False}",-67.0,-562.5,-7.0,-5625.0
