	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-04-16	15.04	5	long				
1	1999-04-19	15.07	5	long			0.15000000000000568	0.15000000000000568
2	1999-04-20	14.8	5	long			-1.3499999999999979	-1.1999999999999922
3	1999-04-21	14.95	5	long			0.7499999999999929	-0.4499999999999993
4	1999-04-22	15.1	5	long			0.7500000000000018	0.3000000000000025
5	1999-04-23	14.93	5	long			-0.8499999999999996	-0.5499999999999972
6	1999-04-26	14.82	5	long			-0.5499999999999972	-1.0999999999999943
7	1999-04-27	14.98	5	long			0.8000000000000007	-0.2999999999999936
8	1999-04-28	15.33	5	long			1.7499999999999982	1.4500000000000046
9	1999-04-29	15.36	5	long			0.1499999999999968	1.6000000000000014
10	1999-04-30	15.51	5	long			0.7500000000000018	2.350000000000003
11	1999-05-03		5	long			0.0	2.350000000000003
12	1999-05-04	15.79	5	long			1.3999999999999968	3.75
13	1999-05-05	16.11	5	long			1.6000000000000014	5.350000000000001
14	1999-05-06	15.75	5	long			-1.7999999999999972	3.5500000000000043
15	1999-05-07	15.68	5	long			-0.3500000000000014	3.200000000000003
16	1999-05-10	16.04	5	long			1.7999999999999972	5.0
17	1999-05-11	15.96	5	long			-0.3999999999999915	4.6000000000000085
18	1999-05-12	15.65	5	long			-1.5500000000000025	3.050000000000006
19	1999-05-13	15.81	5	long			0.8000000000000007	3.8500000000000068
20	1999-05-14	15.92	5	long			0.5499999999999972	4.400000000000004
21	1999-05-17	15.78	5	long			-0.7000000000000028	3.700000000000001
22	1999-05-18	15.38	5	long			-1.999999999999993	1.7000000000000082
23	1999-05-19	15.23	5	long			-0.7500000000000018	0.9500000000000064
24	1999-05-20	15.29	5	long			0.2999999999999936	1.25
25	1999-05-21	15.43	5	long			0.7000000000000028	1.9500000000000028
26	1999-05-24	15.29	5	long			-0.7000000000000028	1.25
27	1999-05-25	15.38	5	long			0.45000000000000817	1.7000000000000082
28	1999-05-26	15.38	5	long			0.0	1.7000000000000082
29	1999-05-27	15.33	5	long			-0.25000000000000355	1.4500000000000046
30	1999-05-28	15.28	5	long			-0.25000000000000355	1.200000000000001
31	1999-05-31		5	long			0.0	1.200000000000001
32	1999-06-01	14.76	5	long			-2.599999999999998	-1.3999999999999968
33	1999-06-02	14.91	5	long			0.7500000000000018	-0.649999999999995
34	1999-06-03	14.97	5	long			0.3000000000000025	-0.34999999999999254
35	1999-06-04	15.45	5	long			2.3999999999999932	2.0500000000000007
36	1999-06-07	15.91	5	long			2.3000000000000043	4.350000000000005
37	1999-06-08	15.73	5	long			-0.8999999999999986	3.4500000000000064
38	1999-06-09	15.89	5	long			0.8000000000000007	4.250000000000007
39	1999-06-10	15.92	5	long			0.1499999999999968	4.400000000000004
40	1999-06-11	16.39	5	long			2.350000000000003	6.750000000000007
41	1999-06-14	16.41	5	long			0.09999999999999787	6.850000000000005
42	1999-06-15	16.59	5	long			0.8999999999999986	7.7500000000000036
43	1999-06-16	16.33	5	long			-1.3000000000000078	6.449999999999996
44	1999-06-17	16.71	5	long			1.9000000000000128	8.350000000000009
45	1999-06-18	16.53	5	long			-0.8999999999999986	7.45000000000001
46	1999-06-21	16.51	5	long			-0.09999999999999787	7.350000000000012
47	1999-06-22	16.29	5	long			-1.100000000000012	6.25
48	1999-06-23	16.63	5	long			1.6999999999999993	7.949999999999999
49	1999-06-24	16.55	5	long			-0.3999999999999915	7.550000000000008
50	1999-06-25	16.67	5	long			0.600000000000005	8.150000000000013
51	1999-06-28	16.57	5	long			-0.5000000000000071	7.650000000000006
52	1999-06-29	16.79	5	long			1.0999999999999943	8.75
53	1999-06-30	17.3	5	long			2.550000000000008	11.300000000000008
54	1999-07-01	17.29	5	long			-0.050000000000007816	11.25
55	1999-07-02	17.41	5	long			0.600000000000005	11.850000000000005
56	1999-07-05	17.69	5	long			1.4000000000000057	13.25000000000001
57	1999-07-06	17.55	5	long			-0.7000000000000028	12.550000000000008
58	1999-07-07	17.75	5	long			0.9999999999999964	13.550000000000004
59	1999-07-08	17.88	5	long			0.649999999999995	14.2
60	1999-07-09	18.06	5	long			0.8999999999999986	15.099999999999998
61	1999-07-12	18.18	5	long			0.600000000000005	15.700000000000003
62	1999-07-13	18.4	5	long			1.0999999999999943	16.799999999999997
63	1999-07-14	18.35	5	long			-0.2499999999999858	16.55000000000001
64	1999-07-15	18.55	5	long			0.9999999999999964	17.550000000000008
65	1999-07-16	18.6	5	long			0.25000000000000355	17.80000000000001
66	1999-07-19	18.55	5	long			-0.25000000000000355	17.550000000000008
67	1999-07-20	18.01	5	long			-2.6999999999999957	14.850000000000012
68	1999-07-21	17.96	5	long			-0.25000000000000355	14.600000000000009
69	1999-07-22	18.18	5	long			1.0999999999999943	15.700000000000003
70	1999-07-23	18.71	5	long			2.6500000000000057	18.35000000000001
71	1999-07-26	18.63	5	long			-0.40000000000000924	17.95
72	1999-07-27	18.5	5	long			-0.649999999999995	17.300000000000004
