,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
0,1999-07-01,-3.999999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",,False,False,,
1,1999-07-02,-2.9999999999999716,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",5.000000000000071,False,False,,5.000000000000071
2,1999-07-05,-2.9999999999999716,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,5.000000000000071
3,1999-07-06,-0.4999999999999716,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,inf,17.50000000000007
4,1999-07-07,0.2499999999999858,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.749999999999787,False,False,-0.700000000000017,21.249999999999858
5,1999-07-08,0.7499999999999929,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,-0.33333333333328596,23.749999999999893
6,1999-07-09,1.7499999999999716,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",4.999999999999893,False,False,0.999999999999929,28.749999999999787
7,1999-07-12,1.4999999999999858,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1.249999999999929,False,False,-1.2499999999999911,27.499999999999858
8,1999-07-13,3.500000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",10.000000000000142,False,False,-9.000000000000568,37.5
9,1999-07-14,1.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-11.250000000000071,False,False,-2.124999999999991,26.24999999999993
10,1999-07-15,1.4999999999999858,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.249999999999929,False,False,-1.111111111111104,27.499999999999858
11,1999-07-16,3.249999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",8.750000000000036,False,False,6.000000000000426,36.24999999999989
12,1999-07-19,4.750000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",7.500000000000107,False,False,-0.14285714285713413,43.75
13,1999-07-20,3.000000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-8.750000000000036,False,False,-2.1666666666666545,34.999999999999964
14,1999-07-21,1.4999999999999858,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-7.500000000000107,False,False,-0.14285714285713413,27.499999999999858
15,1999-07-22,1.4999999999999858,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,27.499999999999858
16,1999-07-23,1.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,inf,29.999999999999893
17,1999-07-26,2.749999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.7499999999999645,False,False,0.4999999999999645,33.74999999999986
18,1999-07-27,3.4999999999999787,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.7499999999999645,False,False,0.0,37.49999999999982
19,1999-07-28,3.500000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.7763568394002505e-13,False,False,-0.9999999999999526,37.5
20,1999-07-29,6.500000000000021,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",15.000000000000036,False,False,84442493013196.0,52.500000000000036
21,1999-07-30,6.499999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1.7763568394002505e-13,False,False,-1.0000000000000118,52.49999999999986
22,1999-08-02,6.499999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,52.49999999999986
23,1999-08-03,6.750000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.2500000000001066,False,False,inf,53.749999999999964
24,1999-08-04,8.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",9.999999999999964,False,False,6.9999999999992895,63.74999999999993
25,1999-08-05,8.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,63.74999999999993
26,1999-08-06,10.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",8.750000000000036,False,False,inf,72.49999999999997
27,1999-08-09,12.5,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",9.999999999999964,False,False,0.14285714285713413,82.49999999999994
28,1999-08-10,14.250000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",8.750000000000036,False,False,-0.12499999999999334,91.24999999999997
29,1999-08-11,15.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.2857142857142886,97.49999999999997
30,1999-08-12,16.000000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,-0.5999999999999943,100.0
31,1999-08-13,16.750000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.7499999999999645,False,False,0.4999999999999645,103.74999999999997
32,1999-08-16,15.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-2.6666666666666825,97.49999999999997
33,1999-08-17,16.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",7.499999999999929,False,False,-2.1999999999999886,104.9999999999999
34,1999-08-18,20.249999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",16.249999999999964,False,False,1.1666666666666825,121.24999999999986
35,1999-08-19,22.75000000000002,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.500000000000178,False,False,-0.23076923076921818,133.75000000000003
36,1999-08-20,25.99999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",16.249999999999787,False,False,0.2999999999999645,149.99999999999983
37,1999-08-23,26.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",5.000000000000071,False,False,-0.6923076923076839,154.9999999999999
38,1999-08-24,25.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-7.499999999999929,False,False,-2.4999999999999645,147.49999999999994
39,1999-08-25,21.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-21.250000000000036,False,False,1.833333333333365,126.24999999999991
40,1999-08-26,21.000000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-1.249999999999929,False,False,-0.9411764705882387,124.99999999999999
41,1999-08-27,21.50000000000002,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,-3.000000000000142,127.50000000000003
42,1999-08-30,25.249999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.749999999999822,False,False,6.499999999999822,146.24999999999986
43,1999-08-31,26.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",5.000000000000071,False,False,-0.733333333333327,151.24999999999994
44,1999-09-01,23.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-3.4999999999999645,138.74999999999994
45,1999-09-02,21.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-8.750000000000036,False,False,-0.29999999999999716,129.99999999999991
46,1999-09-03,21.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,129.99999999999991
47,1999-09-06,21.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,129.99999999999991
48,1999-09-07,28.000000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",30.00000000000007,False,False,inf,160.0
49,1999-09-08,28.500000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,-0.9166666666666656,162.50000000000003
50,1999-09-09,34.750000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,11.499999999999822,193.75000000000003
51,1999-09-10,36.75000000000001,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",9.999999999999964,False,False,-0.6800000000000012,203.75
52,1999-09-13,36.75000000000001,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,203.75
53,1999-09-14,34.74999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-10.000000000000142,False,False,-inf,193.74999999999986
54,1999-09-15,33.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-4.999999999999893,False,False,-0.5000000000000178,188.74999999999997
55,1999-09-16,35.74999999999999,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",9.999999999999964,False,False,-3.0000000000000355,198.74999999999994
56,1999-09-17,35.249999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2.5000000000000355,False,False,-1.2500000000000044,196.24999999999991
57,1999-09-20,33.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-7.499999999999929,False,False,1.999999999999929,188.75
58,1999-09-21,31.499999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-11.250000000000071,False,False,0.5000000000000238,177.49999999999994
59,1999-09-22,30.75000000000003,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-3.749999999999787,False,False,-0.6666666666666877,173.75000000000017
60,1999-09-23,33.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",14.999999999999858,False,False,-5.000000000000189,188.75000000000003
61,1999-09-24,34.49999999999999,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.7499999999999645,False,False,-0.75,192.5
62,1999-09-27,35.0,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",2.5000000000000355,False,False,-0.3333333333333175,195.00000000000003
63,1999-09-28,35.0,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,195.00000000000003
64,1999-09-29,33.49999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-7.500000000000107,False,False,-inf,187.49999999999991
65,1999-09-30,33.500000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.7763568394002505e-13,False,False,-1.0000000000000238,187.50000000000009
66,1999-10-01,31.999999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-7.500000000000107,False,False,-42221246506600.0,179.99999999999997
67,1999-10-04,28.999999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-15.000000000000036,False,False,0.9999999999999762,164.99999999999994
68,1999-10-05,22.24999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-33.750000000000036,False,False,1.249999999999997,131.24999999999991
69,1999-10-06,22.250000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.7763568394002505e-13,False,False,-1.0000000000000053,131.25000000000009
70,1999-10-07,16.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-30.00000000000007,False,False,-168884986026395.0,101.25000000000001
71,1999-10-08,8.250000000000028,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-39.99999999999986,False,False,0.3333333333333255,61.250000000000156
72,1999-10-11,7.749999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2.500000000000213,False,False,-0.9374999999999944,58.74999999999994
73,1999-10-12,13.249999999999993,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",27.500000000000036,False,False,-11.999999999999076,86.24999999999997
74,1999-10-13,19.24999999999997,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",29.999999999999893,False,False,0.09090909090908572,116.24999999999986
75,1999-10-14,18.49999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-3.7499999999999645,False,False,-1.1249999999999993,112.49999999999989
76,1999-10-15,18.500000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",1.7763568394002505e-13,False,False,-1.0000000000000473,112.50000000000006
77,1999-10-18,18.000000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2.5000000000000355,False,False,-14073748835534.0,110.00000000000003
78,1999-10-19,16.000000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-9.999999999999964,False,False,2.999999999999929,100.00000000000006
79,1999-10-20,15.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-2.5000000000000355,False,False,-0.7499999999999956,97.50000000000003
80,1999-10-21,16.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.7499999999999645,False,False,-2.4999999999999645,101.25
81,1999-10-22,21.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,5.66666666666673,126.25
82,1999-10-25,20.500000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-3.7499999999999645,False,False,-1.1499999999999986,122.50000000000003
83,1999-10-26,18.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-8.750000000000036,False,False,1.333333333333365,113.75
84,1999-10-27,21.50000000000002,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",13.750000000000107,False,False,-2.5714285714285774,127.50000000000011
85,1999-10-28,17.24999999999998,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-21.250000000000213,False,False,-2.545454545454549,106.2499999999999
86,1999-10-29,15.0,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-11.249999999999893,False,False,-0.47058823529412797,95.0
87,1999-11-01,15.0,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,-1.0,95.0
88,1999-11-02,16.750000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",8.750000000000036,False,False,inf,103.75000000000003
89,1999-11-03,25.249999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",42.49999999999989,False,False,3.8571428571428257,146.24999999999991
90,1999-11-04,1.125000000000007,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 61.485}",-120.62499999999989,True,False,-3.8382352941176516,25.62500000000003
91,1999-11-05,30.249999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",145.6249999999999,False,False,-2.207253886010363,171.24999999999991
92,1999-11-08,31.50000000000002,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.250000000000178,False,False,-0.9570815450643764,177.50000000000009
93,1999-11-09,35.25000000000002,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,1.9999999999999147,196.25000000000009
94,1999-11-10,41.000000000000014,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",28.749999999999964,False,False,0.5333333333333314,225.00000000000006
95,1999-11-11,40.0,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-5.000000000000071,False,False,-1.1739130434782636,220.0
96,1999-11-12,42.500000000000036,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.500000000000178,False,False,-3.5,232.50000000000017
97,1999-11-15,45.50000000000001,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",14.999999999999858,False,False,0.19999999999997153,247.50000000000003
98,1999-11-16,46.74999999999997,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.249999999999822,False,False,-0.5833333333333413,253.74999999999986
99,1999-11-17,51.74999999999997,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,3.0000000000001137,278.7499999999999
100,1999-11-18,47.99999999999997,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-1.75,259.9999999999999
101,1999-11-19,51.75000000000001,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.750000000000178,False,False,-2.0000000000000098,278.75000000000006
102,1999-11-22,57.500000000000036,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",28.750000000000142,False,False,0.5333333333333263,307.5000000000002
103,1999-11-23,53.25000000000003,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-21.250000000000036,False,False,-1.7391304347826062,286.25000000000017
104,1999-11-24,57.749999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",22.499999999999787,False,False,-2.058823529411753,308.74999999999994
105,1999-11-25,57.749999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,308.74999999999994
106,1999-11-26,57.749999999999986,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,308.74999999999994
107,1999-11-29,53.75,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-19.99999999999993,False,False,-inf,288.75
108,1999-11-30,46.25,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,0.8750000000000067,251.25
109,1999-12-01,42.349999999999994,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-19.50000000000003,False,False,-0.4799999999999992,231.74999999999997
110,1999-12-02,46.79999999999996,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",22.249999999999837,False,False,-2.1410256410256308,253.9999999999998
111,1999-12-03,45.94999999999999,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-4.249999999999865,False,False,-1.1910112359550515,249.74999999999994
112,1999-12-06,46.60000000000004,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",3.2500000000002416,False,False,-1.7647058823530224,253.00000000000017
113,1999-12-07,43.35000000000001,"{'long_future': 'HOF00', 'short_future': 'HOF01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-16.250000000000142,False,False,-5.999999999999672,236.75000000000003
114,1999-12-08,40.39999999999999,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'previous_long_future': 'HOF00', 'previous_short_future': 'HOF01', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-14.750000000000085,False,False,-0.09230769230769498,221.99999999999994
115,1999-12-09,40.129999999999995,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'previous_long_future': 'HOF00', 'previous_short_future': 'HOF01', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-1.34999999999998,False,False,-0.9084745762711883,220.64999999999998
116,1999-12-10,31.95999999999999,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'previous_long_future': 'HOF00', 'previous_short_future': 'HOF01', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-40.85000000000002,False,False,29.25925925925972,179.79999999999995
117,1999-12-13,33.29999999999999,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'previous_long_future': 'HOF00', 'previous_short_future': 'HOF01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",6.699999999999999,False,False,-1.1640146878824968,186.49999999999994
118,1999-12-14,37.24999999999998,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'previous_long_future': 'HOF00', 'previous_short_future': 'HOF01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",19.749999999999943,False,False,1.9477611940298427,206.2499999999999
119,1999-12-15,44.999999999999964,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",38.74999999999993,False,False,0.9620253164556982,244.99999999999983
120,1999-12-16,51.50000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",32.500000000000284,False,False,-0.16129032258063625,277.5000000000001
121,1999-12-17,52.75000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.8076923076923094,283.7500000000001
122,1999-12-20,53.75,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",4.999999999999893,False,False,-0.20000000000001705,288.75
123,1999-12-21,51.50000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-11.249999999999893,False,False,-3.2500000000000266,277.5000000000001
124,1999-12-22,47.499999999999964,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-20.000000000000284,False,False,0.7777777777778199,257.49999999999983
125,1999-12-23,48.75,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.250000000000178,False,False,-1.3125000000000044,263.75
126,1999-12-24,48.75,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,263.75
127,1999-12-27,51.75000000000001,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",15.000000000000036,False,False,inf,278.75000000000006
128,1999-12-28,56.499999999999986,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",23.749999999999893,False,False,0.5833333333333224,302.49999999999994
129,1999-12-29,58.999999999999986,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.4736842105263134,314.99999999999994
130,1999-12-30,56.50000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.499999999999822,False,False,-1.9999999999999858,302.5000000000001
131,1999-12-31,56.50000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,302.5000000000001
132,2000-01-03,56.50000000000002,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,302.5000000000001
133,2000-01-04,51.25,"{'long_future': 'HOG00', 'short_future': 'HOG01', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-26.250000000000107,False,False,-inf,276.25
