	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-01-27	333.0	5	short				
1	1999-01-28	333.0	5	short			-0.0	0.0
2	1999-01-29	333.0	5	short			-0.0	0.0
3	1999-02-01	332.0	5	short			5.0	5.0
4	1999-02-02	332.0	5	short			-0.0	5.0
5	1999-02-03	332.0	5	short			-0.0	5.0
6	1999-02-04	330.0	5	short			10.0	15.0
7	1999-02-05	330.0	5	short			-0.0	15.0
8	1999-02-08	329.0	5	short			5.0	20.0
9	1999-02-09	328.0	5	short			5.0	25.0
10	1999-02-10	330.0	5	short			-10.0	15.0
11	1999-02-11	330.0	5	short			-0.0	15.0
12	1999-02-12	328.0	5	short			10.0	25.0
13	1999-02-15		5	short			-0.0	25.0
14	1999-02-16	323.0	5	short			25.0	50.0
15	1999-02-17	323.0	5	short			-0.0	50.0
16	1999-02-18	324.0	5	short			-5.0	45.0
17	1999-02-19	323.0	5	short			5.0	50.0
18	1999-02-22	321.0	5	short			10.0	60.0
19	1999-02-23	321.0	5	short			-0.0	60.0
20	1999-02-24	318.0	5	short			15.0	75.0
21	1999-02-25	315.0	5	short			15.0	90.0
22	1999-02-26	314.0	5	short			5.0	95.0
23	1999-03-01	317.0	5	short			-15.0	80.0
24	1999-03-02	320.0	5	short			-15.0	65.0
25	1999-03-03	320.0	5	short			-0.0	65.0
26	1999-03-04	322.0	5	short			-10.0	55.0
27	1999-03-05	324.0	5	short			-10.0	45.0
28	1999-03-08	326.0	5	short			-10.0	35.0
29	1999-03-09	325.0	5	short			5.0	40.0
30	1999-03-10	328.0	5	short			-15.0	25.0
31	1999-03-11	331.0	5	short			-15.0	10.0
32	1999-03-12	329.75	5	short			6.25	16.25
33	1999-03-15	329.75	5	short			-0.0	16.25
34	1999-03-16	331.0	5	short			-6.25	10.0
35	1999-03-17	331.0	5	short			-0.0	10.0
36	1999-03-18	327.0	5	short			20.0	30.0
37	1999-03-19	330.0	5	short			-15.0	15.0
38	1999-03-22	330.0	5	short			-0.0	15.0
39	1999-03-23	330.0	5	short			-0.0	15.0
40	1999-03-24	330.0	5	short			-0.0	15.0
41	1999-03-25	337.0	5	short			-35.0	-20.0
42	1999-03-26	341.0	5	short			-20.0	-40.0
43	1999-03-29	345.0	5	short			-20.0	-60.0
44	1999-03-30	347.0	5	short			-10.0	-70.0
45	1999-03-31	340.0	5	short			35.0	-35.0
46	1999-04-01	333.0	5	short			35.0	0.0
47	1999-04-02		5	short			-0.0	0.0
48	1999-04-05	336.0	5	short			-15.0	-15.0
49	1999-04-06	335.75	5	short			1.25	-13.75
50	1999-04-07	333.0	5	short			13.75	0.0
51	1999-04-08	330.0	5	short			15.0	15.0
52	1999-04-09	328.0	5	short			10.0	25.0
53	1999-04-12	320.0	5	short			40.0	65.0
54	1999-04-13	315.5	5	short			22.5	87.5
55	1999-04-14	318.0	5	short			-12.5	75.0
56	1999-04-15	319.0	5	short			-5.0	70.0
57	1999-04-16	315.0	5	short			20.0	90.0
58	1999-04-19	313.5	5	short			7.5	97.5
59	1999-04-20	317.5	5	short			-20.0	77.5
60	1999-04-21	318.0	5	short			-2.5	75.0
61	1999-04-22	317.0	5	short			5.0	80.0
62	1999-04-23	315.0	5	short			10.0	90.0
63	1999-04-26	313.0	5	short			10.0	100.0
64	1999-04-27	309.0	5	short			20.0	120.0
65	1999-04-28	308.5	5	short			2.5	122.5
66	1999-04-29	311.0	5	short			-12.5	110.0
67	1999-04-30	315.0	5	short			-20.0	90.0
68	1999-05-03	312.0	5	short			15.0	105.0
69	1999-05-04	310.75	5	short			6.25	111.25
70	1999-05-05	310.0	5	short			3.75	115.0
71	1999-05-06	310.0	5	short			-0.0	115.0
72	1999-05-07	312.0	5	short			-10.0	105.0
73	1999-05-10	312.0	5	short			-0.0	105.0
74	1999-05-11	314.0	5	short			-10.0	95.0
75	1999-05-12	318.0	5	short			-20.0	75.0
76	1999-05-13	319.5	5	short			-7.5	67.5
77	1999-05-14	311.0	5	short			42.5	110.0
