	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-09-07	354.0	5	short				
1	1999-09-08	353.0	5	short			5.0	5.0
2	1999-09-09	353.0	5	short			-0.0	5.0
3	1999-09-10	350.0	5	short			15.0	20.0
4	1999-09-13	351.0	5	short			-5.0	15.0
5	1999-09-14	351.0	5	short			-0.0	15.0
6	1999-09-15	350.0	5	short			5.0	20.0
7	1999-09-16	342.0	5	short			40.0	60.0
8	1999-09-17	345.0	5	short			-15.0	45.0
9	1999-09-20	343.0	5	short			10.0	55.0
10	1999-09-21	343.0	5	short			-0.0	55.0
11	1999-09-22	343.0	5	short			-0.0	55.0
12	1999-09-23	338.0	5	short			25.0	80.0
13	1999-09-24	341.0	5	short			-15.0	65.0
14	1999-09-27	342.0	5	short			-5.0	60.0
15	1999-09-28	347.0	5	short			-25.0	35.0
16	1999-09-29	348.0	5	short			-5.0	30.0
17	1999-09-30	345.0	5	short			15.0	45.0
18	1999-10-01	342.0	5	short			15.0	60.0
19	1999-10-04	339.0	5	short			15.0	75.0
20	1999-10-05	339.0	5	short			-0.0	75.0
21	1999-10-06	334.0	5	short			25.0	100.0
22	1999-10-07	334.0	5	short			-0.0	100.0
23	1999-10-08	327.0	5	short			35.0	135.0
24	1999-10-11	327.0	5	short			-0.0	135.0
25	1999-10-12	327.0	5	short			-0.0	135.0
26	1999-10-13	327.0	5	short			-0.0	135.0
27	1999-10-14	327.0	5	short			-0.0	135.0
28	1999-10-15	326.0	5	short			5.0	140.0
29	1999-10-18	327.0	5	short			-5.0	135.0
30	1999-10-19	333.0	5	short			-30.0	105.0
31	1999-10-20	333.0	5	short			-0.0	105.0
32	1999-10-21	333.0	5	short			-0.0	105.0
33	1999-10-22	333.0	5	short			-0.0	105.0
34	1999-10-25	333.0	5	short			-0.0	105.0
35	1999-10-26	332.0	5	short			5.0	110.0
36	1999-10-27	332.0	5	short			-0.0	110.0
37	1999-10-28	332.0	5	short			-0.0	110.0
38	1999-10-29	332.0	5	short			-0.0	110.0
39	1999-11-01	325.75	5	short			31.25	141.25
40	1999-11-02	325.75	5	short			-0.0	141.25
41	1999-11-03	331.0	5	short			-26.25	115.0
42	1999-11-04	334.0	5	short			-15.0	100.0
43	1999-11-05	331.5	5	short			12.5	112.5
44	1999-11-08	335.0	5	short			-17.5	95.0
45	1999-11-09	336.0	5	short			-5.0	90.0
46	1999-11-10	327.5	5	short			42.5	132.5
47	1999-11-11	324.5	5	short			15.0	147.5
48	1999-11-12	324.75	5	short			-1.25	146.25
49	1999-11-15	328.25	5	short			-17.5	128.75
50	1999-11-16	329.0	5	short			-3.75	125.0
51	1999-11-17	325.0	5	short			20.0	145.0
52	1999-11-18	321.0	5	short			20.0	165.0
53	1999-11-19	323.0	5	short			-10.0	155.0
54	1999-11-22	320.5	5	short			12.5	167.5
55	1999-11-23	322.0	5	short			-7.5	160.0
56	1999-11-24	321.5	5	short			2.5	162.5
57	1999-11-25		5	short			-0.0	162.5
58	1999-11-26	320.5	5	short			5.0	167.5
59	1999-11-29	316.5	5	short			20.0	187.5
60	1999-11-30	315.5	5	short			5.0	192.5
61	1999-12-01	317.0	5	short			-7.5	185.0
62	1999-12-02	313.5	5	short			17.5	202.5
63	1999-12-03	309.5	5	short			20.0	222.5
64	1999-12-06	315.0	5	short			-27.5	195.0
65	1999-12-07	314.5	5	short			2.5	197.5
66	1999-12-08	310.0	5	short			22.5	220.0
67	1999-12-09	308.0	5	short			10.0	230.0
68	1999-12-10	308.0	5	short			-0.0	230.0
69	1999-12-13	302.0	5	short			30.0	260.0
70	1999-12-14	308.0	5	short			-30.0	230.0
71	1999-12-15	307.25	5	short			3.75	233.75
72	1999-12-16	308.5	5	short			-6.25	227.5
73	1999-12-17	310.0	5	short			-7.5	220.0
74	1999-12-20	312.5	5	short			-12.5	207.5
75	1999-12-21	311.5	5	short			5.0	212.5
76	1999-12-22	312.5	5	short			-5.0	207.5
77	1999-12-23	315.75	5	short			-16.25	191.25
78	1999-12-24		5	short			-0.0	191.25
79	1999-12-27	313.0	5	short			13.75	205.0
80	1999-12-28	313.0	5	short			-0.0	205.0
81	1999-12-29	314.0	5	short			-5.0	200.0
82	1999-12-30	317.0	5	short			-15.0	185.0
83	1999-12-31		5	short			-0.0	185.0
84	2000-01-03	315.5	5	short			7.5	192.5
85	2000-01-04	316.5	5	short			-5.0	187.5
86	2000-01-05	319.0	5	short			-12.5	175.0
87	2000-01-06	317.0	5	short			10.0	185.0
88	2000-01-07	320.5	5	short			-17.5	167.5
89	2000-01-10	324.25	5	short			-18.75	148.75
90	2000-01-11	323.5	5	short			3.75	152.5
91	2000-01-12	328.0	5	short			-22.5	130.0
92	2000-01-13	331.5	5	short			-17.5	112.5
93	2000-01-14	334.0	5	short			-12.5	100.0
94	2000-01-17		5	short			-0.0	100.0
95	2000-01-18	333.5	5	short			2.5	102.5
96	2000-01-19	334.75	5	short			-6.25	96.25
97	2000-01-20	334.0	5	short			3.75	100.0
98	2000-01-21	334.5	5	short			-2.5	97.5
99	2000-01-24	335.75	5	short			-6.25	91.25
100	2000-01-25	334.5	5	short			6.25	97.5
101	2000-01-26	329.75	5	short			23.75	121.25
102	2000-01-27	332.0	5	short			-11.25	110.0
103	2000-01-28	328.5	5	short			17.5	127.5
104	2000-01-31	324.0	5	short			22.5	150.0
105	2000-02-01	325.5	5	short			-7.5	142.5
106	2000-02-02	325.25	5	short			1.25	143.75
107	2000-02-03	322.5	5	short			13.75	157.5
108	2000-02-04	326.0	5	short			-17.5	140.0
109	2000-02-07	328.5	5	short			-12.5	127.5
110	2000-02-08	328.0	4	short	True	1.0	2.5	130.0
111	2000-02-09	334.0	3	short	True	2.0	-24.0	106.0
112	2000-02-10	341.5	2	short	True	3.0	-22.5	83.5
113	2000-02-11	339.0	1	short	True	4.0	5.0	88.5
114	2000-02-14	339.5	0	short	True	5.0	-0.5	88.0
115	2000-08-08	289.75	1	long	True	1.0		
