,Due,Future,Month,Pair
120,2015-12-31,XBF16,F,XBK16
121,2016-01-29,XBG16,G,XBM16
122,2016-02-29,XBH16,H,XBN16
123,2016-03-31,XBJ16,J,XBQ16
124,2016-04-29,XBK16,K,XBU16
125,2016-05-31,XBM16,M,XBV16
126,2016-06-30,XBN16,N,XBX16
127,2016-07-29,XBQ16,Q,XBZ16
128,2016-08-31,XBU16,U,XBF17
129,2016-09-30,XBV16,V,XBG17
130,2016-10-31,XBX16,X,XBH17
131,2016-11-30,XBZ16,Z,XBJ17
132,2016-12-30,XBF17,F,XBK17
133,2017-01-31,XBG17,G,XBM17
134,2017-02-28,XBH17,H,XBN17
135,2017-03-31,XBJ17,J,XBQ17
136,2017-04-28,XBK17,K,XBU17
137,2017-05-31,XBM17,M,XBV17
138,2017-06-30,XBN17,N,XBX17
139,2017-07-31,XBQ17,Q,XBZ17
140,2017-08-31,XBU17,U,XBF18
141,2017-09-29,XBV17,V,XBG18
142,2017-10-31,XBX17,X,XBH18
143,2017-11-30,XBZ17,Z,XBJ18
144,2017-12-29,XBF18,F,XBK18
145,2018-01-31,XBG18,G,XBM18
146,2018-02-28,XBH18,H,XBN18
147,2018-03-29,XBJ18,J,XBQ18
148,2018-04-30,XBK18,K,XBU18
149,2018-05-31,XBM18,M,XBV18
150,2018-06-29,XBN18,N,XBX18
151,2018-07-31,XBQ18,Q,XBZ18
152,2018-08-31,XBU18,U,XBF19
153,2018-09-28,XBV18,V,XBG19
154,2018-10-31,XBX18,X,XBH19
155,2018-11-30,XBZ18,Z,XBJ19
156,2018-12-31,XBF19,F,XBK19
157,2019-01-31,XBG19,G,XBM19
158,2019-02-28,XBH19,H,XBN19
159,2019-03-29,XBJ19,J,XBQ19
160,2019-04-30,XBK19,K,XBU19
161,2019-05-31,XBM19,M,XBV19
162,2019-06-28,XBN19,N,XBX19
163,2019-07-31,XBQ19,Q,XBZ19
164,2019-08-30,XBU19,U,XBF20
165,2019-09-30,XBV19,V,XBG20
166,2019-10-31,XBX19,X,XBH20
167,2019-11-29,XBZ19,Z,XBJ20
168,2019-12-31,XBF20,F,XBK20
169,2020-01-31,XBG20,G,XBM20
170,2020-02-28,XBH20,H,XBN20
171,2020-03-31,XBJ20,J,XBQ20
172,2020-04-30,XBK20,K,XBU20
173,2020-05-29,XBM20,M,XBV20
174,2020-06-30,XBN20,N,XBX20
175,2020-07-31,XBQ20,Q,XBZ20
176,2020-08-31,XBU20,U,XBF21
177,2020-09-30,XBV20,V,XBG21
178,2020-10-30,XBX20,X,XBH21
179,2020-11-30,XBZ20,Z,XBJ21
180,2020-12-31,XBF21,F,XBK21
181,2021-01-29,XBG21,G,XBM21
182,2021-02-26,XBH21,H,XBN21
183,2021-03-31,XBJ21,J,XBQ21
184,2021-04-30,XBK21,K,XBU21
185,2021-05-28,XBM21,M,XBV21
186,2021-06-30,XBN21,N,XBX21
187,2021-07-30,XBQ21,Q,XBZ21
188,2021-08-31,XBU21,U,XBF22
189,2021-09-30,XBV21,V,XBG22
190,2021-10-29,XBX21,X,XBH22
191,2021-11-30,XBZ21,Z,XBJ22
192,2021-12-31,XBF22,F,XBK22
193,2022-01-31,XBG22,G,XBM22
194,2022-02-28,XBH22,H,XBN22
195,2022-03-31,XBJ22,J,XBQ22
196,2022-04-29,XBK22,K,XBU22
197,2022-05-31,XBM22,M,XBV22
198,2022-06-30,XBN22,N,XBX22
199,2022-07-29,XBQ22,Q,XBZ22
200,2022-08-31,XBU22,U,XBF23
201,2022-09-30,XBV22,V,XBG23
202,2022-10-31,XBX22,X,XBH23
203,2022-11-30,XBZ22,Z,XBJ23
204,2022-12-30,XBF23,F,XBK23
205,2023-01-31,XBG23,G,XBM23
206,2023-02-28,XBH23,H,XBN23
207,2023-03-31,XBJ23,J,XBQ23
208,2023-04-28,XBK23,K,XBU23
209,2023-05-31,XBM23,M,XBV23
210,2023-06-30,XBN23,N,XBX23
211,2023-07-31,XBQ23,Q,XBZ23
212,2023-08-31,XBU23,U,XBZ23
213,2023-09-29,XBV23,V,XBZ23
