	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-25	1433.75	5	short				
1	1998-08-26	1427.0	5	short			33.75	33.75
2	1998-08-27	1419.0	5	short			40.0	73.75
3	1998-08-28	1437.75	5	short			-93.75	-20.0
4	1998-08-31		5	short			-0.0	-20.0
5	1998-09-01	1453.5	5	short			-78.75	-98.75
6	1998-09-02	1481.0	5	short			-137.5	-236.25
7	1998-09-03	1484.75	5	short			-18.75	-255.0
8	1998-09-04	1460.25	5	short			122.5	-132.5
9	1998-09-07	1465.25	5	short			-25.0	-157.5
10	1998-09-08	1463.0	5	short			11.25	-146.25
11	1998-09-09	1446.25	5	short			83.75	-62.5
12	1998-09-10	1441.0	5	short			26.25	-36.25
13	1998-09-11	1442.75	5	short			-8.75	-45.0
14	1998-09-14	1438.0	5	short			23.75	-21.25
15	1998-09-15	1444.6	5	short			-32.999999999999545	-54.249999999999545
16	1998-09-16	1441.0	5	short			17.999999999999545	-36.25
17	1998-09-17	1441.75	5	short			-3.75	-40.0
18	1998-09-18	1435.0	5	short			33.75	-6.25
19	1998-09-21	1432.25	5	short			13.75	7.5
20	1998-09-22	1419.75	5	short			62.5	70.0
21	1998-09-23	1418.75	5	short			5.0	75.0
22	1998-09-24	1422.5	5	short			-18.75	56.25
23	1998-09-25	1426.25	5	short			-18.75	37.5
24	1998-09-28	1424.0	5	short			11.25	48.75
25	1998-09-29	1430.75	5	short			-33.75	15.0
26	1998-09-30	1414.75	5	short			80.0	95.0
27	1998-10-01	1424.0	5	short			-46.25	48.75
28	1998-10-02	1413.0	5	short			55.0	103.75
29	1998-10-05	1404.75	5	short			41.25	145.0
30	1998-10-06	1409.0	5	short			-21.25	123.75
31	1998-10-07	1424.5	5	short			-77.5	46.25
32	1998-10-08	1421.75	5	short			13.75	60.0
33	1998-10-09	1441.5	5	short			-98.75	-38.75
34	1998-10-12	1447.0	5	short			-27.5	-66.25
35	1998-10-13	1442.75	5	short			21.25	-45.0
36	1998-10-14	1432.75	5	short			50.0	5.0
37	1998-10-15	1431.25	5	short			7.5	12.5
38	1998-10-16	1434.75	5	short			-17.5	-5.0
39	1998-10-19	1417.75	5	short			85.0	80.0
40	1998-10-20	1418.0	5	short			-1.25	78.75
41	1998-10-21	1416.75	5	short			6.25	85.0
42	1998-10-22	1408.25	5	short			42.5	127.5
43	1998-10-23	1400.75	5	short			37.5	165.0
44	1998-10-26	1374.0	5	short			133.75	298.75
45	1998-10-27	1385.75	5	short			-58.75	240.0
46	1998-10-28	1377.0	5	short			43.75	283.75
47	1998-10-29	1384.75	5	short			-38.75	245.0
48	1998-10-30	1401.5	5	short			-83.75	161.25
49	1998-11-02	1408.5	5	short			-35.0	126.25
50	1998-11-03	1397.75	5	short			53.75	180.0
51	1998-11-04	1403.25	5	short			-27.5	152.5
52	1998-11-05	1401.5	5	short			8.75	161.25
53	1998-11-06	1402.75	5	short			-6.25	155.0
54	1998-11-09	1403.0	5	short			-1.25	153.75
55	1998-11-10	1399.75	5	short			16.25	170.0
56	1998-11-11	1399.5	5	short			1.25	171.25
57	1998-11-12	1408.25	5	short			-43.75	127.5
58	1998-11-13	1410.0	5	short			-8.75	118.75
59	1998-11-16	1401.5	5	short			42.5	161.25
60	1998-11-17	1396.0	5	short			27.5	188.75
61	1998-11-18	1395.5	5	short			2.5	191.25
62	1998-11-19	1386.0	5	short			47.5	238.75
63	1998-11-20	1382.0	5	short			20.0	258.75
64	1998-11-23	1383.25	5	short			-6.25	252.5
65	1998-11-24	1381.0	5	short			11.25	263.75
66	1998-11-25	1378.75	5	short			11.25	275.0
