,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
10,1999-12-13,425.0,409.7,425.0,409.7,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",76.5,-375.0,6.5,-675.0
11,1999-12-14,424.2,408.6,424.2,408.6,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",78.0,75.0,-1.2,-600.0
12,1999-12-15,416.6,403.6,416.6,403.6,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",65.0,-650.0,-9.666666666666666,-1250.0
13,1999-12-16,418.5,405.5,418.5,405.5,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",65.0,0.0,-1.0,-1250.0
14,1999-12-17,412.2,398.2,412.2,398.2,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",70.0,250.0,inf,-1000.0
15,1999-12-20,411.7,398.1,411.7,398.1,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",68.0,-100.0,-1.4,-1100.0
16,1999-12-21,417.9,405.2,417.9,405.2,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",63.5,-225.0,1.25,-1325.0
17,1999-12-22,428.1,416.1,428.1,416.1,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",60.0,-175.0,-0.2222222222222222,-1500.0
18,1999-12-23,424.4,414.4,424.4,414.4,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",50.0,-500.0,1.8571428571428572,-2000.0
19,1999-12-24,,,,,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",50.0,0.0,-1.0,-2000.0
20,1999-12-27,422.4,412.5,422.4,412.5,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",49.5,-25.0,-inf,-2025.0
21,1999-12-28,428.2,417.8,428.2,417.8,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",52.0,125.0,-6.0,-1900.0
22,1999-12-29,431.3,419.3,431.3,419.3,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",60.0,400.0,2.2,-1500.0
23,1999-12-30,430.2,415.2,430.2,415.2,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",75.0,750.0,0.875,-750.0
24,1999-12-31,,,,,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",75.0,0.0,-1.0,-750.0
25,2000-01-03,,,,,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",75.0,0.0,,-750.0
26,2000-01-04,429.7,406.7,429.7,406.7,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': False}",115.0,2000.0,inf,1250.0
27,2000-01-05,,394.9,,394.9,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",174.0,2950.0,0.4750000000000001,4200.0
28,2000-01-06,,387.0,,387.0,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",213.5,1975.0,-0.3305084745762712,6175.0
29,2000-01-07,,389.0,,389.0,5,5,0,0,False,"{'long_future': 'PLF00', 'short_future': 'PLF01', 'event': 'base', 'missing_price_flag': True}",203.5,-500.0,-1.2531645569620253,5675.0
30,2000-01-10,398.5,,,391.5,4,5,0,1,True,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'previous_long_future': 'PLF00', 'previous_short_future': 'PLF01', 'event': {'rolling_over': 1}}",-742.5,-47300.0,93.6,-41625.0
31,2000-01-11,398.0,,,392.0,3,5,0,2,True,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'previous_long_future': 'PLF00', 'previous_short_future': 'PLF01', 'event': {'rolling_over': 2}}",-1535.0,-39625.0,-0.16226215644820297,-81250.0
32,2000-01-12,402.4,,,396.4,2,5,0,3,True,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'previous_long_future': 'PLF00', 'previous_short_future': 'PLF01', 'event': {'rolling_over': 3}}",-2329.3999999999996,-39719.999999999985,0.0023974763406935384,-120969.99999999999
33,2000-01-13,404.9,,,398.9,1,5,0,4,True,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'previous_long_future': 'PLF00', 'previous_short_future': 'PLF01', 'event': {'rolling_over': 4}}",-3135.7,-40315.00000000001,0.01497985901309229,-161285.0
34,2000-01-14,410.4,,,403.4,0,5,0,5,True,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'previous_long_future': 'PLF00', 'previous_short_future': 'PLF01', 'event': {'rolling_over': 5}}",-3962.0,-41315.00000000001,0.02480466327669606,-202600.0
35,2000-01-17,,,,,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",107.0,203450.0,-5.924361612005324,850.0
36,2000-01-18,415.7,,,408.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",133.5,1325.0,-0.9934873433275989,2175.0
37,2000-01-19,428.2,,,420.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",196.0,3125.0,1.358490566037736,5300.0
38,2000-01-20,423.5,,,414.0,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",172.5,-1175.0,-1.376,4125.0
39,2000-01-21,427.0,,,417.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",190.0,875.0,-1.7446808510638299,5000.0
40,2000-01-24,436.0,,,425.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",235.0,2250.0,1.5714285714285716,7250.0
41,2000-01-25,441.9,,,430.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",264.5,1475.0,-0.34444444444444444,8725.0
42,2000-01-26,432.5,,,419.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",217.5,-2350.0,-2.593220338983051,6375.0
43,2000-01-27,445.6,,,431.6,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",283.0,3275.0,-2.3936170212765955,9650.0
44,2000-01-28,453.8,,,435.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",324.0,2050.0,-0.3740458015267175,11700.0
45,2000-01-31,455.0,,,435.0,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",330.0,300.0,-0.8536585365853658,12000.0
46,2000-02-01,452.9,,,431.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",319.5,-525.0,-2.75,11475.0
47,2000-02-02,466.2,,,443.2,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",386.0,3325.0,-7.333333333333333,14800.0
48,2000-02-03,474.8,,,451.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",429.0,2150.0,-0.3533834586466166,16950.0
49,2000-02-04,479.5,,,453.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",452.5,1175.0,-0.4534883720930233,18125.0
50,2000-02-07,474.3,,,448.3,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",426.5,-1300.0,-2.1063829787234045,16825.0
51,2000-02-08,498.5,,,467.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",547.5,6050.0,-5.653846153846154,22875.0
52,2000-02-09,529.6,,,492.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",703.0,7775.0,0.2851239669421488,30650.0
53,2000-02-10,517.9,,,488.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",644.5,-2925.0,-1.3762057877813505,27725.0
54,2000-02-11,526.4,,,496.4,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",687.0,2125.0,-1.7264957264957266,29850.0
55,2000-02-14,517.2,,,488.2,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",641.0,-2300.0,-2.0823529411764703,27550.0
56,2000-02-15,527.9,,,498.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",694.5,2675.0,-2.1630434782608696,30225.0
57,2000-02-16,542.4,,,510.4,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",767.0,3625.0,0.3551401869158879,33850.0
58,2000-02-17,529.4,,,498.4,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",702.0,-3250.0,-1.896551724137931,30600.0
59,2000-02-18,503.2,,,478.2,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",571.0,-6550.0,1.0153846153846153,24050.0
60,2000-02-21,,,,,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",571.0,0.0,-1.0,24050.0
61,2000-02-22,509.3,,,484.3,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",601.5,1525.0,inf,25575.0
62,2000-02-23,471.9,,,459.3,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",414.5,-9350.0,-7.131147540983607,16225.0
63,2000-02-24,468.0,,,443.0,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",395.0,-975.0,-0.8957219251336899,15250.0
64,2000-02-25,452.1,,,425.1,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",315.5,-3975.0,3.0769230769230766,11275.0
65,2000-02-28,465.1,,,438.1,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",380.5,3250.0,-1.8176100628930818,14525.0
66,2000-02-29,471.7,,,444.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",413.5,1650.0,-0.49230769230769234,16175.0
67,2000-03-01,467.2,,,442.2,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",391.0,-1125.0,-1.6818181818181817,15050.0
68,2000-03-02,452.5,,,430.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",317.5,-3675.0,2.2666666666666666,11375.0
69,2000-03-03,463.5,,,441.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",372.5,2750.0,-1.748299319727891,14125.0
70,2000-03-06,464.1,,,441.1,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",375.5,150.0,-0.9454545454545454,14275.0
71,2000-03-07,469.0,,,447.0,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",400.0,1225.0,7.166666666666666,15500.0
72,2000-03-08,468.2,,,445.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",396.0,-200.0,-1.163265306122449,15300.0
73,2000-03-09,468.5,,,446.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",397.5,75.0,-1.375,15375.0
74,2000-03-10,470.7,,,448.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",408.5,550.0,6.333333333333333,15925.0
75,2000-03-13,477.0,,,454.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",440.0,1575.0,1.8636363636363638,17500.0
76,2000-03-14,478.1,,,455.6,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",445.5,275.0,-0.8253968253968254,17775.0
77,2000-03-15,478.3,,,455.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",446.5,50.0,-0.8181818181818181,17825.0
78,2000-03-16,481.7,,,458.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",463.5,850.0,16.0,18675.0
79,2000-03-17,484.8,,,460.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",479.0,775.0,-0.08823529411764708,19450.0
80,2000-03-20,487.2,,,463.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",491.0,600.0,-0.22580645161290325,20050.0
81,2000-03-21,491.6,,,466.1,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",513.0,1100.0,0.8333333333333333,21150.0
82,2000-03-22,493.8,,,466.8,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",524.0,550.0,-0.5,21700.0
83,2000-03-23,478.6,,,453.6,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",448.0,-3800.0,-7.909090909090909,17900.0
84,2000-03-24,478.7,,,453.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",448.5,25.0,-1.006578947368421,17925.0
85,2000-03-27,475.5,,,452.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",432.5,-800.0,-33.0,17125.0
86,2000-03-28,479.3,,,453.3,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",451.5,950.0,-2.1875,18075.0
87,2000-03-29,474.7,,,449.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",428.5,-1150.0,-2.2105263157894735,16925.0
88,2000-03-30,479.0,,,454.0,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",450.0,1075.0,-1.9347826086956523,18000.0
89,2000-03-31,496.4,,,468.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",537.0,4350.0,3.046511627906977,22350.0
90,2000-04-03,498.7,,,470.7,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",548.5,575.0,-0.867816091954023,22925.0
91,2000-04-04,,,,487.9,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",548.5,0.0,-1.0,22925.0
92,2000-04-05,,,,482.4,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",548.5,0.0,,22925.0
93,2000-04-06,,,,472.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",548.5,0.0,,22925.0
94,2000-04-07,,,,447.5,5,5,0,0,False,"{'long_future': 'PLJ00', 'short_future': 'PLJ01', 'event': 'base', 'missing_price_flag': True}",548.5,0.0,,22925.0
95,2000-04-10,473.6,,,,4,5,0,0,True,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'previous_long_future': 'PLJ00', 'previous_short_future': 'PLJ01', 'event': {'rolling_over': 1}}",-50.59999999999991,-29954.999999999996,-inf,-7029.999999999996
96,2000-04-11,475.1,,,,3,5,0,0,True,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'previous_long_future': 'PLJ00', 'previous_short_future': 'PLJ01', 'event': {'rolling_over': 2}}",-519.6999999999998,-23454.999999999996,-0.21699215489901524,-30484.999999999993
97,2000-04-12,477.3,,,,2,5,0,0,True,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'previous_long_future': 'PLJ00', 'previous_short_future': 'PLJ01', 'event': {'rolling_over': 3}}",-990.4,-23535.000000000007,0.0034107866126629194,-54020.0
98,2000-04-13,480.8,,,,1,5,0,0,True,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'previous_long_future': 'PLJ00', 'previous_short_future': 'PLJ01', 'event': {'rolling_over': 4}}",-1464.2,-23690.000000000004,0.006585935840237811,-77710.0
99,2000-04-14,487.6,,,,0,5,0,0,True,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'previous_long_future': 'PLJ00', 'previous_short_future': 'PLJ01', 'event': {'rolling_over': 5}}",-1945.0,-24039.999999999996,0.014774166314900583,-101750.0
100,2000-04-17,475.1,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",430.5,118775.0,-5.940723793677205,17025.0
101,2000-04-18,478.3,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",446.5,800.0,-0.9932645758787624,17825.0
102,2000-04-19,471.8,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",414.0,-1625.0,-3.03125,16200.0
103,2000-04-20,462.8,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",369.0,-2250.0,0.3846153846153846,13950.0
104,2000-04-21,,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",369.0,0.0,-1.0,13950.0
105,2000-04-24,440.3,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",256.5,-5625.0,-inf,8325.0
106,2000-04-25,443.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",270.0,675.0,-1.12,9000.0
107,2000-04-26,438.1,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",245.5,-1225.0,-2.814814814814815,7775.0
108,2000-04-27,462.1,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",365.5,6000.0,-5.8979591836734695,13775.0
109,2000-04-28,498.7,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",548.5,9150.0,0.5249999999999999,22925.0
110,2000-05-01,498.3,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",546.5,-100.0,-1.010928961748634,22825.0
111,2000-05-02,483.2,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",471.0,-3775.0,36.75,19050.0
112,2000-05-03,471.9,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",414.5,-2825.0,-0.2516556291390728,16225.0
113,2000-05-04,480.2,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",456.0,2075.0,-1.7345132743362832,18300.0
114,2000-05-05,473.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",422.0,-1700.0,-1.819277108433735,16600.0
115,2000-05-08,475.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",430.0,400.0,-1.2352941176470589,17000.0
116,2000-05-09,479.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",452.0,1100.0,1.75,18100.0
117,2000-05-10,486.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",485.0,1650.0,0.5,19750.0
118,2000-05-11,486.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",485.0,0.0,-1.0,19750.0
119,2000-05-12,484.8,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",479.0,-300.0,-inf,19450.0
120,2000-05-15,479.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",450.0,-1450.0,3.833333333333333,18000.0
121,2000-05-16,483.5,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",472.5,1125.0,-1.7758620689655173,19125.0
122,2000-05-17,486.9,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",489.5,850.0,-0.24444444444444446,19975.0
123,2000-05-18,505.8,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",584.0,4725.0,4.5588235294117645,24700.0
124,2000-05-19,523.0,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",670.0,4300.0,-0.08994708994709,29000.0
125,2000-05-22,530.7,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",708.5,1925.0,-0.5523255813953488,30925.0
126,2000-05-23,541.5,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",762.5,2700.0,0.4025974025974026,33625.0
127,2000-05-24,548.8,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",799.0,1825.0,-0.32407407407407407,35450.0
128,2000-05-25,535.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",732.0,-3350.0,-2.8356164383561646,32100.0
129,2000-05-26,539.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",752.0,1000.0,-1.2985074626865671,33100.0
130,2000-05-29,,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",752.0,0.0,-1.0,33100.0
131,2000-05-30,545.9,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",784.5,1625.0,inf,34725.0
132,2000-05-31,539.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",752.0,-1625.0,-2.0,33100.0
133,2000-06-01,539.4,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",752.0,0.0,-1.0,33100.0
134,2000-06-02,552.3,,,,5,5,0,0,False,"{'long_future': 'PLN00', 'short_future': 'PLN01', 'event': 'base', 'missing_price_flag': True}",816.5,3225.0,inf,36325.0
