	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-07-31	78.05	5	short				
1	1998-08-03	77.2	5	short			4.249999999999972	4.249999999999972
2	1998-08-04	76.3	5	short			4.500000000000028	8.75
3	1998-08-05	76.35	5	short			-0.2499999999999858	8.500000000000014
4	1998-08-06	76.3	5	short			0.2499999999999858	8.75
5	1998-08-07	77.0	5	short			-3.500000000000014	5.249999999999986
6	1998-08-10	75.95	5	short			5.249999999999986	10.499999999999972
7	1998-08-11	75.05	5	short			4.500000000000028	15.0
8	1998-08-12	75.65	5	short			-3.0000000000000426	11.999999999999957
9	1998-08-13	75.55	5	short			0.5000000000000426	12.5
10	1998-08-14	75.45	5	short			0.4999999999999716	12.999999999999972
11	1998-08-17	75.9	5	short			-2.250000000000014	10.749999999999957
12	1998-08-18	75.5	5	short			2.0000000000000284	12.749999999999986
13	1998-08-19	75.55	5	short			-0.2499999999999858	12.5
14	1998-08-20	76.8	5	short			-6.25	6.25
15	1998-08-21	75.75	5	short			5.249999999999986	11.499999999999986
16	1998-08-24	76.6	5	short			-4.249999999999972	7.250000000000014
17	1998-08-25	76.2	5	short			1.9999999999999574	9.249999999999972
18	1998-08-26	75.6	5	short			3.0000000000000426	12.250000000000014
19	1998-08-27	76.0	5	short			-2.0000000000000284	10.249999999999986
20	1998-08-28	74.55	5	short			7.250000000000014	17.5
21	1998-08-31	74.1	5	short			2.250000000000014	19.750000000000014
22	1998-09-01	78.05	5	short			-19.750000000000014	0.0
23	1998-09-02	76.65	5	short			6.999999999999957	6.999999999999957
24	1998-09-03	77.2	5	short			-2.749999999999986	4.249999999999972
25	1998-09-04	77.55	5	short			-1.7499999999999716	2.5
26	1998-09-07		5	short			-0.0	2.5
27	1998-09-08	79.3	5	short			-8.75	-6.25
28	1998-09-09	80.15	5	short			-4.250000000000043	-10.500000000000043
29	1998-09-10	79.3	5	short			4.250000000000043	-6.25
30	1998-09-11	78.75	5	short			2.749999999999986	-3.500000000000014
31	1998-09-14	77.9	5	short			4.249999999999972	0.7499999999999574
32	1998-09-15	79.15	5	short			-6.25	-5.500000000000043
33	1998-09-16	78.25	5	short			4.500000000000028	-1.0000000000000142
34	1998-09-17	77.25	5	short			5.0	3.999999999999986
35	1998-09-18	77.3	5	short			-0.2499999999999858	3.75
36	1998-09-21	77.15	5	short			0.7499999999999574	4.499999999999957
37	1998-09-22	76.5	5	short			3.2500000000000284	7.749999999999986
38	1998-09-23	77.7	5	short			-6.000000000000014	1.7499999999999716
39	1998-09-24	77.65	5	short			0.2499999999999858	1.9999999999999574
40	1998-09-25	77.75	5	short			-0.4999999999999716	1.4999999999999858
41	1998-09-28	77.5	5	short			1.25	2.749999999999986
42	1998-09-29	77.8	5	short			-1.4999999999999858	1.25
43	1998-09-30	76.5	5	short			6.499999999999986	7.749999999999986
