,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
13,2005-11-10,154.38,154.58,154.38,154.58,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-1.0000000000001137,-4725.000000000047,5.428571428571493,-5733.000000000038
14,2005-11-11,154.0,159.0,154.0,159.0,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-25.0,-10079.999999999953,1.1333333333333018,-15812.99999999999
15,2005-11-14,154.3,159.3,154.3,159.3,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-25.0,0.0,-1.0,-15812.99999999999
16,2005-11-15,150.87,156.62,150.87,156.62,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-28.75,-1575.0,-inf,-17387.999999999993
17,2005-11-16,152.67,158.42,152.67,158.42,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-28.75,0.0,-1.0,-17387.999999999993
18,2005-11-17,150.43,155.88,150.43,155.88,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-27.249999999999886,630.0000000000477,inf,-16757.999999999945
19,2005-11-18,150.23,155.68,150.23,155.68,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-27.250000000000114,-9.549694368615746e-11,-1.0000000000001517,-16758.00000000004
20,2005-11-21,150.8,155.75,150.8,155.75,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-24.75,1050.0000000000477,-10995116277761.5,-15707.999999999993
21,2005-11-22,155.82,162.07,155.82,162.07,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-31.25,-2730.0,-3.599999999999882,-18437.999999999993
22,2005-11-23,154.8,161.05,154.8,161.05,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-31.25,0.0,-1.0,-18437.999999999993
23,2005-11-24,,,,,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': True}",-31.25,0.0,,-18437.999999999993
24,2005-11-25,,,,,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': True}",-31.25,0.0,,-18437.999999999993
25,2005-11-28,150.19,156.44,150.19,156.44,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-31.25,0.0,,-18437.999999999993
26,2005-11-29,148.06,154.31,148.06,154.31,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-31.25,0.0,,-18437.999999999993
27,2005-11-30,152.71,158.46,152.71,158.46,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-28.75,1050.0,inf,-17387.999999999993
28,2005-12-01,159.25,163.28,159.25,163.28,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-20.149999999999977,3612.0000000000095,2.4400000000000093,-13775.999999999984
29,2005-12-02,163.13,165.43,163.13,165.43,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-11.500000000000114,3632.9999999999427,0.005813953488353674,-10143.00000000004
30,2005-12-05,161.5,166.4,161.5,166.4,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-24.5,-5459.999999999953,-2.5028901734104156,-15602.999999999993
31,2005-12-06,161.0,167.25,161.0,167.25,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-31.25,-2835.0,-0.4807692307692263,-18437.999999999993
32,2005-12-07,159.76,165.76,159.76,165.76,5,5,0,0,False,"{'long_future': 'XBF06', 'short_future': 'XBF07', 'event': 'base', 'missing_price_flag': False}",-30.0,525.0,-1.1851851851851851,-17912.999999999993
33,2005-12-08,169.91,,166.66,174.91,4,5,1,1,True,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'previous_long_future': 'XBF06', 'previous_short_future': 'XBF07', 'event': {'rolling_over': 1}}",-157.40999999999997,-53512.19999999999,-102.92799999999998,-71425.19999999998
34,2005-12-09,167.74,,163.99,171.59,3,5,2,2,True,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'previous_long_future': 'XBF06', 'previous_short_future': 'XBF07', 'event': {'rolling_over': 2}}",-340.7799999999999,-77015.39999999998,0.43921199277921663,-148440.59999999998
35,2005-12-12,172.68,,168.68,173.78,2,5,3,3,True,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'previous_long_future': 'XBF06', 'previous_short_future': 'XBF07', 'event': {'rolling_over': 3}}",-498.73999999999995,-66343.20000000001,-0.13857228554289103,-214783.8
36,2005-12-13,173.09,,169.09,174.34,1,5,4,4,True,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'previous_long_future': 'XBF06', 'previous_short_future': 'XBF07', 'event': {'rolling_over': 4}}",-676.7099999999999,-74747.4,0.1266776399088374,-289531.19999999995
37,2005-12-14,171.57,,168.57,172.0,0,5,5,5,True,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'previous_long_future': 'XBF06', 'previous_short_future': 'XBF07', 'event': {'rolling_over': 5}}",-845.95,-71080.80000000005,-0.04905321121537265,-360612.0
38,2005-12-15,170.0,,168.0,166.78,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",21.200000000000045,364203.00000000006,-6.12378870243441,3591.000000000058
39,2005-12-16,163.89,,161.89,163.42,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-9.350000000000023,-12831.00000000003,-1.0352303523035231,-9239.99999999997
40,2005-12-19,159.52,,157.52,161.2,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-31.199999999999932,-9176.999999999962,-0.2847790507365021,-18416.999999999935
41,2005-12-20,159.13,,155.88,161.03,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-33.14999999999998,-819.0000000000191,-0.9107551487414163,-19235.999999999953
42,2005-12-21,160.89,,157.64,162.79,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-24.350000000000023,3695.999999999981,-5.512820512820384,-15539.99999999997
43,2005-12-22,161.06,,159.06,162.96,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-23.5,357.00000000000955,-0.9034090909090878,-15182.999999999962
44,2005-12-23,162.05,,160.05,163.55,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-18.549999999999955,2079.000000000019,4.8235294117646035,-13103.999999999942
45,2005-12-26,,,,,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-18.549999999999955,0.0,-1.0,-13103.999999999942
46,2005-12-27,159.34,,157.34,160.84,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-32.09999999999991,-5690.999999999981,-inf,-18794.999999999924
47,2005-12-28,164.61,,162.11,167.06,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",-5.749999999999886,11067.00000000001,-2.944649446494473,-7727.9999999999145
48,2005-12-29,170.74,,168.24,173.35,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",24.90000000000009,12872.99999999999,0.1631878557874744,5145.000000000076
49,2005-12-30,176.5,,174.0,178.6,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",53.700000000000045,12095.999999999982,-0.06035889070146894,17241.00000000006
50,2006-01-02,,,,,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",53.700000000000045,0.0,-1.0,17241.00000000006
51,2006-01-03,178.62,,,180.32,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",64.30000000000007,4452.000000000009,inf,21693.000000000065
52,2006-01-04,182.45,,,182.0,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",83.45000000000005,8042.999999999991,0.8066037735848999,29736.00000000006
53,2006-01-05,181.7,,,179.96,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",79.70000000000005,-1575.0,-1.1958224543080942,28161.00000000006
54,2006-01-06,184.55,,,180.53,5,5,0,0,False,"{'long_future': 'XBG06', 'short_future': 'XBG07', 'event': 'base', 'missing_price_flag': True}",93.95000000000005,5985.0,-4.8,34146.00000000006
55,2006-01-09,183.4,,179.75,,4,5,1,0,True,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'previous_long_future': 'XBG06', 'previous_short_future': 'XBG07', 'event': {'rolling_over': 1}}",84.55000000000007,-3947.9999999999905,-1.659649122807016,30198.00000000007
56,2006-01-10,181.0,,178.0,,3,5,2,0,True,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'previous_long_future': 'XBG06', 'previous_short_future': 'XBG07', 'event': {'rolling_over': 2}}",70.20000000000005,-6027.000000000009,0.5265957446808571,24171.00000000006
57,2006-01-11,179.31,,176.31,,2,5,3,0,True,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'previous_long_future': 'XBG06', 'previous_short_future': 'XBG07', 'event': {'rolling_over': 3}}",58.750000000000114,-4808.999999999971,-0.20209059233450077,19362.000000000087
58,2006-01-12,179.85,,176.85,,1,5,4,0,True,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'previous_long_future': 'XBG06', 'previous_short_future': 'XBG07', 'event': {'rolling_over': 4}}",58.450000000000045,-126.00000000002865,-0.9737991266375484,19236.00000000006
59,2006-01-13,181.11,,177.11,,0,5,5,0,True,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'previous_long_future': 'XBG06', 'previous_short_future': 'XBG07', 'event': {'rolling_over': 5}}",56.750000000000114,-713.9999999999714,4.666666666665151,18522.000000000087
60,2006-01-16,,,,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",76.75000000000011,8400.0,-12.764705882353413,26922.000000000087
61,2006-01-17,188.0,,184.0,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",111.20000000000005,14468.99999999997,0.7224999999999966,41391.00000000006
62,2006-01-18,183.5,,180.0,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",88.70000000000005,-9450.0,-1.6531204644412205,31941.00000000006
63,2006-01-19,183.47,,180.0,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",88.55000000000007,-62.99999999999045,-0.9933333333333343,31878.00000000007
64,2006-01-20,186.5,,183.0,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",103.70000000000005,6362.999999999991,-102.00000000001516,38241.00000000006
65,2006-01-23,184.5,,181.0,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",93.70000000000005,-4200.0,-1.660066006600661,34041.00000000006
66,2006-01-24,180.94,,177.44,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",75.90000000000009,-7475.999999999981,0.7799999999999954,26565.000000000076
67,2006-01-25,173.96,,170.46,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",41.000000000000114,-14657.99999999999,0.9606741573033746,11907.000000000085
68,2006-01-26,176.43,,172.43,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",53.350000000000136,5187.000000000009,-1.3538681948424078,17094.000000000095
69,2006-01-27,181.14,,177.14,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",76.89999999999998,9890.999999999933,0.9068825910931011,26985.00000000003
70,2006-01-30,183.99,,180.49,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",91.15000000000009,5985.000000000047,-0.39490445859871726,32970.00000000007
71,2006-01-31,181.08,,175.58,,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",76.60000000000014,-6110.999999999981,-2.021052631578936,26859.00000000009
72,2006-02-01,174.35,,,188.9,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",42.950000000000045,-14133.000000000038,1.312714776632316,12726.000000000053
73,2006-02-02,168.93,,,185.28,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",15.850000000000136,-11381.999999999962,-0.19465081723626043,1344.000000000091
74,2006-02-03,170.17,,,188.12,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",22.049999999999955,2603.9999999999236,-1.2287822878228722,3948.0000000000146
75,2006-02-06,166.22,,,186.87,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",2.300000000000068,-8294.999999999953,-4.185483870967817,-4346.999999999938
76,2006-02-07,161.4,,,181.3,5,5,0,0,False,"{'long_future': 'XBH06', 'short_future': 'XBH07', 'event': 'base', 'missing_price_flag': True}",-21.799999999999955,-10122.00000000001,0.22025316455697008,-14468.999999999947
77,2006-02-08,186.31,,158.31,,4,5,1,0,True,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'previous_long_future': 'XBH06', 'previous_short_future': 'XBH07', 'event': {'rolling_over': 1}}",74.75000000000006,40551.00000000001,-5.006224066390039,26082.00000000006
78,2006-02-09,183.01,,158.01,,3,5,2,0,True,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'previous_long_future': 'XBH06', 'previous_short_future': 'XBH07', 'event': {'rolling_over': 2}}",36.25,-16170.000000000024,-1.3987571206628695,9912.000000000035
79,2006-02-10,179.05,,151.05,,2,5,3,0,True,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'previous_long_future': 'XBH06', 'previous_short_future': 'XBH07', 'event': {'rolling_over': 3}}",-17.549999999999898,-22595.999999999956,0.39740259740259276,-12683.999999999922
80,2006-02-13,178.8,,147.8,,1,5,4,0,True,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'previous_long_future': 'XBH06', 'previous_short_future': 'XBH07', 'event': {'rolling_over': 4}}",-58.799999999999955,-17325.000000000025,-0.23327137546468135,-30008.99999999995
81,2006-02-14,175.61,,144.61,,0,5,5,0,True,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'previous_long_future': 'XBH06', 'previous_short_future': 'XBH07', 'event': {'rolling_over': 5}}",-105.74999999999989,-19718.99999999997,0.13818181818181485,-49727.99999999992
82,2006-02-15,172.1,,143.1,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",31.700000000000045,57728.99999999997,-3.9275825346112914,8001.000000000051
83,2006-02-16,176.83,,148.83,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",55.350000000000136,9933.000000000038,-0.8279374317933786,17934.000000000087
84,2006-02-17,179.87,,152.87,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",70.55000000000007,6383.999999999971,-0.3572938689217813,24318.00000000006
85,2006-02-20,,,,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",70.55000000000007,0.0,-1.0,24318.00000000006
86,2006-02-21,178.07,,153.07,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",61.549999999999955,-3780.0000000000477,-inf,20538.00000000001
87,2006-02-22,174.29,,149.79,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",42.64999999999998,-7937.999999999991,1.0999999999999712,12600.00000000002
88,2006-02-23,176.01,,152.01,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",51.25,3612.0000000000095,-1.4550264550264567,16212.00000000003
89,2006-02-24,179.97,,155.97,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",71.05000000000007,8316.00000000003,1.3023255813953507,24528.00000000006
90,2006-02-27,173.2,,148.7,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",37.200000000000045,-14217.00000000001,-2.709595959595955,10311.00000000005
91,2006-02-28,177.93,,154.43,,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",60.850000000000136,9933.000000000038,-1.6986706056130008,20244.000000000087
92,2006-03-01,179.99,,,175.69,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",71.15000000000009,4325.999999999981,-0.5644820295983123,24570.00000000007
93,2006-03-02,186.25,,,179.75,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",102.45000000000005,13145.999999999982,2.03883495145632,37716.00000000005
94,2006-03-03,189.81,,,181.06,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",120.25,7475.999999999981,-0.43130990415335535,45192.00000000003
95,2006-03-06,184.1,,,176.5,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",91.70000000000005,-11990.999999999982,-2.6039325842696646,33201.000000000044
96,2006-03-07,185.35,,,177.15,5,5,0,0,False,"{'long_future': 'XBJ06', 'short_future': 'XBJ07', 'event': 'base', 'missing_price_flag': True}",97.95000000000005,2625.0,-1.2189141856392298,35826.000000000044
97,2006-03-08,185.23,,183.23,,4,5,1,0,True,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'previous_long_future': 'XBJ06', 'previous_short_future': 'XBJ07', 'event': {'rolling_over': 1}}",95.35,-1092.0000000000214,-1.4160000000000081,34734.00000000002
98,2006-03-09,185.0,,184.0,,3,5,2,0,True,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'previous_long_future': 'XBJ06', 'previous_short_future': 'XBJ07', 'event': {'rolling_over': 2}}",94.20000000000005,-482.9999999999785,-0.557692307692336,34251.000000000044
99,2006-03-10,182.85,,181.85,,2,5,3,0,True,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'previous_long_future': 'XBJ06', 'previous_short_future': 'XBJ07', 'event': {'rolling_over': 3}}",82.44999999999999,-4935.000000000024,9.217391304348329,29316.000000000022
100,2006-03-13,188.0,,187.0,,1,5,4,0,True,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'previous_long_future': 'XBJ06', 'previous_short_future': 'XBJ07', 'event': {'rolling_over': 4}}",107.20000000000005,10395.000000000024,-3.1063829787233987,39711.000000000044
101,2006-03-14,195.64,,194.89,,0,5,5,0,True,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'previous_long_future': 'XBJ06', 'previous_short_future': 'XBJ07', 'event': {'rolling_over': 5}}",145.64999999999998,16148.99999999997,0.5535353535353471,55860.000000000015
102,2006-03-15,191.8,,191.05,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",130.20000000000005,-6488.999999999971,-1.4018205461638482,49371.000000000044
103,2006-03-16,195.65,,194.9,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",149.45000000000005,8085.0,-2.24595469255664,57456.000000000044
104,2006-03-17,194.0,,193.25,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",141.20000000000005,-3465.0,-1.4285714285714286,53991.000000000044
105,2006-03-20,187.98,,187.48,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",111.10000000000002,-12642.00000000001,2.648484848484851,41349.00000000004
106,2006-03-21,190.25,,189.75,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",122.45000000000005,4767.000000000009,-1.3770764119601333,46116.000000000044
107,2006-03-22,185.6,,184.8,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",99.20000000000005,-9765.0,-3.048458149779732,36351.000000000044
108,2006-03-23,192.65,,191.5,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",134.45000000000005,14805.0,-2.5161290322580645,51156.000000000044
109,2006-03-24,197.0,,195.75,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",156.20000000000005,9135.0,-0.3829787234042553,60291.000000000044
110,2006-03-27,197.7,,197.2,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",159.70000000000005,1470.0,-0.8390804597701149,61761.000000000044
111,2006-03-28,204.35,,203.85,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",192.95000000000005,13965.0,8.5,75726.00000000004
112,2006-03-29,207.8,,207.55,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",210.20000000000005,7245.0,-0.48120300751879697,82971.00000000004
113,2006-03-30,208.05,,208.05,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",211.45000000000005,525.0,-0.927536231884058,83496.00000000004
114,2006-03-31,206.8,,206.45,,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",205.20000000000005,-2625.0,-6.0,80871.00000000004
115,2006-04-03,205.12,,,193.92,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",196.79999999999995,-3528.000000000038,0.3440000000000145,77343.0
116,2006-04-04,206.25,,,201.9,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",202.45000000000005,2373.000000000038,-1.672619047619051,79716.00000000004
117,2006-04-05,210.6,,,204.8,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",224.20000000000005,9135.0,2.8495575221238316,88851.00000000004
118,2006-04-06,214.39,,,204.8,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",243.14999999999986,7958.999999999924,-0.12873563218391637,96809.99999999997
119,2006-04-07,212.51,,,203.9,5,5,0,0,False,"{'long_future': 'XBK06', 'short_future': 'XBK07', 'event': 'base', 'missing_price_flag': True}",233.75,-3947.9999999999427,-1.4960422163588367,92862.00000000003
