	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-25	1445.0	5	short				
1	1998-08-26	1439.0	5	short			30.0	30.0
2	1998-08-27	1431.0	5	short			40.0	70.0
3	1998-08-28	1449.75	5	short			-93.75	-23.75
4	1998-08-31		5	short			-0.0	-23.75
5	1998-09-01	1465.5	5	short			-78.75	-102.5
6	1998-09-02	1492.25	5	short			-133.75	-236.25
7	1998-09-03	1495.25	5	short			-15.0	-251.25
8	1998-09-04	1471.0	5	short			121.25	-130.0
9	1998-09-07	1475.75	5	short			-23.75	-153.75
10	1998-09-08	1473.5	5	short			11.25	-142.5
11	1998-09-09	1456.75	5	short			83.75	-58.75
12	1998-09-10	1452.25	5	short			22.5	-36.25
13	1998-09-11	1453.75	5	short			-7.5	-43.75
14	1998-09-14	1449.0	5	short			23.75	-20.0
15	1998-09-15	1455.6	5	short			-32.999999999999545	-52.999999999999545
16	1998-09-16	1450.75	5	short			24.249999999999545	-28.75
17	1998-09-17	1453.0	5	short			-11.25	-40.0
18	1998-09-18	1446.25	5	short			33.75	-6.25
19	1998-09-21	1443.5	5	short			13.75	7.5
20	1998-09-22	1431.0	5	short			62.5	70.0
21	1998-09-23	1430.0	5	short			5.0	75.0
22	1998-09-24	1434.25	5	short			-21.25	53.75
23	1998-09-25	1437.5	5	short			-16.25	37.5
24	1998-09-28	1435.25	5	short			11.25	48.75
25	1998-09-29	1442.0	5	short			-33.75	15.0
26	1998-09-30	1426.0	5	short			80.0	95.0
27	1998-10-01	1435.25	5	short			-46.25	48.75
28	1998-10-02	1424.25	5	short			55.0	103.75
29	1998-10-05	1416.75	5	short			37.5	141.25
30	1998-10-06	1421.0	5	short			-21.25	120.0
31	1998-10-07	1437.25	5	short			-81.25	38.75
32	1998-10-08	1435.25	5	short			10.0	48.75
33	1998-10-09	1455.0	5	short			-98.75	-50.0
34	1998-10-12	1460.5	5	short			-27.5	-77.5
35	1998-10-13	1456.25	5	short			21.25	-56.25
36	1998-10-14	1446.25	5	short			50.0	-6.25
37	1998-10-15	1444.75	5	short			7.5	1.25
38	1998-10-16	1448.0	5	short			-16.25	-15.0
39	1998-10-19	1430.5	5	short			87.5	72.5
40	1998-10-20	1430.75	5	short			-1.25	71.25
41	1998-10-21	1429.5	5	short			6.25	77.5
42	1998-10-22	1421.0	5	short			42.5	120.0
43	1998-10-23	1413.5	5	short			37.5	157.5
44	1998-10-26	1387.5	5	short			130.0	287.5
45	1998-10-27	1398.0	5	short			-52.5	235.0
46	1998-10-28	1389.25	5	short			43.75	278.75
47	1998-10-29	1397.0	5	short			-38.75	240.0
48	1998-10-30	1414.0	5	short			-85.0	155.0
49	1998-11-02	1421.25	5	short			-36.25	118.75
50	1998-11-03	1410.5	5	short			53.75	172.5
51	1998-11-04	1416.0	5	short			-27.5	145.0
52	1998-11-05	1414.5	5	short			7.5	152.5
53	1998-11-06	1416.25	5	short			-8.75	143.75
54	1998-11-09	1416.5	5	short			-1.25	142.5
55	1998-11-10	1413.25	5	short			16.25	158.75
56	1998-11-11	1412.75	5	short			2.5	161.25
57	1998-11-12	1420.25	5	short			-37.5	123.75
58	1998-11-13	1422.25	5	short			-10.0	113.75
59	1998-11-16	1414.75	5	short			37.5	151.25
60	1998-11-17	1409.5	5	short			26.25	177.5
61	1998-11-18	1407.5	5	short			10.0	187.5
62	1998-11-19	1398.0	5	short			47.5	235.0
63	1998-11-20	1394.75	5	short			16.25	251.25
64	1998-11-23	1396.0	5	short			-6.25	245.0
65	1998-11-24	1394.5	5	short			7.5	252.5
66	1998-11-25	1392.25	5	short			11.25	263.75
67	1998-11-26	1400.75	5	short			-42.5	221.25
68	1998-11-27	1402.0	5	short			-6.25	215.0
69	1998-11-30	1398.75	5	short			16.25	231.25
70	1998-12-01	1395.25	5	short			17.5	248.75
71	1998-12-02	1391.25	5	short			20.0	268.75
72	1998-12-03	1374.0	5	short			86.25	355.0
73	1998-12-04	1372.0	5	short			10.0	365.0
74	1998-12-07	1380.5	5	short			-42.5	322.5
75	1998-12-08	1382.75	5	short			-11.25	311.25
76	1998-12-09	1387.25	5	short			-22.5	288.75
77	1998-12-10	1380.0	5	short			36.25	325.0
78	1998-12-11	1369.25	5	short			53.75	378.75
79	1998-12-14	1374.0	5	short			-23.75	355.0
80	1998-12-15	1361.0	5	short			65.0	420.0
81	1998-12-16	1368.5	5	short			-37.5	382.5
82	1998-12-17	1356.5	5	short			60.0	442.5
83	1998-12-18	1353.25	5	short			16.25	458.75
84	1998-12-21	1355.0	5	short			-8.75	450.0
85	1998-12-22	1358.25	5	short			-16.25	433.75
86	1998-12-23	1353.25	5	short			25.0	458.75
87	1998-12-24	1356.75	5	short			-17.5	441.25
88	1998-12-25		5	short			-0.0	441.25
89	1998-12-28		5	short			-0.0	441.25
90	1998-12-29	1362.25	5	short			-27.5	413.75
91	1998-12-30	1360.25	5	short			10.0	423.75
92	1998-12-31	1349.25	5	short			55.0	478.75
93	1999-01-01		5	short			-0.0	478.75
94	1999-01-04	1343.0	5	short			31.25	510.0
95	1999-01-05	1337.5	5	short			27.5	537.5
96	1999-01-06	1333.25	5	short			21.25	558.75
97	1999-01-07	1335.25	5	short			-10.0	548.75
98	1999-01-08	1340.0	5	short			-23.75	525.0
99	1999-01-11	1354.0	5	short			-70.0	455.0
100	1999-01-12	1353.0	5	short			5.0	460.0
101	1999-01-13	1340.75	5	short			61.25	521.25
