,Date,Long,Short,Pre_Long,Pre_Short,Q_Long,Q_Short,Q_Pre_Long,Q_Pre_Short,IS_ROLLING,Payload,Value,Daily_Gain,Change (%),Cum_Gain
10,1999-04-01,60.15,61.95,60.15,61.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,125.0,-1.3846153846153981,750.0000000000005
11,1999-04-02,,,,,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': True}",-9.0,0.0,-1.0,750.0000000000005
12,1999-04-05,60.45,61.95,60.45,61.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.5,750.0,inf,1500.0000000000005
13,1999-04-06,60.7,62.25,60.7,62.25,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.75,-125.0,-1.1666666666666667,1375.0000000000005
14,1999-04-07,60.6,62.2,60.6,62.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.0,-125.0,0.0,1250.0000000000005
15,1999-04-08,61.1,62.7,61.1,62.7,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.0,0.0,-1.0,1250.0000000000005
16,1999-04-09,60.98,62.45,60.98,62.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.350000000000023,324.99999999998863,inf,1574.999999999989
17,1999-04-12,60.5,62.4,60.5,62.4,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,-1074.9999999999886,-4.307692307692388,500.00000000000045
18,1999-04-13,60.28,62.2,60.28,62.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.600000000000023,-50.00000000001137,-0.9534883720930122,449.9999999999891
19,1999-04-14,60.65,62.4,60.65,62.4,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.75,425.00000000001137,-9.499999999998295,875.0000000000005
20,1999-04-15,60.55,62.4,60.55,62.4,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.25,-250.0,-1.5882352941176312,625.0000000000005
21,1999-04-16,60.15,61.95,60.15,61.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,125.0,-1.5,750.0000000000005
22,1999-04-19,59.73,61.6,59.73,61.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.350000000000023,-175.00000000001137,-2.400000000000091,574.9999999999891
23,1999-04-20,60.25,62.05,60.25,62.05,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,175.00000000001137,-2.0,750.0000000000005
24,1999-04-21,60.2,62.1,60.2,62.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,-250.0,-2.4285714285713356,500.00000000000045
25,1999-04-22,59.98,61.9,59.98,61.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.600000000000023,-50.00000000001137,-0.7999999999999545,449.9999999999891
26,1999-04-23,61.05,62.85,61.05,62.85,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,300.00000000001137,-6.999999999998863,750.0000000000005
27,1999-04-26,60.85,62.75,60.85,62.75,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,-250.0,-1.8333333333333017,500.00000000000045
28,1999-04-27,61.29,63.0,61.29,63.0,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.550000000000011,474.9999999999943,-2.8999999999999773,974.9999999999948
29,1999-04-28,61.53,63.6,61.53,63.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-10.350000000000023,-900.0000000000057,-2.8947368421052975,74.99999999998909
30,1999-04-29,62.05,63.85,62.05,63.85,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,675.0000000000114,-1.750000000000008,750.0000000000005
31,1999-04-30,61.4,63.2,61.4,63.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,0.0,-1.0,750.0000000000005
32,1999-05-03,60.73,62.45,60.73,62.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.600000000000023,199.99999999998863,inf,949.9999999999891
33,1999-05-04,60.52,62.1,60.52,62.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.899999999999977,350.00000000002274,0.7500000000002132,1300.0000000000118
34,1999-05-05,60.23,61.9,60.23,61.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.350000000000023,-225.00000000002274,-1.642857142857166,1074.999999999989
35,1999-05-06,60.35,62.0,60.35,62.0,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.25,50.00000000001137,-1.2222222222222503,1125.0000000000005
36,1999-05-07,61.04,62.0,61.04,62.0,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-4.800000000000011,1724.9999999999943,33.49999999999204,2849.9999999999945
37,1999-05-10,61.18,62.2,61.18,62.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-5.100000000000023,-150.00000000000568,-1.086956521739134,2699.999999999989
38,1999-05-11,60.65,61.65,60.65,61.65,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-5.0,50.00000000001137,-1.3333333333333965,2750.0000000000005
39,1999-05-12,59.23,60.55,59.23,60.55,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-6.600000000000023,-800.0000000000114,-16.99999999999659,1949.999999999989
40,1999-05-13,59.15,60.55,59.15,60.55,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.0,-199.99999999998863,-0.7500000000000178,1750.0000000000005
41,1999-05-14,59.45,60.65,59.45,60.65,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-6.0,500.0,-3.500000000000142,2250.0000000000005
42,1999-05-17,59.4,60.75,59.4,60.75,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-6.75,-375.0,-1.75,1875.0000000000005
43,1999-05-18,59.2,60.45,59.2,60.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-6.25,250.0,-1.6666666666666665,2125.0000000000005
44,1999-05-19,59.25,60.6,59.25,60.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-6.75,-250.0,-2.0,1875.0000000000005
45,1999-05-20,59.43,60.95,59.43,60.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-7.600000000000023,-425.00000000001137,0.7000000000000455,1449.999999999989
46,1999-05-21,59.3,60.9,59.3,60.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.0,-199.99999999998863,-0.5294117647059218,1250.0000000000005
47,1999-05-24,58.45,60.55,58.45,60.55,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-10.5,-1250.0,5.250000000000355,4.547473508864641e-13
48,1999-05-25,59.0,60.8,59.0,60.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.0,750.0,-1.6,750.0000000000005
49,1999-05-26,58.6,60.5,58.6,60.5,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,-250.0,-1.3333333333333333,500.00000000000045
50,1999-05-27,58.2,60.12,58.2,60.12,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.599999999999966,-49.99999999998295,-0.8000000000000682,450.0000000000175
51,1999-05-28,58.53,60.3,58.53,60.3,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.850000000000023,374.9999999999716,-8.50000000000199,824.9999999999891
52,1999-05-31,,,,,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': True}",-8.850000000000023,0.0,-1.0,824.9999999999891
53,1999-06-01,58.66,60.45,58.66,60.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.950000000000045,-50.00000000001137,-inf,774.9999999999777
54,1999-06-02,58.6,60.53,58.6,60.53,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.649999999999977,-349.9999999999659,5.999999999997726,425.0000000000118
55,1999-06-03,58.28,60.3,58.28,60.3,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-10.100000000000023,-225.00000000002274,-0.35714285714272953,199.9999999999891
56,1999-06-04,58.45,60.35,58.45,60.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,300.00000000001137,-2.333333333333249,500.00000000000045
57,1999-06-07,59.0,60.65,59.0,60.65,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-8.25,625.0,1.0833333333332544,1125.0000000000005
58,1999-06-08,58.57,60.5,58.57,60.5,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.649999999999977,-699.9999999999886,-2.119999999999982,425.0000000000118
59,1999-06-09,58.15,60.05,58.15,60.05,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-9.5,74.99999999998863,-1.1071428571428426,500.00000000000045
60,1999-06-10,57.72,59.8,57.72,59.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-10.399999999999977,-449.99999999998863,-7.000000000000758,50.00000000001182
61,1999-06-11,57.07,59.3,57.07,59.3,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-11.149999999999977,-375.0,-0.16666666666664565,-324.9999999999882
62,1999-06-14,57.53,59.9,57.53,59.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-11.850000000000023,-350.00000000002274,-0.06666666666660603,-675.0000000000109
63,1999-06-15,57.63,59.9,57.63,59.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-11.349999999999966,250.00000000002842,-1.714285714285749,-424.9999999999825
64,1999-06-16,56.65,59.6,56.65,59.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-14.75,-1700.000000000017,-7.7999999999992955,-2124.9999999999995
65,1999-06-17,56.35,59.0,56.35,59.0,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-13.25,750.0,-1.4411764705882308,-1374.9999999999995
66,1999-06-18,57.08,59.58,57.08,59.58,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-12.5,375.0,-0.5,-999.9999999999995
67,1999-06-21,56.33,59.13,56.33,59.13,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-14.000000000000057,-750.0000000000284,-3.000000000000076,-1750.000000000028
68,1999-06-22,56.83,59.3,56.83,59.3,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-12.350000000000023,825.000000000017,-2.099999999999981,-925.0000000000109
69,1999-06-23,56.37,59.1,56.37,59.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-13.650000000000034,-650.0000000000057,-1.7878787878787785,-1575.0000000000166
70,1999-06-24,56.81,59.48,56.81,59.48,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-13.349999999999966,150.0000000000341,-1.2307692307692812,-1424.9999999999825
71,1999-06-25,56.49,59.2,56.49,59.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-13.550000000000011,-100.00000000002274,-1.6666666666666665,-1525.0000000000052
72,1999-06-28,55.31,58.83,55.31,58.83,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.599999999999966,-2024.9999999999773,19.24999999999517,-3549.9999999999827
73,1999-06-29,55.01,58.5,55.01,58.5,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.44999999999999,74.99999999998863,-1.0370370370370319,-3474.999999999994
74,1999-06-30,55.18,58.2,55.18,58.2,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-15.100000000000023,1174.999999999983,14.666666666668814,-2300.000000000011
75,1999-07-01,54.2,57.7,54.2,57.7,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.5,-1199.9999999999886,-2.021276595744686,-3499.9999999999995
76,1999-07-02,53.95,57.35,53.95,57.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.0,250.0,-1.2083333333333353,-3249.9999999999995
77,1999-07-05,53.95,57.35,53.95,57.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.0,0.0,-1.0,-3249.9999999999995
78,1999-07-06,54.11,57.45,54.11,57.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.69999999999999,150.00000000000568,inf,-3099.9999999999936
79,1999-07-07,53.26,56.8,53.26,56.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.69999999999999,-500.0,-4.333333333333207,-3599.9999999999936
80,1999-07-08,52.75,56.3,52.75,56.3,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.75,-25.000000000005684,-0.9499999999999886,-3624.999999999999
81,1999-07-09,51.78,55.8,51.78,55.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.100000000000023,-1175.0000000000114,45.99999999998977,-4800.000000000011
82,1999-07-12,50.45,54.7,50.45,54.7,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-21.25,-574.9999999999886,-0.5106382978723548,-5375.0
83,1999-07-13,51.23,55.15,51.23,55.15,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.600000000000023,824.9999999999886,-2.4347826086956608,-4550.000000000011
84,1999-07-14,50.51,54.65,50.51,54.65,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.700000000000017,-549.9999999999972,-1.6666666666666723,-5100.000000000008
85,1999-07-15,50.88,54.85,50.88,54.85,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.849999999999994,425.00000000001137,-1.7727272727272974,-4674.999999999996
86,1999-07-16,51.3,55.15,51.3,55.15,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.25,299.99999999999716,-0.29411764705884913,-4374.999999999999
87,1999-07-19,52.1,55.95,52.1,55.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.25,0.0,-1.0,-4374.999999999999
88,1999-07-20,51.43,55.5,51.43,55.5,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.350000000000023,-550.0000000000114,-inf,-4925.000000000011
89,1999-07-21,52.45,56.25,52.45,56.25,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.0,675.0000000000114,-2.2272727272727226,-4250.0
90,1999-07-22,52.85,56.9,52.85,56.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.25,-625.0,-1.9259259259259103,-4875.0
91,1999-07-23,53.43,57.05,53.43,57.05,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-18.100000000000023,1074.9999999999886,-2.719999999999982,-3800.0000000000114
92,1999-07-26,52.7,56.6,52.7,56.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.5,-699.9999999999886,-1.6511627906976707,-4500.0
93,1999-07-27,52.35,56.15,52.35,56.15,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.0,250.0,-1.357142857142863,-4250.0
94,1999-07-28,51.86,55.9,51.86,55.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.19999999999999,-599.9999999999943,-3.3999999999999773,-4849.9999999999945
95,1999-07-29,53.08,56.8,53.08,56.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-18.600000000000023,799.999999999983,-2.3333333333333175,-4050.000000000012
96,1999-07-30,53.93,56.95,53.93,56.95,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-15.100000000000023,1750.0,1.1875000000000466,-2300.000000000012
97,1999-08-02,53.12,56.6,53.12,56.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.400000000000034,-1150.0000000000057,-1.6571428571428604,-3450.0000000000173
98,1999-08-03,53.0,56.5,53.0,56.5,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.5,-49.99999999998295,-0.9565217391304498,-3500.0
99,1999-08-04,53.45,56.75,53.45,56.75,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.5,500.0,-11.00000000000341,-3000.0
100,1999-08-05,53.45,56.75,53.45,56.75,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.5,0.0,-1.0,-3000.0
101,1999-08-06,53.85,57.1,53.85,57.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.25,125.0,inf,-2875.0
102,1999-08-09,54.7,57.75,54.7,57.75,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-15.25,500.0,3.0,-2375.0
103,1999-08-10,53.69,57.35,53.69,57.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-18.30000000000001,-1525.0000000000057,-4.050000000000011,-3900.0000000000055
104,1999-08-11,53.55,57.35,53.55,57.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.0,-349.9999999999943,-0.7704918032786932,-4250.0
105,1999-08-12,55.0,58.43,55.0,58.43,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.149999999999977,925.0000000000114,-3.6428571428572183,-3324.9999999999886
106,1999-08-13,54.66,57.8,54.66,57.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-15.700000000000045,724.9999999999659,-0.21621621621626275,-2600.0000000000227
107,1999-08-16,55.79,59.35,55.79,59.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.80000000000001,-1049.999999999983,-2.44827586206901,-3650.0000000000055
108,1999-08-17,55.9,59.15,55.9,59.15,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.25,775.0000000000057,-1.7380952380952555,-2875.0
109,1999-08-18,55.7,58.9,55.7,58.9,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-16.0,125.0,-0.838709677419356,-2750.0
110,1999-08-19,55.16,58.6,55.16,58.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-17.200000000000045,-600.0000000000227,-5.800000000000182,-3350.0000000000227
111,1999-08-20,54.63,58.35,54.63,58.35,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-18.599999999999966,-699.9999999999602,0.16666666666655616,-4049.9999999999827
112,1999-08-23,53.44,57.45,53.44,57.45,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.05000000000001,-725.0000000000227,0.03571428571437707,-4775.0000000000055
113,1999-08-24,53.15,57.05,53.15,57.05,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-19.5,275.0000000000057,-1.379310344827582,-4500.0
114,1999-08-25,52.6,56.6,52.6,56.6,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.0,-250.0,-1.9090909090908903,-4750.0
115,1999-08-26,53.13,56.8,53.13,56.8,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-18.349999999999966,825.000000000017,-4.300000000000068,-3924.9999999999827
116,1999-08-27,52.2,56.4,52.2,56.4,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-21.0,-1325.000000000017,-2.6060606060605935,-5250.0
117,1999-08-30,51.37,55.7,51.37,55.7,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-21.650000000000034,-325.00000000001705,-0.7547169811320658,-5575.000000000017
118,1999-08-31,51.92,56.15,51.92,56.15,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-21.149999999999977,250.00000000002842,-1.7692307692308162,-5324.999999999989
119,1999-09-01,51.97,56.1,51.97,56.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-20.649999999999977,250.0,-1.1368683772161603e-13,-5074.999999999989
120,1999-09-02,51.9,56.1,51.9,56.1,5,5,0,0,False,"{'long_future': 'CTH00', 'short_future': 'CTH01', 'event': 'base', 'missing_price_flag': False}",-21.0,-175.00000000001137,-1.7000000000000455,-5250.0
