	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	2000-01-05	394.9	5	short				
1	2000-01-06	387.0	5	short			39.499999999999886	39.499999999999886
2	2000-01-07	389.0	5	short			-10.0	29.499999999999886
3	2000-01-10	391.5	4	short	True	1.0	-12.5	16.999999999999886
4	2000-01-11	392.0	3	short	True	2.0	-2.0	14.999999999999886
5	2000-01-12	396.4	2	short	True	3.0	-13.199999999999932	1.7999999999999545
6	2000-01-13	398.9	1	short	True	4.0	-5.0	-3.2000000000000455
7	2000-01-14	403.4	0	short	True	5.0	-4.5	-7.7000000000000455
8	2000-06-08	523.4	1	long	True	1.0		
9	2000-06-09	522.8	2	long	True	2.0	-0.6000000000000227	-8.300000000000068
10	2000-06-12	529.5	3	long	True	3.0	13.400000000000091	5.100000000000023
11	2000-06-13	528.6	4	long	True	4.0	-2.699999999999932	2.400000000000091
12	2000-06-14	514.0	5	long	True	5.0	-58.40000000000009	-56.0
13	2000-06-15	514.3	5	long			1.4999999999997726	-54.50000000000023
14	2000-06-16	520.1	5	long			29.00000000000034	-25.499999999999886
15	2000-06-19	535.5	5	long			76.99999999999989	51.5
16	2000-06-20	549.3	5	long			68.99999999999977	120.49999999999977
17	2000-06-21	542.1	5	long			-35.99999999999966	84.50000000000011
18	2000-06-22	549.1	5	long			35.0	119.50000000000011
19	2000-06-23	541.1	5	long			-40.0	79.50000000000011
20	2000-06-26	554.4	5	long			66.49999999999977	145.9999999999999
21	2000-06-27	542.5	5	long			-59.499999999999886	86.5
22	2000-06-28	559.3	5	long			83.99999999999977	170.49999999999977
23	2000-06-29	554.2	5	long			-25.499999999999545	145.00000000000023
24	2000-06-30	542.5	5	long			-58.50000000000023	86.5
25	2000-07-03		5	long			0.0	86.5
26	2000-07-04		5	long			0.0	86.5
27	2000-07-05	518.4	5	long			-120.50000000000011	-34.000000000000114
28	2000-07-06	526.0	5	long			38.000000000000114	4.0
29	2000-07-07	531.8	5	long			28.999999999999773	32.99999999999977
30	2000-07-10	538.7	5	long			34.500000000000455	67.50000000000023
31	2000-07-11	538.0	5	long			-3.5000000000002274	64.0
32	2000-07-12	540.8	5	long			13.999999999999773	77.99999999999977
33	2000-07-13	545.7	5	long			24.500000000000455	102.50000000000023
34	2000-07-14	558.7	5	long			65.0	167.50000000000023
35	2000-07-17	573.5	5	long			73.99999999999977	241.5
36	2000-07-18	569.9	5	long			-18.000000000000114	223.4999999999999
37	2000-07-19	568.7	5	long			-5.999999999999659	217.50000000000023
38	2000-07-20	579.6	5	long			54.499999999999886	272.0000000000001
39	2000-07-21	578.2	5	long			-6.999999999999886	265.0000000000002
