	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2023-04-10	76.27	short	1	True	1.0		
1	2023-04-11	77.73	short	2	True	2.0	-1.460000000000008	-1.460000000000008
2	2023-04-12	78.95	short	3	True	3.0	-2.4399999999999977	-3.9000000000000057
3	2023-04-13	78.31	short	4	True	4.0	1.9200000000000017	-1.980000000000004
4	2023-04-14	78.66	short	5	True	5.0	-1.3999999999999773	-3.3799999999999812
5	2023-04-17	77.49	short	5			5.8500000000000085	2.4700000000000273
6	2023-04-18	77.56	short	5			-0.35000000000003695	2.1199999999999903
7	2023-04-19	76.02	short	5			7.700000000000031	9.820000000000022
8	2023-04-20	74.38	short	5			8.200000000000003	18.020000000000024
9	2023-04-21	75.22	short	5			-4.200000000000017	13.820000000000007
10	2023-04-24	76.15	short	5			-4.650000000000034	9.169999999999973
11	2023-04-25	74.23	short	5			9.600000000000009	18.769999999999982
12	2023-04-26	72.04	short	5			10.949999999999989	29.71999999999997
13	2023-04-27	72.27	short	5			-1.1499999999999488	28.57000000000002
14	2023-04-28	74.11	short	5			-9.200000000000017	19.370000000000005
15	2023-05-01	73.07	short	5			5.200000000000031	24.570000000000036
16	2023-05-02	69.59	short	5			17.39999999999995	41.969999999999985
17	2023-05-03	67.16	short	5			12.150000000000034	54.12000000000002
18	2023-05-04	66.93	short	5			1.1499999999999488	55.26999999999997
19	2023-05-05	69.43	short	5			-12.5	42.76999999999997
20	2023-05-08	71.11	short	1	True	1.0	-8.399999999999963	34.370000000000005
21	2023-05-08	71.11	short	4	True	1.0	-0.0	34.370000000000005
22	2023-05-09	71.75	short	2	True	2.0	-2.5600000000000023	31.810000000000002
23	2023-05-09	71.75	short	3	True	2.0	-0.0	31.810000000000002
24	2023-05-10	70.83	short	3	True	3.0	2.760000000000005	34.57000000000001
25	2023-05-10	70.83	short	2	True	3.0	-0.0	34.57000000000001
26	2023-05-11	69.25	short	4	True	4.0	3.1599999999999966	37.730000000000004
27	2023-05-11	69.25	short	1	True	4.0	-0.0	37.730000000000004
28	2023-05-12	68.38	short	5	True	5.0	0.8700000000000045	38.60000000000001
29	2023-05-12	68.38	short	0	True	5.0	-0.0	38.60000000000001
30	2023-05-15	69.46	short	5			-0.0	38.60000000000001
31	2023-05-16	69.22	short	5			1.1999999999999744	39.79999999999998
32	2023-05-17	71.33	short	5			-10.549999999999997	29.249999999999986
