	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-10-19	1083.0	5	short				
1	1998-10-20	1085.5	5	short			-12.5	-12.5
2	1998-10-21	1066.0	5	short			97.5	85.0
3	1998-10-22	1063.0	5	short			15.0	100.0
4	1998-10-23	1069.0	5	short			-30.0	70.0
5	1998-10-26	1058.25	5	short			53.75	123.75
6	1998-10-27	1059.0	5	short			-3.75	120.0
7	1998-10-28	1057.0	5	short			10.0	130.0
8	1998-10-29	1048.0	5	short			45.0	175.0
9	1998-10-30	1047.5	5	short			2.5	177.5
10	1998-11-02	1066.5	5	short			-95.0	82.5
11	1998-11-03	1061.5	5	short			25.0	107.5
12	1998-11-04	1064.25	5	short			-13.75	93.75
13	1998-11-05	1062.0	5	short			11.25	105.0
14	1998-11-06	1062.25	5	short			-1.25	103.75
15	1998-11-09	1065.0	5	short			-13.75	90.0
16	1998-11-10	1060.25	5	short			23.75	113.75
17	1998-11-11	1060.0	5	short			1.25	115.0
18	1998-11-12	1064.0	5	short			-20.0	95.0
19	1998-11-13	1066.0	5	short			-10.0	85.0
20	1998-11-16	1063.5	5	short			12.5	97.5
21	1998-11-17	1068.75	5	short			-26.25	71.25
22	1998-11-18	1071.75	5	short			-15.0	56.25
23	1998-11-19	1071.0	5	short			3.75	60.0
24	1998-11-20	1096.0	5	short			-125.0	-65.0
25	1998-11-23	1090.0	5	short			30.0	-35.0
26	1998-11-24	1084.25	5	short			28.75	-6.25
27	1998-11-25	1083.75	5	short			2.5	-3.75
28	1998-11-26	1089.75	5	short			-30.0	-33.75
29	1998-11-27	1096.5	5	short			-33.75	-67.5
30	1998-11-30	1092.75	5	short			18.75	-48.75
31	1998-12-01	1090.25	5	short			12.5	-36.25
32	1998-12-02	1080.0	5	short			51.25	15.0
33	1998-12-03	1073.0	5	short			35.0	50.0
34	1998-12-04	1063.75	5	short			46.25	96.25
35	1998-12-07	1074.25	5	short			-52.5	43.75
36	1998-12-08	1071.75	5	short			12.5	56.25
37	1998-12-09	1080.5	5	short			-43.75	12.5
38	1998-12-10	1088.0	5	short			-37.5	-25.0
39	1998-12-11	1079.0	5	short			45.0	20.0
40	1998-12-14	1073.5	5	short			27.5	47.5
41	1998-12-15	1060.0	5	short			67.5	115.0
42	1998-12-16	1066.5	5	short			-32.5	82.5
43	1998-12-17	1050.5	5	short			80.0	162.5
44	1998-12-18	1049.25	5	short			6.25	168.75
45	1998-12-21	1055.25	5	short			-30.0	138.75
46	1998-12-22	1053.0	5	short			11.25	150.0
47	1998-12-23	1049.5	5	short			17.5	167.5
48	1998-12-24	1047.5	5	short			10.0	177.5
49	1998-12-25		5	short			-0.0	177.5
50	1998-12-28		5	short			-0.0	177.5
51	1998-12-29	1041.25	5	short			31.25	208.75
52	1998-12-30	1010.25	5	short			155.0	363.75
53	1998-12-31	1021.0	5	short			-53.75	310.0
54	1999-01-01		5	short			-0.0	310.0
55	1999-01-04	1009.75	5	short			56.25	366.25
56	1999-01-05	1016.75	5	short			-35.0	331.25
57	1999-01-06	1020.5	5	short			-18.75	312.5
58	1999-01-07	1011.0	5	short			47.5	360.0
59	1999-01-08	1034.0	5	short			-115.0	245.0
60	1999-01-11	1042.0	5	short			-40.0	205.0
61	1999-01-12	1034.0	5	short			40.0	245.0
62	1999-01-13	1022.0	5	short			60.0	305.0
63	1999-01-14	1019.0	5	short			15.0	320.0
64	1999-01-15	1032.75	5	short			-68.75	251.25
65	1999-01-18	1017.75	5	short			75.0	326.25
66	1999-01-19	1029.5	5	short			-58.75	267.5
67	1999-01-20	1026.75	5	short			13.75	281.25
68	1999-01-21	1049.5	5	short			-113.75	167.5
69	1999-01-22	1042.5	5	short			35.0	202.5
70	1999-01-25	1053.5	5	short			-55.0	147.5
71	1999-01-26	1058.0	5	short			-22.5	125.0
72	1999-01-27	1042.25	5	short			78.75	203.75
73	1999-01-28	1046.0	5	short			-18.75	185.0
74	1999-01-29	1048.5	5	short			-12.5	172.5
75	1999-02-01	1066.0	5	short			-87.5	85.0
76	1999-02-02	1065.5	5	short			2.5	87.5
77	1999-02-03	1060.25	5	short			26.25	113.75
78	1999-02-04	1089.5	5	short			-146.25	-32.5
