	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2007-09-10	2484.0	short	1	True	1.0		
1	2007-09-11	2517.5	short	2	True	2.0	-33.5	-33.5
2	2007-09-12	2501.75	short	3	True	3.0	31.5	-2.0
3	2007-09-13	2543.25	short	4	True	4.0	-124.5	-126.5
4	2007-09-14	2500.0	short	5	True	5.0	173.0	46.5
5	2007-09-17	2467.0	short	5			165.0	211.5
6	2007-09-18	2479.5	short	5			-62.5	149.0
7	2007-09-19	2548.0	short	5			-342.5	-193.5
8	2007-09-20	2511.0	short	5			185.0	-8.5
9	2007-09-21	2476.0	short	5			175.0	166.5
10	2007-09-24	2477.0	short	5			-5.0	161.5
11	2007-09-25	2518.0	short	5			-205.0	-43.5
12	2007-09-26	2527.5	short	5			-47.5	-91.0
13	2007-09-27	2557.0	short	5			-147.5	-238.5
14	2007-09-28	2583.0	short	5			-130.0	-368.5
15	2007-10-01	2589.25	short	5			-31.25	-399.75
16	2007-10-02	2555.75	short	5			167.5	-232.25
17	2007-10-03	2551.0	short	5			23.75	-208.5
18	2007-10-04	2490.75	short	5			301.25	92.75
19	2007-10-05	2494.0	short	5			-16.25	76.5
20	2007-10-08	2448.0	short	4	True	1.0	230.0	306.5
21	2007-10-09	2483.0	short	3	True	2.0	-140.0	166.5
22	2007-10-10	2522.5	short	2	True	3.0	-118.5	48.0
23	2007-10-11	2523.5	short	1	True	4.0	-2.0	46.0
24	2007-10-12	2560.0	short	0	True	5.0	-36.5	9.5
25	2008-04-08	2959.0	long	1	True	1.0		
26	2008-04-09	3073.5	long	2	True	2.0	114.5	124.0
27	2008-04-10	3054.25	long	3	True	3.0	-38.5	85.5
28	2008-04-11	3061.25	long	4	True	4.0	21.0	106.5
29	2008-04-14	3015.0	long	5	True	5.0	-185.0	-78.5
30	2008-04-15	2969.0	long	5			-230.0	-308.5
31	2008-04-16	3038.25	long	5			346.25	37.75
32	2008-04-17	3028.5	long	5			-48.75	-11.0
33	2008-04-18	3044.25	long	5			78.75	67.75
34	2008-04-21	3007.5	long	5			-183.75	-116.0
35	2008-04-22	3052.75	long	5			226.25	110.25
36	2008-04-23	3063.5	long	5			53.75	164.0
37	2008-04-24	2969.5	long	5			-470.0	-306.0
38	2008-04-25	2962.5	long	5			-35.0	-341.0
39	2008-04-28	2976.75	long	5			71.25	-269.75
40	2008-04-29	2928.75	long	5			-240.0	-509.75
41	2008-04-30	2871.25	long	5			-287.5	-797.25
42	2008-05-01	2803.5	long	5			-338.75	-1136.0
43	2008-05-02	2884.0	long	5			402.5	-733.5
44	2008-05-05		long	5			0.0	-733.5
45	2008-05-06	2934.25	long	5			251.25	-482.25
46	2008-05-07	2879.75	long	5			-272.5	-754.75
47	2008-05-08	2833.75	long	4	True	1.0	-230.0	-984.75
48	2008-05-09	2844.5	long	3	True	2.0	43.0	-941.75
49	2008-05-12	2885.5	long	2	True	3.0	123.0	-818.75
50	2008-05-13	2902.0	long	1	True	4.0	33.0	-785.75
51	2008-05-14	2896.75	long	0	True	5.0	-5.25	-791.0
