	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2022-08-08	2256.4	short	1	True	1.0		
1	2022-08-09	2232.4	short	2	True	2.0	24.0	24.0
2	2022-08-10	2259.8	short	3	True	3.0	-54.80000000000018	-30.800000000000182
3	2022-08-11	2300.4	short	4	True	4.0	-121.79999999999973	-152.5999999999999
4	2022-08-12	2230.1	short	5	True	5.0	281.2000000000007	128.60000000000082
5	2022-08-15	2168.6	short	5			307.5	436.1000000000008
6	2022-08-16	2161.6	short	5			35.0	471.1000000000008
7	2022-08-17	2150.2	short	5			57.000000000000455	528.1000000000013
8	2022-08-18	2163.9	short	5			-68.50000000000136	459.5999999999999
9	2022-08-19	2145.4	short	5			92.5	552.0999999999999
10	2022-08-22	1997.7	short	5			738.5000000000002	1290.6000000000001
11	2022-08-23	1989.0	short	5			43.50000000000023	1334.1000000000004
12	2022-08-24	2042.4	short	5			-267.00000000000045	1067.1
13	2022-08-25	2155.4	short	5			-565.0	502.0999999999999
14	2022-08-26	2132.6	short	5			114.00000000000091	616.1000000000008
15	2022-08-29	2130.2	short	5			12.000000000000455	628.1000000000013
16	2022-08-30	2087.7	short	5			212.5	840.6000000000013
17	2022-08-31	2078.8	short	5			44.49999999999818	885.0999999999995
18	2022-09-01	1998.0	short	5			404.0000000000009	1289.1000000000004
19	2022-09-02	2031.2	short	5			-166.00000000000023	1123.1000000000001
20	2022-09-05		short	5			-0.0	1123.1000000000001
21	2022-09-06	1982.0	short	5			246.00000000000023	1369.1000000000004
22	2022-09-07	2027.3	short	5			-226.49999999999977	1142.6000000000006
23	2022-09-08	2153.5	short	5			-631.0000000000002	511.60000000000036
24	2022-09-09	2183.8	short	5			-151.5000000000009	360.09999999999945
25	2022-09-12	2280.9	short	5			-485.49999999999955	-125.40000000000009
26	2022-09-13	2117.9	short	5			815.0	689.5999999999999
27	2022-09-14	2178.5	short	5			-302.99999999999955	386.60000000000036
28	2022-09-15	2150.6	short	5			139.50000000000045	526.1000000000008
29	2022-09-16	2117.3	short	5			166.49999999999864	692.5999999999995
30	2022-09-19	2224.0	short	5			-533.4999999999991	159.10000000000036
31	2022-09-20	2174.4	short	5			247.99999999999955	407.0999999999999
32	2022-09-21	2128.6	short	5			229.0000000000009	636.1000000000008
33	2022-09-22	2179.6	short	5			-255.0	381.1000000000008
34	2022-09-23	2075.4	short	5			520.9999999999991	902.0999999999999
35	2022-09-26	2054.4	short	5			105.0	1007.0999999999999
36	2022-09-27	2095.4	short	5			-205.0	802.0999999999999
37	2022-09-28	2175.1	short	5			-398.4999999999991	403.6000000000008
38	2022-09-29	2218.1	short	5			-215.0	188.60000000000082
39	2022-09-30	2187.8	short	5			151.49999999999864	340.09999999999945
40	2022-10-03	2238.0	short	5			-250.9999999999991	89.10000000000036
41	2022-10-04	2335.8	short	5			-489.0000000000009	-399.90000000000055
42	2022-10-05	2263.0	short	5			364.0000000000009	-35.899999999999636
43	2022-10-06	2282.6	short	5			-97.99999999999955	-133.89999999999918
44	2022-10-07	2197.9	short	5			423.4999999999991	289.5999999999999
45	2022-10-10	2174.9	short	5			115.0	404.5999999999999
46	2022-10-11	2158.8	short	5			80.49999999999955	485.09999999999945
47	2022-10-12	2146.1	short	5			63.500000000001364	548.6000000000008
48	2022-10-13	2128.0	short	5			90.49999999999955	639.1000000000004
49	2022-10-14	2008.3	short	5			598.5000000000002	1237.6000000000006
50	2022-10-17	2011.1	short	5			-13.999999999999773	1223.6000000000008
51	2022-10-18	2023.8	short	5			-63.50000000000023	1160.1000000000006
52	2022-10-19	2005.0	short	5			93.99999999999977	1254.1000000000004
53	2022-10-20	2088.9	short	5			-419.50000000000045	834.5999999999999
54	2022-10-21	2016.3	short	5			363.0000000000007	1197.6000000000006
55	2022-10-24	1984.2	short	5			160.49999999999955	1358.1000000000001
