,Due,Future,Month,Pair
92,2011-08-25,FCQ11,Q,FCQ12
93,2011-09-29,FCU11,U,FCU12
94,2011-10-27,FCV11,V,FCV12
95,2011-11-17,FCX11,X,FCX12
96,2012-01-26,FCF12,F,FCF13
97,2012-03-29,FCH12,H,FCH13
98,2012-04-26,FCJ12,J,FCJ13
99,2012-05-24,FCK12,K,FCK13
100,2012-08-30,FCQ12,Q,FCQ13
101,2012-09-27,FCU12,U,FCU13
102,2012-10-25,FCV12,V,FCV13
103,2012-11-15,FCX12,X,FCX13
104,2013-01-31,FCF13,F,FCF14
105,2013-03-28,FCH13,H,FCH14
106,2013-04-25,FCJ13,J,FCJ14
107,2013-05-23,FCK13,K,FCK14
108,2013-08-29,FCQ13,Q,FCQ14
109,2013-09-26,FCU13,U,FCU14
110,2013-10-31,FCV13,V,FCV14
111,2013-11-21,FCX13,X,FCX14
112,2014-01-30,FCF14,F,FCF15
113,2014-03-27,FCH14,H,FCH15
114,2014-04-17,FCJ14,J,FCJ15
115,2014-05-22,FCK14,K,FCK15
116,2014-08-28,FCQ14,Q,FCQ15
117,2014-09-25,FCU14,U,FCU15
118,2014-10-30,FCV14,V,FCV15
119,2014-11-20,FCX14,X,FCX15
120,2015-01-29,FCF15,F,FCF16
121,2015-03-26,FCH15,H,FCH16
122,2015-04-30,FCJ15,J,FCJ16
123,2015-05-21,FCK15,K,FCK16
124,2015-08-27,FCQ15,Q,FCQ16
125,2015-09-24,FCU15,U,FCU16
126,2015-10-29,FCV15,V,FCV16
127,2015-11-19,FCX15,X,FCX16
128,2016-01-28,FCF16,F,FCF17
129,2016-03-24,FCH16,H,FCH17
130,2016-04-28,FCJ16,J,FCJ17
131,2016-05-26,FCK16,K,FCK17
132,2016-08-25,FCQ16,Q,FCQ17
133,2016-09-29,FCU16,U,FCU17
134,2016-10-27,FCV16,V,FCV17
135,2016-11-17,FCX16,X,FCX17
136,2017-01-26,FCF17,F,FCF18
137,2017-03-30,FCH17,H,FCH18
138,2017-04-27,FCJ17,J,FCJ18
139,2017-05-25,FCK17,K,FCK18
140,2017-08-31,FCQ17,Q,FCQ18
141,2017-09-28,FCU17,U,FCU18
142,2017-10-26,FCV17,V,FCV18
143,2017-11-16,FCX17,X,FCX18
144,2018-01-25,FCF18,F,FCF19
145,2018-03-29,FCH18,H,FCH19
146,2018-04-26,FCJ18,J,FCJ19
147,2018-05-24,FCK18,K,FCK19
148,2018-08-30,FCQ18,Q,FCQ19
149,2018-09-27,FCU18,U,FCU19
150,2018-10-25,FCV18,V,FCV19
151,2018-11-15,FCX18,X,FCX19
152,2019-01-31,FCF19,F,FCF20
153,2019-03-28,FCH19,H,FCH20
154,2019-04-18,FCJ19,J,FCJ20
155,2019-05-23,FCK19,K,FCK20
156,2019-08-29,FCQ19,Q,FCQ20
157,2019-09-26,FCU19,U,FCU20
158,2019-10-31,FCV19,V,FCV20
159,2019-11-21,FCX19,X,FCX20
160,2020-01-30,FCF20,F,FCF21
161,2020-03-26,FCH20,H,FCH21
162,2020-04-30,FCJ20,J,FCJ21
163,2020-05-21,FCK20,K,FCK21
164,2020-08-27,FCQ20,Q,FCQ21
165,2020-09-24,FCU20,U,FCU21
166,2020-10-29,FCV20,V,FCV21
167,2020-11-19,FCX20,X,FCX21
168,2021-01-28,FCF21,F,FCF22
169,2021-03-25,FCH21,H,FCH22
170,2021-04-29,FCJ21,J,FCJ22
171,2021-05-27,FCK21,K,FCK22
172,2021-08-26,FCQ21,Q,FCQ22
173,2021-09-30,FCU21,U,FCU22
174,2021-10-28,FCV21,V,FCV22
175,2021-11-18,FCX21,X,FCX22
176,2022-01-27,FCF22,F,FCF23
177,2022-03-31,FCH22,H,FCH23
178,2022-04-28,FCJ22,J,FCJ23
179,2022-05-26,FCK22,K,FCK23
180,2022-08-25,FCQ22,Q,FCQ23
181,2022-09-29,FCU22,U,FCU23
182,2022-10-27,FCV22,V,FCV23
183,2022-11-17,FCX22,X,FCX23
184,2023-01-26,FCF23,F,FCX23
185,2023-03-30,FCH23,H,FCX23
186,2023-04-27,FCJ23,J,FCX23
187,2023-05-25,FCK23,K,FCX23
188,2023-08-31,FCQ23,Q,FCX23
189,2023-09-28,FCU23,U,FCX23
190,2023-10-26,FCV23,V,FCX23
