,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Market_Out,Change (%),Cum_Gain
4324,2016-08-03,200.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.75,1800.0
4325,2016-08-04,202.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.2857142857142856,1812.5
4326,2016-08-05,243.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",206.25,False,False,False,15.5,2018.75
4327,2016-08-08,273.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,False,-0.2727272727272727,2168.75
4328,2016-08-09,291.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-0.41666666666666663,2256.25
4329,2016-08-10,268.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,False,-2.2857142857142856,2143.75
4330,2016-08-11,260.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.6111111111111112,2100.0
4331,2016-08-12,253.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.2857142857142857,2068.75
4332,2016-08-15,326.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",362.5,False,False,False,-12.6,2431.25
4333,2016-08-16,347.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,-0.7068965517241379,2537.5
4334,2016-08-17,356.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-0.5882352941176471,2581.25
4335,2016-08-18,336.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-3.2857142857142856,2481.25
4336,2016-08-19,291.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,False,1.25,2256.25
4337,2016-08-22,300.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-1.1944444444444444,2300.0
4338,2016-08-23,298.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.1428571428571428,2293.75
4339,2016-08-24,282.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,12.0,2212.5
4340,2016-08-25,220.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-312.5,False,False,False,2.8461538461538463,1900.0
4341,2016-08-26,173.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-231.25,False,False,False,-0.26,1668.75
4342,2016-08-29,161.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-0.7297297297297297,1606.25
4343,2016-08-30,141.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,0.6000000000000001,1506.25
4344,2016-08-31,130.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-0.4375,1450.0
4345,2016-09-01,117.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,0.11111111111111116,1387.5
4346,2016-09-02,126.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-1.7,1431.25
4347,2016-09-05,126.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1431.25
4348,2016-09-06,138.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,inf,1493.75
4349,2016-09-07,175.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",181.25,False,False,False,1.9,1675.0
4350,2016-09-08,166.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-1.2413793103448276,1631.25
4351,2016-09-09,162.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.5714285714285714,1612.5
4352,2016-09-12,110.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-262.5,False,False,False,13.0,1350.0
4353,2016-09-13,66.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-218.75,False,False,False,-0.16666666666666663,1131.25
4354,2016-09-14,60.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.8571428571428572,1100.0
4355,2016-09-15,57.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.6,1087.5
4356,2016-09-16,66.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-4.5,1131.25
4357,2016-09-19,63.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.2857142857142856,1118.75
4358,2016-09-20,83.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,-9.0,1218.75
4359,2016-09-21,55.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,-2.4375,1075.0
4360,2016-09-22,60.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.1739130434782608,1100.0
4361,2016-09-23,28.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-156.25,False,False,False,-7.25,943.75
4362,2016-09-26,0.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-143.75,False,False,False,-0.07999999999999996,800.0
4363,2016-09-27,-1.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-0.9565217391304348,793.75
4364,2016-09-28,-12.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,8.0,737.5
4365,2016-09-29,-5.0,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,False,-1.6666666666666665,775.0
4366,2016-09-30,3.75,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,0.16666666666666674,818.75
4367,2016-10-03,7.5,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.5714285714285714,837.5
4368,2016-10-04,-16.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,-7.333333333333333,718.75
4369,2016-10-05,-31.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-0.368421052631579,643.75
4370,2016-10-06,-16.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-2.0,718.75
4371,2016-10-07,-16.25,"{'long_future': 'S X16', 'short_future': 'S X17', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,718.75
4372,2016-10-10,-32.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'previous_long_future': 'S X16', 'previous_short_future': 'S X17', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-82.5,False,False,False,-inf,636.25
4373,2016-10-11,-31.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'previous_long_future': 'S X16', 'previous_short_future': 'S X17', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0757575757575757,642.5
4374,2016-10-12,-31.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'previous_long_future': 'S X16', 'previous_short_future': 'S X17', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,642.5
4375,2016-10-13,-19.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'previous_long_future': 'S X16', 'previous_short_future': 'S X17', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,False,inf,705.0
4376,2016-10-14,-10.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'previous_long_future': 'S X16', 'previous_short_future': 'S X17', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",45.0,False,False,False,-0.28,750.0
4377,2016-10-17,6.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,False,0.8055555555555556,831.25
4378,2016-10-18,-1.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-1.4615384615384617,793.75
4379,2016-10-19,7.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,False,-2.166666666666667,837.5
4380,2016-10-20,5.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-1.2857142857142856,825.0
4381,2016-10-21,22.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,False,-8.0,912.5
4382,2016-10-24,47.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,False,0.4285714285714286,1037.5
4383,2016-10-25,36.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-1.45,981.25
4384,2016-10-26,82.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",231.25,False,False,False,-5.111111111111111,1212.5
4385,2016-10-27,101.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",93.75,False,False,False,-0.5945945945945945,1306.25
4386,2016-10-28,81.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,False,-2.0666666666666664,1206.25
4387,2016-10-31,82.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,False,-1.0625,1212.5
4388,2016-11-01,46.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,False,-30.0,1031.25
4389,2016-11-02,36.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,False,-0.7241379310344828,981.25
4390,2016-11-03,36.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,981.25
4391,2016-11-04,38.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,inf,993.75
4392,2016-11-07,50.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,3.5,1050.0
4393,2016-11-08,81.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,False,1.7777777777777777,1206.25
4394,2016-11-09,22.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-293.75,False,False,False,-2.88,912.5
4395,2016-11-10,15.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,False,-0.8723404255319149,875.0
4396,2016-11-11,2.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,0.6666666666666667,812.5
4397,2016-11-14,7.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,False,-1.4,837.5
4398,2016-11-15,11.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,False,-0.25,856.25
4399,2016-11-16,-12.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,-7.333333333333333,737.5
4400,2016-11-17,-26.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-0.42105263157894735,668.75
4401,2016-11-18,1.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",137.5,False,False,False,-3.0,806.25
4402,2016-11-21,48.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",237.5,False,False,False,0.7272727272727273,1043.75
4403,2016-11-22,63.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-0.6842105263157895,1118.75
4404,2016-11-23,83.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,0.33333333333333326,1218.75
4405,2016-11-24,83.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1218.75
4406,2016-11-25,93.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,False,inf,1268.75
4407,2016-11-28,105.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,0.125,1325.0
4408,2016-11-29,81.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,False,-3.111111111111111,1206.25
4409,2016-11-30,75.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,False,-0.736842105263158,1175.0
4410,2016-12-01,77.5,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,False,-1.4,1187.5
4411,2016-12-02,58.75,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,False,-8.5,1093.75
4412,2016-12-05,95.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",181.25,False,False,False,-2.9333333333333336,1275.0
4413,2016-12-06,101.25,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-0.8275862068965517,1306.25
4414,2016-12-07,85.0,"{'long_future': 'S F17', 'short_future': 'S F18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-3.6,1225.0
4415,2016-12-08,80.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'previous_long_future': 'S F17', 'previous_short_future': 'S F18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-22.5,False,False,False,-0.7230769230769231,1202.5
4416,2016-12-09,92.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'previous_long_future': 'S F17', 'previous_short_future': 'S F18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",61.25,False,False,False,-3.7222222222222223,1263.75
4417,2016-12-12,98.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'previous_long_future': 'S F17', 'previous_short_future': 'S F18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",28.75,False,False,False,-0.5306122448979591,1292.5
4418,2016-12-13,112.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'previous_long_future': 'S F17', 'previous_short_future': 'S F18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,False,1.391304347826087,1361.25
4419,2016-12-14,125.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'previous_long_future': 'S F17', 'previous_short_future': 'S F18', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",63.75,False,False,False,-0.07272727272727275,1425.0
4420,2016-12-15,145.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,False,0.5686274509803921,1525.0
4421,2016-12-16,166.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,False,0.0625,1631.25
4422,2016-12-19,130.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,False,-2.7058823529411766,1450.0
4423,2016-12-20,116.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,False,-0.6206896551724138,1381.25
4424,2016-12-21,113.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.8181818181818181,1368.75
4425,2016-12-22,95.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,False,6.5,1275.0
4426,2016-12-23,86.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.5333333333333333,1231.25
4427,2016-12-26,86.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1231.25
4428,2016-12-27,117.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,False,inf,1387.5
4429,2016-12-28,102.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,False,-1.48,1312.5
4430,2016-12-29,93.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,False,-0.41666666666666663,1268.75
4431,2016-12-30,72.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,1.4285714285714284,1162.5
4432,2017-01-02,72.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1162.5
4433,2017-01-03,56.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-inf,1081.25
4434,2017-01-04,78.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,False,-2.3846153846153846,1193.75
4435,2017-01-05,77.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,False,-1.0555555555555556,1187.5
4436,2017-01-06,52.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,19.0,1062.5
4437,2017-01-09,52.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,1062.5
4438,2017-01-10,63.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,inf,1118.75
4439,2017-01-11,63.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",0.0,False,False,False,-1.0,1118.75
4440,2017-01-12,125.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",306.25,False,False,False,inf,1425.0
4441,2017-01-13,162.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,False,-0.3877551020408163,1612.5
4442,2017-01-16,162.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,False,-1.0,1612.5
4443,2017-01-17,256.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",468.75,False,False,False,inf,2081.25
4444,2017-01-18,231.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-125.0,False,False,False,-1.2666666666666666,1956.25
4445,2017-01-19,210.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,False,-0.15000000000000002,1850.0
4446,2017-01-20,206.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,False,-0.8235294117647058,1831.25
4447,2017-01-23,168.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-187.5,False,False,False,9.0,1643.75
4448,2017-01-24,166.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,False,-0.9333333333333333,1631.25
4449,2017-01-25,148.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,False,6.0,1543.75
4450,2017-01-26,132.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,False,-0.0714285714285714,1462.5
4451,2017-01-27,120.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,False,-0.23076923076923073,1400.0
4452,2017-01-30,81.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-193.75,False,False,False,2.1,1206.25
4453,2017-01-31,105.0,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,False,-1.6129032258064515,1325.0
4454,2017-02-01,111.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,False,-0.736842105263158,1356.25
4455,2017-02-02,72.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-193.75,False,False,False,-7.2,1162.5
4456,2017-02-03,61.25,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,False,-0.7096774193548387,1106.25
4457,2017-02-06,72.5,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,False,-2.0,1162.5
4458,2017-02-07,103.75,"{'long_future': 'S H17', 'short_future': 'S H18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,False,1.7777777777777777,1318.75
4459,2017-02-08,162.0,"{'long_future': 'S K17', 'short_future': 'S K18', 'previous_long_future': 'S H17', 'previous_short_future': 'S H18', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",291.25,False,False,False,0.8640000000000001,1610.0
4460,2017-02-09,139.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'previous_long_future': 'S H17', 'previous_short_future': 'S H18', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-111.25,False,False,False,-1.3819742489270386,1498.75
4461,2017-02-10,175.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'previous_long_future': 'S H17', 'previous_short_future': 'S H18', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",177.5,False,False,False,-2.595505617977528,1676.25
4462,2017-02-13,173.25,"{'long_future': 'S K17', 'short_future': 'S K18', 'previous_long_future': 'S H17', 'previous_short_future': 'S H18', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-10.0,False,False,False,-1.056338028169014,1666.25
4463,2017-02-14,153.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'previous_long_future': 'S H17', 'previous_short_future': 'S H18', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-97.5,False,False,False,8.75,1568.75
4464,2017-02-15,168.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,False,-1.7692307692307692,1643.75
4465,2017-02-16,128.75,"{'long_future': 'S K17', 'short_future': 'S K18', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-200.0,False,False,False,-3.6666666666666665,1443.75
