,Due,Future,Month,Pair
59,2007-05-24,FCK07,K,FCJ08
60,2007-08-30,FCQ07,Q,FCK08
61,2007-09-27,FCU07,U,FCQ08
62,2007-10-25,FCV07,V,FCU08
63,2007-11-15,FCX07,X,FCV08
64,2008-01-31,FCF08,F,FCX08
65,2008-03-20,FCH08,H,FCF09
66,2008-04-24,FCJ08,J,FCH09
67,2008-05-22,FCK08,K,FCJ09
68,2008-08-28,FCQ08,Q,FCK09
69,2008-09-25,FCU08,U,FCQ09
70,2008-10-30,FCV08,V,FCU09
71,2008-11-20,FCX08,X,FCV09
72,2009-01-29,FCF09,F,FCX09
73,2009-03-26,FCH09,H,FCF10
74,2009-04-30,FCJ09,J,FCH10
75,2009-05-21,FCK09,K,FCJ10
76,2009-08-27,FCQ09,Q,FCK10
77,2009-09-24,FCU09,U,FCQ10
78,2009-10-29,FCV09,V,FCU10
79,2009-11-19,FCX09,X,FCV10
80,2010-01-28,FCF10,F,FCX10
81,2010-03-25,FCH10,H,FCF11
82,2010-04-29,FCJ10,J,FCH11
83,2010-05-27,FCK10,K,FCJ11
84,2010-08-26,FCQ10,Q,FCK11
85,2010-09-30,FCU10,U,FCQ11
86,2010-10-28,FCV10,V,FCU11
87,2010-11-18,FCX10,X,FCV11
88,2011-01-27,FCF11,F,FCX11
89,2011-03-31,FCH11,H,FCF12
90,2011-04-21,FCJ11,J,FCH12
91,2011-05-26,FCK11,K,FCJ12
92,2011-08-25,FCQ11,Q,FCK12
93,2011-09-29,FCU11,U,FCQ12
94,2011-10-27,FCV11,V,FCU12
95,2011-11-17,FCX11,X,FCV12
96,2012-01-26,FCF12,F,FCX12
97,2012-03-29,FCH12,H,FCF13
98,2012-04-26,FCJ12,J,FCH13
99,2012-05-24,FCK12,K,FCJ13
100,2012-08-30,FCQ12,Q,FCK13
101,2012-09-27,FCU12,U,FCQ13
102,2012-10-25,FCV12,V,FCU13
103,2012-11-15,FCX12,X,FCV13
104,2013-01-31,FCF13,F,FCX13
105,2013-03-28,FCH13,H,FCF14
106,2013-04-25,FCJ13,J,FCH14
107,2013-05-23,FCK13,K,FCJ14
108,2013-08-29,FCQ13,Q,FCK14
109,2013-09-26,FCU13,U,FCQ14
110,2013-10-31,FCV13,V,FCU14
111,2013-11-21,FCX13,X,FCV14
112,2014-01-30,FCF14,F,FCX14
113,2014-03-27,FCH14,H,FCF15
114,2014-04-17,FCJ14,J,FCH15
115,2014-05-22,FCK14,K,FCJ15
116,2014-08-28,FCQ14,Q,FCK15
117,2014-09-25,FCU14,U,FCQ15
118,2014-10-30,FCV14,V,FCU15
119,2014-11-20,FCX14,X,FCV15
120,2015-01-29,FCF15,F,FCX15
121,2015-03-26,FCH15,H,FCF16
122,2015-04-30,FCJ15,J,FCH16
123,2015-05-21,FCK15,K,FCJ16
124,2015-08-27,FCQ15,Q,FCK16
125,2015-09-24,FCU15,U,FCQ16
126,2015-10-29,FCV15,V,FCU16
127,2015-11-19,FCX15,X,FCV16
128,2016-01-28,FCF16,F,FCX16
129,2016-03-24,FCH16,H,FCF17
130,2016-04-28,FCJ16,J,FCH17
131,2016-05-26,FCK16,K,FCJ17
132,2016-08-25,FCQ16,Q,FCK17
133,2016-09-29,FCU16,U,FCQ17
134,2016-10-27,FCV16,V,FCU17
135,2016-11-17,FCX16,X,FCV17
136,2017-01-26,FCF17,F,FCX17
137,2017-03-30,FCH17,H,FCF18
138,2017-04-27,FCJ17,J,FCH18
139,2017-05-25,FCK17,K,FCJ18
140,2017-08-31,FCQ17,Q,FCK18
141,2017-09-28,FCU17,U,FCQ18
142,2017-10-26,FCV17,V,FCU18
143,2017-11-16,FCX17,X,FCV18
144,2018-01-25,FCF18,F,FCX18
145,2018-03-29,FCH18,H,FCF19
146,2018-04-26,FCJ18,J,FCH19
147,2018-05-24,FCK18,K,FCJ19
148,2018-08-30,FCQ18,Q,FCK19
149,2018-09-27,FCU18,U,FCQ19
150,2018-10-25,FCV18,V,FCU19
151,2018-11-15,FCX18,X,FCV19
152,2019-01-31,FCF19,F,FCX19
153,2019-03-28,FCH19,H,FCF20
154,2019-04-18,FCJ19,J,FCH20
155,2019-05-23,FCK19,K,FCJ20
156,2019-08-29,FCQ19,Q,FCK20
157,2019-09-26,FCU19,U,FCQ20
158,2019-10-31,FCV19,V,FCU20
159,2019-11-21,FCX19,X,FCV20
160,2020-01-30,FCF20,F,FCX20
161,2020-03-26,FCH20,H,FCF21
162,2020-04-30,FCJ20,J,FCH21
163,2020-05-21,FCK20,K,FCJ21
164,2020-08-27,FCQ20,Q,FCK21
165,2020-09-24,FCU20,U,FCQ21
166,2020-10-29,FCV20,V,FCU21
167,2020-11-19,FCX20,X,FCV21
168,2021-01-28,FCF21,F,FCX21
169,2021-03-25,FCH21,H,FCF22
170,2021-04-29,FCJ21,J,FCH22
171,2021-05-27,FCK21,K,FCJ22
172,2021-08-26,FCQ21,Q,FCK22
173,2021-09-30,FCU21,U,FCQ22
174,2021-10-28,FCV21,V,FCU22
175,2021-11-18,FCX21,X,FCV22
176,2022-01-27,FCF22,F,FCX22
177,2022-03-31,FCH22,H,FCF23
178,2022-04-28,FCJ22,J,FCH23
179,2022-05-26,FCK22,K,FCJ23
180,2022-08-25,FCQ22,Q,FCK23
181,2022-09-29,FCU22,U,FCQ23
182,2022-10-27,FCV22,V,FCU23
183,2022-11-17,FCX22,X,FCV23
184,2023-01-26,FCF23,F,FCX23
185,2023-03-30,FCH23,H,FCX23
186,2023-04-27,FCJ23,J,FCX23
187,2023-05-25,FCK23,K,FCX23
188,2023-08-31,FCQ23,Q,FCX23
189,2023-09-28,FCU23,U,FCX23
190,2023-10-26,FCV23,V,FCX23
