	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2018-06-08	13.47	short	1	True	1.0		
1	2018-06-11	13.56	short	2	True	2.0	-0.08999999999999986	-0.08999999999999986
2	2018-06-12	13.56	short	3	True	3.0	-0.0	-0.08999999999999986
3	2018-06-13	13.56	short	4	True	4.0	-0.0	-0.08999999999999986
4	2018-06-14	13.45	short	5	True	5.0	0.44000000000000483	0.350000000000005
5	2018-06-15	13.31	short	5			0.699999999999994	1.049999999999999
6	2018-06-18	13.27	short	5			0.20000000000000462	1.2500000000000036
7	2018-06-19	13.15	short	5			0.5999999999999961	1.8499999999999996
8	2018-06-20	13.13	short	5			0.09999999999999787	1.9499999999999975
9	2018-06-21	13.1	short	5			0.15000000000000568	2.100000000000003
10	2018-06-22	13.26	short	5			-0.8000000000000007	1.3000000000000025
11	2018-06-25	13.26	short	5			-0.0	1.3000000000000025
12	2018-06-26	13.36	short	5			-0.4999999999999982	0.8000000000000043
13	2018-06-27	13.05	short	5			1.5499999999999936	2.349999999999998
14	2018-06-28	13.2	short	5			-0.7499999999999929	1.600000000000005
15	2018-06-29	13.31	short	5			-0.550000000000006	1.049999999999999
16	2018-07-02	12.76	short	5			2.7500000000000036	3.8000000000000025
17	2018-07-03	12.55	short	5			1.0499999999999954	4.849999999999998
18	2018-07-04		short	5			-0.0	4.849999999999998
19	2018-07-05	12.52	short	5			0.15000000000000568	5.0000000000000036
20	2018-07-06	12.56	short	5			-0.20000000000000462	4.799999999999999
21	2018-07-09	12.51	short	5			0.25000000000000355	5.0500000000000025
22	2018-07-10	12.52	short	5			-0.049999999999998934	5.0000000000000036
23	2018-07-11	12.4	short	5			0.5999999999999961	5.6
24	2018-07-12	12.29	short	5			0.550000000000006	6.150000000000006
25	2018-07-13	12.13	short	5			0.7999999999999918	6.9499999999999975
26	2018-07-16	12.32	short	5			-0.9499999999999975	6.0
27	2018-07-17	12.32	short	5			-0.0	6.0
28	2018-07-18	12.28	short	5			0.20000000000000462	6.200000000000005
29	2018-07-19	12.15	short	5			0.649999999999995	6.85
30	2018-07-20	12.33	short	5			-0.8999999999999986	5.950000000000001
31	2018-07-23	12.31	short	5			0.09999999999999787	6.049999999999999
32	2018-07-24	12.44	short	5			-0.649999999999995	5.400000000000004
33	2018-07-25	12.57	short	5			-0.6500000000000039	4.75
34	2018-07-26	12.52	short	5			0.25000000000000355	5.0000000000000036
35	2018-07-27	12.43	short	5			0.4499999999999993	5.450000000000003
36	2018-07-30	12.4	short	5			0.1499999999999968	5.6
37	2018-07-31	12.16	short	5			1.200000000000001	6.800000000000001
38	2018-08-01	12.01	short	5			0.7500000000000018	7.5500000000000025
39	2018-08-02	12.12	short	5			-0.5499999999999972	7.000000000000005
40	2018-08-03	12.38	short	5			-1.3000000000000078	5.6999999999999975
41	2018-08-06	12.46	short	5			-0.40000000000000036	5.299999999999997
42	2018-08-07	12.54	short	5			-0.3999999999999915	4.900000000000006
43	2018-08-08	12.41	short	5			0.649999999999995	5.550000000000001
44	2018-08-09	12.53	short	5			-0.5999999999999961	4.950000000000005
45	2018-08-10	12.23	short	5			1.4999999999999947	6.449999999999999
46	2018-08-13	12.1	short	5			0.6500000000000039	7.100000000000003
47	2018-08-14	12.0	short	5			0.4999999999999982	7.600000000000001
48	2018-08-15	11.93	short	5			0.3500000000000014	7.950000000000003
49	2018-08-16	11.93	short	5			-0.0	7.950000000000003
50	2018-08-17	11.86	short	5			0.3500000000000014	8.300000000000004
51	2018-08-20	11.8	short	5			0.2999999999999936	8.599999999999998
52	2018-08-21	11.81	short	5			-0.049999999999998934	8.549999999999999
53	2018-08-22	11.79	short	5			0.10000000000000675	8.650000000000006
54	2018-08-23	11.7	short	5			0.4499999999999993	9.100000000000005
55	2018-08-24	11.71	short	5			-0.050000000000007816	9.049999999999997
