	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2021-02-08	173.41	short	1	True	1.0		
1	2021-02-09	174.27	short	2	True	2.0	-0.8600000000000136	-0.8600000000000136
2	2021-02-10	174.79	short	3	True	3.0	-1.0399999999999636	-1.8999999999999773
3	2021-02-11	173.59	short	4	True	4.0	3.599999999999966	1.6999999999999886
4	2021-02-12	176.15	short	5	True	5.0	-10.240000000000009	-8.54000000000002
5	2021-02-15		short	5			-0.0	-8.54000000000002
6	2021-02-16	179.2	short	5			-15.249999999999915	-23.789999999999935
7	2021-02-17	180.64	short	5			-7.199999999999989	-30.989999999999924
8	2021-02-18	180.18	short	5			2.2999999999998977	-28.690000000000026
9	2021-02-19	178.67	short	5			7.550000000000097	-21.13999999999993
10	2021-02-22	183.15	short	5			-22.40000000000009	-43.54000000000002
11	2021-02-23	183.63	short	5			-2.399999999999949	-45.93999999999997
12	2021-02-24	187.51	short	5			-19.399999999999977	-65.33999999999995
13	2021-02-25	187.21	short	5			1.4999999999999147	-63.84000000000003
14	2021-02-26	182.3	short	5			24.549999999999983	-39.29000000000005
15	2021-03-01	180.04	short	5			11.300000000000097	-27.989999999999952
16	2021-03-02	179.11	short	5			4.649999999999892	-23.34000000000006
17	2021-03-03	182.36	short	5			-16.25	-39.59000000000006
18	2021-03-04	188.24	short	5			-29.399999999999977	-68.99000000000004
19	2021-03-05	193.21	short	5			-24.849999999999994	-93.84000000000003
20	2021-03-08	190.68	short	4	True	1.0	12.650000000000006	-81.19000000000003
21	2021-03-09	190.07	short	3	True	2.0	2.4400000000000546	-78.74999999999997
22	2021-03-10	191.39	short	2	True	3.0	-3.9599999999999795	-82.70999999999995
23	2021-03-11	195.07	short	1	True	4.0	-7.360000000000014	-90.06999999999996
24	2021-03-12	195.32	short	0	True	5.0	-0.25	-90.31999999999996
25	2021-07-08	212.21	long	1	True	1.0		
26	2021-07-09	215.74	long	2	True	2.0	3.530000000000001	-86.78999999999996
27	2021-07-12	215.23	long	3	True	3.0	-1.0200000000000387	-87.81
28	2021-07-13	218.67	long	4	True	4.0	10.319999999999993	-77.49000000000001
29	2021-07-14	214.52	long	5	True	5.0	-16.59999999999991	-94.08999999999992
30	2021-07-15	211.41	long	5			-15.550000000000068	-109.63999999999999
31	2021-07-16	211.5	long	5			0.45000000000001705	-109.18999999999997
32	2021-07-19	198.68	long	5			-64.09999999999997	-173.28999999999994
33	2021-07-20	201.42	long	5			13.699999999999903	-159.59000000000003
34	2021-07-21	208.86	long	5			37.20000000000013	-122.3899999999999
35	2021-07-22	213.36	long	5			22.5	-99.8899999999999
36	2021-07-23	213.54	long	5			0.899999999999892	-98.99000000000001
37	2021-07-26	215.25	long	5			8.55000000000004	-90.43999999999997
38	2021-07-27	214.56	long	5			-3.4499999999999886	-93.88999999999996
39	2021-07-28	215.77	long	5			6.05000000000004	-87.83999999999992
40	2021-07-29	219.21	long	5			17.19999999999999	-70.63999999999993
41	2021-07-30	219.56	long	5			1.7499999999999716	-68.88999999999996
42	2021-08-02	213.58	long	5			-29.89999999999995	-98.7899999999999
43	2021-08-03	212.64	long	5			-4.700000000000131	-103.49000000000004
44	2021-08-04	207.41	long	5			-26.14999999999995	-129.64
45	2021-08-05	210.6	long	5			15.949999999999989	-113.69
46	2021-08-06	208.45	long	5			-10.750000000000028	-124.44000000000003
47	2021-08-09	204.21	long	4	True	1.0	-21.199999999999903	-145.63999999999993
48	2021-08-10	208.02	long	3	True	2.0	15.240000000000009	-130.39999999999992
49	2021-08-11	210.58	long	2	True	3.0	7.680000000000007	-122.71999999999991
50	2021-08-12	210.39	long	1	True	4.0	-0.3800000000000523	-123.09999999999997
51	2021-08-13	207.79	long	0	True	5.0	-2.5999999999999943	-125.69999999999996
