	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-25	1094.5	5	short				
1	1998-08-26	1091.5	5	short			15.0	15.0
2	1998-08-27	1083.0	5	short			42.5	57.5
3	1998-08-28	1082.5	5	short			2.5	60.0
4	1998-08-31		5	short			-0.0	60.0
5	1998-09-01	1107.5	5	short			-125.0	-65.0
6	1998-09-02	1098.5	5	short			45.0	-20.0
7	1998-09-03	1102.5	5	short			-20.0	-40.0
8	1998-09-04	1098.5	5	short			20.0	-20.0
9	1998-09-07	1098.75	5	short			-1.25	-21.25
10	1998-09-08	1096.75	5	short			10.0	-11.25
11	1998-09-09	1093.5	5	short			16.25	5.0
12	1998-09-10	1092.25	5	short			6.25	11.25
13	1998-09-11	1093.75	5	short			-7.5	3.75
14	1998-09-14	1096.25	5	short			-12.5	-8.75
15	1998-09-15	1097.25	5	short			-5.0	-13.75
16	1998-09-16	1099.0	5	short			-8.75	-22.5
17	1998-09-17	1066.5	5	short			162.5	140.0
18	1998-09-18	1076.0	5	short			-47.5	92.5
19	1998-09-21	1063.5	5	short			62.5	155.0
20	1998-09-22	1069.25	5	short			-28.75	126.25
21	1998-09-23	1087.0	5	short			-88.75	37.5
22	1998-09-24	1080.0	5	short			35.0	72.5
23	1998-09-25	1075.0	5	short			25.0	97.5
24	1998-09-28	1072.25	5	short			13.75	111.25
25	1998-09-29	1077.25	5	short			-25.0	86.25
26	1998-09-30	1067.75	5	short			47.5	133.75
27	1998-10-01	1077.0	5	short			-46.25	87.5
28	1998-10-02	1056.25	5	short			103.75	191.25
29	1998-10-05	1051.5	5	short			23.75	215.0
30	1998-10-06	1061.5	5	short			-50.0	165.0
31	1998-10-07	1069.75	5	short			-41.25	123.75
32	1998-10-08	1051.0	5	short			93.75	217.5
33	1998-10-09	1032.75	5	short			91.25	308.75
34	1998-10-12	1036.75	5	short			-20.0	288.75
35	1998-10-13	1035.25	5	short			7.5	296.25
36	1998-10-14	1031.25	5	short			20.0	316.25
37	1998-10-15	1026.5	5	short			23.75	340.0
38	1998-10-16	1040.75	5	short			-71.25	268.75
39	1998-10-19	1046.0	5	short			-26.25	242.5
40	1998-10-20	1049.25	5	short			-16.25	226.25
41	1998-10-21	1029.5	5	short			98.75	325.0
42	1998-10-22	1026.5	5	short			15.0	340.0
43	1998-10-23	1032.5	5	short			-30.0	310.0
44	1998-10-26	1021.75	5	short			53.75	363.75
45	1998-10-27	1022.5	5	short			-3.75	360.0
46	1998-10-28	1022.5	5	short			-0.0	360.0
47	1998-10-29	1016.0	5	short			32.5	392.5
48	1998-10-30	1014.5	5	short			7.5	400.0
49	1998-11-02	1082.5	5	short			-340.0	60.0
50	1998-11-03	1077.5	5	short			25.0	85.0
51	1998-11-04	1080.25	5	short			-13.75	71.25
52	1998-11-05	1078.0	5	short			11.25	82.5
53	1998-11-06	1078.25	5	short			-1.25	81.25
54	1998-11-09	1081.0	5	short			-13.75	67.5
55	1998-11-10	1076.25	5	short			23.75	91.25
56	1998-11-11	1076.0	5	short			1.25	92.5
57	1998-11-12	1080.0	5	short			-20.0	72.5
58	1998-11-13	1082.0	5	short			-10.0	62.5
59	1998-11-16	1029.5	5	short			262.5	325.0
60	1998-11-17	1084.75	5	short			-276.25	48.75
61	1998-11-18	1086.75	5	short			-10.0	38.75
62	1998-11-19	1086.0	5	short			3.75	42.5
63	1998-11-20	1111.0	5	short			-125.0	-82.5
64	1998-11-23	1105.0	5	short			30.0	-52.5
65	1998-11-24	1099.25	5	short			28.75	-23.75
66	1998-11-25	1098.75	5	short			2.5	-21.25
67	1998-11-26	1104.75	5	short			-30.0	-51.25
68	1998-11-27	1110.5	5	short			-28.75	-80.0
69	1998-11-30	1106.75	5	short			18.75	-61.25
70	1998-12-01	1061.25	5	short			227.5	166.25
71	1998-12-02	1051.0	5	short			51.25	217.5
