	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-11-29	396.6	5	short				
1	1999-11-30	400.8	5	short			-20.999999999999943	-20.999999999999943
2	1999-12-01	403.7	5	short			-14.499999999999886	-35.49999999999983
3	1999-12-02	401.9	5	short			9.000000000000057	-26.499999999999773
4	1999-12-03	400.3	5	short			7.9999999999998295	-18.499999999999943
5	1999-12-06	399.4	5	short			4.5000000000001705	-13.999999999999773
6	1999-12-07	400.4	5	short			-5.0	-18.999999999999773
7	1999-12-08	400.3	5	short			0.49999999999982947	-18.499999999999943
8	1999-12-09	397.9	5	short			12.00000000000017	-6.499999999999773
9	1999-12-10	402.7	5	short			-24.000000000000057	-30.49999999999983
10	1999-12-13	409.7	5	short			-35.0	-65.49999999999983
11	1999-12-14	408.6	5	short			5.4999999999998295	-60.0
12	1999-12-15	403.6	5	short			25.0	-35.0
13	1999-12-16	405.5	5	short			-9.499999999999886	-44.499999999999886
14	1999-12-17	398.2	5	short			36.50000000000006	-7.9999999999998295
15	1999-12-20	398.1	5	short			0.49999999999982947	-7.5
16	1999-12-21	405.2	5	short			-35.49999999999983	-42.99999999999983
17	1999-12-22	416.1	5	short			-54.50000000000017	-97.5
18	1999-12-23	414.4	5	short			8.500000000000227	-88.99999999999977
19	1999-12-24		5	short			-0.0	-88.99999999999977
20	1999-12-27	412.5	5	short			9.499999999999886	-79.49999999999989
21	1999-12-28	417.8	5	short			-26.500000000000057	-105.99999999999994
22	1999-12-29	419.3	5	short			-7.5	-113.49999999999994
23	1999-12-30	415.2	5	short			20.500000000000114	-92.99999999999983
24	1999-12-31		5	short			-0.0	-92.99999999999983
25	2000-01-03		5	short			-0.0	-92.99999999999983
26	2000-01-04	406.7	5	short			42.5	-50.49999999999983
27	2000-01-05	394.9	5	short			59.00000000000006	8.500000000000227
28	2000-01-06	387.0	5	short			39.499999999999886	48.000000000000114
29	2000-01-07	389.0	5	short			-10.0	38.000000000000114
30	2000-01-10	391.5	4	short	True	1.0	-12.5	25.500000000000114
31	2000-01-11	392.0	3	short	True	2.0	-2.0	23.500000000000114
32	2000-01-12	396.4	2	short	True	3.0	-13.199999999999932	10.300000000000182
33	2000-01-13	398.9	1	short	True	4.0	-5.0	5.300000000000182
34	2000-01-14	403.4	0	short	True	5.0	-4.5	0.8000000000001819
35	2000-10-09	572.3	1	long	True	1.0		
36	2000-10-10	570.5	2	long	True	2.0	-1.7999999999999545	-0.9999999999997726
37	2000-10-11	574.0	3	long	True	3.0	7.0	6.000000000000227
38	2000-10-12	576.8	4	long	True	4.0	8.399999999999864	14.400000000000091
39	2000-10-13	575.3	5	long	True	5.0	-6.0	8.400000000000091
40	2000-10-16	567.3	5	long			-40.0	-31.59999999999991
41	2000-10-17	563.9	5	long			-16.999999999999886	-48.599999999999795
42	2000-10-18	569.1	5	long			26.000000000000227	-22.599999999999568
43	2000-10-19	584.9	5	long			78.99999999999977	56.400000000000205
44	2000-10-20	583.5	5	long			-6.999999999999886	49.40000000000032
45	2000-10-23	575.6	5	long			-39.499999999999886	9.900000000000432
46	2000-10-24	564.7	5	long			-54.499999999999886	-44.599999999999454
47	2000-10-25	570.3	5	long			27.999999999999545	-16.59999999999991
48	2000-10-26	568.9	5	long			-6.999999999999886	-23.599999999999795
49	2000-10-27	566.5	5	long			-11.999999999999886	-35.59999999999968
50	2000-10-30	569.2	5	long			13.500000000000227	-22.099999999999454
51	2000-10-31	578.1	5	long			44.499999999999886	22.400000000000432
52	2000-11-01	578.4	5	long			1.4999999999997726	23.900000000000205
53	2000-11-02	594.8	5	long			81.99999999999989	105.90000000000009
54	2000-11-03	590.3	5	long			-22.5	83.40000000000009
55	2000-11-06	584.6	5	long			-28.49999999999966	54.90000000000043
56	2000-11-07	592.7	5	long			40.500000000000114	95.40000000000055
57	2000-11-08	592.3	5	long			-2.0000000000004547	93.40000000000009
58	2000-11-09	595.1	5	long			14.000000000000341	107.40000000000043
59	2000-11-10	592.6	5	long			-12.5	94.90000000000043
60	2000-11-13	585.8	5	long			-34.00000000000034	60.90000000000009
61	2000-11-14	589.4	5	long			18.000000000000114	78.9000000000002
62	2000-11-15	585.0	5	long			-21.999999999999886	56.90000000000032
63	2000-11-16	578.7	5	long			-31.499999999999773	25.400000000000546
64	2000-11-17	585.5	5	long			33.99999999999977	59.40000000000032
65	2000-11-20	589.0	5	long			17.5	76.90000000000032
66	2000-11-21	583.8	5	long			-26.000000000000227	50.90000000000009
67	2000-11-22	583.3	5	long			-2.5	48.40000000000009
68	2000-11-23		5	long			0.0	48.40000000000009
69	2000-11-24		5	long			0.0	48.40000000000009
70	2000-11-27	595.5	5	long			61.00000000000023	109.40000000000032
71	2000-11-28	599.7	5	long			21.000000000000227	130.40000000000055
72	2000-11-29	600.6	5	long			4.499999999999886	134.90000000000043
73	2000-11-30	605.9	5	long			26.499999999999773	161.4000000000002
74	2000-12-01	612.0	5	long			30.500000000000114	191.90000000000032
75	2000-12-04	622.1	5	long			50.500000000000114	242.40000000000043
76	2000-12-05	607.4	5	long			-73.50000000000023	168.9000000000002
77	2000-12-06	605.4	5	long			-10.0	158.9000000000002
78	2000-12-07	612.6	5	long			36.00000000000023	194.90000000000043
79	2000-12-08	607.9	5	long			-23.500000000000227	171.4000000000002
80	2000-12-11	614.1	5	long			31.000000000000227	202.40000000000043
81	2000-12-12	619.6	5	long			27.5	229.90000000000043
82	2000-12-13	610.2	5	long			-46.999999999999886	182.90000000000055
83	2000-12-14	618.2	5	long			40.0	222.90000000000055
84	2000-12-15	610.7	5	long			-37.5	185.40000000000055
85	2000-12-18	604.0	5	long			-33.50000000000023	151.90000000000032
86	2000-12-19	603.3	5	long			-3.5000000000002274	148.4000000000001
87	2000-12-20	608.2	5	long			24.500000000000455	172.90000000000055
88	2000-12-21	614.9	5	long			33.49999999999966	206.4000000000002
89	2000-12-22	610.1	5	long			-23.999999999999773	182.40000000000043
90	2000-12-25		5	long			0.0	182.40000000000043
91	2000-12-26	611.9	5	long			8.999999999999773	191.4000000000002
92	2000-12-27	614.5	5	long			13.000000000000114	204.40000000000032
93	2000-12-28	617.0	5	long			12.5	216.90000000000032
