	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-12-31	71.55	5	long				
1	1999-01-01		5	long			0.0	0.0
2	1999-01-04	69.85	5	long			-8.500000000000014	-8.500000000000014
3	1999-01-05	69.15	5	long			-3.499999999999943	-11.999999999999957
4	1999-01-06	69.7	5	long			2.749999999999986	-9.249999999999972
5	1999-01-07	69.6	5	long			-0.5000000000000426	-9.750000000000014
6	1999-01-08	70.15	5	long			2.750000000000057	-6.999999999999957
7	1999-01-11	71.3	5	long			5.749999999999957	-1.25
8	1999-01-12	71.05	5	long			-1.25	-2.5
9	1999-01-13	70.65	5	long			-1.9999999999999574	-4.499999999999957
10	1999-01-14	70.05	5	long			-3.0000000000000426	-7.5
11	1999-01-15	70.5	5	long			2.250000000000014	-5.249999999999986
12	1999-01-18		5	long			0.0	-5.249999999999986
13	1999-01-19	71.05	5	long			2.749999999999986	-2.5
14	1999-01-20	70.2	5	long			-4.249999999999972	-6.749999999999972
15	1999-01-21	70.0	5	long			-1.0000000000000142	-7.749999999999986
16	1999-01-22	69.7	5	long			-1.4999999999999858	-9.249999999999972
17	1999-01-25	69.4	5	long			-1.4999999999999858	-10.749999999999957
18	1999-01-26	69.0	5	long			-2.0000000000000284	-12.749999999999986
19	1999-01-27	68.6	5	long			-2.0000000000000284	-14.750000000000014
20	1999-01-28	68.45	5	long			-0.7499999999999574	-15.499999999999972
21	1999-01-29	68.4	5	long			-0.2499999999999858	-15.749999999999957
22	1999-02-01	68.9	5	long			2.5	-13.249999999999957
23	1999-02-02	69.05	5	long			0.7499999999999574	-12.5
24	1999-02-03	68.95	5	long			-0.4999999999999716	-12.999999999999972
25	1999-02-04	70.1	5	long			5.749999999999957	-7.250000000000014
26	1999-02-05	70.7	5	long			3.0000000000000426	-4.249999999999972
27	1999-02-08	72.4	5	long			8.500000000000014	4.250000000000043
28	1999-02-09	70.8	5	long			-8.000000000000043	-3.75
29	1999-02-10	70.55	5	long			-1.25	-5.0
30	1999-02-11	70.15	5	long			-1.9999999999999574	-6.999999999999957
31	1999-02-12	69.4	5	long			-3.75	-10.749999999999957
32	1999-02-15		5	long			0.0	-10.749999999999957
33	1999-02-16	66.9	5	long			-12.5	-23.249999999999957
34	1999-02-17	67.1	5	long			0.9999999999999432	-22.250000000000014
35	1999-02-18	66.25	5	long			-4.249999999999972	-26.499999999999986
36	1999-02-19	66.1	5	long			-0.7500000000000284	-27.250000000000014
37	1999-02-22	65.6	5	long			-2.5	-29.750000000000014
38	1999-02-23	66.05	5	long			2.250000000000014	-27.5
39	1999-02-24	66.3	5	long			1.25	-26.25
40	1999-02-25	66.6	5	long			1.4999999999999858	-24.750000000000014
41	1999-02-26	66.3	5	long			-1.4999999999999858	-26.25
42	1999-03-01	65.55	5	long			-3.75	-30.0
43	1999-03-02	66.15	5	long			3.0000000000000426	-26.999999999999957
