,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
2830,2010-09-06,-201.25,"{'long_future': 'LLU10', 'short_future': 'LLU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,0.19999999999999996,-500.0
2831,2010-09-07,-222.5,"{'long_future': 'LLU10', 'short_future': 'LLU11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,-3.8333333333333335,-606.25
2832,2010-09-08,-201.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'previous_long_future': 'LLU10', 'previous_short_future': 'LLU11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",105.0,False,False,-1.988235294117647,-501.25
2833,2010-09-09,-218.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'previous_long_future': 'LLU10', 'previous_short_future': 'LLU11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-86.25,False,False,-1.8214285714285714,-587.5
2834,2010-09-10,-214.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'previous_long_future': 'LLU10', 'previous_short_future': 'LLU11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",20.0,False,False,-1.2318840579710144,-567.5
2835,2010-09-13,-217.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'previous_long_future': 'LLU10', 'previous_short_future': 'LLU11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-15.0,False,False,-1.75,-582.5
2836,2010-09-14,-208.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'previous_long_future': 'LLU10', 'previous_short_future': 'LLU11', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 2257.217391304348}",45.0,True,False,-4.0,-537.5
2837,2010-09-15,-215.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-1.6944444444444444,-568.75
2838,2010-09-16,-205.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-2.6,-518.75
2839,2010-09-17,-202.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.75,-506.25
2840,2010-09-20,-205.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-2.0,-518.75
2841,2010-09-21,-213.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,2.5,-562.5
2842,2010-09-22,-217.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.5714285714285714,-581.25
2843,2010-09-23,-197.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,-6.333333333333333,-481.25
2844,2010-09-24,-190.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-0.625,-443.75
2845,2010-09-27,-185.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.33333333333333337,-418.75
2846,2010-09-28,-176.25,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,0.75,-375.0
2847,2010-09-29,-172.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-0.5714285714285714,-356.25
2848,2010-09-30,-182.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-3.6666666666666665,-406.25
2849,2010-10-01,-180.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.25,-393.75
2850,2010-10-04,-187.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-4.0,-431.25
2851,2010-10-05,-163.75,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,-4.166666666666666,-312.5
2852,2010-10-06,-172.5,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.368421052631579,-356.25
2853,2010-10-07,-185.0,"{'long_future': 'LLV10', 'short_future': 'LLV11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,0.4285714285714286,-418.75
2854,2010-10-08,-178.0,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'previous_long_future': 'LLV10', 'previous_short_future': 'LLV11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",35.0,False,False,-1.56,-383.75
2855,2010-10-11,-174.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'previous_long_future': 'LLV10', 'previous_short_future': 'LLV11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-0.4642857142857143,-365.0
2856,2010-10-12,-149.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'previous_long_future': 'LLV10', 'previous_short_future': 'LLV11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,5.666666666666667,-240.0
2857,2010-10-13,-87.0,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'previous_long_future': 'LLV10', 'previous_short_future': 'LLV11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",311.25,False,False,1.4900000000000002,71.25
2858,2010-10-14,-96.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'previous_long_future': 'LLV10', 'previous_short_future': 'LLV11', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-46.25,False,False,-1.1485943775100402,25.0
2859,2010-10-15,-88.75,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-1.810810810810811,62.5
2860,2010-10-18,-52.5,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",181.25,False,False,3.833333333333333,243.75
2861,2010-10-19,-62.5,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-1.2758620689655173,193.75
2862,2010-10-20,-67.5,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.5,168.75
2863,2010-10-21,-8.75,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",293.75,False,False,-12.75,462.5
2864,2010-10-22,6.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-0.7446808510638299,537.5
2865,2010-10-25,13.75,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-0.5,575.0
2866,2010-10-26,23.75,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,0.33333333333333326,625.0
2867,2010-10-27,22.5,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-1.125,618.75
2868,2010-10-28,16.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,4.0,587.5
2869,2010-10-29,42.5,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,-5.2,718.75
2870,2010-11-01,51.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-0.6666666666666667,762.5
2871,2010-11-02,45.0,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-1.7142857142857144,731.25
2872,2010-11-03,51.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-2.0,762.5
2873,2010-11-04,66.25,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,1.4,837.5
2874,2010-11-05,50.0,"{'long_future': 'LLX10', 'short_future': 'LLX11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,-2.083333333333333,756.25
2875,2010-11-08,29.25,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'previous_long_future': 'LLX10', 'previous_short_future': 'LLX11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-103.75,False,False,0.2769230769230768,652.5
2876,2010-11-09,78.25,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'previous_long_future': 'LLX10', 'previous_short_future': 'LLX11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",245.0,False,False,-3.36144578313253,897.5
2877,2010-11-10,110.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'previous_long_future': 'LLX10', 'previous_short_future': 'LLX11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",158.75,False,False,-0.3520408163265306,1056.25
2878,2010-11-11,62.5,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'previous_long_future': 'LLX10', 'previous_short_future': 'LLX11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-237.5,False,False,-2.4960629921259843,818.75
2879,2010-11-12,93.75,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'previous_long_future': 'LLX10', 'previous_short_future': 'LLX11', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,-1.6578947368421053,975.0
2880,2010-11-15,70.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,-1.76,856.25
2881,2010-11-16,40.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,0.26315789473684204,706.25
2882,2010-11-17,7.5,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-162.5,False,False,0.08333333333333326,543.75
2883,2010-11-18,5.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.9230769230769231,531.25
2884,2010-11-19,-5.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,3.0,481.25
2885,2010-11-22,-21.25,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,0.625,400.0
2886,2010-11-23,-32.5,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.3076923076923077,343.75
2887,2010-11-24,-16.25,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,-2.4444444444444446,425.0
2888,2010-11-25,15.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",156.25,False,False,0.9230769230769231,581.25
2889,2010-11-26,43.75,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",143.75,False,False,-0.07999999999999996,725.0
2890,2010-11-29,40.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-1.1304347826086956,706.25
2891,2010-11-30,120.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",400.0,False,False,-22.333333333333332,1106.25
2892,2010-12-01,78.75,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-206.25,False,False,-1.515625,900.0
2893,2010-12-02,76.25,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.9393939393939394,887.5
2894,2010-12-03,55.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,7.5,781.25
2895,2010-12-06,42.5,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-0.4117647058823529,718.75
2896,2010-12-07,45.0,"{'long_future': 'LLZ10', 'short_future': 'LLZ11', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.2,731.25
2897,2010-12-08,65.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'previous_long_future': 'LLZ10', 'previous_short_future': 'LLZ11', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,7.0,831.25
2898,2010-12-09,124.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'previous_long_future': 'LLZ10', 'previous_short_future': 'LLZ11', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",295.0,False,False,1.9500000000000002,1126.25
2899,2010-12-10,125.25,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'previous_long_future': 'LLZ10', 'previous_short_future': 'LLZ11', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.978813559322034,1132.5
2900,2010-12-13,113.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'previous_long_future': 'LLZ10', 'previous_short_future': 'LLZ11', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-61.25,False,False,-10.8,1071.25
2901,2010-12-14,150.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'previous_long_future': 'LLZ10', 'previous_short_future': 'LLZ11', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 2419.978260869565}",185.0,True,False,-4.020408163265306,1256.25
2902,2010-12-15,140.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-50.0,False,False,-1.2702702702702702,1206.25
2903,2010-12-16,252.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",562.5,False,False,-12.25,1768.75
2904,2010-12-17,282.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,-0.7333333333333334,1918.75
2905,2010-12-20,317.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,0.16666666666666674,2093.75
2906,2010-12-21,340.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,-0.3571428571428571,2206.25
2907,2010-12-22,302.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-187.5,False,False,-2.666666666666667,2018.75
2908,2010-12-23,282.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,-0.4666666666666667,1918.75
2909,2010-12-24,247.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,0.75,1743.75
2910,2010-12-27,247.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,1743.75
2911,2010-12-28,247.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,1743.75
2912,2010-12-29,262.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,inf,1818.75
2913,2010-12-30,260.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.1666666666666667,1806.25
2914,2010-12-31,290.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",150.0,False,False,-13.0,1956.25
2915,2011-01-03,290.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,1956.25
2916,2011-01-04,345.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,inf,2231.25
2917,2011-01-05,405.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,0.09090909090909083,2531.25
2918,2011-01-06,460.0,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",275.0,False,False,-0.08333333333333337,2806.25
2919,2011-01-07,472.5,"{'long_future': 'LLF11', 'short_future': 'LLF12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-0.7727272727272727,2868.75
2920,2011-01-10,416.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'previous_long_future': 'LLF11', 'previous_short_future': 'LLF12', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-282.5,False,False,-5.52,2586.25
2921,2011-01-11,373.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'previous_long_future': 'LLF11', 'previous_short_future': 'LLF12', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-212.5,False,False,-0.24778761061946908,2373.75
2922,2011-01-12,411.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'previous_long_future': 'LLF11', 'previous_short_future': 'LLF12', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",190.0,False,False,-1.8941176470588235,2563.75
2923,2011-01-13,422.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'previous_long_future': 'LLF11', 'previous_short_future': 'LLF12', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",52.5,False,False,-0.7236842105263157,2616.25
2924,2011-01-14,490.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'previous_long_future': 'LLF11', 'previous_short_future': 'LLF12', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",340.0,False,False,5.476190476190476,2956.25
2925,2011-01-17,457.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-162.5,False,False,-1.4779411764705883,2793.75
2926,2011-01-18,440.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,-0.46153846153846156,2706.25
2927,2011-01-19,345.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-475.0,False,False,4.428571428571429,2231.25
2928,2011-01-20,300.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,-0.5263157894736843,2006.25
2929,2011-01-21,390.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",450.0,False,False,-3.0,2456.25
2930,2011-01-24,345.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-225.0,False,False,-1.5,2231.25
2931,2011-01-25,275.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-350.0,False,False,0.5555555555555556,1881.25
2932,2011-01-26,277.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-1.0357142857142858,1893.75
2933,2011-01-27,265.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-6.0,1831.25
2934,2011-01-28,325.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",300.0,False,False,-5.8,2131.25
2935,2011-01-31,342.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-0.7083333333333333,2218.75
2936,2011-02-01,308.75,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-168.75,False,False,-2.928571428571429,2050.0
2937,2011-02-02,290.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-0.4444444444444444,1956.25
2938,2011-02-03,260.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,0.6000000000000001,1806.25
2939,2011-02-04,285.0,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",125.0,False,False,-1.8333333333333335,1931.25
2940,2011-02-07,277.5,"{'long_future': 'LLG11', 'short_future': 'LLG12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.3,1893.75
2941,2011-02-08,235.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'previous_long_future': 'LLG11', 'previous_short_future': 'LLG12', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-210.0,False,False,4.6,1683.75
2942,2011-02-09,236.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'previous_long_future': 'LLG11', 'previous_short_future': 'LLG12', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",2.5,False,False,-1.0119047619047619,1686.25
2943,2011-02-10,274.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'previous_long_future': 'LLG11', 'previous_short_future': 'LLG12', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",190.0,False,False,75.0,1876.25
2944,2011-02-11,302.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'previous_long_future': 'LLG11', 'previous_short_future': 'LLG12', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",140.0,False,False,-0.26315789473684215,2016.25
2945,2011-02-14,335.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'previous_long_future': 'LLG11', 'previous_short_future': 'LLG12', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",165.0,False,False,0.1785714285714286,2181.25
2946,2011-02-15,332.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.0757575757575757,2168.75
2947,2011-02-16,297.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-175.0,False,False,13.0,1993.75
2948,2011-02-17,240.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-287.5,False,False,0.6428571428571428,1706.25
2949,2011-02-18,210.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,-0.4782608695652174,1556.25
2950,2011-02-21,195.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-0.5,1481.25
2951,2011-02-22,122.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-362.5,False,False,3.833333333333333,1118.75
2952,2011-02-23,160.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",187.5,False,False,-1.5172413793103448,1306.25
2953,2011-02-24,230.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",350.0,False,False,0.8666666666666667,1656.25
2954,2011-02-25,312.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",412.5,False,False,0.1785714285714286,2068.75
2955,2011-02-28,317.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.9393939393939394,2093.75
2956,2011-03-01,310.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-2.5,2056.25
2957,2011-03-02,260.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-250.0,False,False,5.666666666666667,1806.25
2958,2011-03-03,256.25,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.925,1787.5
2959,2011-03-04,282.5,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",131.25,False,False,-8.0,1918.75
2960,2011-03-07,330.0,"{'long_future': 'LLH11', 'short_future': 'LLH12', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",237.5,False,False,0.8095238095238095,2156.25
2961,2011-03-08,282.5,"{'long_future': 'LLJ11', 'short_future': 'LLJ12', 'previous_long_future': 'LLH11', 'previous_short_future': 'LLH12', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-237.5,False,False,-2.0,1918.75
2962,2011-03-09,276.5,"{'long_future': 'LLJ11', 'short_future': 'LLJ12', 'previous_long_future': 'LLH11', 'previous_short_future': 'LLH12', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-30.0,False,False,-0.8736842105263158,1888.75
