,Date,Value,Payload,Daily_Gain,Missing_Price,No_Tradable_Day,Change (%),Cum_Gain
495,2000-12-11,-98.0,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'previous_long_future': 'LXZ00', 'previous_short_future': 'LXZ01', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",196.25,False,False,-0.08187134502923976,628.75
496,2000-12-12,-91.75,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'previous_long_future': 'LXZ00', 'previous_short_future': 'LXZ01', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-0.8407643312101911,660.0
497,2000-12-13,-90.75,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'previous_long_future': 'LXZ00', 'previous_short_future': 'LXZ01', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",5.0,False,False,-0.84,665.0
498,2000-12-14,-82.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'previous_long_future': 'LXZ00', 'previous_short_future': 'LXZ01', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",41.25,False,False,7.25,706.25
499,2000-12-15,-93.75,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-2.3636363636363633,650.0
500,2000-12-18,-106.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,0.11111111111111116,587.5
501,2000-12-19,-118.75,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,0.0,525.0
502,2000-12-20,-161.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-212.5,False,False,2.4,312.5
503,2000-12-21,-167.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-0.8529411764705882,281.25
504,2000-12-22,-161.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-2.0,312.5
505,2000-12-25,-161.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,312.5
506,2000-12-26,-161.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,312.5
507,2000-12-27,-197.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,-inf,131.25
508,2000-12-28,-233.75,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-181.25,False,False,0.0,-50.0
509,2000-12-29,-260.0,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-131.25,False,False,-0.27586206896551724,-181.25
510,2001-01-01,-260.0,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-181.25
511,2001-01-02,-282.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,-inf,-293.75
512,2001-01-03,-267.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",75.0,False,False,-1.6666666666666665,-218.75
513,2001-01-04,-257.5,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-0.33333333333333337,-168.75
514,2001-01-05,-256.25,"{'long_future': 'LXF01', 'short_future': 'LXF02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.875,-162.5
515,2001-01-08,-232.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'previous_long_future': 'LXF01', 'previous_short_future': 'LXF02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",118.75,False,False,18.0,-43.75
516,2001-01-09,-225.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'previous_long_future': 'LXF01', 'previous_short_future': 'LXF02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-0.6842105263157895,-6.25
517,2001-01-10,-218.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'previous_long_future': 'LXF01', 'previous_short_future': 'LXF02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",33.75,False,False,-0.09999999999999998,27.5
518,2001-01-11,-213.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'previous_long_future': 'LXF01', 'previous_short_future': 'LXF02', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",23.75,False,False,-0.2962962962962963,51.25
519,2001-01-12,-161.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'previous_long_future': 'LXF01', 'previous_short_future': 'LXF02', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",261.25,False,False,10.0,312.5
520,2001-01-15,-157.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-0.9282296650717703,331.25
521,2001-01-16,-176.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,-6.0,237.5
522,2001-01-17,-180.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-18.75,False,False,-0.8,218.75
523,2001-01-18,-172.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-3.0,256.25
524,2001-01-19,-156.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,1.1666666666666665,337.5
525,2001-01-22,-150.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-0.6153846153846154,368.75
526,2001-01-23,-127.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,2.6,481.25
527,2001-01-24,-121.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-0.7222222222222222,512.5
528,2001-01-25,-117.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-0.4,531.25
529,2001-01-26,-107.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,1.6666666666666665,581.25
530,2001-01-29,-110.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-1.25,568.75
531,2001-01-30,-112.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,0.0,556.25
532,2001-01-31,-101.25,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",56.25,False,False,-5.5,612.5
533,2001-02-01,-115.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,-2.2222222222222223,543.75
534,2001-02-02,-80.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",175.0,False,False,-3.5454545454545454,718.75
535,2001-02-05,-100.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-100.0,False,False,-1.5714285714285714,618.75
536,2001-02-06,-130.0,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,0.5,468.75
537,2001-02-07,-147.5,"{'long_future': 'LXG01', 'short_future': 'LXG02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-87.5,False,False,-0.41666666666666663,381.25
538,2001-02-08,-125.0,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'previous_long_future': 'LXG01', 'previous_short_future': 'LXG02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",112.5,False,False,-2.2857142857142856,493.75
539,2001-02-09,-162.0,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'previous_long_future': 'LXG01', 'previous_short_future': 'LXG02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-185.0,False,False,-2.6444444444444444,308.75
540,2001-02-12,-170.75,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'previous_long_future': 'LXG01', 'previous_short_future': 'LXG02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-0.7635135135135135,265.0
541,2001-02-13,-181.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'previous_long_future': 'LXG01', 'previous_short_future': 'LXG02', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-53.75,False,False,0.22857142857142865,211.25
542,2001-02-14,-168.75,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'previous_long_future': 'LXG01', 'previous_short_future': 'LXG02', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",63.75,False,False,-2.1860465116279073,275.0
543,2001-02-15,-152.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,0.27450980392156854,356.25
544,2001-02-16,-161.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.5384615384615383,312.5
545,2001-02-19,-153.75,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",37.5,False,False,-1.8571428571428572,350.0
546,2001-02-20,-165.24999999999977,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-57.49999999999886,False,False,-2.533333333333303,292.50000000000114
547,2001-02-21,-171.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-30.000000000001137,False,False,-0.4782608695651873,262.5
548,2001-02-22,-162.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-2.458333333333278,306.25
549,2001-02-23,-141.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",106.25,False,False,1.4285714285714284,412.5
550,2001-02-26,-131.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",50.0,False,False,-0.5294117647058824,462.5
551,2001-02-27,-117.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",68.75,False,False,0.375,531.25
552,2001-02-28,-112.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",25.0,False,False,-0.6363636363636364,556.25
553,2001-03-01,-96.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",81.25,False,False,2.25,637.5
554,2001-03-02,-107.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-1.6923076923076923,581.25
555,2001-03-05,-112.5,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.5555555555555556,556.25
556,2001-03-06,-108.75,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",18.75,False,False,-1.75,575.0
557,2001-03-07,-151.25,"{'long_future': 'LXH01', 'short_future': 'LXH02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-212.5,False,False,-12.333333333333334,362.5
558,2001-03-08,-164.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'previous_long_future': 'LXH01', 'previous_short_future': 'LXH02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-63.75,False,False,-0.7,298.75
559,2001-03-09,-181.25,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'previous_long_future': 'LXH01', 'previous_short_future': 'LXH02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-86.25,False,False,0.3529411764705883,212.5
560,2001-03-12,-182.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'previous_long_future': 'LXH01', 'previous_short_future': 'LXH02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-3.75,False,False,-0.9565217391304348,208.75
561,2001-03-13,-195.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'previous_long_future': 'LXH01', 'previous_short_future': 'LXH02', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-65.0,False,False,16.333333333333332,143.75
562,2001-03-14,-207.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'previous_long_future': 'LXH01', 'previous_short_future': 'LXH02', 'event': {'rolling_over': 5}, 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,-0.038461538461538436,81.25
563,2001-03-15,-190.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",87.5,False,False,-2.4,168.75
564,2001-03-16,-157.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",162.5,False,False,0.8571428571428572,331.25
565,2001-03-19,-166.25,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-43.75,False,False,-1.2692307692307692,287.5
566,2001-03-20,-190.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-118.75,False,False,1.7142857142857144,168.75
567,2001-03-21,-191.25,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-6.25,False,False,-0.9473684210526316,162.5
568,2001-03-22,-182.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-8.0,206.25
569,2001-03-23,-180.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.7142857142857143,218.75
570,2001-03-26,-202.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-112.5,False,False,-10.0,106.25
571,2001-03-27,-217.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-0.33333333333333337,31.25
572,2001-03-28,-228.75,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-0.25,-25.0
573,2001-03-29,-220.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-1.7777777777777777,18.75
574,2001-03-30,-227.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,-1.8571428571428572,-18.75
575,2001-04-02,-248.75,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-106.25,False,False,1.8333333333333335,-125.0
576,2001-04-03,-187.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",306.25,False,False,-3.8823529411764706,181.25
577,2001-04-04,-167.5,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",100.0,False,False,-0.6734693877551021,281.25
578,2001-04-05,-165.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",12.5,False,False,-0.875,293.75
579,2001-04-06,-195.0,"{'long_future': 'LXJ01', 'short_future': 'LXJ02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-150.0,False,False,-13.0,143.75
580,2001-04-09,-215.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'previous_long_future': 'LXJ01', 'previous_short_future': 'LXJ02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-101.25,False,False,-0.32499999999999996,42.5
581,2001-04-10,-192.5,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'previous_long_future': 'LXJ01', 'previous_short_future': 'LXJ02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",113.75,False,False,-2.123456790123457,156.25
582,2001-04-11,-189.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'previous_long_future': 'LXJ01', 'previous_short_future': 'LXJ02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",16.25,False,False,-0.8571428571428572,172.5
583,2001-04-12,-139.13043478260875,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'previous_long_future': 'LXJ01', 'previous_short_future': 'LXJ02', 'event': {'rolling_over': 4}, 'missing_price_flag': True, 'tradable_day': 1015.8695652173913}",250.59782608695627,True,False,14.421404682274233,423.0978260869563
584,2001-04-13,-139.13043478260875,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'previous_long_future': 'LXJ01', 'previous_short_future': 'LXJ02', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,423.0978260869563
585,2001-04-16,-139.13043478260875,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,,423.0978260869563
586,2001-04-17,-192.5,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-266.8478260869563,False,False,-inf,156.25
587,2001-04-18,-191.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.0234215885947047,162.5
588,2001-04-19,-201.49999999999977,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-51.24999999999886,False,False,-9.199999999999818,111.25000000000114
589,2001-04-20,-196.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",26.249999999998863,False,False,-1.5121951219512086,137.5
590,2001-04-23,-211.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-75.0,False,False,-3.8571428571429807,62.5
591,2001-04-24,-210.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-1.0833333333333333,68.75
592,2001-04-25,-201.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,6.0,112.5
593,2001-04-26,-195.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-0.2857142857142857,143.75
594,2001-04-27,-206.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-2.8,87.5
595,2001-04-30,-212.5,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,-0.4444444444444444,56.25
596,2001-05-01,-220.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-37.5,False,False,0.19999999999999996,18.75
597,2001-05-02,-225.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-0.33333333333333337,-6.25
598,2001-05-03,-231.25,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,0.25,-37.5
599,2001-05-04,-250.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-93.75,False,False,2.0,-131.25
600,2001-05-07,-250.0,"{'long_future': 'LXK01', 'short_future': 'LXK02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-131.25
601,2001-05-08,-262.25,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'previous_long_future': 'LXK01', 'previous_short_future': 'LXK02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-61.25,False,False,-inf,-192.5
602,2001-05-09,-263.75,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'previous_long_future': 'LXK01', 'previous_short_future': 'LXK02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",-7.5,False,False,-0.8775510204081632,-200.0
603,2001-05-10,-277.5,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'previous_long_future': 'LXK01', 'previous_short_future': 'LXK02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-68.75,False,False,8.166666666666666,-268.75
604,2001-05-11,-280.0,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'previous_long_future': 'LXK01', 'previous_short_future': 'LXK02', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.8181818181818181,-281.25
605,2001-05-14,-281.25,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'previous_long_future': 'LXK01', 'previous_short_future': 'LXK02', 'event': {'rolling_over': 5}, 'missing_price_flag': True, 'tradable_day': 990.3804347826087}",-6.25,True,False,-0.5,-287.5
606,2001-05-15,-293.75,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-62.5,False,False,9.0,-350.0
607,2001-05-16,-310.0,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-81.25,False,False,0.30000000000000004,-431.25
608,2001-05-17,-270.0,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",200.0,False,False,-3.4615384615384617,-231.25
609,2001-05-18,-261.25,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",43.75,False,False,-0.78125,-187.5
610,2001-05-21,-276.4999999999998,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-76.24999999999886,False,False,-2.742857142857117,-263.74999999999886
611,2001-05-22,-292.5,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-80.00000000000114,False,False,0.049180327868882934,-343.75
612,2001-05-23,-296.4999999999998,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-19.999999999998863,False,False,-0.7500000000000178,-363.74999999999886
613,2001-05-24,-300.0,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-17.500000000001137,False,False,-0.12499999999989342,-381.25
614,2001-05-25,-317.7999999999997,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-88.99999999999864,False,False,4.085714285713878,-470.24999999999864
615,2001-05-28,-317.7999999999997,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': True, 'tradable_day': 0}",0.0,False,True,-1.0,-470.24999999999864
616,2001-05-29,-323.75,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-29.750000000001364,False,False,-inf,-500.0
617,2001-05-30,-317.5,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",31.25,False,False,-2.0504201680671787,-468.75
618,2001-05-31,-322.5,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-1.8,-493.75
619,2001-06-01,-325.0,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-12.5,False,False,-0.5,-506.25
620,2001-06-04,-331.25,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-31.25,False,False,1.5,-537.5
621,2001-06-05,-318.75,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",62.5,False,False,-3.0,-475.0
622,2001-06-06,-317.5,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",6.25,False,False,-0.9,-468.75
623,2001-06-07,-328.75,"{'long_future': 'LXM01', 'short_future': 'LXM02', 'event': 'base', 'missing_price_flag': False, 'tradable_day': 0}",-56.25,False,False,-10.0,-525.0
624,2001-06-08,-329.25,"{'long_future': 'LXN01', 'short_future': 'LXN02', 'previous_long_future': 'LXM01', 'previous_short_future': 'LXM02', 'event': {'rolling_over': 1}, 'missing_price_flag': False, 'tradable_day': 0}",-2.5,False,False,-0.9555555555555556,-527.5
625,2001-06-11,-309.75,"{'long_future': 'LXN01', 'short_future': 'LXN02', 'previous_long_future': 'LXM01', 'previous_short_future': 'LXM02', 'event': {'rolling_over': 2}, 'missing_price_flag': False, 'tradable_day': 0}",97.5,False,False,-40.0,-430.0
626,2001-06-12,-314.75,"{'long_future': 'LXN01', 'short_future': 'LXN02', 'previous_long_future': 'LXM01', 'previous_short_future': 'LXM02', 'event': {'rolling_over': 3}, 'missing_price_flag': False, 'tradable_day': 0}",-25.0,False,False,-1.2564102564102564,-455.0
627,2001-06-13,-307.0,"{'long_future': 'LXN01', 'short_future': 'LXN02', 'previous_long_future': 'LXM01', 'previous_short_future': 'LXM02', 'event': {'rolling_over': 4}, 'missing_price_flag': False, 'tradable_day': 0}",38.75,False,False,-2.55,-416.25
