	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-10-19	4418.5	5	short				
1	1998-10-20	4417.5	5	short			5.0	5.0
2	1998-10-21	4357.5	5	short			300.0	305.0
3	1998-10-22	4367.0	5	short			-47.5	257.5
4	1998-10-23	4397.0	5	short			-150.0	107.5
5	1998-10-26	4284.0	5	short			565.0	672.5
6	1998-10-27	4287.5	5	short			-17.5	655.0
7	1998-10-28	4241.5	5	short			230.0	885.0
8	1998-10-29	4293.0	5	short			-257.5	627.5
9	1998-10-30	4292.0	5	short			5.0	632.5
10	1998-11-02	4433.0	5	short			-705.0	-72.5
11	1998-11-03	4430.0	5	short			15.0	-57.5
12	1998-11-04	4531.0	5	short			-505.0	-562.5
13	1998-11-05	4599.5	5	short			-342.5	-905.0
14	1998-11-06	4637.0	5	short			-187.5	-1092.5
15	1998-11-09	4539.0	5	short			490.0	-602.5
16	1998-11-10	4516.5	5	short			112.5	-490.0
17	1998-11-11	4518.0	5	short			-7.5	-497.5
18	1998-11-12	4594.0	5	short			-380.0	-877.5
19	1998-11-13	4514.0	5	short			400.0	-477.5
20	1998-11-16	4520.0	5	short			-30.0	-507.5
21	1998-11-17	4553.0	5	short			-165.0	-672.5
22	1998-11-18	4530.0	5	short			115.0	-557.5
23	1998-11-19	4568.0	5	short			-190.0	-747.5
24	1998-11-20	4563.0	5	short			25.0	-722.5
25	1998-11-23	4492.5	5	short			352.5	-370.0
26	1998-11-24	4475.0	5	short			87.5	-282.5
27	1998-11-25	4438.0	5	short			185.0	-97.5
28	1998-11-26	4447.5	5	short			-47.5	-145.0
29	1998-11-27	4530.5	5	short			-415.0	-560.0
30	1998-11-30	4511.0	5	short			97.5	-462.5
31	1998-12-01	4480.0	5	short			155.0	-307.5
32	1998-12-02	4434.5	5	short			227.5	-80.0
33	1998-12-03	4371.0	5	short			317.5	237.5
34	1998-12-04	4327.0	5	short			220.0	457.5
35	1998-12-07	4289.5	5	short			187.5	645.0
36	1998-12-08	4143.0	5	short			732.5	1377.5
37	1998-12-09	4192.0	5	short			-245.0	1132.5
38	1998-12-10	4203.5	5	short			-57.5	1075.0
39	1998-12-11	4203.0	5	short			2.5	1077.5
40	1998-12-14	4142.0	5	short			305.0	1382.5
41	1998-12-15	4209.0	5	short			-335.0	1047.5
42	1998-12-16	4269.0	5	short			-300.0	747.5
43	1998-12-17	4264.5	5	short			22.5	770.0
44	1998-12-18	4224.5	5	short			200.0	970.0
45	1998-12-21	4254.5	5	short			-150.0	820.0
46	1998-12-22	4255.0	5	short			-2.5	817.5
