	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2005-10-10	1466.0	short	1	True	1.0		
1	2005-10-11	1476.5	short	2	True	2.0	-10.5	-10.5
2	2005-10-12	1467.5	short	3	True	3.0	18.0	7.5
3	2005-10-13	1470.0	short	4	True	4.0	-7.5	0.0
4	2005-10-14	1469.5	short	5	True	5.0	2.0	2.0
5	2005-10-17	1506.0	short	5			-182.5	-180.5
6	2005-10-18	1505.5	short	5			2.5	-178.0
7	2005-10-19	1495.5	short	5			50.0	-128.0
8	2005-10-20	1500.5	short	5			-25.0	-153.0
9	2005-10-21	1451.0	short	5			247.5	94.5
10	2005-10-24	1474.5	short	5			-117.5	-23.0
11	2005-10-25	1505.25	short	5			-153.75	-176.75
12	2005-10-26	1498.5	short	5			33.75	-143.0
13	2005-10-27	1520.0	short	5			-107.5	-250.5
14	2005-10-28	1531.5	short	5			-57.5	-308.0
15	2005-10-31	1533.5	short	5			-10.0	-318.0
16	2005-11-01	1516.5	short	5			85.0	-233.0
17	2005-11-02	1534.0	short	5			-87.5	-320.5
18	2005-11-03	1539.5	short	5			-27.5	-348.0
19	2005-11-04	1557.25	short	5			-88.75	-436.75
20	2005-11-07	1563.5	short	5			-31.25	-468.0
21	2005-11-08	1567.5	short	4	True	1.0	-20.0	-488.0
22	2005-11-09	1565.5	short	3	True	2.0	8.0	-480.0
23	2005-11-10	1578.25	short	2	True	3.0	-38.25	-518.25
24	2005-11-11	1597.25	short	1	True	4.0	-38.0	-556.25
25	2005-11-14	1588.25	short	0	True	5.0	9.0	-547.25
26	2006-04-10	2929.0	long	1	True	1.0		
27	2006-04-11	2970.0	long	2	True	2.0	41.0	-506.25
28	2006-04-12	3036.0	long	3	True	3.0	132.0	-374.25
29	2006-04-13	3032.0	long	4	True	4.0	-12.0	-386.25
30	2006-04-14		long	4	True	5.0	0.0	-386.25
31	2006-04-17		long	5			0.0	-386.25
32	2006-04-18	3147.0	long	5			575.0	188.75
33	2006-04-19	3182.0	long	5			175.0	363.75
34	2006-04-20	3095.0	long	5			-435.0	-71.25
35	2006-04-21	3341.0	long	5			1230.0	1158.75
36	2006-04-24	3297.0	long	5			-220.0	938.75
37	2006-04-25	3411.0	long	5			570.0	1508.75
38	2006-04-26	3385.0	long	5			-130.0	1378.75
39	2006-04-27	3216.0	long	5			-845.0	533.75
40	2006-04-28	3200.0	long	5			-80.0	453.75
41	2006-05-01		long	5			0.0	453.75
42	2006-05-02	3276.5	long	5			382.5	836.25
43	2006-05-03	3243.5	long	5			-165.0	671.25
44	2006-05-04	3465.5	long	5			1110.0	1781.25
45	2006-05-05	3474.0	long	5			42.5	1823.75
46	2006-05-08	3420.0	long	4	True	1.0	-270.0	1553.75
47	2006-05-09	3504.0	long	3	True	2.0	336.0	1889.75
48	2006-05-10	3720.0	long	2	True	3.0	648.0	2537.75
49	2006-05-11	3903.0	long	1	True	4.0	366.0	2903.75
50	2006-05-12		long	1	True	5.0	0.0	2903.75
