	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-07-29	65.7	5	short				
1	1999-07-30	65.7	5	short			-0.0	0.0
2	1999-08-02	66.0	5	short			-1.4999999999999858	-1.4999999999999858
3	1999-08-03	66.0	5	short			-0.0	-1.4999999999999858
4	1999-08-04	66.15	5	short			-0.7500000000000284	-2.250000000000014
5	1999-08-05	66.15	5	short			-0.0	-2.250000000000014
6	1999-08-06	66.15	5	short			-0.0	-2.250000000000014
7	1999-08-09	66.15	5	short			-0.0	-2.250000000000014
8	1999-08-10	66.15	5	short			-0.0	-2.250000000000014
9	1999-08-11	66.25	5	short			-0.4999999999999716	-2.749999999999986
10	1999-08-12	66.1	5	short			0.7500000000000284	-1.9999999999999574
11	1999-08-13	66.25	5	short			-0.7500000000000284	-2.749999999999986
12	1999-08-16	66.4	5	short			-0.7500000000000284	-3.500000000000014
13	1999-08-17	66.4	5	short			-0.0	-3.500000000000014
14	1999-08-18	66.6	5	short			-0.9999999999999432	-4.499999999999957
15	1999-08-19	66.6	5	short			-0.0	-4.499999999999957
16	1999-08-20	66.7	5	short			-0.5000000000000426	-5.0
17	1999-08-23	66.6	5	short			0.5000000000000426	-4.499999999999957
18	1999-08-24	66.45	5	short			0.7499999999999574	-3.75
19	1999-08-25	66.65	5	short			-1.0000000000000142	-4.750000000000014
20	1999-08-26	66.65	5	short			-0.0	-4.750000000000014
21	1999-08-27	66.75	5	short			-0.4999999999999716	-5.249999999999986
22	1999-08-30	66.85	5	short			-0.4999999999999716	-5.749999999999957
23	1999-08-31	66.85	5	short			-0.0	-5.749999999999957
24	1999-09-01	67.0	5	short			-0.7500000000000284	-6.499999999999986
25	1999-09-02	67.4	5	short			-2.0000000000000284	-8.500000000000014
26	1999-09-03	67.45	5	short			-0.2499999999999858	-8.75
27	1999-09-06		5	short			-0.0	-8.75
28	1999-09-07	68.0	5	short			-2.749999999999986	-11.499999999999986
29	1999-09-08	67.975	5	short			0.12500000000002842	-11.374999999999957
