	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-01-18	1530.25	5	long				
1	1999-01-19	1555.5	5	long			126.25	126.25
2	1999-01-20	1537.75	5	long			-88.75	37.5
3	1999-01-21	1544.25	5	long			32.5	70.0
4	1999-01-22	1530.25	5	long			-70.0	0.0
5	1999-01-25	1524.25	5	long			-30.0	-30.0
6	1999-01-26	1520.25	5	long			-20.0	-50.0
7	1999-01-27	1508.75	5	long			-57.5	-107.5
8	1999-01-28	1508.75	5	long			0.0	-107.5
9	1999-01-29	1499.5	5	long			-46.25	-153.75
10	1999-02-01	1502.75	5	long			16.25	-137.5
11	1999-02-02	1511.5	5	long			43.75	-93.75
12	1999-02-03	1517.5	5	long			30.0	-63.75
13	1999-02-04	1531.0	5	long			67.5	3.75
14	1999-02-05	1538.0	5	long			35.0	38.75
15	1999-02-08	1563.25	5	long			126.25	165.0
16	1999-02-09	1547.0	5	long			-81.25	83.75
17	1999-02-10	1531.0	5	long			-80.0	3.75
18	1999-02-11	1535.0	5	long			20.0	23.75
19	1999-02-12	1526.0	5	long			-45.0	-21.25
20	1999-02-15	1505.25	5	long			-103.75	-125.0
21	1999-02-16	1479.75	5	long			-127.5	-252.5
22	1999-02-17	1476.0	5	long			-18.75	-271.25
23	1999-02-18	1455.5	5	long			-102.5	-373.75
24	1999-02-19	1462.5	5	long			35.0	-338.75
25	1999-02-22	1440.5	5	long			-110.0	-448.75
26	1999-02-23	1450.5	5	long			50.0	-398.75
27	1999-02-24	1463.5	5	long			65.0	-333.75
28	1999-02-25	1458.25	5	long			-26.25	-360.0
29	1999-02-26	1453.75	5	long			-22.5	-382.5
30	1999-03-01	1444.5	5	long			-46.25	-428.75
31	1999-03-02	1451.5	5	long			35.0	-393.75
32	1999-03-03	1460.75	5	long			46.25	-347.5
33	1999-03-04	1469.5	5	long			43.75	-303.75
34	1999-03-05	1462.0	5	long			-37.5	-341.25
35	1999-03-08	1445.75	5	long			-81.25	-422.5
