,Date,BOH00,BOH01,BOK00,BOK01,BON00,BON01,BOZ00,BOZ01,BOF01,BOF02,BOH02,BOK02,BON02,BOZ02,BOF03,BOH03,BOK03,BON03,BOZ03,BOF04,BOH04,BOK04,BON04,BOZ04,BOF05,BOH05,BOK05,BON05,BOZ05,BOF06,BOH06,BOK06,BON06,BOZ06,BOF07,BOH07,BOK07,BON07,BOZ07,BOF08,BOH08,BOK08,BON08,BOZ08,BOF09,BOH09,BOK09,BON09,BOZ09,BOF10,BOH10,BOK10,BON10,BOZ10,BOF11,BOH11,BOK11,BON11,BOZ11,BOF12,BOH12,BOK12,BON12,BOZ12,BOF13,BOH13,BOK13,BON13,BOZ13,BOF14,BOH14,BOK14,BON14,BOZ14,BOF15,BOH15,BOK15,BON15,BOZ15,BOF16,BOH16,BOK16,BON16,BOZ16,BOF17,BOH17,BOK17,BON17,BOZ17,BOF18,BOH18,BOK18,BON18,BOZ18,BOF19,BOH19,BOK19,BON19,BOZ19,BOF20,BOH20,BOK20,BON20,BOZ20,BOF21,BOH21,BOK21,BON21,BOZ21,BOF22,BOH22,BOK22,BON22,BOZ22,BOF23,BOH23,BOK23,BON23,BOZ23,PnL,PNL,IS_ROLLING,Day
1554,2005-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5400000000000063,,,,,-0.3500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190000000000005,1314.000000000003,,
1555,2005-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900000000000013,,,,,1.7499999999999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4399999999999906,1463.9999999999943,,
1556,2005-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7400000000000091,,,,,0.9999999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7400000000000055,1044.0000000000034,,
1557,2005-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7900000000000134,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7900000000000134,1074.000000000008,,
1558,2005-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0400000000000027,,,,,0.2499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2899999999999885,773.9999999999931,,
1559,2005-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0400000000000027,,,,,0.2499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2899999999999885,773.9999999999931,,
1560,2005-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6099999999999888,,,,,1.7499999999999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1400000000000006,684.0000000000003,,
1561,2005-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9100000000000001,,,,,2.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6899999999999977,1013.9999999999986,,
1562,2005-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2099999999999937,,,,,1.7499999999999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5399999999999956,323.9999999999974,,
1563,2005-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4899999999999984,,,,,0.9999999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.489999999999995,2093.999999999997,,
1564,2006-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4899999999999984,,,,,0.9999999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.489999999999995,2093.999999999997,,
1565,2006-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.189999999999998,,,,,-7.000000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.189999999999987,1313.9999999999923,,
1566,2006-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.990000000000013,,,,,-9.250000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7400000000000055,1044.0000000000034,,
1567,2006-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.04000000000001,,,,,-7.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7899999999999956,1073.9999999999973,,
1568,2006-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939999999999998,,,,,-7.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6899999999999835,413.9999999999901,,
1569,2006-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.940000000000005,,,,,-6.750000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8100000000000023,-486.00000000000136,,
1570,2006-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.140000000000004,,,,,-5.750000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6100000000000065,-366.0000000000039,,
1571,2006-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7399999999999984,,,,,-3.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23999999999998423,143.99999999999054,,
1572,2006-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.440000000000012,,,,,-0.7500000000000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6900000000000013,414.0000000000008,,
1573,2006-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.340000000000014,,,,,-0.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49000000000000554,294.0000000000033,,
1574,2006-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.340000000000014,,,,,-0.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49000000000000554,294.0000000000033,,
1575,2006-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9100000000000001,,,,,-0.5000000000000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4100000000000072,-846.0000000000043,,
1576,2006-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2099999999999937,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04000000000000625,24.00000000000375,,
1577,2006-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.610000000000003,,,,,0.9999999999999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6100000000000065,-366.0000000000039,,
1578,2006-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6099999999999888,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6099999999999888,-365.9999999999933,,
1579,2006-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5900000000000034,,,,,-0.8500000000000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2600000000000051,-156.00000000000307,,
1580,2006-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5900000000000034,,,,,-1.0000000000000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4100000000000108,-246.00000000000648,,
1581,2006-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5900000000000034,,,,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6599999999999966,-395.99999999999795,,
1582,2006-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5400000000000134,,,,,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7099999999999866,-425.999999999992,,
1583,2006-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.240000000000009,,,,,-3.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2600000000000051,-156.00000000000307,,
1584,2006-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.990000000000002,,,,,-4.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10999999999999943,-65.99999999999966,,
1585,2006-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.740000000000013,,,,,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7599999999999874,-1655.9999999999925,,
1586,2006-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.090000000000007,,,,,-3.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4100000000000072,-846.0000000000043,,
1587,2006-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.740000000000002,,,,,-3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.009999999999998,-605.9999999999989,,
1588,2006-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.290000000000006,,,,,-6.750000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46000000000000085,-276.0000000000005,,
1589,2006-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.840000000000007,,,,,-6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.40999999999999304,-245.99999999999582,,
1590,2006-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.390000000000011,,,,,-5.400000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.009999999999998,-605.9999999999989,,
1591,2006-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7399999999999984,,,,,-4.500000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7600000000000122,-456.00000000000733,True,1.0
1592,2006-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.739999999999998,-8.990000000000002,,,,-6.580000000000009,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.330000000000013,-6198.000000000007,True,2.0
1593,2006-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.600000000000001,-9.79,,,,-5.320000000000004,0.19999999999999574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.310000000000006,-6186.000000000004,True,3.0
1594,2006-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-9.940000000000001,,,,-5.2200000000000095,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.16000000000001,-6096.000000000006,True,4.0
1595,2006-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,-10.739999999999998,,,,-5.020000000000007,1.3799999999999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.06000000000001,-6036.0000000000055,True,5.0
1596,2006-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.539999999999988,,,,,0.7800000000000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.75999999999998,-5255.999999999988,,
1597,2006-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.989999999999995,,,,,-1.3200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.309999999999995,-5585.999999999997,,
1598,2006-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.339999999999993,,,,,-4.219999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.559999999999985,-5135.999999999991,,
1599,2006-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.339999999999993,,,,,-4.219999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.559999999999985,-5135.999999999991,,
1600,2006-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.440000000000005,,,,,-3.970000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.41000000000001,-5646.000000000006,,
1601,2006-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.189999999999994,,,,,-1.8699999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.059999999999992,-5435.9999999999945,,
1602,2006-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.189999999999994,,,,,-1.7199999999999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.909999999999986,-5345.999999999992,,
1603,2006-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.039999999999992,,,,,-3.0700000000000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.11,-5466.0,,
1604,2006-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.039999999999992,,,,,-3.319999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.359999999999985,-5615.999999999991,,
1605,2006-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0400000000000027,,,,,-6.220000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.260000000000005,-5556.000000000003,,
1606,2006-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.140000000000004,,,,,-7.069999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.209999999999997,-5525.999999999998,,
1607,2006-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860000000000003,,,,,-9.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.11,-5466.0,,
1608,2006-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6600000000000037,,,,,-10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.409999999999997,-5045.999999999998,,
1609,2006-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0599999999999987,,,,,-10.220000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.160000000000007,-5496.000000000005,,
1610,2006-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3400000000000034,,,,,-8.219999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.559999999999999,-5735.999999999999,,
1611,2006-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2899999999999885,,,,,-6.869999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.159999999999986,-6095.999999999992,,
1612,2006-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5399999999999956,,,,,-7.470000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.009999999999998,-6005.999999999999,,
1613,2006-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0899999999999963,,,,,-7.969999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.059999999999988,-6035.999999999993,,
1614,2006-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.339999999999993,,,,,-5.469999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.809999999999985,-5885.999999999991,,
1615,2006-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5399999999999885,,,,,-4.719999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.259999999999987,-5555.999999999993,,
1616,2006-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1399999999999935,,,,,-4.469999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.609999999999989,-5765.999999999994,,
1617,2006-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.739999999999998,,,,,-4.219999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.95999999999999,-5975.9999999999945,,
1618,2006-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.690000000000005,,,,,-2.720000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.41000000000001,-5646.000000000006,,
1619,2006-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.339999999999996,,,,,-1.8699999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.209999999999994,-6125.999999999996,,
1620,2006-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.740000000000006,,,,,-1.3699999999999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.109999999999996,-6065.999999999997,,
1621,2006-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.490000000000002,,,,,-2.020000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.510000000000005,-6306.000000000003,,
1622,2006-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.739999999999991,,,,,-2.720000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.459999999999997,-6275.999999999998,,
1623,2006-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.190000000000005,,,,,-1.470000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.66000000000001,-6396.000000000006,,
1624,2006-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.589999999999996,,,,,-1.2200000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.809999999999999,-6485.999999999999,,
1625,2006-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.339999999999996,,,,,-2.3199999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.659999999999993,-6395.999999999995,,
1626,2006-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.040000000000003,,,,,-2.3199999999999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.36,-6216.0,,
1627,2006-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0399999999999885,,,,,-2.9699999999999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.00999999999998,-6005.999999999988,,
1628,2006-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.940000000000001,,,,,-1.9699999999999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.909999999999997,-6545.999999999998,,
1629,2006-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.689999999999994,,,,,-1.2200000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.909999999999997,-6545.999999999998,,
1630,2006-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.68999999999999,,,,,-0.22000000000000597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.909999999999997,-6545.999999999998,,
1631,2006-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.039999999999992,,,,,-0.7199999999999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.759999999999987,-7055.999999999993,,
1632,2006-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.539999999999988,,,,,-2.219999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.759999999999987,-7055.999999999993,,
1633,2006-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.190000000000001,,,,,-1.1200000000000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.310000000000006,-6786.000000000004,,
