	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-03	49.24	5	long				
1	1998-08-04	49.24	5	long			0.0	0.0
2	1998-08-05	49.17	5	long			-0.3500000000000014	-0.3500000000000014
3	1998-08-06	49.58	5	long			2.049999999999983	1.6999999999999815
4	1998-08-07	49.73	5	long			0.7499999999999929	2.4499999999999744
5	1998-08-10	47.78	5	long			-9.749999999999979	-7.300000000000004
6	1998-08-11	47.81	5	long			0.15000000000000568	-7.149999999999999
7	1998-08-12	47.72	5	long			-0.45000000000001705	-7.600000000000016
8	1998-08-13	48.51	5	long			3.9499999999999957	-3.65000000000002
9	1998-08-14	48.0	5	long			-2.54999999999999	-6.20000000000001
10	1998-08-17	47.75	5	long			-1.25	-7.45000000000001
11	1998-08-18	47.28	5	long			-2.3499999999999943	-9.800000000000004
12	1998-08-19	47.35	5	long			0.3500000000000014	-9.450000000000003
13	1998-08-20	48.45	5	long			5.500000000000007	-3.9499999999999957
14	1998-08-21	47.39	5	long			-5.300000000000011	-9.250000000000007
15	1998-08-24	47.67	5	long			1.4000000000000057	-7.850000000000001
16	1998-08-25	48.01	5	long			1.6999999999999815	-6.15000000000002
17	1998-08-26	47.42	5	long			-2.9499999999999815	-9.100000000000001
18	1998-08-27	47.13	5	long			-1.4499999999999957	-10.549999999999997
19	1998-08-28	47.59	5	long			2.3000000000000043	-8.249999999999993
20	1998-08-31	47.24	5	long			-1.750000000000007	-10.0
21	1998-09-01	48.33	5	long			5.4499999999999815	-4.5500000000000185
22	1998-09-02	48.13	5	long			-0.9999999999999787	-5.549999999999997
23	1998-09-03	49.81	5	long			8.399999999999999	2.8500000000000014
24	1998-09-04	49.43	5	long			-1.9000000000000128	0.9499999999999886
25	1998-09-07		5	long			0.0	0.9499999999999886
26	1998-09-08	49.06	5	long			-1.8499999999999872	-0.8999999999999986
27	1998-09-09	48.57	5	long			-2.45000000000001	-3.3500000000000085
28	1998-09-10	49.84	5	long			6.350000000000016	3.000000000000007
29	1998-09-11	48.95	5	long			-4.450000000000003	-1.4499999999999957
30	1998-09-14	48.98	5	long			0.14999999999997016	-1.3000000000000256
31	1998-09-15	48.85	5	long			-0.6499999999999773	-1.9500000000000028
32	1998-09-16	48.92	5	long			0.3500000000000014	-1.6000000000000014
33	1998-09-17	49.26	5	long			1.6999999999999815	0.0999999999999801
34	1998-09-18	50.22	5	long			4.800000000000004	4.899999999999984
35	1998-09-21	50.01	5	long			-1.0500000000000043	3.84999999999998
36	1998-09-22	50.56	5	long			2.7500000000000213	6.600000000000001
37	1998-09-23	50.57	5	long			0.04999999999999005	6.6499999999999915
38	1998-09-24	50.94	5	long			1.8499999999999872	8.499999999999979
39	1998-09-25	50.43	5	long			-2.54999999999999	5.949999999999989
40	1998-09-28	50.2	5	long			-1.1499999999999844	4.800000000000004
41	1998-09-29	50.67	5	long			2.3499999999999943	7.149999999999999
42	1998-09-30	51.14	5	long			2.3499999999999943	9.499999999999993
43	1998-10-01	49.59	5	long			-7.749999999999986	1.750000000000007
44	1998-10-02	50.2	5	long			3.049999999999997	4.800000000000004
45	1998-10-05	49.69	5	long			-2.5500000000000256	2.2499999999999787
46	1998-10-06	49.96	5	long			1.3500000000000156	3.5999999999999943
47	1998-10-07	49.26	5	long			-3.500000000000014	0.0999999999999801
48	1998-10-08	48.37	5	long			-4.450000000000003	-4.350000000000023
49	1998-10-09	48.52	5	long			0.7500000000000284	-3.5999999999999943
50	1998-10-12	47.89	5	long			-3.150000000000013	-6.750000000000007
51	1998-10-13	47.89	5	long			0.0	-6.750000000000007
52	1998-10-14	47.43	5	long			-2.3000000000000043	-9.050000000000011
53	1998-10-15	47.43	5	long			0.0	-9.050000000000011
54	1998-10-16	47.7	5	long			1.3500000000000156	-7.699999999999996
55	1998-10-19	46.3	5	long			-7.000000000000028	-14.700000000000024
56	1998-10-20	46.4	5	long			0.5000000000000071	-14.200000000000017
57	1998-10-21	47.11	5	long			3.5500000000000043	-10.650000000000013
58	1998-10-22	46.63	5	long			-2.3999999999999844	-13.049999999999997
59	1998-10-23	46.84	5	long			1.0500000000000043	-11.999999999999993
60	1998-10-26	47.2	5	long			1.7999999999999972	-10.199999999999996
61	1998-10-27	46.74	5	long			-2.3000000000000043	-12.5
62	1998-10-28	47.05	5	long			1.5499999999999758	-10.950000000000024
63	1998-10-29	46.87	5	long			-0.8999999999999986	-11.850000000000023
64	1998-10-30	47.21	5	long			1.700000000000017	-10.150000000000006
65	1998-11-02	46.96	5	long			-1.25	-11.400000000000006
66	1998-11-03	46.77	5	long			-0.9499999999999886	-12.349999999999994
67	1998-11-04	46.44	5	long			-1.650000000000027	-14.000000000000021
68	1998-11-05	46.45	5	long			0.05000000000002558	-13.949999999999996
69	1998-11-06	46.09	5	long			-1.7999999999999972	-15.749999999999993
70	1998-11-09	45.46	5	long			-3.150000000000013	-18.900000000000006
71	1998-11-10	45.64	5	long			0.8999999999999986	-18.000000000000007
72	1998-11-11	45.73	5	long			0.4499999999999815	-17.550000000000026
73	1998-11-12	46.41	5	long			3.3999999999999986	-14.150000000000027
74	1998-11-13	45.62	5	long			-3.9499999999999957	-18.100000000000023
75	1998-11-16	44.91	5	long			-3.5500000000000043	-21.650000000000027
76	1998-11-17	44.6	5	long			-1.5499999999999758	-23.200000000000003
77	1998-11-18	45.13	5	long			2.6500000000000057	-20.549999999999997
78	1998-11-19	45.09	5	long			-0.19999999999999574	-20.749999999999993
79	1998-11-20	45.32	5	long			1.1499999999999844	-19.60000000000001
80	1998-11-23	44.37	5	long			-4.750000000000014	-24.350000000000023
81	1998-11-24	43.87	5	long			-2.5	-26.850000000000023
82	1998-11-25	43.58	5	long			-1.4499999999999957	-28.30000000000002
83	1998-11-26		5	long			0.0	-28.30000000000002
84	1998-11-27		5	long			0.0	-28.30000000000002
85	1998-11-30	42.21	5	long			-6.849999999999987	-35.150000000000006
86	1998-12-01	42.23	5	long			0.0999999999999801	-35.050000000000026
87	1998-12-02	42.51	5	long			1.4000000000000057	-33.65000000000002
88	1998-12-03	42.3	5	long			-1.0500000000000043	-34.700000000000024
89	1998-12-04	41.98	5	long			-1.6000000000000014	-36.300000000000026
90	1998-12-07	42.46	5	long			2.40000000000002	-33.900000000000006
91	1998-12-08	41.88	5	long			-2.8999999999999915	-36.8
92	1998-12-09	41.79	5	long			-0.45000000000001705	-37.250000000000014
93	1998-12-10	41.44	5	long			-1.750000000000007	-39.00000000000002
94	1998-12-11	41.56	5	long			0.6000000000000227	-38.4
95	1998-12-14	42.02	5	long			2.3000000000000043	-36.099999999999994
96	1998-12-15	42.78	5	long			3.79999999999999	-32.300000000000004
97	1998-12-16	43.8	5	long			5.09999999999998	-27.200000000000024
98	1998-12-17	41.18	5	long			-13.099999999999987	-40.30000000000001
99	1998-12-18	41.27	5	long			0.45000000000001705	-39.849999999999994
100	1998-12-21	40.8	5	long			-2.35000000000003	-42.200000000000024
101	1998-12-22	41.1	5	long			1.5000000000000213	-40.7
102	1998-12-23	41.0	5	long			-0.5000000000000071	-41.20000000000001
103	1998-12-24	40.74	5	long			-1.29999999999999	-42.5
104	1998-12-25		5	long			0.0	-42.5
105	1998-12-28	40.86	5	long			0.5999999999999872	-41.90000000000001
106	1998-12-29	41.32	5	long			2.3000000000000043	-39.60000000000001
107	1998-12-30	41.07	5	long			-1.25	-40.85000000000001
108	1998-12-31	41.23	5	long			0.799999999999983	-40.050000000000026
109	1999-01-01		5	long			0.0	-40.050000000000026
110	1999-01-04	42.09	5	long			4.300000000000033	-35.74999999999999
111	1999-01-05	41.35	5	long			-3.70000000000001	-39.45
112	1999-01-06	42.73	5	long			6.899999999999977	-32.550000000000026
113	1999-01-07	42.94	5	long			1.0500000000000043	-31.50000000000002
114	1999-01-08	42.98	5	long			0.19999999999999574	-31.300000000000026
115	1999-01-11	43.38	5	long			2.0000000000000284	-29.299999999999997
116	1999-01-12	42.21	5	long			-5.8500000000000085	-35.150000000000006
117	1999-01-13	41.15	5	long			-5.300000000000011	-40.45000000000002
118	1999-01-14	40.76	5	long			-1.9500000000000028	-42.40000000000002
119	1999-01-15	40.4	5	long			-1.7999999999999972	-44.20000000000002
120	1999-01-18		5	long			0.0	-44.20000000000002
121	1999-01-19	40.17	5	long			-1.1499999999999844	-45.35
122	1999-01-20	39.44	5	long			-3.65000000000002	-49.00000000000002
123	1999-01-21	40.04	5	long			3.000000000000007	-46.000000000000014
124	1999-01-22	40.83	5	long			3.9499999999999957	-42.05000000000002
125	1999-01-25	40.08	5	long			-3.75	-45.80000000000002
126	1999-01-26	39.57	5	long			-2.54999999999999	-48.35000000000001
127	1999-01-27	40.24	5	long			3.3500000000000085	-45.0
128	1999-01-28	40.21	5	long			-0.15000000000000568	-45.150000000000006
129	1999-01-29	40.77	5	long			2.8000000000000114	-42.349999999999994
130	1999-02-01	40.05	5	long			-3.60000000000003	-45.950000000000024
131	1999-02-02	39.91	5	long			-0.7000000000000028	-46.65000000000003
132	1999-02-03	40.12	5	long			1.0500000000000043	-45.60000000000002
133	1999-02-04	39.57	5	long			-2.749999999999986	-48.35000000000001
134	1999-02-05	39.1	5	long			-2.3499999999999943	-50.7
135	1999-02-08	38.64	5	long			-2.3000000000000043	-53.00000000000001
136	1999-02-09	38.82	5	long			0.8999999999999986	-52.10000000000001
137	1999-02-10	38.55	5	long			-1.3500000000000156	-53.450000000000024
138	1999-02-11	38.5	5	long			-0.2499999999999858	-53.70000000000001
139	1999-02-12	38.13	5	long			-1.8499999999999872	-55.55
140	1999-02-15		5	long			0.0	-55.55
141	1999-02-16	37.41	5	long			-3.60000000000003	-59.15000000000003
