	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-08-03	49.89	5	short				
1	1998-08-04	49.74	5	short			0.7499999999999929	0.7499999999999929
2	1998-08-05	49.67	5	short			0.3500000000000014	1.0999999999999943
3	1998-08-06	50.08	5	short			-2.049999999999983	-0.9499999999999886
4	1998-08-07	50.23	5	short			-0.7499999999999929	-1.6999999999999815
5	1998-08-10	48.28	5	short			9.749999999999979	8.049999999999997
6	1998-08-11	48.31	5	short			-0.15000000000000568	7.8999999999999915
7	1998-08-12	48.22	5	short			0.45000000000001705	8.350000000000009
8	1998-08-13	49.01	5	short			-3.9499999999999957	4.400000000000013
9	1998-08-14	48.4	5	short			3.049999999999997	7.45000000000001
10	1998-08-17	48.15	5	short			1.25	8.70000000000001
11	1998-08-18	47.68	5	short			2.3499999999999943	11.050000000000004
12	1998-08-19	47.75	5	short			-0.3500000000000014	10.700000000000003
13	1998-08-20	48.85	5	short			-5.500000000000007	5.199999999999996
14	1998-08-21	47.79	5	short			5.300000000000011	10.500000000000007
15	1998-08-24	48.07	5	short			-1.4000000000000057	9.100000000000001
16	1998-08-25	48.41	5	short			-1.6999999999999815	7.40000000000002
17	1998-08-26	47.82	5	short			2.9499999999999815	10.350000000000001
18	1998-08-27	47.53	5	short			1.4499999999999957	11.799999999999997
19	1998-08-28	47.99	5	short			-2.3000000000000043	9.499999999999993
20	1998-08-31	47.64	5	short			1.750000000000007	11.25
21	1998-09-01	48.73	5	short			-5.4499999999999815	5.8000000000000185
22	1998-09-02	48.53	5	short			0.9999999999999787	6.799999999999997
23	1998-09-03	50.16	5	short			-8.149999999999977	-1.34999999999998
24	1998-09-04	49.68	5	short			2.3999999999999844	1.0500000000000043
25	1998-09-07		5	short			-0.0	1.0500000000000043
26	1998-09-08	49.31	5	short			1.8499999999999872	2.8999999999999915
27	1998-09-09	48.82	5	short			2.45000000000001	5.350000000000001
28	1998-09-10	50.09	5	short			-6.350000000000016	-1.0000000000000142
29	1998-09-11	49.2	5	short			4.450000000000003	3.4499999999999886
30	1998-09-14	49.23	5	short			-0.14999999999997016	3.3000000000000185
31	1998-09-15	49.05	5	short			0.8999999999999986	4.200000000000017
32	1998-09-16	49.12	5	short			-0.3500000000000014	3.8500000000000156
33	1998-09-17	49.46	5	short			-1.700000000000017	2.1499999999999986
34	1998-09-18	50.32	5	short			-4.299999999999997	-2.1499999999999986
35	1998-09-21	50.11	5	short			1.0500000000000043	-1.0999999999999943
36	1998-09-22	50.66	5	short			-2.749999999999986	-3.84999999999998
37	1998-09-23	50.47	5	short			0.9499999999999886	-2.8999999999999915
38	1998-09-24	50.84	5	short			-1.8500000000000227	-4.750000000000014
39	1998-09-25	50.33	5	short			2.5500000000000256	-2.1999999999999886
