	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-11-16	1680.25	5	short				
1	1998-11-17	1683.5	5	short			-16.25	-16.25
2	1998-11-18	1693.5	5	short			-50.0	-66.25
3	1998-11-19	1685.5	5	short			40.0	-26.25
4	1998-11-20	1706.5	5	short			-105.0	-131.25
5	1998-11-23	1693.25	5	short			66.25	-65.0
6	1998-11-24	1688.25	5	short			25.0	-40.0
7	1998-11-25	1684.0	5	short			21.25	-18.75
8	1998-11-26	1691.0	5	short			-35.0	-53.75
9	1998-11-27	1686.0	5	short			25.0	-28.75
10	1998-11-30	1675.0	5	short			55.0	26.25
11	1998-12-01	1675.25	5	short			-1.25	25.0
12	1998-12-02	1664.0	5	short			56.25	81.25
13	1998-12-03	1646.5	5	short			87.5	168.75
14	1998-12-04	1635.0	5	short			57.5	226.25
15	1998-12-07	1625.25	5	short			48.75	275.0
16	1998-12-08	1616.25	5	short			45.0	320.0
17	1998-12-09	1626.75	5	short			-52.5	267.5
18	1998-12-10	1618.0	5	short			43.75	311.25
19	1998-12-11	1583.0	5	short			175.0	486.25
20	1998-12-14	1583.5	5	short			-2.5	483.75
21	1998-12-15	1592.5	5	short			-45.0	438.75
22	1998-12-16	1622.5	5	short			-150.0	288.75
23	1998-12-17	1591.5	5	short			155.0	443.75
24	1998-12-18	1586.75	5	short			23.75	467.5
25	1998-12-21	1593.75	5	short			-35.0	432.5
26	1998-12-22	1595.5	5	short			-8.75	423.75
27	1998-12-23	1591.0	5	short			22.5	446.25
28	1998-12-24	1591.0	5	short			-0.0	446.25
29	1998-12-25		5	short			-0.0	446.25
30	1998-12-28		5	short			-0.0	446.25
31	1998-12-29	1637.0	5	short			-230.0	216.25
32	1998-12-30	1612.5	5	short			122.5	338.75
33	1998-12-31	1616.5	5	short			-20.0	318.75
34	1999-01-01		5	short			-0.0	318.75
35	1999-01-04	1586.75	5	short			148.75	467.5
36	1999-01-05	1569.0	5	short			88.75	556.25
37	1999-01-06	1574.75	5	short			-28.75	527.5
38	1999-01-07	1571.75	5	short			15.0	542.5
39	1999-01-08	1589.0	5	short			-86.25	456.25
40	1999-01-11	1603.75	5	short			-73.75	382.5
41	1999-01-12	1605.75	5	short			-10.0	372.5
42	1999-01-13	1600.5	5	short			26.25	398.75
43	1999-01-14	1594.0	5	short			32.5	431.25
44	1999-01-15	1606.0	5	short			-60.0	371.25
45	1999-01-18	1584.0	5	short			110.0	481.25
46	1999-01-19	1608.0	5	short			-120.0	361.25
47	1999-01-20	1590.0	5	short			90.0	451.25
48	1999-01-21	1595.0	5	short			-25.0	426.25
49	1999-01-22	1578.5	5	short			82.5	508.75
50	1999-01-25	1573.5	5	short			25.0	533.75
51	1999-01-26	1569.5	5	short			20.0	553.75
52	1999-01-27	1558.0	5	short			57.5	611.25
53	1999-01-28	1558.0	5	short			-0.0	611.25
54	1999-01-29	1548.75	5	short			46.25	657.5
55	1999-02-01	1551.25	5	short			-12.5	645.0
56	1999-02-02	1559.75	5	short			-42.5	602.5
57	1999-02-03	1565.75	5	short			-30.0	572.5
58	1999-02-04	1578.25	5	short			-62.5	510.0
59	1999-02-05	1584.75	5	short			-32.5	477.5
60	1999-02-08	1608.0	5	short			-116.25	361.25
61	1999-02-09	1590.0	5	short			90.0	451.25
62	1999-02-10	1576.0	5	short			70.0	521.25
63	1999-02-11	1578.0	5	short			-10.0	511.25
64	1999-02-12	1569.0	5	short			45.0	556.25
65	1999-02-15	1549.0	5	short			100.0	656.25
66	1999-02-16	1526.75	5	short			111.25	767.5
67	1999-02-17	1525.5	5	short			6.25	773.75
68	1999-02-18	1507.25	5	short			91.25	865.0
69	1999-02-19	1510.5	5	short			-16.25	848.75
70	1999-02-22	1491.0	5	short			97.5	946.25
71	1999-02-23	1501.0	5	short			-50.0	896.25
72	1999-02-24	1513.5	5	short			-62.5	833.75
73	1999-02-25	1505.25	5	short			41.25	875.0
74	1999-02-26	1501.0	5	short			21.25	896.25
75	1999-03-01	1494.0	5	short			35.0	931.25
76	1999-03-02	1500.25	5	short			-31.25	900.0
