	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-09-01	5354.0	5	short				
1	1999-09-02	5349.0	5	short			25.0	25.0
2	1999-09-03	5344.0	5	short			25.0	50.0
3	1999-09-06	5359.0	5	short			-75.0	-25.0
4	1999-09-07	5435.0	5	short			-380.0	-405.0
5	1999-09-08	5609.0	5	short			-870.0	-1275.0
6	1999-09-09	5617.0	5	short			-40.0	-1315.0
7	1999-09-10	5554.0	5	short			315.0	-1000.0
8	1999-09-13	5514.0	5	short			200.0	-800.0
9	1999-09-14	5519.0	5	short			-25.0	-825.0
10	1999-09-15	5538.0	5	short			-95.0	-920.0
11	1999-09-16	5575.0	5	short			-185.0	-1105.0
12	1999-09-17	5555.0	5	short			100.0	-1005.0
13	1999-09-20	5550.0	5	short			25.0	-980.0
14	1999-09-21	5505.0	5	short			225.0	-755.0
15	1999-09-22	5475.0	5	short			150.0	-605.0
16	1999-09-23	5479.0	5	short			-20.0	-625.0
17	1999-09-24	5500.5	5	short			-107.5	-732.5
18	1999-09-27	5485.0	5	short			77.5	-655.0
19	1999-09-28	5490.0	5	short			-25.0	-680.0
20	1999-09-29	5482.0	5	short			40.0	-640.0
21	1999-09-30	5496.0	5	short			-70.0	-710.0
22	1999-10-01	5510.0	5	short			-70.0	-780.0
23	1999-10-04	5490.0	5	short			100.0	-680.0
24	1999-10-05	5482.0	5	short			40.0	-640.0
25	1999-10-06	5491.0	5	short			-45.0	-685.0
26	1999-10-07	5491.0	5	short			-0.0	-685.0
27	1999-10-08	5476.0	5	short			75.0	-610.0
28	1999-10-11	5520.0	5	short			-220.0	-830.0
29	1999-10-12	5520.0	5	short			-0.0	-830.0
30	1999-10-13	5520.0	5	short			-0.0	-830.0
31	1999-10-14	5519.0	5	short			5.0	-825.0
32	1999-10-15	5474.0	5	short			225.0	-600.0
33	1999-10-18	5503.0	5	short			-145.0	-745.0
34	1999-10-19	5527.0	5	short			-120.0	-865.0
35	1999-10-20	5651.0	5	short			-620.0	-1485.0
36	1999-10-21	5694.0	5	short			-215.0	-1700.0
37	1999-10-22	5675.0	5	short			95.0	-1605.0
38	1999-10-25	5701.0	5	short			-130.0	-1735.0
39	1999-10-26	5687.0	5	short			70.0	-1665.0
40	1999-10-27	5693.0	5	short			-30.0	-1695.0
41	1999-10-28	5731.0	5	short			-190.0	-1885.0
42	1999-10-29	5731.0	5	short			-0.0	-1885.0
43	1999-11-01	5784.0	5	short			-265.0	-2150.0
