	Date	Price	long_short	Quantity	IS_ROLLING	Day	Pnl	cum_PnL
0	2010-07-08	140.6	short	1	True	1.0		
1	2010-07-09	140.7	short	2	True	2.0	-0.09999999999999432	-0.09999999999999432
2	2010-07-12	142.5	short	3	True	3.0	-3.6000000000000227	-3.700000000000017
3	2010-07-13	145.15	short	4	True	4.0	-7.950000000000017	-11.650000000000034
4	2010-07-14	142.2	short	5	True	5.0	11.800000000000068	0.1500000000000341
5	2010-07-15	141.8	short	5			1.9999999999998863	2.1499999999999204
6	2010-07-16	143.8	short	5			-10.0	-7.85000000000008
7	2010-07-19	144.95	short	5			-5.749999999999886	-13.599999999999966
8	2010-07-20	145.4	short	5			-2.2500000000000853	-15.850000000000051
9	2010-07-21	146.95	short	5			-7.749999999999915	-23.599999999999966
10	2010-07-22	147.6	short	5			-3.2500000000000284	-26.849999999999994
11	2010-07-23	148.95	short	5			-6.749999999999972	-33.599999999999966
12	2010-07-26	149.3	short	5			-1.7500000000001137	-35.35000000000008
13	2010-07-27	150.3	short	5			-5.0	-40.35000000000008
14	2010-07-28	149.5	short	5			4.000000000000057	-36.35000000000002
15	2010-07-29	150.4	short	5			-4.500000000000028	-40.85000000000005
16	2010-07-30	150.75	short	5			-1.7499999999999716	-42.60000000000002
17	2010-08-02	152.25	short	5			-7.5	-50.10000000000002
18	2010-08-03	152.25	short	5			-0.0	-50.10000000000002
19	2010-08-04	149.05	short	5			15.999999999999943	-34.10000000000008
20	2010-08-05	150.35	short	5			-6.499999999999915	-40.599999999999994
21	2010-08-06	148.3	short	5			10.249999999999915	-30.35000000000008
22	2010-08-09	148.55	short	5			-1.25	-31.60000000000008
23	2010-08-10	143.75	short	5			24.000000000000057	-7.600000000000023
24	2010-08-11	142.75	short	5			5.0	-2.6000000000000227
25	2010-08-12	143.7	short	5			-4.749999999999943	-7.349999999999966
26	2010-08-13	143.3	short	5			1.9999999999998863	-5.35000000000008
27	2010-08-16	139.85	short	5			17.250000000000085	11.900000000000006
28	2010-08-17	141.85	short	5			-10.0	1.9000000000000057
29	2010-08-18	140.5	short	5			6.749999999999972	8.649999999999977
30	2010-08-19	139.35	short	5			5.750000000000028	14.400000000000006
31	2010-08-20	140.05	short	5			-3.5000000000000853	10.89999999999992
32	2010-08-23	139.25	short	5			4.000000000000057	14.899999999999977
33	2010-08-24	142.25	short	5			-15.0	-0.10000000000002274
34	2010-08-25	142.0	short	5			1.25	1.1499999999999773
35	2010-08-26	139.85	short	5			10.750000000000028	11.900000000000006
36	2010-08-27	139.9	short	5			-0.25000000000005684	11.649999999999949
37	2010-08-30	143.25	short	5			-16.74999999999997	-5.100000000000023
38	2010-08-31	143.55	short	5			-1.5000000000000568	-6.60000000000008
39	2010-09-01	144.75	short	5			-5.999999999999943	-12.600000000000023
40	2010-09-02	144.3	short	5			2.249999999999943	-10.35000000000008
41	2010-09-03	140.25	short	5			20.250000000000057	9.899999999999977
42	2010-09-06		short	5			-0.0	9.899999999999977
43	2010-09-07	142.2	short	5			-9.749999999999943	0.1500000000000341
44	2010-09-08	141.8	short	4	True	1.0	1.9999999999998863	2.1499999999999204
45	2010-09-09	149.3	short	3	True	2.0	-30.0	-27.85000000000008
46	2010-09-10	148.95	short	2	True	3.0	1.0500000000000682	-26.80000000000001
47	2010-09-13	149.6	short	1	True	4.0	-1.3000000000000114	-28.100000000000023
48	2010-09-14	150.2	short	0	True	5.0	-0.5999999999999943	-28.700000000000017
49	2011-01-10	178.75	long	1	True	1.0		
50	2011-01-11	178.95	long	2	True	2.0	0.19999999999998863	-28.50000000000003
51	2011-01-12	177.8	long	3	True	3.0	-2.2999999999999545	-30.799999999999983
52	2011-01-13	172.5	long	4	True	4.0	-15.900000000000034	-46.70000000000002
53	2011-01-14	173.05	long	5	True	5.0	2.2000000000000455	-44.49999999999997
54	2011-01-17		long	5			0.0	-44.49999999999997
55	2011-01-18	175.4	long	5			11.749999999999972	-32.75
56	2011-01-19	175.0	long	5			-2.0000000000000284	-34.75000000000003
57	2011-01-20	176.0	long	5			5.0	-29.75000000000003
58	2011-01-21	174.0	long	5			-10.0	-39.75000000000003
59	2011-01-24	170.8	long	5			-15.999999999999943	-55.74999999999997
60	2011-01-25	170.65	long	5			-0.7500000000000284	-56.5
61	2011-01-26	167.15	long	5			-17.5	-74.0
62	2011-01-27	167.05	long	5			-0.4999999999999716	-74.49999999999997
63	2011-01-28	165.9	long	5			-5.750000000000028	-80.25
64	2011-01-31	168.55	long	5			13.250000000000028	-66.99999999999997
65	2011-02-01	169.55	long	5			5.0	-61.99999999999997
66	2011-02-02	169.9	long	5			1.7499999999999716	-60.25
67	2011-02-03	172.35	long	5			12.249999999999943	-48.00000000000006
68	2011-02-04	172.6	long	5			1.25	-46.75000000000006
69	2011-02-07	172.5	long	5			-0.4999999999999716	-47.25000000000003
70	2011-02-08	170.65	long	5			-9.249999999999972	-56.5
71	2011-02-09	167.45	long	5			-16.000000000000085	-72.50000000000009
72	2011-02-10	165.25	long	5			-10.999999999999943	-83.50000000000003
73	2011-02-11	165.25	long	5			0.0	-83.50000000000003
74	2011-02-14	168.3	long	5			15.250000000000057	-68.24999999999997
75	2011-02-15	167.35	long	5			-4.750000000000085	-73.00000000000006
76	2011-02-16	174.6	long	5			36.25	-36.75000000000006
77	2011-02-17	174.65	long	5			0.25000000000005684	-36.5
78	2011-02-18	178.2	long	5			17.749999999999915	-18.750000000000085
79	2011-02-21		long	5			0.0	-18.750000000000085
