	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-10-01	84.1	5	long				
1	1999-10-04	85.7	5	long			8.000000000000043	8.000000000000043
2	1999-10-05	87.9	5	long			11.000000000000014	19.000000000000057
3	1999-10-06	88.5	5	long			2.9999999999999716	22.00000000000003
4	1999-10-07	88.3	5	long			-1.0000000000000142	21.000000000000014
5	1999-10-08	87.95	5	long			-1.7499999999999716	19.250000000000043
6	1999-10-11	93.8	5	long			29.24999999999997	48.500000000000014
7	1999-10-12	99.3	5	long			27.5	76.00000000000001
8	1999-10-13	121.35	5	long			110.24999999999999	186.25
9	1999-10-14	109.25	5	long			-60.49999999999997	125.75000000000003
10	1999-10-15	110.75	5	long			7.5	133.25000000000003
11	1999-10-18	98.7	5	long			-60.249999999999986	73.00000000000004
12	1999-10-19	100.55	5	long			9.249999999999972	82.25000000000001
13	1999-10-20	98.45	5	long			-10.499999999999972	71.75000000000004
14	1999-10-21	93.9	5	long			-22.749999999999986	49.00000000000006
15	1999-10-22	95.9	5	long			10.0	59.00000000000006
16	1999-10-25	102.85	5	long			34.74999999999994	93.75
17	1999-10-26	98.25	5	long			-22.99999999999997	70.75000000000003
18	1999-10-27	98.65	5	long			2.0000000000000284	72.75000000000006
19	1999-10-28	99.8	5	long			5.749999999999957	78.50000000000001
20	1999-10-29	103.25	5	long			17.250000000000014	95.75000000000003
21	1999-11-01	113.35	5	long			50.49999999999997	146.25
22	1999-11-02	106.85	5	long			-32.5	113.75
23	1999-11-03	108.0	5	long			5.750000000000028	119.50000000000003
24	1999-11-04	109.05	5	long			5.249999999999986	124.75000000000001
25	1999-11-05	108.5	5	long			-2.749999999999986	122.00000000000003
26	1999-11-08	114.2	5	long			28.500000000000014	150.50000000000006
27	1999-11-09	117.0	5	long			13.999999999999986	164.50000000000006
28	1999-11-10	115.45	5	long			-7.749999999999986	156.75000000000006
29	1999-11-11	119.95	5	long			22.5	179.25000000000006
30	1999-11-12	126.1	5	long			30.749999999999957	210.0
31	1999-11-15	132.75	5	long			33.25000000000003	243.25000000000003
32	1999-11-16	129.5	5	long			-16.25	227.00000000000003
33	1999-11-17	129.95	5	long			2.249999999999943	229.24999999999997
34	1999-11-18	116.7	5	long			-66.24999999999993	163.00000000000006
35	1999-11-19	114.4	5	long			-11.499999999999986	151.50000000000006
36	1999-11-22	114.7	5	long			1.4999999999999858	153.00000000000006
37	1999-11-23	112.05	5	long			-13.250000000000028	139.75000000000003
38	1999-11-24	110.85	5	long			-6.000000000000014	133.75
39	1999-11-25		5	long			0.0	133.75
40	1999-11-26		5	long			0.0	133.75
41	1999-11-29	118.5	5	long			38.25000000000003	172.00000000000003
42	1999-11-30	134.6	5	long			80.49999999999997	252.5
43	1999-12-01	130.85	5	long			-18.75	233.75
44	1999-12-02	135.95	5	long			25.49999999999997	259.25
45	1999-12-03	144.05	5	long			40.500000000000114	299.7500000000001
46	1999-12-06	134.55	5	long			-47.5	252.2500000000001
47	1999-12-07	133.6	5	long			-4.750000000000085	247.50000000000003
48	1999-12-08	129.1	5	long			-22.5	225.00000000000003
49	1999-12-09	122.25	5	long			-34.24999999999997	190.75000000000006
50	1999-12-10	127.0	5	long			23.75	214.50000000000006
