	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-05-24	1138.0	5	short				
1	1999-05-25	1118.0	5	short			100.0	100.0
2	1999-05-26	1106.0	5	short			60.0	160.0
3	1999-05-27	1112.0	5	short			-30.0	130.0
4	1999-05-28	1104.0	5	short			40.0	170.0
5	1999-05-31		5	short			-0.0	170.0
6	1999-06-01	1124.0	5	short			-100.0	70.0
7	1999-06-02	1153.0	5	short			-145.0	-75.0
8	1999-06-03	1250.0	5	short			-485.0	-560.0
9	1999-06-04	1290.0	5	short			-200.0	-760.0
10	1999-06-07	1278.0	5	short			60.0	-700.0
11	1999-06-08	1351.0	5	short			-365.0	-1065.0
12	1999-06-09	1293.0	5	short			290.0	-775.0
13	1999-06-10	1284.0	5	short			45.0	-730.0
14	1999-06-11	1295.0	5	short			-55.0	-785.0
15	1999-06-14	1270.0	5	short			125.0	-660.0
16	1999-06-15	1295.0	5	short			-125.0	-785.0
17	1999-06-16	1295.0	5	short			-0.0	-785.0
18	1999-06-17	1268.0	5	short			135.0	-650.0
19	1999-06-18	1314.0	5	short			-230.0	-880.0
20	1999-06-21	1348.0	5	short			-170.0	-1050.0
21	1999-06-22	1325.0	5	short			115.0	-935.0
22	1999-06-23	1273.0	5	short			260.0	-675.0
23	1999-06-24	1240.0	5	short			165.0	-510.0
24	1999-06-25	1234.0	5	short			30.0	-480.0
25	1999-06-28	1239.0	5	short			-25.0	-505.0
26	1999-06-29	1247.0	5	short			-40.0	-545.0
27	1999-06-30	1232.0	5	short			75.0	-470.0
28	1999-07-01	1247.0	5	short			-75.0	-545.0
29	1999-07-02	1238.0	5	short			45.0	-500.0
30	1999-07-05		5	short			-0.0	-500.0
31	1999-07-06	1193.0	5	short			225.0	-275.0
32	1999-07-07	1166.0	5	short			135.0	-140.0
33	1999-07-08	1182.0	5	short			-80.0	-220.0
34	1999-07-09	1176.0	5	short			30.0	-190.0
35	1999-07-12	1170.0	5	short			30.0	-160.0
36	1999-07-13	1155.0	5	short			75.0	-85.0
37	1999-07-14	1162.0	5	short			-35.0	-120.0
38	1999-07-15	1165.0	5	short			-15.0	-135.0
39	1999-07-16	1165.0	5	short			-0.0	-135.0
40	1999-07-19	1189.0	5	short			-120.0	-255.0
41	1999-07-20	1233.0	5	short			-220.0	-475.0
42	1999-07-21	1226.0	5	short			35.0	-440.0
43	1999-07-22	1261.0	5	short			-175.0	-615.0
44	1999-07-23	1243.0	5	short			90.0	-525.0
45	1999-07-26	1237.0	5	short			30.0	-495.0
46	1999-07-27	1220.0	5	short			85.0	-410.0
47	1999-07-28	1189.0	5	short			155.0	-255.0
48	1999-07-29	1213.0	5	short			-120.0	-375.0
49	1999-07-30	1193.0	5	short			100.0	-275.0
50	1999-08-02	1186.0	5	short			35.0	-240.0
51	1999-08-03	1175.0	5	short			55.0	-185.0
52	1999-08-04	1178.0	5	short			-15.0	-200.0
53	1999-08-05	1179.0	5	short			-5.0	-205.0
54	1999-08-06	1162.0	5	short			85.0	-120.0
55	1999-08-09	1137.0	5	short			125.0	5.0
56	1999-08-10	1136.0	5	short			5.0	10.0
57	1999-08-11	1147.0	5	short			-55.0	-45.0
58	1999-08-12	1142.0	5	short			25.0	-20.0
59	1999-08-13	1136.0	5	short			30.0	10.0
60	1999-08-16	1133.0	5	short			15.0	25.0
61	1999-08-17	1120.0	5	short			65.0	90.0
62	1999-08-18	1114.0	5	short			30.0	120.0
63	1999-08-19	1116.0	5	short			-10.0	110.0
64	1999-08-20	1102.0	5	short			70.0	180.0
65	1999-08-23	1110.0	5	short			-40.0	140.0
66	1999-08-24	1120.0	5	short			-50.0	90.0
67	1999-08-25	1105.0	5	short			75.0	165.0
68	1999-08-26	1068.0	5	short			185.0	350.0
69	1999-08-27	1090.0	5	short			-110.0	240.0
70	1999-08-30	1082.0	5	short			40.0	280.0
71	1999-08-31	1106.0	5	short			-120.0	160.0
72	1999-09-01	1131.0	5	short			-125.0	35.0
73	1999-09-02	1111.0	5	short			100.0	135.0
74	1999-09-03	1074.0	5	short			185.0	320.0
75	1999-09-06		5	short			-0.0	320.0
76	1999-09-07	1096.0	5	short			-110.0	210.0
77	1999-09-08	1110.0	5	short			-70.0	140.0
78	1999-09-09	1112.0	5	short			-10.0	130.0
79	1999-09-10	1099.0	5	short			65.0	195.0
80	1999-09-13	1097.0	5	short			10.0	205.0
81	1999-09-14	1127.0	5	short			-150.0	55.0
82	1999-09-15	1098.0	5	short			145.0	200.0
83	1999-09-16	1094.0	5	short			20.0	220.0
84	1999-09-17	1077.0	5	short			85.0	305.0
85	1999-09-20	1100.0	5	short			-115.0	190.0
86	1999-09-21	1101.0	5	short			-5.0	185.0
87	1999-09-22	1127.0	5	short			-130.0	55.0
88	1999-09-23	1120.0	5	short			35.0	90.0
89	1999-09-24	1155.0	5	short			-175.0	-85.0
90	1999-09-27	1178.0	5	short			-115.0	-200.0
91	1999-09-28	1200.0	5	short			-110.0	-310.0
92	1999-09-29	1181.0	5	short			95.0	-215.0
93	1999-09-30	1172.0	5	short			45.0	-170.0
94	1999-10-01	1176.0	5	short			-20.0	-190.0
95	1999-10-04	1154.0	5	short			110.0	-80.0
96	1999-10-05	1123.0	5	short			155.0	75.0
97	1999-10-06	1097.0	5	short			130.0	205.0
98	1999-10-07	1074.0	5	short			115.0	320.0
99	1999-10-08	1092.0	5	short			-90.0	230.0
100	1999-10-11	1085.0	5	short			35.0	265.0
101	1999-10-12	1102.0	5	short			-85.0	180.0
102	1999-10-13	1104.0	5	short			-10.0	170.0
103	1999-10-14	1099.0	5	short			25.0	195.0
104	1999-10-15	1098.0	5	short			5.0	200.0
105	1999-10-18	1081.0	5	short			85.0	285.0
106	1999-10-19	1089.0	5	short			-40.0	245.0
107	1999-10-20	1087.0	5	short			10.0	255.0
108	1999-10-21	1065.0	5	short			110.0	365.0
109	1999-10-22	1050.0	5	short			75.0	440.0
110	1999-10-25	1026.0	5	short			120.0	560.0
111	1999-10-26	1036.0	5	short			-50.0	510.0
112	1999-10-27	1024.0	5	short			60.0	570.0
113	1999-10-28	1024.0	5	short			-0.0	570.0
114	1999-10-29	1030.0	5	short			-30.0	540.0
115	1999-11-01	1034.0	5	short			-20.0	520.0
116	1999-11-02	1000.0	5	short			170.0	690.0
117	1999-11-03	1012.0	5	short			-60.0	630.0
118	1999-11-04	995.0	5	short			85.0	715.0
119	1999-11-05	989.0	5	short			30.0	745.0
120	1999-11-08	969.0	5	short			100.0	845.0
121	1999-11-09	969.0	5	short			-0.0	845.0
122	1999-11-10	982.0	5	short			-65.0	780.0
123	1999-11-11	968.0	5	short			70.0	850.0
124	1999-11-12	954.0	5	short			70.0	920.0
125	1999-11-15	948.0	5	short			30.0	950.0
126	1999-11-16	940.0	5	short			40.0	990.0
127	1999-11-17	948.0	5	short			-40.0	950.0
128	1999-11-18	944.0	5	short			20.0	970.0
129	1999-11-19	955.0	5	short			-55.0	915.0
