	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-02-24	143.0	5	short				
1	1999-02-25	141.5	5	short			7.5	7.5
2	1999-02-26	141.5	5	short			-0.0	7.5
3	1999-03-01	145.0	5	short			-17.5	-10.0
4	1999-03-02	146.0	5	short			-5.0	-15.0
5	1999-03-03	146.0	5	short			-0.0	-15.0
6	1999-03-04	145.3	5	short			3.499999999999943	-11.500000000000057
7	1999-03-05	146.0	5	short			-3.499999999999943	-15.0
8	1999-03-08	145.5	5	short			2.5	-12.5
9	1999-03-09	143.5	5	short			10.0	-2.5
10	1999-03-10	145.5	5	short			-10.0	-12.5
11	1999-03-11	145.5	5	short			-0.0	-12.5
12	1999-03-12	144.5	5	short			5.0	-7.5
13	1999-03-15	143.3	5	short			5.999999999999943	-1.5000000000000568
14	1999-03-16	146.0	5	short			-13.499999999999943	-15.0
15	1999-03-17	146.0	5	short			-0.0	-15.0
16	1999-03-18	146.5	5	short			-2.5	-17.5
17	1999-03-19	145.5	5	short			5.0	-12.5
18	1999-03-22	149.0	5	short			-17.5	-30.0
19	1999-03-23	150.0	5	short			-5.0	-35.0
20	1999-03-24	149.5	5	short			2.5	-32.5
21	1999-03-25	152.0	5	short			-12.5	-45.0
22	1999-03-26	150.5	5	short			7.5	-37.5
23	1999-03-29	149.0	5	short			7.5	-30.0
24	1999-03-30	151.5	5	short			-12.5	-42.5
25	1999-03-31	150.0	5	short			7.5	-35.0
26	1999-04-01	148.0	5	short			10.0	-25.0
27	1999-04-02		5	short			-0.0	-25.0
28	1999-04-05	152.5	5	short			-22.5	-47.5
29	1999-04-06	152.0	5	short			2.5	-45.0
30	1999-04-07	149.8	5	short			10.999999999999943	-34.00000000000006
31	1999-04-08	150.5	5	short			-3.499999999999943	-37.5
32	1999-04-09	150.1	5	short			2.0000000000000284	-35.49999999999997
33	1999-04-12	150.5	5	short			-2.0000000000000284	-37.5
34	1999-04-13	151.5	5	short			-5.0	-42.5
35	1999-04-14	151.5	5	short			-0.0	-42.5
36	1999-04-15	149.5	5	short			10.0	-32.5
37	1999-04-16	149.5	5	short			-0.0	-32.5
38	1999-04-19	150.5	5	short			-5.0	-37.5
39	1999-04-20	151.5	5	short			-5.0	-42.5
40	1999-04-21	149.5	5	short			10.0	-32.5
41	1999-04-22	147.0	5	short			12.5	-20.0
42	1999-04-23	147.0	5	short			-0.0	-20.0
