,Date,HGH00,HGU00,HGK00,HGZ00,HGN00,HGH01,HGK01,HGN01,HGU01,HGZ01,HGH02,HGK02,HGN02,HGU02,HGZ02,HGH03,HGK03,HGN03,HGU03,HGZ03,HGH04,HGK04,HGN04,HGU04,HGZ04,HGH05,HGK05,HGN05,HGU05,HGZ05,HGH06,HGK06,HGN06,HGU06,HGZ06,HGH07,HGK07,HGN07,HGU07,HGZ07,HGH08,HGK08,HGN08,HGU08,HGZ08,HGH09,HGK09,HGN09,HGU09,HGZ09,HGH10,HGK10,HGN10,HGU10,HGZ10,HGH11,HGK11,HGN11,HGU11,HGZ11,HGH12,HGK12,HGN12,HGU12,HGZ12,HGH13,HGK13,HGN13,HGU13,HGZ13,HGH14,HGK14,HGN14,HGU14,HGZ14,HGH15,HGK15,HGN15,HGU15,HGZ15,HGH16,HGK16,HGN16,HGU16,HGZ16,HGH17,HGK17,HGN17,HGU17,HGZ17,HGH18,HGK18,HGN18,HGU18,HGZ18,HGH19,HGK19,HGN19,HGU19,HGZ19,HGH20,HGK20,HGN20,HGU20,HGZ20,HGH21,HGK21,HGN21,HGU21,HGZ21,HGH22,HGK22,HGN22,HGU22,HGZ22,HGH23,HGK23,HGN23,HGU23,HGZ23,PnL,PNL,IS_ROLLING,Day
1080,2002-11-20,,,,,,,,,,,,,,,,-8.000000000000014,,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.000000000000014,-4500.000000000004,,
1081,2002-11-21,,,,,,,,,,,,,,,,-7.750000000000028,,,-10.499999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.25,-4562.5,,
1082,2002-11-22,,,,,,,,,,,,,,,,-9.250000000000014,,,-9.500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.750000000000043,-4687.500000000011,,
1083,2002-11-25,,,,,,,,,,,,,,,,-9.749999999999986,,,-9.249999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.999999999999957,-4749.999999999989,,
1084,2002-11-26,,,,,,,,,,,,,,,,-13.000000000000014,,,-6.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.00000000000003,-4750.000000000007,,
1085,2002-11-27,,,,,,,,,,,,,,,,-3.000000000000014,,,-15.499999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.499999999999986,-4624.999999999996,,
1086,2002-11-28,,,,,,,,,,,,,,,,-3.000000000000014,,,-15.499999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.499999999999986,-4624.999999999996,,
1087,2002-11-29,,,,,,,,,,,,,,,,-3.000000000000014,,,-15.499999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.499999999999986,-4624.999999999996,,
1088,2002-12-02,,,,,,,,,,,,,,,,0.7499999999999858,,,-18.25000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.500000000000043,-4375.000000000011,,
1089,2002-12-03,,,,,,,,,,,,,,,,-0.9999999999999858,,,-16.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.49999999999997,-4374.999999999993,,
1090,2002-12-04,,,,,,,,,,,,,,,,-0.9999999999999858,,,-17.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.25,-4562.5,,
1091,2002-12-05,,,,,,,,,,,,,,,,-7.750000000000028,,,-11.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.750000000000043,-4687.500000000011,,
1092,2002-12-06,,,,,,,,,,,,,,,,-7.249999999999986,,,-11.749999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.999999999999957,-4749.999999999989,,
1093,2002-12-09,,,,,,,,,,,,,,,,-12.500000000000043,,,-6.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.00000000000003,-4750.000000000007,,
1094,2002-12-10,,,,,,,,,,,,,,,,-9.250000000000014,,,-9.750000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.00000000000003,-4750.000000000007,,
1095,2002-12-11,,,,,,,,,,,,,,,,-9.749999999999986,,,-8.999999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.74999999999997,-4687.499999999993,,
1096,2002-12-12,,,,,,,,,,,,,,,,-11.500000000000028,,,-7.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.750000000000043,-4687.500000000011,,
1097,2002-12-13,,,,,,,,,,,,,,,,-15.999999999999986,,,-3.2500000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.250000000000014,-4812.500000000004,,
1098,2002-12-16,,,,,,,,,,,,,,,,-16.750000000000014,,,-2.0000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.750000000000043,-4687.500000000011,,
1099,2002-12-17,,,,,,,,,,,,,,,,-15.75,,,-2.9999999999999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.74999999999997,-4687.499999999993,,
1100,2002-12-18,,,,,,,,,,,,,,,,-19.5,,,0.2499999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.250000000000014,-4812.500000000004,,
1101,2002-12-19,,,,,,,,,,,,,,,,-21.50000000000003,,,2.0000000000000284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1102,2002-12-20,,,,,,,,,,,,,,,,-22.75000000000003,,,2.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1103,2002-12-23,,,,,,,,,,,,,,,,-21.50000000000003,,,1.4999999999999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1104,2002-12-24,,,,,,,,,,,,,,,,-27.249999999999986,,,7.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1105,2002-12-25,,,,,,,,,,,,,,,,-27.249999999999986,,,7.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1106,2002-12-26,,,,,,,,,,,,,,,,-30.25000000000003,,,10.249999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1107,2002-12-27,,,,,,,,,,,,,,,,-28.499999999999986,,,8.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1108,2002-12-30,,,,,,,,,,,,,,,,-29.749999999999986,,,9.500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.249999999999957,-5062.499999999989,,
1109,2002-12-31,,,,,,,,,,,,,,,,-30.500000000000014,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.500000000000014,-5125.000000000004,,
1110,2003-01-01,,,,,,,,,,,,,,,,-30.500000000000014,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.500000000000014,-5125.000000000004,,
1111,2003-01-02,,,,,,,,,,,,,,,,-22.75000000000003,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.25000000000003,-5062.500000000007,,
1112,2003-01-03,,,,,,,,,,,,,,,,-15.999999999999986,,,-3.999999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1113,2003-01-06,,,,,,,,,,,,,,,,-12.249999999999986,,,-7.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1114,2003-01-07,,,,,,,,,,,,,,,,-13.750000000000043,,,-6.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.25000000000003,-5062.500000000007,,
1115,2003-01-08,,,,,,,,,,,,,,,,-8.499999999999986,,,-11.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1116,2003-01-09,,,,,,,,,,,,,,,,-6.500000000000028,,,-13.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1117,2003-01-10,,,,,,,,,,,,,,,,-9.5,,,-10.750000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.25000000000003,-5062.500000000007,,
1118,2003-01-13,,,,,,,,,,,,,,,,-5.500000000000014,,,-14.500000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1119,2003-01-14,,,,,,,,,,,,,,,,-1.7500000000000142,,,-18.25000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1120,2003-01-15,,,,,,,,,,,,,,,,0.7499999999999858,,,-20.75000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1121,2003-01-16,,,,,,,,,,,,,,,,-1.2500000000000426,,,-18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1122,2003-01-17,,,,,,,,,,,,,,,,-2.7500000000000284,,,-17.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1123,2003-01-20,,,,,,,,,,,,,,,,-2.7500000000000284,,,-17.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.000000000000043,-5000.000000000011,,
1124,2003-01-21,,,,,,,,,,,,,,,,2.750000000000014,,,-22.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1125,2003-01-22,,,,,,,,,,,,,,,,4.749999999999972,,,-24.24999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1126,2003-01-23,,,,,,,,,,,,,,,,3.249999999999986,,,-22.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1127,2003-01-24,,,,,,,,,,,,,,,,2.4999999999999574,,,-22.749999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.25000000000003,-5062.500000000007,,
1128,2003-01-27,,,,,,,,,,,,,,,,-1.7500000000000142,,,-18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.500000000000014,-5125.000000000004,,
1129,2003-01-28,,,,,,,,,,,,,,,,-3.25,,,-16.74999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.99999999999997,-4999.999999999993,,
1130,2003-01-29,,,,,,,,,,,,,,,,0.7499999999999858,,,-20.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.749999999999986,-4937.499999999996,,
1131,2003-01-30,,,,,,,,,,,,,,,,13.499999999999972,,,-33.25000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.750000000000057,-4937.500000000015,,
1132,2003-01-31,,,,,,,,,,,,,,,,15.5,,,-35.249999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.749999999999986,-4937.499999999996,,
1133,2003-02-03,,,,,,,,,,,,,,,,12.750000000000014,,,-32.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.250000000000014,-4812.500000000004,,
1134,2003-02-04,,,,,,,,,,,,,,,,8.0,,,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1135,2003-02-05,,,,,,,,,,,,,,,,7.750000000000014,,,-27.250000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,,
1136,2003-02-06,,,,,,,,,,,,,,,,2.2499999999999716,,,-22.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.750000000000057,-4937.500000000015,,
1137,2003-02-07,,,,,,,,,,,,,,,,-4.263256414560601e-14,,,-19.750000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.750000000000057,-4937.500000000015,,
1138,2003-02-10,,,,,,,,,,,,,,,,5.999999999999972,,,-25.49999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.5,-4875.0,True,1.0
1139,2003-02-11,,,,,,,,,,,,,,,,5.999999999999972,46.95000000000002,,-25.299999999999983,0.05000000000001137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.700000000000017,6925.000000000005,True,2.0
1140,2003-02-12,,,,,,,,,,,,,,,,4.649999999999963,46.05000000000004,,-24.10000000000001,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349999999999994,6837.499999999998,True,3.0
1141,2003-02-13,,,,,,,,,,,,,,,,0.4499999999999744,39.750000000000014,,-19.999999999999986,6.8999999999999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.099999999999994,6774.999999999998,True,4.0
1142,2003-02-14,,,,,,,,,,,,,,,,0.9999999999999716,41.95,,-20.599999999999994,4.300000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.650000000000006,6662.500000000002,True,5.0
1143,2003-02-17,,,,,,,,,,,,,,,,,41.95,,,4.300000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25000000000003,11562.500000000007,,
1144,2003-02-18,,,,,,,,,,,,,,,,,34.45,,,11.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.749999999999986,11437.499999999996,,
1145,2003-02-19,,,,,,,,,,,,,,,,,37.20000000000006,,,8.799999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00000000000004,11500.000000000011,,
1146,2003-02-20,,,,,,,,,,,,,,,,,40.20000000000003,,,5.800000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.00000000000004,11500.000000000011,,
1147,2003-02-21,,,,,,,,,,,,,,,,,52.95000000000002,,,-5.449999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50000000000003,11875.000000000007,,
1148,2003-02-24,,,,,,,,,,,,,,,,,57.450000000000045,,,-9.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.25000000000006,12062.500000000015,,
1149,2003-02-25,,,,,,,,,,,,,,,,,54.20000000000002,,,-6.699999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50000000000003,11875.000000000007,,
1150,2003-02-26,,,,,,,,,,,,,,,,,62.450000000000045,,,-14.449999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00000000000007,12000.000000000018,,
1151,2003-02-27,,,,,,,,,,,,,,,,,58.45000000000006,,,-9.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.50000000000004,12125.000000000011,,
1152,2003-02-28,,,,,,,,,,,,,,,,,51.95,,,-4.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.750000000000014,11937.500000000004,,
1153,2003-03-03,,,,,,,,,,,,,,,,,57.70000000000003,,,-9.950000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.750000000000014,11937.500000000004,,
1154,2003-03-04,,,,,,,,,,,,,,,,,51.95,,,-4.199999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.750000000000014,11937.500000000004,,
1155,2003-03-05,,,,,,,,,,,,,,,,,43.700000000000045,,,3.0500000000000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.75000000000007,11687.500000000018,,
1156,2003-03-06,,,,,,,,,,,,,,,,,38.95000000000003,,,8.300000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25000000000004,11812.500000000011,,
1157,2003-03-07,,,,,,,,,,,,,,,,,46.200000000000045,,,1.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.50000000000003,11875.000000000007,,
1158,2003-03-10,,,,,,,,,,,,,,,,,39.45,,,7.799999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.24999999999997,11812.499999999993,,
1159,2003-03-11,,,,,,,,,,,,,,,,,44.20000000000002,,,3.0500000000000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.25000000000004,11812.500000000011,,
1160,2003-03-12,,,,,,,,,,,,,,,,,39.950000000000045,,,6.549999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.500000000000014,11625.000000000004,,
