	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-02-01	41.25	5	short				
1	1999-02-02	40.91	5	short			1.700000000000017	1.700000000000017
2	1999-02-03	40.87	5	short			0.19999999999999574	1.9000000000000128
3	1999-02-04	40.87	5	short			-0.0	1.9000000000000128
4	1999-02-05	40.5	5	short			1.8499999999999872	3.75
5	1999-02-08	40.04	5	short			2.3000000000000043	6.050000000000004
6	1999-02-09	40.22	5	short			-0.8999999999999986	5.150000000000006
7	1999-02-10	39.95	5	short			1.34999999999998	6.499999999999986
8	1999-02-11	39.9	5	short			0.2500000000000213	6.750000000000007
9	1999-02-12	39.38	5	short			2.59999999999998	9.349999999999987
10	1999-02-15		5	short			-0.0	9.349999999999987
11	1999-02-16	38.91	5	short			2.35000000000003	11.700000000000017
12	1999-02-17	39.22	5	short			-1.5500000000000114	10.150000000000006
13	1999-02-18	39.91	5	short			-3.4499999999999886	6.700000000000017
14	1999-02-19	39.11	5	short			3.999999999999986	10.700000000000003
15	1999-02-22	39.43	5	short			-1.6000000000000014	9.100000000000001
16	1999-02-23	39.89	5	short			-2.3000000000000043	6.799999999999997
17	1999-02-24	40.54	5	short			-3.249999999999993	3.5500000000000043
18	1999-02-25	40.53	5	short			0.04999999999999005	3.5999999999999943
19	1999-02-26	39.62	5	short			4.5500000000000185	8.150000000000013
20	1999-03-01	39.35	5	short			1.34999999999998	9.499999999999993
21	1999-03-02	39.98	5	short			-3.1499999999999773	6.350000000000016
22	1999-03-03	40.95	5	short			-4.85000000000003	1.4999999999999858
23	1999-03-04	41.47	5	short			-2.59999999999998	-1.0999999999999943
24	1999-03-05	41.29	5	short			0.8999999999999986	-0.19999999999999574
25	1999-03-08	41.76	5	short			-2.3499999999999943	-2.54999999999999
26	1999-03-09	41.24	5	short			2.59999999999998	0.04999999999999005
27	1999-03-10	42.78	5	short			-7.699999999999996	-7.650000000000006
28	1999-03-11	41.65	5	short			5.650000000000013	-1.999999999999993
29	1999-03-12	41.92	5	short			-1.3500000000000156	-3.3500000000000085
30	1999-03-15	41.81	5	short			0.5499999999999972	-2.8000000000000114
31	1999-03-16	41.91	5	short			-0.4999999999999716	-3.299999999999983
32	1999-03-17	43.03	5	short			-5.600000000000023	-8.900000000000006
33	1999-03-18	43.06	5	short			-0.15000000000000568	-9.050000000000011
34	1999-03-19	43.6	5	short			-2.6999999999999957	-11.750000000000007
35	1999-03-22	44.2	5	short			-3.000000000000007	-14.750000000000014
36	1999-03-23	43.42	5	short			3.9000000000000057	-10.850000000000009
37	1999-03-24	42.83	5	short			2.950000000000017	-7.8999999999999915
38	1999-03-25	43.95	5	short			-5.600000000000023	-13.500000000000014
39	1999-03-26	45.01	5	short			-5.299999999999976	-18.79999999999999
40	1999-03-29	44.91	5	short			0.5000000000000071	-18.299999999999983
41	1999-03-30	45.74	5	short			-4.150000000000027	-22.45000000000001
42	1999-03-31	45.2	5	short			2.6999999999999957	-19.750000000000014
43	1999-04-01	44.62	5	short			2.900000000000027	-16.849999999999987
44	1999-04-02		5	short			-0.0	-16.849999999999987
45	1999-04-05	45.34	5	short			-3.60000000000003	-20.450000000000017
46	1999-04-06	45.29	5	short			0.2500000000000213	-20.199999999999996
47	1999-04-07	43.36	5	short			9.649999999999999	-10.549999999999997
48	1999-04-08	43.73	5	short			-1.8499999999999872	-12.399999999999984
49	1999-04-09	44.75	5	short			-5.100000000000016	-17.5
50	1999-04-12	44.34	5	short			2.049999999999983	-15.450000000000017
