	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1999-07-06	143.0	5	short				
1	1999-07-07	142.5	5	short			2.5	2.5
2	1999-07-08	141.5	5	short			5.0	7.5
3	1999-07-09	136.0	5	short			27.5	35.0
4	1999-07-12	135.5	5	short			2.5	37.5
5	1999-07-13	139.0	5	short			-17.5	20.0
6	1999-07-14	137.5	5	short			7.5	27.5
7	1999-07-15	140.5	5	short			-15.0	12.5
8	1999-07-16	139.3	5	short			5.999999999999943	18.499999999999943
9	1999-07-19	140.5	5	short			-5.999999999999943	12.5
10	1999-07-20	141.5	5	short			-5.0	7.5
11	1999-07-21	150.5	5	short			-45.0	-37.5
12	1999-07-22	150.5	5	short			-0.0	-37.5
13	1999-07-23	158.0	5	short			-37.5	-75.0
14	1999-07-26	153.5	5	short			22.5	-52.5
15	1999-07-27	143.5	5	short			50.0	-2.5
16	1999-07-28	145.0	5	short			-7.5	-10.0
17	1999-07-29	146.7	5	short			-8.499999999999943	-18.499999999999943
18	1999-07-30	146.7	5	short			-0.0	-18.499999999999943
19	1999-08-02	154.0	5	short			-36.50000000000006	-55.0
20	1999-08-03	158.5	5	short			-22.5	-77.5
21	1999-08-04	162.5	5	short			-20.0	-97.5
22	1999-08-05	156.8	5	short			28.499999999999943	-69.00000000000006
23	1999-08-06	158.2	5	short			-6.999999999999886	-75.99999999999994
24	1999-08-09	158.0	5	short			0.9999999999999432	-75.0
25	1999-08-10	159.5	5	short			-7.5	-82.5
26	1999-08-11	157.5	5	short			10.0	-72.5
27	1999-08-12	147.5	5	short			50.0	-22.5
28	1999-08-13	149.7	5	short			-10.999999999999943	-33.49999999999994
29	1999-08-16	151.5	5	short			-9.000000000000057	-42.5
30	1999-08-17	153.5	5	short			-10.0	-52.5
31	1999-08-18	153.0	5	short			2.5	-50.0
32	1999-08-19	154.0	5	short			-5.0	-55.0
33	1999-08-20	153.3	5	short			3.499999999999943	-51.50000000000006
34	1999-08-23	153.0	5	short			1.5000000000000568	-50.0
35	1999-08-24	152.0	5	short			5.0	-45.0
36	1999-08-25	153.7	5	short			-8.499999999999943	-53.49999999999994
37	1999-08-26	151.5	5	short			10.999999999999943	-42.5
38	1999-08-27	150.5	5	short			5.0	-37.5
39	1999-08-30	150.7	5	short			-0.9999999999999432	-38.49999999999994
40	1999-08-31	158.5	5	short			-39.00000000000006	-77.5
41	1999-09-01	160.0	5	short			-7.5	-85.0
42	1999-09-02	161.5	5	short			-7.5	-92.5
43	1999-09-03	162.0	5	short			-2.5	-95.0
44	1999-09-06		5	short			-0.0	-95.0
45	1999-09-07	168.0	5	short			-30.0	-125.0
46	1999-09-08	163.0	5	short			25.0	-100.0
47	1999-09-09	162.5	5	short			2.5	-97.5
48	1999-09-10	163.5	5	short			-5.0	-102.5
49	1999-09-13	162.0	5	short			7.5	-95.0
50	1999-09-14	159.5	5	short			12.5	-82.5
51	1999-09-15	158.0	5	short			7.5	-75.0
52	1999-09-16	160.0	5	short			-10.0	-85.0
53	1999-09-17	158.5	5	short			7.5	-77.5
54	1999-09-20	158.0	5	short			2.5	-75.0
55	1999-09-21	159.5	5	short			-7.5	-82.5
56	1999-09-22	158.3	5	short			5.999999999999943	-76.50000000000006
57	1999-09-23	158.0	5	short			1.5000000000000568	-75.0
58	1999-09-24	156.5	5	short			7.5	-67.5
59	1999-09-27	157.7	5	short			-5.999999999999943	-73.49999999999994
60	1999-09-28	160.5	5	short			-14.000000000000057	-87.5
61	1999-09-29	159.5	5	short			5.0	-82.5
62	1999-09-30	160.2	5	short			-3.499999999999943	-85.99999999999994
63	1999-10-01	158.3	5	short			9.499999999999886	-76.50000000000006
64	1999-10-04	158.0	5	short			1.5000000000000568	-75.0
