	Date	Price	Quantity	long_short	IS_ROLLING	Day	Pnl	cum_PnL
0	1998-12-08	515.25	5	short				
1	1998-12-09	522.0	5	short			-33.75	-33.75
2	1998-12-10	513.0	5	short			45.0	11.25
3	1998-12-11	511.0	5	short			10.0	21.25
4	1998-12-14	510.0	5	short			5.0	26.25
5	1998-12-15	507.5	5	short			12.5	38.75
6	1998-12-16	512.0	5	short			-22.5	16.25
7	1998-12-17	503.0	5	short			45.0	61.25
8	1998-12-18	498.0	5	short			25.0	86.25
9	1998-12-21	502.5	5	short			-22.5	63.75
10	1998-12-22	505.0	5	short			-12.5	51.25
11	1998-12-23	499.0	5	short			30.0	81.25
12	1998-12-24	497.0	5	short			10.0	91.25
13	1998-12-25		5	short			-0.0	91.25
14	1998-12-28		5	short			-0.0	91.25
15	1998-12-29	502.0	5	short			-25.0	66.25
16	1998-12-30	503.5	5	short			-7.5	58.75
17	1998-12-31	502.75	5	short			3.75	62.5
18	1999-01-01		5	short			-0.0	62.5
19	1999-01-04	498.75	5	short			20.0	82.5
20	1999-01-05	492.75	5	short			30.0	112.5
21	1999-01-06	495.0	5	short			-11.25	101.25
22	1999-01-07	502.0	5	short			-35.0	66.25
23	1999-01-08	523.5	5	short			-107.5	-41.25
24	1999-01-11	527.5	5	short			-20.0	-61.25
25	1999-01-12	522.5	5	short			25.0	-36.25
26	1999-01-13	522.0	5	short			2.5	-33.75
27	1999-01-14	523.0	5	short			-5.0	-38.75
28	1999-01-15	525.0	5	short			-10.0	-48.75
29	1999-01-18	514.25	5	short			53.75	5.0
30	1999-01-19	517.25	5	short			-15.0	-10.0
31	1999-01-20	517.25	5	short			-0.0	-10.0
32	1999-01-21	520.25	5	short			-15.0	-25.0
33	1999-01-22	513.25	5	short			35.0	10.0
34	1999-01-25	516.25	5	short			-15.0	-5.0
35	1999-01-26	516.25	5	short			-0.0	-5.0
36	1999-01-27	507.25	5	short			45.0	40.0
37	1999-01-28	512.25	5	short			-25.0	15.0
38	1999-01-29	510.25	5	short			10.0	25.0
