,Date,CTH00,CTH01,CTK00,CTK01,CTN00,CTN01,CTZ00,CTZ01,CTH02,CTK02,CTN02,CTZ02,CTH03,CTK03,CTN03,CTZ03,CTH04,CTK04,CTN04,CTZ04,CTH05,CTK05,CTN05,CTZ05,CTH06,CTK06,CTN06,CTZ06,CTH07,CTK07,CTN07,CTZ07,CTH08,CTK08,CTN08,CTZ08,CTH09,CTK09,CTN09,CTZ09,CTH10,CTK10,CTN10,CTZ10,CTH11,CTK11,CTN11,CTZ11,CTH12,CTK12,CTN12,CTZ12,CTH13,CTK13,CTN13,CTZ13,CTH14,CTK14,CTN14,CTZ14,CTH15,CTK15,CTN15,CTZ15,CTH16,CTK16,CTN16,CTZ16,CTH17,CTK17,CTN17,CTZ17,CTH18,CTK18,CTN18,CTZ18,CTH19,CTK19,CTN19,CTZ19,CTH20,CTK20,CTN20,CTZ20,CTH21,CTK21,CTN21,CTZ21,CTH22,CTK22,CTN22,CTZ22,CTH23,CTK23,CTN23,CTZ23,PnL,PNL,IS_ROLLING,Day
2339,2008-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.52000000000001,,,,-93.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.829999999999984,-2914.999999999992,,
2340,2008-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.52000000000001,,,,-73.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.829999999999984,-2914.999999999992,,
2341,2008-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.52000000000001,,,,-53.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.829999999999984,-2914.999999999992,,
2342,2008-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.52000000000001,,,,-39.55000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.03000000000003,-6015.000000000015,,
2343,2008-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.52000000000001,,,,-58.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.480000000000018,-5240.000000000009,,
2344,2008-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.420000000000016,,,,-65.80000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.380000000000024,-7190.000000000012,,
2345,2008-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.170000000000016,,,,-60.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.030000000000001,-7515.000000000001,,
2346,2008-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61999999999999,,,,-53.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.330000000000027,-8165.000000000014,,
2347,2008-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.61999999999999,,,,-33.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.330000000000027,-8165.000000000014,,
2348,2008-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.219999999999985,,,,-30.69999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.480000000000004,-7240.000000000002,,
2349,2008-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2199999999999847,,,,-15.699999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.480000000000004,-7240.000000000002,,
2350,2008-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7800000000000153,,,,-14.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.28000000000003,-9140.000000000015,,
2351,2008-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7800000000000153,,,,-14.500000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.28000000000003,-9140.000000000015,,
2352,2008-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36999999999999,,,,-29.299999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.929999999999993,-11464.999999999996,,
2353,2008-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.769999999999982,,,,-41.09999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.33,-14665.0,,
2354,2008-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.070000000000036,,,,-37.85000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.779999999999987,-13889.999999999993,,
2355,2008-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.620000000000033,,,,-32.89999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.279999999999944,-13639.999999999973,,
2356,2008-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47999999999996135,,,,-25.90000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.37999999999998,-13189.99999999999,,
2357,2008-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.179999999999978,,,,-12.950000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.12999999999998,-12564.99999999999,,
2358,2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.629999999999981,,,,-24.100000000000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.730000000000004,-15365.000000000002,,
2359,2008-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.979999999999961,,,,-23.150000000000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.129999999999995,-15564.999999999998,,
2360,2008-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8300000000000125,,,,-23.850000000000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.68000000000005,-15340.000000000025,,
2361,2008-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.579999999999998,,,,-25.80000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.380000000000038,-15190.000000000018,,
2362,2008-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11999999999999,,,,-34.900000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.780000000000015,-14890.000000000007,,
2363,2008-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8199999999999932,,,,-32.499999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.679999999999993,-15839.999999999996,True,1.0
2364,2008-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45999999999998,5.250000000000007,,,-40.66000000000001,-2.039999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.990000000000016,-14495.000000000007,True,2.0
2365,2008-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.159999999999997,7.030000000000008,,,-44.08000000000001,-4.560000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.45000000000001,-15225.000000000005,True,3.0
2366,2008-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97999999999999,5.710000000000015,,,-43.72,-4.019999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.049999999999976,-16024.999999999987,True,4.0
2367,2008-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.83999999999999,5.070000000000029,,,-43.769999999999996,-4.980000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.839999999999996,-16919.999999999996,True,5.0
2368,2008-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.570000000000014,,,,-12.88000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3099999999999952,-654.9999999999976,,
2369,2008-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97000000000002,,,,-7.480000000000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.509999999999998,-2254.999999999999,,
2370,2008-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.179999999999971,,,,1.1700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00999999999997,-2504.999999999985,,
2371,2008-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.580000000000005,,,,3.0200000000000244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.559999999999981,-3279.9999999999905,,
2372,2008-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.830000000000005,,,,8.970000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.859999999999992,-3429.9999999999964,,
2373,2008-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.829999999999977,,,,1.6699999999999733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.160000000000004,-3580.000000000002,,
2374,2008-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.179999999999986,,,,3.6700000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.509999999999984,-4254.999999999992,,
2375,2008-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.93,,,,12.11999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.81000000000001,-4905.000000000005,,
2376,2008-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.37999999999999,,,,15.019999999999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.360000000000007,-5180.000000000004,,
2377,2008-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.52999999999998,,,,13.720000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.809999999999953,-5404.999999999976,,
2378,2008-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.580000000000005,,,,18.020000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.559999999999981,-5779.999999999991,,
2379,2008-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.72999999999997,,,,15.220000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.509999999999955,-5754.999999999977,,
2380,2008-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.32999999999998,,,,25.920000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.409999999999961,-5204.999999999981,,
2381,2008-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.779999999999966,,,,24.570000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.20999999999993,-5104.9999999999645,,
2382,2008-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.129999999999946,,,,26.019999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.10999999999995,-5054.9999999999745,,
2383,2008-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.77999999999998,,,,18.57000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.209999999999958,-6104.999999999979,,
2384,2008-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.729999999999954,,,,19.570000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.159999999999918,-5579.999999999959,,
2385,2008-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.330000000000005,,,,16.62000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.709999999999987,-5854.999999999994,,
2386,2008-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.82999999999999,,,,11.770000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.059999999999967,-6529.999999999984,,
2387,2008-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.529999999999966,,,,11.070000000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.459999999999944,-6229.999999999972,,
2388,2008-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.07999999999995,,,,12.11999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.959999999999958,-7979.999999999979,,
2389,2008-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.63,,,,16.62000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.009999999999984,-8004.999999999992,,
2390,2008-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.93,,,,15.719999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.210000000000015,-8105.000000000007,,
2391,2008-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.78000000000001,,,,8.720000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.059999999999981,-7029.999999999991,,
2392,2008-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.529999999999966,,,,8.120000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.409999999999961,-7704.999999999981,,
2393,2008-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.729999999999997,,,,12.470000000000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.25999999999997,-8129.9999999999845,,
2394,2008-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.679999999999957,,,,10.67000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.009999999999927,-8504.999999999964,,
2395,2008-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.63,,,,16.019999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.610000000000007,-8305.000000000004,,
2396,2008-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.53000000000001,,,,17.77000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.75999999999997,-9379.999999999985,,
2397,2008-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.53000000000001,,,,17.77000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.75999999999997,-9379.999999999985,,
2398,2008-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.32999999999998,,,,30.070000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.25999999999997,-10629.999999999985,,
2399,2008-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.13,,,,31.969999999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.160000000000018,-9080.00000000001,,
2400,2008-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.63,,,,32.170000000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.459999999999987,-10229.999999999993,,
2401,2008-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.88,,,,32.66999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.210000000000015,-10605.000000000007,,
2402,2008-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.37999999999999,,,,31.62000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.75999999999997,-11879.999999999985,,
2403,2008-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.53000000000001,,,,38.519999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.010000000000012,-11505.000000000005,,
2404,2008-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.98000000000001,,,,39.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.06000000000001,-10530.000000000005,,
2405,2008-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.32999999999995,,,,39.12000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.20999999999993,-10104.999999999965,,
2406,2008-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.98,,,,28.619999999999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.36000000000002,-10680.000000000011,,
2407,2008-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.57999999999998,,,,30.520000000000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.059999999999953,-11029.999999999976,True,1.0
2408,2008-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.57999999999998,-46.70000000000002,,,31.11999999999999,0.04000000000000625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.12,-33560.0,True,2.0
2409,2008-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.57999999999998,-41.60000000000002,,,25.299999999999997,-2.739999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.620000000000005,-30810.000000000004,True,3.0
2410,2008-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.799999999999976,-41.629999999999995,,,25.299999999999997,-2.739999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.869999999999976,-30434.99999999999,True,4.0
2411,2008-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.80999999999998,-31.629999999999995,,,22.89,-12.739999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.289999999999964,-30644.99999999998,True,5.0
2412,2008-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.680000000000035,,,,-24.89000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.570000000000064,-21285.000000000033,,
2413,2008-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.129999999999995,,,,-18.989999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.11999999999999,-21559.999999999996,,
2414,2008-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.630000000000024,,,,-24.639999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.269999999999996,-21634.999999999996,,
2415,2008-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.530000000000044,,,,-13.389999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.920000000000016,-20960.000000000007,,
2416,2008-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.330000000000013,,,,-13.539999999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.86999999999999,-20934.999999999996,,
2417,2008-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.87999999999998,,,,-10.889999999999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.76999999999995,-21384.999999999978,,
2418,2008-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.230000000000004,,,,-15.739999999999966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.96999999999997,-20984.999999999985,,
2419,2008-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.480000000000018,,,,-19.440000000000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.92000000000003,-21460.000000000015,,
2420,2008-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.03000000000003,,,,-22.940000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.970000000000056,-21485.00000000003,,
2421,2008-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.87999999999998,,,,-22.039999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.91999999999997,-21959.999999999985,,
2422,2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.77999999999999,,,,-8.139999999999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.91999999999997,-21959.999999999985,,
2423,2008-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.23000000000002,,,,4.910000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.32000000000001,-21160.000000000004,,
2424,2008-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.42999999999998,,,,8.710000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.71999999999994,-21859.99999999997,,
2425,2008-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.13000000000004,,,,6.610000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.52000000000001,-22760.000000000004,,
2426,2008-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.13000000000004,,,,6.610000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.52000000000001,-22760.000000000004,,
2427,2008-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.07999999999998,,,,13.960000000000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.11999999999996,-25559.99999999998,,
2428,2008-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.18000000000004,,,,16.210000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.97,-26985.0,,
2429,2008-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.38000000000001,,,,9.559999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.820000000000036,-25910.00000000002,,
2430,2008-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.98000000000002,,,,9.110000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.86999999999999,-25934.999999999996,,
2431,2008-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.92999999999999,,,,9.70999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.22000000000001,-25610.000000000007,,
2432,2008-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.73,,,,17.860000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.869999999999976,-25434.99999999999,,
