,Date,LCG00,LCJ00,LCM00,LCQ00,LCV00,LCZ00,LCG01,LCJ01,LCM01,LCQ01,LCV01,LCZ01,LCG02,LCJ02,LCM02,LCQ02,LCV02,LCZ02,LCG03,LCJ03,LCM03,LCQ03,LCV03,LCZ03,LCG04,LCJ04,LCM04,LCQ04,LCV04,LCZ04,LCG05,LCJ05,LCM05,LCQ05,LCV05,LCZ05,LCG06,LCJ06,LCM06,LCQ06,LCV06,LCZ06,LCG07,LCJ07,LCM07,LCQ07,LCV07,LCZ07,LCG08,LCJ08,LCM08,LCQ08,LCV08,LCZ08,LCG09,LCJ09,LCM09,LCQ09,LCV09,LCZ09,LCG10,LCJ10,LCM10,LCQ10,LCV10,LCZ10,LCG11,LCJ11,LCM11,LCQ11,LCV11,LCZ11,LCG12,LCJ12,LCM12,LCQ12,LCV12,LCZ12,LCG13,LCJ13,LCM13,LCQ13,LCV13,LCZ13,LCG14,LCJ14,LCM14,LCQ14,LCV14,LCZ14,LCG15,LCJ15,LCM15,LCQ15,LCV15,LCZ15,LCG16,LCJ16,LCM16,LCQ16,LCV16,LCZ16,LCG17,LCJ17,LCM17,LCQ17,LCV17,LCZ17,LCG18,LCJ18,LCM18,LCQ18,LCV18,LCZ18,LCG19,LCJ19,LCM19,LCQ19,LCV19,LCZ19,LCG20,LCJ20,LCM20,LCQ20,LCV20,LCZ20,LCG21,LCJ21,LCM21,LCQ21,LCV21,LCZ21,LCG22,LCJ22,LCM22,LCQ22,LCV22,LCZ22,LCG23,LCJ23,LCM23,LCQ23,LCV23,LCZ23,PnL,PNL,IS_ROLLING,Day
5812,2019-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.325000000000003,-7.299999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.62499999999997,-12249.999999999989,,
5813,2019-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.949999999999974,-7.424999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.37499999999997,-11749.999999999989,,
5814,2019-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.07499999999999,-4.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.374999999999986,-12149.999999999995,,
5815,2019-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.700000000000017,-6.674999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.374999999999986,-12149.999999999995,,
5816,2019-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.199999999999974,-7.550000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.75,-12300.0,,
5817,2019-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.699999999999974,-4.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.99999999999997,-11999.999999999989,,
5818,2019-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.825000000000017,-17.17500000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.00000000000003,-13600.000000000011,,
5819,2019-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.325000000000017,-11.049999999999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.374999999999986,-14149.999999999995,,
5820,2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-12.175000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.75000000000003,-15100.000000000011,True,1.0
5821,2019-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-10230.000000000007,True,1.0
5822,2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-12.40000000000002,0.07499999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.90000000000005,-15160.00000000002,True,2.0
5823,2019-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-11.499999999999986,0.07499999999998863,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.000000000000014,-14800.000000000005,True,2.0
5824,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-12.299999999999969,1.375,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.499999999999986,-14599.999999999995,True,3.0
5825,2019-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-11.099999999999994,1.375,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.30000000000001,-14120.000000000004,True,3.0
5826,2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-9.675000000000011,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.00000000000003,-14000.000000000011,True,4.0
5827,2019-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-10.625,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.95000000000002,-14380.000000000007,True,4.0
5828,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-6.524999999999977,-3.0500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.150000000000006,-14060.000000000002,True,5.0
5829,2019-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.575000000000017,-7.549999999999983,-3.0500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.17500000000001,-14470.000000000004,True,5.0
5830,2019-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.425000000000026,-3.6750000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.100000000000037,-4440.000000000015,,
5831,2019-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.549999999999983,-8.675000000000011,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.224999999999994,-4489.999999999998,,
5832,2019-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.924999999999997,-9.799999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.72499999999998,-5089.999999999992,,
5833,2019-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4250000000000114,-10.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.225000000000009,-4890.000000000004,,
5834,2019-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4250000000000114,-10.799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.225000000000009,-4890.000000000004,,
5835,2019-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.924999999999983,-5.925000000000026,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.850000000000009,-5140.000000000004,,
5836,2019-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.174999999999997,-3.0500000000000114,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.225000000000009,-4890.000000000004,,
5837,2019-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.050000000000026,8.824999999999989,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.225000000000037,-5690.000000000015,,
5838,2019-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.925,23.325000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.59999999999998,-5839.999999999992,,
5839,2019-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.55000000000001,24.699999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.850000000000037,-5940.000000000015,,
5840,2019-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.80000000000001,25.200000000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.599999999999994,-6239.999999999998,,
5841,2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.55,29.074999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.475000000000023,-5790.000000000009,,
5842,2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.425,33.07500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.349999999999966,-4939.999999999986,,
5843,2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.42500000000001,37.07500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.349999999999994,-3739.9999999999977,,
5844,2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.67500000000001,42.199999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.475000000000037,-2190.0000000000146,,
5845,2019-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.42499999999997,45.949999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.474999999999994,-2989.9999999999977,,
5846,2019-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.42499999999997,42.57499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.84999999999998,-4339.999999999992,,
5847,2019-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.42499999999998,50.949999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.475000000000009,-3390.0000000000036,,
5848,2019-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.04999999999998,49.95000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.099999999999952,-2039.9999999999807,,
5849,2019-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.54999999999998,43.449999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.100000000000009,-3640.0000000000036,,
5850,2019-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.05,53.32500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.72499999999998,-5089.999999999992,,
5851,2019-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.3,54.32500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.974999999999966,-5189.999999999986,,
5852,2019-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.42500000000001,53.07500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34999999999998,-5339.999999999992,,
5853,2019-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.425000000000026,48.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.225000000000037,-5690.000000000015,,
5854,2019-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.42499999999997,43.32500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.099999999999952,-6039.999999999981,,
5855,2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.050000000000026,45.324999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.725000000000051,-5090.00000000002,,
5856,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.550000000000026,46.574999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.975000000000051,-5590.00000000002,,
5857,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.54999999999997,48.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34999999999998,-5339.999999999992,,
5858,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.80000000000001,47.199999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.600000000000037,-5440.000000000015,,
5859,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.92500000000001,48.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.725000000000023,-4290.000000000009,,
5860,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.92500000000001,48.19999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.725000000000023,-4290.000000000009,,
5861,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.05000000000001,49.074999999999974,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.975000000000037,-3190.0000000000146,,
5862,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.050000000000026,48.70000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.349999999999994,-1739.9999999999977,,
5863,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.42499999999998,62.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.724999999999966,-689.9999999999864,,
5864,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.42500000000003,72.57499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14999999999996305,59.99999999998522,,
5865,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.92499999999997,73.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.974999999999952,-2789.999999999981,,
5866,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.05000000000001,67.70000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.349999999999994,-3739.9999999999977,,
5867,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.55000000000003,64.57500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.975000000000009,-4390.000000000004,,
5868,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.80000000000003,63.95000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.850000000000009,-5140.000000000004,,
5869,2019-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.17500000000001,71.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.724999999999994,-3489.9999999999977,,
5870,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,-26519.999999999993,True,1.0
5871,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,56.45000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.849999999999966,-3939.9999999999864,True,1.0
5872,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,56.97500000000002,-0.6999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,-10.024999999999949,-4009.9999999999795,True,2.0
5873,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,54.875,-0.6999999999999886,,,,,,,,,,,,,,,,,,,,,,,,,,-12.124999999999972,-4849.999999999989,True,2.0
5874,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,51.625,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,-12.424999999999983,-4969.999999999993,True,3.0
5875,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,56.5,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,-7.549999999999983,-3019.999999999993,True,3.0
5876,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,56.02499999999999,2.924999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3500000000000085,-2940.0000000000036,True,4.0
5877,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,55.074999999999974,2.924999999999983,,,,,,,,,,,,,,,,,,,,,,,,,,-8.300000000000026,-3320.00000000001,True,4.0
5878,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,54.22500000000004,5.625000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,-6.449999999999918,-2579.9999999999673,True,5.0
5879,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.29999999999998,54.675000000000026,5.625000000000028,,,,,,,,,,,,,,,,,,,,,,,,,,-5.999999999999929,-2399.999999999972,True,5.0
